0.83619016,0.17865571,0.21014094,0.18630847,0.20357668,0.20087484,0.30573946,0.22866616,0.2120116,0.23068869,0.23643044,0.21548168,0.20666005,0.22703055,0.22995184,0.23205908,0.3166732,0.21615578,0.23103648,0.24005309,0.25864172,0.24853341,0.2229445,0.2194484,0.30014074,0.20389563,0.21289974,0.20914581,0.23553288,0.21428205,0.23914559,0.20601909,0.253459,0.261397,0.1905509,0.205207,0.24265857,0.21193871,0.23727188,0.24104783,0.26960927,0.20960626,0.21243832,0.25793463,0.2003533,0.22243887,0.20732233,0.19243997,0.30500302,0.26209894,0.20196304,0.19735947,0.2349922,0.24829324,0.23108697,0.24668773,0.19874248,0.22265974,0.20661202,0.22380525,0.19289789,0.26333827,0.22951025,0.19690919,0.23131306,0.20318858,0.21395835,0.19050139,0.22960432,0.23155795,0.2006972,0.22377339,0.22139348,0.20207691,0.24113561,0.20417586,0.2410524,0.21835259,0.19935626,0.18493217,0.24418096,0.18998502,0.23801672,0.2277295,0.22981477,0.21519083,0.19496979,0.18454401,0.2784358,0.18467417,0.2513814,0.18601726,0.23894177,0.20690335,0.2023928,0.20253526,0.18086822,0.23150086,0.22439747,0.20649725,0.1781223,0.21670632,0.22716604
0.059539452,0.0014069229,0.037189752,0.023864392,0.02860004,0.027140576,0.029219413,0.03133677,0.02922571,0.023006022,0.045848332,0.03512755,0.01146936,0.03169521,0.033586383,0.033177502,0.032877564,0.04868134,0.046210863,0.042430196,0.034110285,0.055221595,0.043420702,0.042658504,0.10144575,0.060055017,0.039283946,0.034851015,0.03302215,0.02863394,0.033371475,0.033702474,0.035154156,0.04615359,0.05408014,0.046463393,0.032643072,0.040234953,0.043884292,0.03996498,0.036093466,0.032596473,0.03780011,0.041942976,0.032069664,0.03651802,0.033644848,0.03766896,0.03624582,0.041230414,0.02911705,0.043417245,0.039479222,0.038636945,0.053937517,0.05365371,0.03776578,0.02600035,0.040201545,0.030901287,0.040947232,0.034242004,0.035504982,0.032982104,0.050227813,0.036838703,0.0408473,0.044307865,0.041742932,0.024982985,0.03142666,0.042193174,0.029549662,0.03018332,0.033565428,0.03875675,0.032009475,0.024299404,0.03388732,0.04084514,0.036587067,0.04658828,0.030871764,0.026631188,0.03575213,0.05132991,0.05252597,0.04065076,0.09663343,0.046256825,0.04265425,0.028461244,0.039555606,0.03238368,0.038737074,0.036669135,0.03264588,0.043667186,0.041139614,0.04032145,0.02414022,0.022499334,0.033447232
0.11020583,0.12537289,0.15089466,0.14064604,0.16794227,0.15950066,0.1584272,0.13751933,0.13251163,0.12953112,0.17505787,0.14544171,0.12510991,0.1382784,0.13386865,0.14540085,0.16079547,0.21821213,0.183399,0.18194172,0.15075566,0.13621962,0.14017227,0.16684693,0.23296858,0.14273681,0.14643274,0.12032977,0.12369562,0.1346887,0.14704245,0.14550278,0.14336793,0.1689389,0.16459748,0.16263667,0.14640914,0.1535145,0.14958328,0.1450584,0.14564101,0.13356556,0.15709567,0.14470057,0.1450118,0.14800456,0.15724722,0.16181445,0.15451163,0.14864969,0.13505875,0.14789447,0.1449079,0.1517357,0.158878,0.14774454,0.14864773,0.11868574,0.13467547,0.1436647,0.15118805,0.1471045,0.13794792,0.13331605,0.14917761,0.15285154,0.13262121,0.15191741,0.14080252,0.13168602,0.15585181,0.15749064,0.13032268,0.16391762,0.1411681,0.1344065,0.13713482,0.1335877,0.15352738,0.16643447,0.14794306,0.138095,0.14697877,0.11440255,0.14819391,0.13683616,0.14580908,0.14062305,0.21351539,0.13789386,0.14735417,0.1446076,0.15335982,0.14430192,0.16036257,0.13573316,0.14058453,0.15032713,0.18357056,0.13921875,0.13990109,0.11595465,0.13397394
0.10712616,0.10471471,0.1393165,0.13213725,0.15226425,0.1485829,0.15005311,0.15618876,0.1402543,0.15601096,0.16580962,0.1511476,0.13616797,0.108776644,0.15258297,0.17261657,0.17524275,0.15120786,0.16759206,0.15904637,0.14508076,0.15115878,0.13996013,0.16895723,0.18516609,0.14869726,0.15007582,0.13937429,0.14935268,0.15179908,0.15616955,0.17241791,0.15773368,0.17499362,0.18553172,0.14975742,0.16677141,0.13952975,0.15414473,0.1486015,0.16718179,0.15171039,0.15032627,0.16308236,0.17042826,0.14833313,0.15035918,0.14503078,0.15430601,0.18196578,0.15309392,0.1499793,0.15379289,0.1323656,0.16006757,0.14697412,0.15260907,0.13562256,0.1517555,0.15412043,0.15494487,0.162858,0.15659122,0.15444748,0.14755312,0.12995908,0.1520379,0.15223081,0.14419334,0.14267878,0.1424259,0.14310709,0.14037834,0.14248584,0.14826104,0.15056159,0.15595941,0.1455956,0.13896976,0.13560295,0.14004998,0.14272887,0.14864871,0.14438958,0.12383825,0.14905015,0.15247716,0.15224089,0.16981626,0.13864636,0.15119816,0.14230604,0.15032268,0.15273611,0.16999191,0.14412889,0.1440129,0.16765888,0.15837865,0.15199642,0.1482906,0.13440913,0.13153681
0.1473192,0.11165328,0.123752385,0.10707593,0.13323435,0.13030985,0.14337586,0.116341025,0.12638676,0.13802627,0.17058843,0.14879274,0.17294884,0.12009956,0.15842319,0.14998032,0.14948925,0.1660939,0.19215584,0.18740554,0.18259478,0.12619705,0.12297036,0.14199749,0.16316085,0.12776875,0.13721642,0.12459695,0.13692534,0.13248615,0.15541069,0.13569373,0.13422026,0.16137329,0.16445145,0.14778356,0.15459688,0.16582298,0.15800422,0.16636257,0.13283616,0.1432382,0.17277144,0.124904424,0.13469577,0.15050158,0.16655527,0.15112421,0.15019083,0.14636184,0.12559022,0.1193907,0.13411565,0.15610573,0.14461273,0.13711968,0.13673598,0.12783755,0.13314109,0.14542691,0.14300673,0.1485855,0.12511395,0.13147786,0.14374103,0.14684427,0.13290139,0.14238013,0.14947668,0.13676572,0.14780489,0.13020293,0.13919787,0.14823438,0.13227573,0.12269186,0.1355194,0.12583317,0.1466093,0.12650938,0.13310881,0.12789272,0.1333143,0.1316266,0.14041881,0.11815412,0.11795693,0.13433239,0.17257382,0.1189253,0.13465852,0.120193444,0.14141859,0.14510441,0.23925792,0.13173568,0.14103225,0.20146717,0.15885335,0.12788297,0.12854074,0.13448262,0.15398228
0.14747632,0.10027094,0.11083986,0.10905643,0.117453456,0.109261796,0.1551399,0.14443673,0.15556505,0.14008504,0.18290596,0.15016928,0.14458218,0.10721378,0.13145524,0.16483226,0.17430978,0.1663763,0.21131521,0.2092616,0.13558355,0.1448721,0.1389485,0.18253092,0.20297323,0.14672023,0.17570788,0.13097638,0.17069857,0.1369784,0.1499926,0.14299726,0.1569798,0.14128552,0.14370301,0.14230353,0.16533151,0.15322155,0.15432549,0.1664962,0.15289497,0.16935843,0.20420353,0.16352795,0.17933688,0.17248173,0.19180834,0.16860577,0.16580212,0.15817067,0.15516013,0.15323162,0.17741689,0.14165133,0.16599634,0.1532223,0.15636092,0.1429159,0.14697383,0.14986028,0.1594001,0.16088207,0.14855705,0.14835991,0.15114176,0.15201494,0.12841278,0.16130829,0.15828943,0.1500204,0.17444494,0.15228096,0.17504545,0.17789772,0.15908645,0.17073722,0.16697487,0.16498348,0.18477002,0.14814574,0.17173597,0.17222527,0.15448406,0.14770901,0.12973008,0.11530428,0.12378378,0.14906241,0.16630416,0.1279907,0.13151655,0.12007153,0.14270844,0.1581773,0.36826512,0.1282545,0.14129537,0.17460306,0.15920173,0.15376645,0.12543178,0.13872324,0.12236993
0.16795318,0.10622567,0.13249452,0.12890582,0.15304874,0.13304478,0.13631508,0.116773546,0.11703943,0.10950553,0.16673252,0.12690401,0.13850063,0.09758158,0.12762389,0.13765715,0.17617452,0.19145262,0.16501087,0.21358776,0.16327232,0.144328,0.14533038,0.16528365,0.17842864,0.13058652,0.15677954,0.1426034,0.11683502,0.13323392,0.12041947,0.112068534,0.13165861,0.16355294,0.1327399,0.1244206,0.15152374,0.11520692,0.1595855,0.17125756,0.110644355,0.14791149,0.18485495,0.124908775,0.14012533,0.13790575,0.15415232,0.14764065,0.16224301,0.10738403,0.12615281,0.13968082,0.13328052,0.14258128,0.18808569,0.12625766,0.120801635,0.116451375,0.13613349,0.13031381,0.13400045,0.15278794,0.13597183,0.1288061,0.12141669,0.14184064,0.1252211,0.1375347,0.14606795,0.13599871,0.15544945,0.13395986,0.11733185,0.1481662,0.12090499,0.11548964,0.12690677,0.13156638,0.14871813,0.13818716,0.1445188,0.13279083,0.13949648,0.13950314,0.15296988,0.13483468,0.13710873,0.1550187,0.21050459,0.123236515,0.12824896,0.121914715,0.13617729,0.12370096,0.26351976,0.10948141,0.117318936,0.19432846,0.13623443,0.12520534,0.1084134,0.1247765,0.14685267
0.20913479,0.05370322,0.16496867,0.15080619,0.12632069,0.119046316,0.14291525,0.13956468,0.124265775,0.13627034,0.19209048,0.15670718,0.12231791,0.1916706,0.22874576,0.21746196,0.27415916,0.3247075,0.3412134,0.39086744,0.24546474,0.15745473,0.27940655,0.1800308,0.115102515,0.14196192,0.29649404,0.16085878,0.106172204,0.13265859,0.114819095,0.12017824,0.13219418,0.1556425,0.14619341,0.12850426,0.14036506,0.1336695,0.14492,0.17523292,0.120533876,0.117010295,0.14817572,0.1232529,0.12918365,0.15826875,0.16654073,0.14588614,0.1400563,0.12580545,0.13356894,0.13354838,0.16792184,0.113557756,0.18403561,0.15036368,0.13153088,0.12089583,0.14622638,0.119198225,0.15449321,0.16982083,0.11359785,0.13904288,0.13981505,0.1367115,0.11434512,0.13927278,0.16653058,0.14723848,0.13475835,0.1255131,0.12440654,0.12854554,0.16164479,0.14304021,0.15361196,0.14985566,0.14532317,0.14408486,0.16346924,0.14441717,0.13571078,0.13532574,0.09752546,0.112279214,0.1526633,0.1884875,0.104858436,0.13618779,0.11186858,0.11787593,0.13853408,0.16783684,0.43493086,0.13279085,0.12396124,0.23824853,0.1355842,0.1234384,0.1355645,0.10201116,0.09723933
0.11893624,-0.05333458,0.1144821,0.10178718,0.09340733,0.060752437,0.08090533,0.09128593,0.095232934,0.11232562,0.15657215,0.08816948,0.12155992,0.1218209,0.18463977,0.22638044,0.1821338,0.2287951,0.21518786,0.23540986,0.17536572,0.1259283,0.21127927,0.12879688,0.10747961,0.1360907,0.18345432,0.13136351,0.10837634,0.08420744,0.10206053,0.09332664,0.09402257,0.09437849,0.16648982,0.12914835,0.17355622,0.0477772,0.1082706,0.16741332,0.18710332,0.17606425,0.110116005,0.18805581,0.19714442,0.1823778,0.11598103,0.13473485,0.1825453,0.17255357,0.17511155,0.19946499,0.18206008,0.083354905,0.1427607,0.15810764,0.15393274,0.14946134,0.16091818,0.13922678,0.20142363,0.1621294,0.123132005,0.1685552,0.15566944,0.13665351,0.10722768,0.18654217,0.19215341,0.17743547,0.17048794,0.17460135,0.16630517,0.18493862,0.17377673,0.18443981,0.18667416,0.1854368,0.15141031,0.13084297,0.16459641,0.18534246,0.16294041,0.17058924,0.109087065,0.10528523,0.16834125,0.13750824,0.14155051,0.12399001,0.09604141,0.11514093,0.10924965,0.11522209,0.296481,0.11653237,0.10923886,0.13976473,0.115825996,0.11536657,0.13205865,0.13535519,0.09918238
0.18557467,0.0026678592,0.22113587,0.2252888,0.18256187,0.051147997,0.14969838,0.15138808,0.108310714,0.2289145,0.29755303,0.21150492,0.28323853,0.27926975,0.38445508,0.37821788,0.43533456,0.50040627,0.4174285,0.40745807,0.4159082,0.22463375,0.3755206,0.3278238,0.29014212,0.2501324,0.34837645,0.24017113,0.0039311796,0.012731224,0.05362144,0.12536895,0.10992502,0.052569717,0.13781032,0.118284315,0.17419428,0.10947113,0.17745309,0.14737263,0.16193515,0.12127723,0.16562319,0.15862563,0.18287379,0.16152528,0.15481538,0.19646704,0.18184313,0.18029489,0.17831776,0.2037106,0.19376495,0.16807386,0.23707828,0.0838083,0.1486156,0.13303101,0.12799114,0.10952027,0.13778275,0.12356418,0.14994796,0.15490237,0.1177676,0.029587656,0.15944956,0.15626848,0.181991,0.17406279,0.15959233,0.14993629,0.14770618,0.11935372,0.18733199,0.19175032,0.16020373,0.19660269,0.16509806,0.1518861,0.15803039,0.17430028,0.16655447,0.15435813,0.13592564,0.15187132,0.1485574,0.045264453,0.20014432,0.1109937,0.11757668,0.07513559,0.1337313,0.0708311,0.4596329,0.08635911,0.09988153,0.18067396,0.080219865,0.07210733,0.112715855,0.081435606,0.10090767
