0.25714236,0.09160977,0.36502743,0.37405977,0.48595038,0.28507268,0.28497738,0.11289543,0.4365439,0.30329844,0.18547869,0.59053063,0.43758306,0.67557895,0.76020116,0.578392,0.28973326,0.18174376,0.4785103,0.23292628,0.18176916,0.1589932,0.21661001,0.29214436,0.114007704,0.35658443,0.14546737,0.10896728,0.14789745,0.13897848,0.11670576,0.16211827,0.13754404,0.17711356,0.15953061,0.15518507,0.18162125,0.20420605,0.29104197,0.19379485,0.22151084,0.19013323,0.3081805,0.19312608,0.29791927,0.26317355,0.3185162,0.33661494,0.27099594,0.23578274,0.20696934,0.31617793,0.22830048,0.18919447,0.17412245,0.11757641,0.28318822,0.13179925,0.15548867,0.11756019,0.18210192,0.15862112,0.11952989,0.15400764,0.1459433,0.1223665,0.17569612,0.2901541,0.19974205,0.20620848,0.35891283,0.180951,0.16682458,0.2697531,0.2331299,0.26637444,0.20368564,0.22140338,0.2253367,0.20136873,0.13338248,0.20984906,0.1797347,0.1321425,0.23083957,0.19171506,0.29515088,0.17106839,0.15205616,0.18888468,0.09474123,0.15522458,0.13331912,0.090907104,0.3304467,0.15947808,0.15689014,0.07431358,0.16440043,0.17923181,0.14280094,0.19815505,0.29664192
0.17076126,0.0513135,0.21441221,0.2928797,0.3436422,0.22787094,0.17742828,0.13344356,0.24383195,0.22636124,0.15526141,0.3393208,0.21363409,0.3509076,0.5761053,0.3278255,0.17790505,0.15525347,0.35897306,0.26416877,0.12631556,0.15218745,0.13227125,0.1748522,0.08230726,0.28988087,0.102960624,0.064998426,0.093304984,0.06798225,0.09305379,0.14625344,0.11371417,0.20082486,0.1789766,0.1466772,0.15311542,0.21737918,0.32110423,0.23912606,0.18845445,0.18259472,0.41096333,0.24022932,0.38114503,0.21262012,0.37510243,0.34899044,0.29194018,0.26726428,0.24730562,0.3748188,0.21536806,0.16453692,0.12437618,0.15888077,0.20799252,0.16115405,0.18472813,0.124577425,0.19776106,0.2002634,0.14114234,0.17680302,0.14073646,0.14073227,0.20714019,0.3509774,0.22883628,0.18291861,0.4552743,0.2880538,0.17595537,0.32585388,0.32632595,0.33368576,0.231591,0.26975393,0.2926403,0.23297386,0.19034357,0.2589444,0.22846144,0.11321349,0.16456431,0.12129228,0.19554456,0.08406314,0.11168886,0.10423623,0.101526886,0.15450905,0.16190287,0.08816439,0.28362983,0.13654068,0.15636405,0.07449252,0.18572392,0.18168703,0.1655096,0.19724661,0.21634655
0.272066,0.123752944,0.23077032,0.36381963,0.2684951,0.22199383,0.26669523,0.15343815,0.23591872,0.20647518,0.18508588,0.32303417,0.2252335,0.38239667,0.4563239,0.4280125,0.3596516,0.20595658,0.20263731,0.21304284,0.1901313,0.16878302,0.31877634,0.12370481,0.10788934,0.24535593,0.17171633,0.20933461,0.15710695,0.12385825,0.20534056,0.21338852,0.14854051,0.18751718,0.1399122,0.14700851,0.14730255,0.14331739,0.20750365,0.19777195,0.15838227,0.18514143,0.2511348,0.1658731,0.21100742,0.19228493,0.21873924,0.21640716,0.2189312,0.20286663,0.1968095,0.22966139,0.1369206,0.15911266,0.23081526,0.18916415,0.18466815,0.1646539,0.1539635,0.104624644,0.1396938,0.15456899,0.11027875,0.114595614,0.13002336,0.15272759,0.15085065,0.17628698,0.22762913,0.14795439,0.26528195,0.22053795,0.16233563,0.2752154,0.18529375,0.18960892,0.16659705,0.15541084,0.22403906,0.20872924,0.12879251,0.20224036,0.15851586,0.078430265,0.13539845,0.17580438,0.32181495,0.2212129,0.12714031,0.2059581,0.20670706,0.21050628,0.14410742,0.10622949,0.53454417,0.22654916,0.25514445,0.081266485,0.17162168,0.19663426,0.19969116,0.15194535,0.12132243
0.13692677,0.072312295,0.2837769,0.36850896,0.3295726,0.34039512,0.24677823,0.11736482,0.3961288,0.30191886,0.17009377,0.33453965,0.3265461,0.49497232,0.6075794,0.44880265,0.32511154,0.17278068,0.28137583,0.21708712,0.1123478,0.14929728,0.16411862,0.22956213,0.118881084,0.32851192,0.120038375,0.08358894,0.13548128,0.09828507,0.11744442,0.15197083,0.15484273,0.17369191,0.1500382,0.15918384,0.15918824,0.1670441,0.21392263,0.19160701,0.186039,0.17403594,0.2687922,0.18367334,0.2838078,0.25825068,0.24284323,0.24697441,0.24382326,0.18027057,0.17652455,0.25941092,0.18665928,0.1939328,0.21840453,0.12863745,0.257997,0.124829054,0.156642,0.11298169,0.13654602,0.16050002,0.11630129,0.13677792,0.12073234,0.117335245,0.14615351,0.20878522,0.19632366,0.16259627,0.29738346,0.19899024,0.16779457,0.22398596,0.19250546,0.2237243,0.16632277,0.16588193,0.17728269,0.14446001,0.1391568,0.17638281,0.15261953,0.08824037,0.20905529,0.1812619,0.26342764,0.14044291,0.161771,0.23229046,0.11192114,0.16632544,0.14174116,0.08366449,0.2735971,0.18551628,0.22424255,0.07986082,0.18626839,0.19357419,0.13665394,0.19715196,0.19421437
0.20545778,0.040573608,0.20543315,0.20284356,0.4208656,0.3220282,0.28043294,0.08830241,0.30502042,0.21655184,0.10844397,0.27689826,0.3426895,0.4774263,0.47949606,0.39716133,0.96892935,0.26601666,0.7261709,0.21496452,0.13519922,0.12829046,0.119829506,0.1813567,0.15747097,0.21922497,0.10687271,0.054714013,0.10514371,0.08244267,0.095278405,0.107250825,0.13804737,0.17352141,0.13072032,0.14162561,0.16931999,0.21389437,0.20843518,0.1419507,0.20192365,0.18806987,0.20522542,0.20232277,0.2216799,0.2006329,0.25452033,0.2893746,0.22785288,0.24481209,0.27157724,0.2532173,0.20936498,0.15002386,0.18085364,0.16550253,0.19482163,0.18210189,0.1589183,0.13600396,0.1632683,0.1694868,0.14712055,0.15316118,0.13282636,0.11893961,0.19588389,0.22454533,0.19716246,0.18885878,0.264012,0.19723721,0.18311433,0.23860256,0.20244221,0.21447667,0.19156416,0.2132079,0.2227454,0.20753294,0.20766753,0.15341938,0.12993829,0.10431961,0.14277576,0.094007336,0.1552868,0.09793636,0.25418505,0.1591084,0.09145189,0.13268842,0.09976392,0.056869954,0.3890346,0.12639154,0.12444997,0.06105743,0.17643666,0.15266931,0.115851566,0.19065602,0.24038571
0.12919217,0.09107207,0.185136,0.146818,0.09856108,0.15299723,0.11783356,0.14992301,0.23002324,0.19953777,0.08878588,0.10387538,0.122228615,0.0979595,0.14663306,0.14232425,0.14448737,0.17432545,0.22331811,0.15283668,0.083686635,0.09378499,0.086090796,0.099862196,0.12355265,0.10277793,0.111616455,0.09817911,0.12468819,0.12981333,0.1354086,0.13479808,0.13404943,0.1844148,0.15972169,0.15462402,0.12785092,0.14566953,0.1635297,0.1816514,0.14760175,0.15524277,0.17029049,0.15439877,0.16524784,0.15534899,0.18070582,0.17047212,0.15255979,0.162572,0.13451779,0.17147593,0.12267217,0.08717642,0.12393918,0.18340157,0.12507431,0.12938072,0.15932772,0.1417,0.14311549,0.11576511,0.12168077,0.15552002,0.098075695,0.114527605,0.11148516,0.14368567,0.21738659,0.13714226,0.14579117,0.16282366,0.13884081,0.14461474,0.1477879,0.1661424,0.1402591,0.14744537,0.20308144,0.18197258,0.119436584,0.1849388,0.1454805,0.077219054,0.06793895,0.105734885,0.10691586,0.10144016,0.13172384,0.12670961,0.12092494,0.15463054,0.10831901,0.087126195,0.29027754,0.095114164,0.119503334,0.103479706,0.14609697,0.09161606,0.13456671,0.08719478,0.072783746
0.1444895,0.04402215,0.244926,0.21562387,0.26899824,0.24014859,0.18896323,0.14431128,0.3285527,0.16840301,0.16055036,0.2996621,0.23676525,0.16295797,0.62607586,0.585654,0.26614276,0.20217288,0.4241754,0.27319327,0.14173375,0.14009975,0.118407704,0.11612341,0.10520176,0.16335203,0.10796606,0.050290063,0.09073444,0.07669088,0.07576165,0.100327194,0.10776393,0.16671346,0.1281686,0.12938315,0.13380225,0.20080206,0.23088382,0.15344016,0.17898607,0.18105371,0.24582078,0.19775008,0.23466597,0.20606071,0.32604566,0.3579362,0.29691973,0.2612019,0.24374789,0.281396,0.20595784,0.11411872,0.14542031,0.14182974,0.17003141,0.14827737,0.14942688,0.122641966,0.14556663,0.2366123,0.13062869,0.13119641,0.13351609,0.12297718,0.18814975,0.20775288,0.17795283,0.15721656,0.26476926,0.16680421,0.19055979,0.2223959,0.21104972,0.19632244,0.17557105,0.20403561,0.33120182,0.2821275,0.19327852,0.20095752,0.13684945,0.094580464,0.10264432,0.07487934,0.11572828,0.0661083,0.18257658,0.11952203,0.06681296,0.11254653,0.08128278,0.04801368,0.34544006,0.100307725,0.09072877,0.051820196,0.1319062,0.15911336,0.112825245,0.15219896,0.1793554
0.053360023,0.027341887,0.059024792,0.04817689,0.033074312,0.082891166,0.058032177,0.065126054,0.051148616,0.08036387,0.07281025,0.058287285,0.03762879,0.050538044,0.05324378,0.06441071,0.04748893,0.057011507,0.07705034,0.067075394,0.031057213,0.076444946,0.06241478,0.04556822,0.116451755,0.06926779,0.05390705,0.042795043,0.072218664,0.08624067,0.08713837,0.10404102,0.106569014,0.16143374,0.14673176,0.11136411,0.105284,0.08785281,0.12418659,0.15967298,0.16356452,0.10776135,0.16174097,0.1410985,0.14356469,0.12504324,0.17258418,0.17390104,0.1296946,0.14570476,0.13037631,0.14433305,0.11467742,0.06923711,0.08891178,0.108132906,0.081036255,0.11428348,0.14581017,0.12610462,0.1101031,0.10812967,0.08884486,0.120615534,0.11209357,0.07224625,0.085697055,0.11851805,0.15738112,0.16693532,0.15939473,0.20884873,0.13630813,0.17253494,0.16200629,0.19788392,0.19592658,0.14205581,0.15091994,0.13990206,0.117929764,0.16180529,0.13548037,0.10770024,0.11071686,0.0536501,0.06414411,0.048473287,0.14229713,0.07831387,0.11512557,0.0866069,0.12667303,0.10083422,0.09487709,0.08748558,0.08892798,0.08895997,0.0972262,0.078613214,0.070378006,0.08814597,0.16932
0.21049795,0.06629691,0.35654205,0.33166817,0.42610148,0.24490489,0.19950062,0.06425101,0.27341107,0.10558762,0.25270444,0.26052392,0.28183645,0.35260212,0.4223613,0.5026944,0.32491457,0.14697315,0.27200812,0.21675779,0.20812732,0.2760173,0.1455247,0.16754487,0.07510412,0.36103618,0.11526351,0.047941547,0.07922749,0.06583909,0.08989625,0.09131552,0.043664962,0.12053879,0.13871671,0.15977606,0.14784612,0.31324446,0.33566087,0.12367059,0.22309849,0.31938648,0.24703287,0.47939804,0.41351196,0.24471827,0.23443398,0.24809556,0.2196219,0.36423117,0.47313523,0.3504209,0.32695282,0.1961763,0.19568203,0.22439185,0.16491023,0.07203795,0.06731383,0.06892482,0.049209993,0.048952926,0.053446364,0.030986615,0.109933056,0.14490053,0.195399,0.13489579,0.1359752,0.13236764,0.19104291,0.13453826,0.14843,0.17754619,0.11368045,0.10876593,0.14770296,0.21320765,0.21611528,0.20116985,0.16390282,0.118965186,0.17360152,0.18158808,0.087135665,0.080915235,0.08921986,0.08682119,0.11823034,0.09721405,0.0912539,0.049792636,0.027145782,0.036285978,0.14162889,0.16553068,0.16698249,0.078533895,0.11289504,0.11649114,0.14447874,0.121961,0.2008072
0.05730841,0.056541115,0.06392744,0.06451537,0.049646147,0.09258666,0.08285341,0.089855686,0.06684852,0.09276146,0.056011308,0.06890254,0.078495845,0.069712505,0.10142235,0.099431865,0.07729358,0.040868998,0.12636094,0.06863917,0.050658714,0.095017664,0.056533873,0.08012767,0.122664236,0.05500573,0.07790257,0.11173062,0.092327066,0.08108229,0.13704467,0.19953685,0.18277606,0.15849683,0.19408472,0.13219053,0.11674736,0.106655315,0.22514117,0.19553743,0.15523596,0.12572475,0.16205269,0.24168564,0.2442971,0.2023437,0.13961141,0.128511,0.112637974,0.22507401,0.23121211,0.18990943,0.120256156,0.08427893,0.12093695,0.063141935,0.08539022,0.05771619,0.08629737,0.10654345,0.12770207,0.10322438,0.090685286,0.122778155,0.17368737,0.059888445,0.088017285,0.13524513,0.12648432,0.13606246,0.13972089,0.15638404,0.10337016,0.17349704,0.18608552,0.17350866,0.25627586,0.16999085,0.12437396,0.099744566,0.1189246,0.1743203,0.16249247,0.0626152,0.049560178,0.055176675,0.057496626,0.046769317,0.13950092,0.05326984,0.08670744,0.15997058,0.15724269,0.10003869,0.060279757,0.046568487,0.054365773,0.08512652,0.08105673,0.06688805,0.09124844,0.044841953,0.04269796
