k,cum_mean_std_all,cum_mean_std_mid
1,0.08705065,0.075538576
2,0.11465271,0.1161687
3,0.1265576,0.1351691
4,0.12906036,0.14032808
5,0.124482706,0.1346055
6,0.12304258,0.1326149
7,0.12067216,0.129473
8,0.122354895,0.13221097
9,0.12263228,0.13243486
10,0.12223245,0.13068017
11,0.12497356,0.13474917
12,0.12531924,0.1349955
13,0.1273251,0.1375491
14,0.13180639,0.14316668
15,0.13603178,0.14817128
16,0.13983482,0.15273902
17,0.14265056,0.1554644
18,0.14630324,0.1594291
19,0.14761946,0.15990779
20,0.14617692,0.15743667
21,0.14405954,0.15462768
22,0.14288764,0.15281652
23,0.14118479,0.1504519
24,0.1391346,0.14735313
25,0.13817362,0.14621136
26,0.13729237,0.14464448
27,0.13563026,0.14255212
28,0.1339274,0.1401771
29,0.1325694,0.13834706
30,0.1308029,0.13619934
31,0.12925912,0.13423195
32,0.1275483,0.1321921
33,0.12633434,0.1303558
34,0.12503721,0.12861098
35,0.123660944,0.1269315
36,0.12292169,0.12597975
37,0.122304656,0.12528841
38,0.12174689,0.12476367
39,0.12124816,0.12406019
40,0.12065226,0.123394415
41,0.12031379,0.12310511
42,0.12004858,0.12282762
43,0.11948134,0.12217267
44,0.11902683,0.121655814
45,0.118565954,0.12108479
46,0.11832487,0.12082611
47,0.118040115,0.120650515
48,0.11777389,0.12035336
49,0.117418475,0.119929194
50,0.11703374,0.11954724
51,0.11677886,0.11933001
52,0.116465874,0.11896848
53,0.116004094,0.118361205
54,0.11591582,0.11817593
55,0.115296625,0.11732559
56,0.11484643,0.11680664
57,0.11422531,0.11607258
58,0.113581024,0.11524838
59,0.112966426,0.11453374
60,0.11236303,0.11372631
61,0.111787565,0.11296209
62,0.11119829,0.11229827
63,0.1105194,0.11147356
64,0.10995984,0.11076437
65,0.109522246,0.11021373
66,0.109121256,0.10979727
67,0.108700976,0.109276585
68,0.10844885,0.10896069
69,0.10806966,0.108549096
70,0.10777089,0.10824982
71,0.10730939,0.107670866
72,0.10687551,0.10719208
73,0.10652484,0.10677964
74,0.10625556,0.10646022
75,0.10601104,0.10620041
76,0.10569336,0.10582726
77,0.105403654,0.10555608
78,0.10509588,0.10523535
79,0.10471679,0.1048244
80,0.1043473,0.10436062
81,0.10408332,0.1040591
82,0.10371865,0.103612736
83,0.103380546,0.10326404
84,0.103240885,0.10313886
85,0.10313926,0.10303908
86,0.10324703,0.1032072
87,0.10307654,0.10292575
88,0.102998324,0.102659814
89,0.10276174,0.10240033
90,0.10247059,0.10208542
91,0.102151506,0.101753
92,0.10178797,0.1013072
93,0.10151068,0.10092138
94,0.10237672,0.10182832
95,0.102157615,0.10161194
96,0.10189148,0.10135701
97,0.10172777,0.10103762
98,0.10151439,0.1007725
99,0.10132549,0.100567445
100,0.10101465,0.10023665
101,0.10082566,0.10005025
102,0.10100442,0.100385495
