k,cum_mean_std_all,cum_mean_std_mid
1,0.12215267,0.12846251
2,0.10187416,0.10194439
3,0.1009385,0.10290611
4,0.11158852,0.11856438
5,0.11285643,0.12187545
6,0.11180224,0.12044669
7,0.11122946,0.11952268
8,0.11323446,0.12216859
9,0.11456876,0.12432366
10,0.1136175,0.122823894
11,0.11087365,0.11907239
12,0.10823798,0.115351856
13,0.10573612,0.11195258
14,0.10668482,0.11320444
15,0.106217764,0.1124862
16,0.10555405,0.111270584
17,0.10422091,0.10937671
18,0.10269633,0.10726911
19,0.10134649,0.10554376
20,0.10084425,0.10477535
21,0.10038141,0.10386318
22,0.10052893,0.103888266
23,0.1000944,0.10331022
24,0.09983847,0.10303217
25,0.09979484,0.10287676
26,0.10000117,0.10326215
27,0.100424446,0.1036931
28,0.10051626,0.10364275
29,0.10103209,0.104294315
30,0.10213719,0.10549291
31,0.10337497,0.107078545
32,0.10400135,0.10800533
33,0.1049432,0.10920402
34,0.10588836,0.110444136
35,0.10656067,0.111269936
36,0.10733188,0.11235575
37,0.10782583,0.11287523
38,0.10819751,0.11337293
39,0.10849114,0.11356722
40,0.10854177,0.11364186
41,0.10868634,0.11391138
42,0.10860218,0.11392383
43,0.108935736,0.11442752
44,0.10885585,0.11447546
45,0.10878707,0.1145212
46,0.10894328,0.11479258
47,0.108922146,0.11491756
48,0.10885161,0.11498865
49,0.10878991,0.11479167
50,0.108393386,0.11432556
51,0.108388156,0.114552155
52,0.10846433,0.114692554
53,0.1086997,0.11500292
54,0.10932464,0.1157311
55,0.10962659,0.11617294
56,0.10989337,0.11649773
57,0.110181324,0.11682086
58,0.11051446,0.117141254
59,0.11088283,0.117513835
60,0.111070655,0.11768735
61,0.1110991,0.11761277
62,0.11104758,0.117448196
63,0.110762455,0.11701726
64,0.110808335,0.11709533
65,0.111093685,0.11741897
66,0.11122829,0.117548294
67,0.11138897,0.11765626
68,0.11133209,0.11732038
69,0.11136357,0.11744161
70,0.11166219,0.11771896
71,0.1117567,0.11779511
72,0.111939035,0.117999226
73,0.11202753,0.11813108
74,0.11202343,0.11807086
75,0.11173181,0.117742985
76,0.11184144,0.11789352
77,0.11198476,0.11807689
78,0.11219824,0.118422315
79,0.112758525,0.11918819
80,0.113285616,0.119891986
81,0.11371392,0.12048725
82,0.114084266,0.120865904
83,0.114260904,0.121083595
84,0.11439117,0.12124526
85,0.11458169,0.121431194
86,0.11466142,0.1215011
87,0.114824556,0.12175323
88,0.114929415,0.12190874
89,0.11491523,0.121905066
90,0.114993945,0.12206043
91,0.11523113,0.1224008
92,0.114811905,0.12188606
93,0.11470027,0.12180871
94,0.11550386,0.122553244
95,0.115441404,0.12250389
96,0.11519911,0.12220011
97,0.11498941,0.12190061
98,0.11474104,0.12151461
99,0.114468366,0.12114742
100,0.11412526,0.12072911
101,0.11387555,0.12044868
102,0.11393291,0.12048843
103,0.11383176,0.120272204
104,0.11396907,0.12038462
105,0.1141092,0.12048872
106,0.114323646,0.12065178
107,0.114491776,0.12080707
108,0.11461205,0.120946884
109,0.11477269,0.121201515
110,0.11494891,0.12137687
111,0.11514507,0.12161703
112,0.11531264,0.12179218
113,0.11529078,0.121732116
114,0.11525557,0.12160456
115,0.115098394,0.12138286
116,0.11497588,0.121217184
117,0.11473697,0.12092648
118,0.11449497,0.12065666
119,0.114544265,0.1206742
120,0.11462148,0.120812245
121,0.11475045,0.12101135
122,0.115060255,0.121325605
123,0.1152771,0.12161705
124,0.11552062,0.12192914
125,0.11575414,0.122271195
126,0.11601029,0.12264709
127,0.11613367,0.1228507
128,0.11634248,0.123091936
129,0.11691304,0.12391525
130,0.11751065,0.1247286
131,0.11792072,0.12515886
132,0.11855452,0.12596057
133,0.11908178,0.1266932
134,0.1196418,0.12745075
135,0.120212995,0.12818985
136,0.12068775,0.12866476
137,0.12134504,0.12939857
138,0.12180862,0.12983923
139,0.12186572,0.12988552
