0.061081678,0.075083524,0.07108986,0.045925267,0.060458682,0.0471076,0.045783207,0.03772842,0.033811633,0.04401279,0.04094839,0.037430268,0.031554513,0.028695041,0.03961851,0.031654477,0.025357218,0.02972804,0.025571011,0.025147531,0.027030502,0.034616113,0.01975055,0.017141119,0.022711795,0.021653235,0.032737948,0.026242036,0.021523796,0.026474651,0.021592567,0.02277295,0.017503934,0.02026939,0.025937319,0.018007008,0.020409923,0.021766262,0.018970422,0.02136873,0.02150122,0.019120427,0.022008056,0.016499713,0.021503516,0.01914233,0.01716064,0.019720055,0.023565378,0.018224267,0.014972353,0.015371978,0.02327625,0.02035245,0.018782783,0.014738769,0.015764361,0.022174316,0.016194936,0.016903702,0.016271895,0.016581915,0.025572352,0.01756673,0.0153185995,0.020940298,0.019363213,0.01841626,0.02536093,0.02130102,0.019942459,0.018944375,0.015130618,0.016766615,0.026057398,0.017390776,0.0140144015,0.016510155,0.01512873,0.022772104,0.013013213,0.014187384,0.018005397,0.016060088,0.016521698,0.024896502,0.0134161655,0.01573863,0.025743961,0.015744437,0.020007318,0.01799729,0.015986007,0.019077279,0.02422048,0.013517497,0.012659457,0.017526058,0.012965918,0.018287288,0.016227892,0.014235998,0.014378579,0.015510898,0.0132416375,0.023651019,0.014204487,0.014219548,0.015515847,0.012236396,0.012019729,0.014551924,0.0128475595,0.015037756,0.014785471,0.016397486,0.013203984,0.014387764,0.011957543,0.013840171,0.015660372,0.0152862435,0.013789746,0.012451325,0.013793332,0.012975033,0.0155701265,0.015958648,0.01566685,0.01442368,0.014737802,0.014495307,0.01497024,0.014289082,0.014983544,0.021392819,0.013386287,0.012842042,0.0138370935,0.016370123
0.14955595,0.047580652,0.047224537,0.033670444,0.037028532,0.04729473,0.03428226,0.017961133,0.016122667,0.023408294,0.049103927,0.038368773,0.017388608,0.01173461,0.017001007,0.022468418,0.012054185,0.010955796,0.0072613433,0.006082031,0.0068448195,0.0071291663,0.009092515,0.0055545964,0.0060092616,0.00784095,0.010028015,0.01724841,0.009285831,0.010269774,0.0057871747,0.0092141805,0.0041399486,0.004575763,0.0046555195,0.007479541,0.005474259,0.0054677194,0.005372384,0.0073039886,0.005351129,0.005360796,0.0059242593,0.0067573455,0.006492108,0.0038180668,0.005249343,0.0070939153,0.006383772,0.00624993,0.0039001293,0.0029088394,0.007914864,0.011232889,0.011387265,0.0048378967,0.004742558,0.007137794,0.006855603,0.0055163996,0.003687635,0.0038559528,0.0035517567,0.00553668,0.0038162959,0.00442678,0.004861063,0.004932002,0.01335161,0.0069964253,0.004928219,0.0029732147,0.005603372,0.0034258673,0.0037704913,0.014971316,0.015169861,0.0048642587,0.005979349,0.0050373124,0.005374017,0.0033227596,0.0069584497,0.0041609155,0.0039987303,0.0034698166,0.0047752988,0.0030934473,0.0030055365,0.005102763,0.005914129,0.010045884,0.016378846,0.018392608,0.0059309686,0.004664682,0.0030467412,0.0052137156,0.0028133974,0.003248186,0.0027349638,0.0021863598,0.0023745007,0.0026903106,0.003098878,0.0029743891,0.0031585048,0.002537732,0.005485196,0.0021583012,0.002325832,0.003567566,0.002734901,0.0037869564,0.0052577304,0.0039469237,0.0030322,0.0038970239,0.0025363758,0.002586868,0.0041400017,0.005684005,0.0037733938,0.0034257637,0.0020843954,0.0024461853,0.004081281,0.0025261845,0.003499824,0.0034149473,0.0029566875,0.0032125588,0.002668024,0.0024213302,0.0030286284,0.0019881085,0.0025195132,0.0023808228,0.0020728027,0.0032871247
0.042207807,0.0682083,0.10320209,0.075166576,0.031224225,0.026080599,0.04234039,0.017478103,0.020357706,0.019661574,0.053822353,0.07140946,0.023548126,0.040944673,0.020115716,0.039555162,0.029865373,0.021892063,0.012857071,0.011263461,0.010414656,0.0082584545,0.015966382,0.011003017,0.0041220733,0.009189266,0.009814413,0.011924541,0.011841127,0.011303045,0.012689755,0.016945494,0.017608883,0.016697284,0.0032985169,0.010935435,0.012231531,0.0042121415,0.013193784,0.004396475,0.009858264,0.00597524,0.0044680033,0.0050741737,0.0032604435,0.0037092841,0.0073541165,0.005038793,0.012504896,0.009676708,0.003550061,0.006536575,0.007864212,0.0102088135,0.015673831,0.009777277,0.010706918,0.009429225,0.010915479,0.008276893,0.005307188,0.004764597,0.0044763293,0.012579757,0.022838634,0.0045192437,0.004603187,0.0073286053,0.022788066,0.0100578945,0.008400424,0.0059767296,0.009882651,0.0041125184,0.0047911927,0.056632623,0.030102849,0.0039337995,0.0037333658,0.004163416,0.007965475,0.007028983,0.006096977,0.005697227,0.0041206563,0.004230719,0.004641033,0.0035896306,0.0049416404,0.01609133,0.0068377284,0.010807103,0.05387208,0.04101639,0.015992878,0.035953663,0.0071426127,0.0074467966,0.0065048975,0.011058457,0.004009227,0.002564573,0.0038460242,0.004706805,0.005410287,0.0033648624,0.0032573314,0.0024657575,0.009920289,0.0077712066,0.006803858,0.0046307547,0.0030517124,0.005752542,0.0030035258,0.0063145254,0.004008475,0.007683331,0.02437928,0.0025990147,0.0056315726,0.0078070364,0.0039834944,0.0048976075,0.004703209,0.0038263914,0.025878929,0.007324905,0.007195934,0.0042805597,0.0023153308,0.005629573,0.0022222493,0.0026663882,0.002926311,0.0033747214,0.0040068235,0.004287068,0.0041878903,0.004957904
0.04079956,0.06353387,0.026901409,0.019844417,0.020477416,0.020073349,0.026683036,0.02172146,0.025642037,0.01197831,0.030792259,0.03496089,0.033412326,0.0212414,0.014302822,0.028579403,0.02576711,0.010380382,0.008906363,0.011800081,0.011708845,0.014496271,0.017790891,0.0161405,0.0052500456,0.010288651,0.0065359254,0.011277769,0.012902522,0.007757255,0.013661732,0.006354112,0.006092922,0.007053973,0.0046970895,0.003824284,0.006363878,0.004613203,0.0049321437,0.004537095,0.0047369357,0.0065994104,0.0055531994,0.0109951515,0.003867462,0.0050121928,0.0070757302,0.005441581,0.0043689264,0.0052786106,0.0021032938,0.0021686165,0.0047450354,0.008150747,0.004967619,0.0048912265,0.003882865,0.00430221,0.0048986636,0.0041984543,0.0048004966,0.004548464,0.0055579273,0.005800754,0.0066901683,0.0026579418,0.002767258,0.00653244,0.009507269,0.003676923,0.0056668865,0.0052985083,0.0069106678,0.0049458807,0.004877858,0.0026320105,0.0056419824,0.0018948698,0.0024405262,0.0028968162,0.002402163,0.003551716,0.0040592426,0.0022935236,0.00283342,0.0053277905,0.0035260622,0.002586021,0.0045212195,0.0044871406,0.0039459174,0.0070262193,0.0030382143,0.0039211195,0.0114559885,0.0030375393,0.0040074172,0.0028692535,0.002710686,0.003134175,0.002987123,0.0022499866,0.002922995,0.0050669624,0.0035779462,0.004466966,0.0046213176,0.0033177491,0.0035032374,0.0029175016,0.00304838,0.0040881485,0.003351233,0.0026781522,0.0028353052,0.003180787,0.0032899072,0.0030786786,0.0035084179,0.0026310293,0.0022977004,0.0041592233,0.00454136,0.003764992,0.0025712522,0.0022304724,0.005256026,0.0027592122,0.005974138,0.0038989456,0.0032617133,0.0053548277,0.0026004005,0.003157957,0.003714987,0.0041872766,0.003563394,0.004015428,0.0030714443,0.0026936152
0.0466906,0.07819557,0.037175715,0.0445548,0.07400111,0.035066225,0.03393375,0.028911062,0.035091273,0.029126558,0.042851843,0.039705828,0.021251822,0.03067194,0.030853657,0.030780718,0.025524013,0.018934071,0.015515753,0.01968864,0.026445162,0.020695636,0.017987438,0.020213187,0.011041281,0.016176665,0.025066536,0.02124109,0.015421456,0.01909117,0.020502284,0.013765005,0.010918688,0.01103336,0.012085168,0.007206494,0.011834083,0.012375122,0.011339937,0.01107985,0.015978267,0.008290889,0.0081092175,0.009885215,0.009198222,0.01220548,0.011879215,0.009039962,0.00625536,0.010427973,0.008814673,0.007973102,0.018973403,0.018197838,0.0187689,0.006349427,0.007975081,0.015015349,0.010538252,0.0098821595,0.005675761,0.0068812617,0.010254666,0.010418384,0.011570672,0.006342434,0.004406194,0.0077260938,0.01918848,0.0066374005,0.008941304,0.0070987344,0.006244666,0.004373621,0.006818942,0.008748164,0.015163512,0.007856681,0.006748694,0.007509937,0.0048487918,0.008385271,0.006817622,0.0053943805,0.0050357888,0.0068955766,0.0060239155,0.0034946445,0.006278392,0.0073346784,0.012611097,0.0149996225,0.00938024,0.017156592,0.030057205,0.014442311,0.0092966715,0.011809703,0.009344678,0.006687584,0.0054460224,0.0069341655,0.013325132,0.007824437,0.0067735966,0.0050987895,0.005872677,0.0053046467,0.01353517,0.003540733,0.0052057914,0.0053364253,0.0046350257,0.0077303257,0.006346654,0.005829951,0.0046714535,0.00566734,0.0061054574,0.0063733603,0.01072565,0.010537682,0.0125046205,0.007957622,0.006382969,0.0045006215,0.011231691,0.005930646,0.009880476,0.0069956942,0.00793206,0.010627614,0.0056338278,0.005793553,0.0075386087,0.00731996,0.01482484,0.009243779,0.008308709,0.010669481
0.02642085,0.13987316,0.049159475,0.04659047,0.050195657,0.03204643,0.033843763,0.0349183,0.040064692,0.032943394,0.06653934,0.072422005,0.048096925,0.07025409,0.04320234,0.081213474,0.042936336,0.04675672,0.026877677,0.029822402,0.07611435,0.059747852,0.033560783,0.024628822,0.016878434,0.026933111,0.021023704,0.030714367,0.025467332,0.020113582,0.07152758,0.033316575,0.03331837,0.0327967,0.024525514,0.012403757,0.01746923,0.018982261,0.019446744,0.01445869,0.028000474,0.032136336,0.052014507,0.018787622,0.01456915,0.023007113,0.045558922,0.0071843322,0.009717482,0.025785647,0.027428377,0.014790341,0.02551815,0.01880125,0.018716961,0.015611128,0.012520912,0.010657214,0.022037648,0.012931025,0.010151065,0.011569649,0.02275921,0.022903958,0.015494569,0.014337382,0.006008053,0.021979293,0.01987213,0.0074787093,0.015282923,0.016029956,0.023904253,0.0125847645,0.014689415,0.009451576,0.012071446,0.008250042,0.0051810127,0.008201135,0.0055828807,0.009154395,0.007130824,0.005022381,0.0057530478,0.013052352,0.009649623,0.0043920246,0.009915024,0.012834953,0.016528573,0.014096046,0.009064372,0.011463728,0.04846128,0.012687328,0.029763952,0.010358544,0.007880295,0.009401069,0.006470743,0.0036067022,0.0071592415,0.022488784,0.010879256,0.011008701,0.014691248,0.007410225,0.01013396,0.0062203063,0.007150911,0.0058156243,0.004738505,0.0068845158,0.0060125664,0.013388032,0.008604701,0.004778738,0.007300574,0.007311979,0.0084108105,0.010169148,0.025645852,0.017536417,0.008463323,0.0073757786,0.013316354,0.012276212,0.019522464,0.016251978,0.012553291,0.012267843,0.0076371236,0.005739721,0.0079498,0.012181016,0.014760939,0.015752818,0.014606056,0.021500599
0.03973256,0.06530204,0.056655392,0.03741605,0.057586603,0.047655094,0.044292547,0.026288915,0.032861978,0.0357092,0.035595033,0.022350043,0.02719675,0.028988143,0.03786698,0.031404495,0.013610993,0.018451326,0.01450866,0.015028006,0.035373285,0.03588839,0.03666749,0.023915203,0.021439053,0.023184994,0.033378147,0.026171241,0.010359682,0.014782037,0.026953055,0.0329526,0.01018122,0.010864938,0.01150506,0.012260674,0.011245258,0.012502393,0.021963635,0.011838571,0.009662698,0.009856147,0.009127717,0.008221529,0.0070286207,0.009089064,0.010567886,0.0069879503,0.0080127325,0.012588447,0.0078067323,0.007805058,0.028738376,0.023737941,0.01848338,0.0047769803,0.00617039,0.007000259,0.010005976,0.009759503,0.0058584367,0.008653967,0.011551041,0.029875688,0.020830316,0.011421833,0.007893981,0.0061502634,0.015474131,0.0046873037,0.00581431,0.005325256,0.0064098886,0.0049838815,0.013566241,0.019880943,0.01420228,0.008222896,0.0061672674,0.009046851,0.0072062956,0.0057930136,0.005422386,0.005603824,0.007389486,0.014117639,0.0083309,0.00603785,0.0107723735,0.010654687,0.025635753,0.019251663,0.018043995,0.014360066,0.036379676,0.01649852,0.018115837,0.010388665,0.007674292,0.009941033,0.0061121583,0.0051976014,0.0090170335,0.012468997,0.009017397,0.008121779,0.007725409,0.0068148384,0.016723875,0.003210932,0.0046052462,0.004976323,0.0048659286,0.010902649,0.010641139,0.0071019856,0.005714186,0.009326849,0.0058097634,0.0072402107,0.020654786,0.018712355,0.015451346,0.011884973,0.008475784,0.007848499,0.010073429,0.009889406,0.010731809,0.008938195,0.007244586,0.004859023,0.006339225,0.0046761767,0.008499026,0.0130620245,0.01774597,0.011580003,0.011347635,0.011173928
0.097112626,0.13443765,0.124044746,0.082764685,0.081455335,0.060843173,0.05806283,0.05351664,0.06711239,0.05970471,0.09315421,0.07354057,0.043950394,0.049304005,0.0642497,0.04797834,0.055934638,0.07364632,0.037520736,0.03341362,0.0705711,0.10486166,0.04921311,0.040546633,0.026106592,0.03404087,0.04617379,0.04122235,0.029954799,0.03219151,0.055539697,0.080693044,0.020989351,0.035963137,0.035748575,0.016765513,0.02156115,0.039189197,0.027685152,0.04155917,0.04588852,0.031516813,0.019109983,0.017491236,0.013566149,0.015993522,0.01877404,0.011072101,0.017502882,0.017992724,0.0106702205,0.0060066325,0.033376172,0.05327256,0.04472904,0.010617029,0.013424705,0.01626857,0.026839469,0.019963808,0.021288821,0.029388044,0.03932561,0.056064174,0.04035428,0.019948587,0.013021527,0.014930118,0.017820116,0.0137267085,0.021523923,0.025996918,0.033850107,0.029530484,0.022078611,0.04558595,0.028929172,0.014883019,0.0059923474,0.019838363,0.008766942,0.008488704,0.006943454,0.008496752,0.015002117,0.021131314,0.030088354,0.012040561,0.027948398,0.013457664,0.037425976,0.049671598,0.044881724,0.044948183,0.08766009,0.03910672,0.012624807,0.027712092,0.022671875,0.031429976,0.012811605,0.01955739,0.029556418,0.028321348,0.018957498,0.02385766,0.036491763,0.026333269,0.033286165,0.005634947,0.008272126,0.007361086,0.009571873,0.013695987,0.030571979,0.033242583,0.01755861,0.01107033,0.011685198,0.019555904,0.02247494,0.042039353,0.074209556,0.050894782,0.047710653,0.02764915,0.040483475,0.042414777,0.0475977,0.045134734,0.03196775,0.032452546,0.033421446,0.019157983,0.032685608,0.045775786,0.041270778,0.02703036,0.032441676,0.030190784
0.1409874,0.12626225,0.06958142,0.07674034,0.12685816,0.09076503,0.08118892,0.06652765,0.07271095,0.10229701,0.13518494,0.08833408,0.06252785,0.052500863,0.08926698,0.04340103,0.046452515,0.060058698,0.046201516,0.06291894,0.052534148,0.04092901,0.0411401,0.032236613,0.02704212,0.023821857,0.05890343,0.039564766,0.017026478,0.03658455,0.040120374,0.0394578,0.017157331,0.025711257,0.038905643,0.012313221,0.016733253,0.030264778,0.027817614,0.027840208,0.029166788,0.01454018,0.014226262,0.009693,0.008227611,0.009670047,0.010529639,0.014085488,0.014121013,0.017423026,0.00969444,0.010966498,0.060611688,0.03066898,0.05437363,0.0071877884,0.011190775,0.012632452,0.022733325,0.014778553,0.0148446,0.018655844,0.015500929,0.028283853,0.022980455,0.014940982,0.010861802,0.013321798,0.021149617,0.013776291,0.014802486,0.0151681965,0.009778362,0.010491542,0.011507964,0.02927451,0.018721055,0.015475545,0.009752082,0.010710911,0.0078108264,0.005161617,0.009458457,0.009241603,0.008473507,0.011789198,0.011747418,0.008471782,0.01453825,0.020424578,0.041413374,0.041038506,0.024117325,0.023493009,0.057775375,0.035725504,0.012089726,0.035353255,0.039457418,0.025484998,0.016023139,0.028568689,0.017262116,0.013857339,0.014823783,0.018401466,0.012427647,0.010356385,0.03434538,0.004213122,0.0067249136,0.008351023,0.008419024,0.014366626,0.014100406,0.014531216,0.011483441,0.010501048,0.006398836,0.010059727,0.030546455,0.0613312,0.05807372,0.058201842,0.029802721,0.02935981,0.044366606,0.039192073,0.043463282,0.048719525,0.036282003,0.019549698,0.031635888,0.018710217,0.02246622,0.03806252,0.022906635,0.022449972,0.022745533,0.027590495
0.107005715,0.21473382,0.097125545,0.09643635,0.17684865,0.120444156,0.14688529,0.10934743,0.11716034,0.20435348,0.24853316,0.12653491,0.11350316,0.10893777,0.1606472,0.062917665,0.07799021,0.1302697,0.06479154,0.11332016,0.06390682,0.07424287,0.07332359,0.057996288,0.0650098,0.05195887,0.13017108,0.08348848,0.03536591,0.06065587,0.06553021,0.11606135,0.03466135,0.044018485,0.07158275,0.01901796,0.02818343,0.074573934,0.06303108,0.063898474,0.062880605,0.04876826,0.047795594,0.034995817,0.027187966,0.025842622,0.027982559,0.0331725,0.046593126,0.0360558,0.019536525,0.032529615,0.118500695,0.08071469,0.08616353,0.011950955,0.015133068,0.02855656,0.049301475,0.026677623,0.030858606,0.03653806,0.03792386,0.05976825,0.04057637,0.039563775,0.015729288,0.01354204,0.05310048,0.017455447,0.014922135,0.026853558,0.021378646,0.024910677,0.023381012,0.045452908,0.02124188,0.030765027,0.01174955,0.025941584,0.010650348,0.0058707716,0.016216282,0.013936907,0.020830734,0.032442972,0.027567882,0.01377667,0.023286656,0.036218572,0.07340575,0.11988763,0.033128977,0.044803597,0.0811757,0.10395037,0.015892759,0.078571126,0.048596866,0.037455674,0.029380584,0.031135898,0.021613851,0.029272646,0.021291181,0.024486836,0.018169954,0.02112782,0.060678907,0.006808149,0.019139975,0.019366082,0.019384485,0.019786306,0.01821622,0.035438396,0.02665212,0.018460922,0.01060749,0.021650996,0.060002137,0.10393885,0.090343855,0.10395053,0.062320016,0.04893655,0.10217956,0.07985107,0.09766938,0.07101216,0.056689315,0.03396528,0.05246952,0.031367302,0.05420144,0.08229118,0.04109965,0.029973026,0.04619052,0.06578429
