0.8804068,0.24223506,0.2405507,0.23178858,0.2526196,0.23656744,0.2649314,0.27696827,0.27503258,0.2493366,0.2419393,0.30131078,0.27404267,0.29472637,0.28876948,0.25125656,0.26393512,0.27063835,0.26715845,0.26552227,0.23082714,0.34276435,0.25040552,0.20909563,0.23118746,0.2705955,0.2794783,0.24740164,0.26548478,0.2849569,0.27767125,0.27476025,0.20299059,0.19559073,0.2196295,0.24681632,0.20775062,0.21958613,0.26491332,0.25399768,0.25465268,0.24716741,0.22749032,0.2505826,0.23490573,0.22120485,0.25073737,0.2521833,0.2824825,0.2799806,0.20688619,0.19156194,0.26405016,0.24703512,0.26615164,0.1949301,0.18693152,0.21922919,0.24483655,0.2160887,0.2246642,0.203477,0.318727,0.24000001,0.1889712,0.21746604,0.22021653,0.2063546,0.3043119,0.20968623,0.2461954,0.20194203,0.23043871,0.20422617,0.3172549,0.21094058,0.19740322,0.21100128,0.19538106,0.31082118,0.22874655,0.19106147,0.24904427,0.24080181,0.19223946,0.30813673,0.21821058,0.1923824,0.30543822,0.24856168,0.24303858,0.23135261,0.2052721,0.18545912,0.2961074,0.2079649,0.22589608,0.24554999,0.23725456,0.26582572,0.26867688,0.21443006,0.19175932,0.25073957,0.19929175,0.30342492,0.23187862,0.19251579,0.24863327,0.18038838,0.17368677,0.21362743,0.19008674,0.24243495,0.1868312,0.22987835,0.22093248,0.22316489,0.17427896,0.2301634,0.23422362,0.23831937,0.19934608,0.18624236,0.20616835,0.18696456,0.20957614,0.21069323,0.22954984,0.20972598,0.19644505,0.22851305,0.19548213,0.18970014,0.24838431,0.29452133,0.1839982,0.20663108,0.22204927,0.23032477
0.2095532,0.054217074,0.060928293,0.057203855,0.054734565,0.060366083,0.054101024,0.052578077,0.048563357,0.049199466,0.047833472,0.0649985,0.060606904,0.05261677,0.046712663,0.060567897,0.054680675,0.045505453,0.048039768,0.042750027,0.044630535,0.044894412,0.052645855,0.042437278,0.040518135,0.043897774,0.044341717,0.06899532,0.0680167,0.057728224,0.04824759,0.057190843,0.033796433,0.040097587,0.03747898,0.049171153,0.038625058,0.038774136,0.03847214,0.045335058,0.036881108,0.04203592,0.045769505,0.04390663,0.049709816,0.028344158,0.037085775,0.042902086,0.028273981,0.04999399,0.04136049,0.02723064,0.04748383,0.062338624,0.06844545,0.040321257,0.037318144,0.041166514,0.0587908,0.04856197,0.030138051,0.04429251,0.034493014,0.048222765,0.03329734,0.04197983,0.040689643,0.04063367,0.118448615,0.053260412,0.039462544,0.025517657,0.045480736,0.033939082,0.03270428,0.053088006,0.044811036,0.04266391,0.04814181,0.040154103,0.049952418,0.036530644,0.048385814,0.038000606,0.038862318,0.03217571,0.050606247,0.031455226,0.027569182,0.051953763,0.04166752,0.061343513,0.059027195,0.050082646,0.07228016,0.042347338,0.03632551,0.05212637,0.039343387,0.031491667,0.04270178,0.033281185,0.03226178,0.03376061,0.04912929,0.031710055,0.041846935,0.03232044,0.046397608,0.02638516,0.028339598,0.041100994,0.032418072,0.035929058,0.038900416,0.034373704,0.03167489,0.036709275,0.024768967,0.03204844,0.03678955,0.051532973,0.045177527,0.044069443,0.030501844,0.037955035,0.028183877,0.030606592,0.04382598,0.05052063,0.03244392,0.051879164,0.030884726,0.033983324,0.04258757,0.022926698,0.037933536,0.037081994,0.032459296,0.02876149
0.1457925,0.19447102,0.15538372,0.15275565,0.16115494,0.14952806,0.16556877,0.15800214,0.15524292,0.15403669,0.14127879,0.16613819,0.16981089,0.18059549,0.15934603,0.15558968,0.17420594,0.15841714,0.15979287,0.16165563,0.16237375,0.16579574,0.17356175,0.15736693,0.13484353,0.1440705,0.1581558,0.16238974,0.16732103,0.16136666,0.17882705,0.1742588,0.14588968,0.15963702,0.13258801,0.13724823,0.15625699,0.13270557,0.15188757,0.1467474,0.14746985,0.15315455,0.17171255,0.1266847,0.12860449,0.12939985,0.14121372,0.13077684,0.13756882,0.13532606,0.12551156,0.16524813,0.16072592,0.15636753,0.14597271,0.124580026,0.14086206,0.1332768,0.15806048,0.14114736,0.14033107,0.13799298,0.13498028,0.14991517,0.14308187,0.14264055,0.13383467,0.14137277,0.25758207,0.14684927,0.14494316,0.14585273,0.14813,0.1331701,0.14481607,0.14518586,0.13392437,0.12920892,0.14032276,0.13156128,0.1310523,0.15185787,0.14669763,0.14526308,0.13359028,0.13408443,0.14388297,0.13085122,0.1367877,0.1356244,0.15298656,0.15709276,0.14173417,0.13700572,0.15140727,0.1228098,0.14000893,0.14472452,0.14598365,0.1332802,0.13790765,0.13222218,0.15639932,0.15274401,0.17263813,0.13535683,0.13722976,0.12695926,0.16547811,0.1275664,0.13730705,0.13995649,0.12958422,0.13310015,0.1318756,0.1437747,0.12595654,0.13429397,0.1504685,0.121660054,0.15362567,0.15217963,0.15054756,0.16052383,0.16961707,0.14429264,0.15396832,0.1427529,0.17195639,0.15485358,0.15031026,0.19235624,0.15496035,0.16078803,0.140557,0.13509078,0.17067724,0.18587548,0.17134835,0.15304455
0.13318244,0.14831819,0.13480824,0.13726555,0.15059651,0.1599009,0.15966882,0.16923341,0.17172438,0.14463161,0.13877116,0.14662576,0.17980467,0.16027337,0.14041683,0.16234489,0.16594419,0.16377078,0.16103414,0.15897739,0.16355793,0.19500886,0.17718676,0.16590574,0.14047584,0.16135442,0.14152883,0.15873253,0.16153912,0.15542448,0.17685907,0.16397855,0.15231624,0.15033147,0.15726443,0.1476796,0.15920395,0.16206595,0.15064211,0.15932147,0.14169654,0.16570319,0.16003448,0.1725483,0.15417112,0.16590178,0.15494746,0.1584686,0.15115966,0.15088265,0.13167487,0.13261108,0.13384333,0.1585245,0.14418046,0.1399109,0.13264133,0.14707752,0.15488987,0.14934587,0.16155636,0.16108668,0.17046884,0.16062203,0.16734459,0.1360836,0.13471274,0.16057886,0.18408057,0.14451213,0.15442313,0.1526626,0.14613557,0.16395023,0.1643691,0.12835869,0.14744854,0.13805571,0.13949783,0.13777095,0.1337136,0.1485312,0.1521964,0.14037299,0.14764635,0.16779156,0.14680389,0.14145629,0.15806776,0.13769089,0.12956305,0.1526401,0.121297896,0.13351543,0.20249927,0.13613041,0.15247665,0.13553475,0.14106652,0.15904754,0.15699323,0.14067787,0.14961687,0.1651905,0.15737747,0.16203882,0.16286106,0.15563698,0.14610603,0.1374519,0.13586226,0.16838679,0.1560641,0.14022309,0.15301692,0.14477631,0.14951347,0.14001015,0.15421233,0.14670348,0.12125469,0.14680907,0.16616778,0.14529352,0.14389035,0.13662516,0.16911085,0.13410783,0.15891266,0.14677024,0.15222429,0.16594124,0.14655043,0.16153063,0.15939309,0.15883523,0.14178553,0.16048187,0.15338227,0.12717251
0.1922916,0.18764743,0.11026101,0.123656675,0.15623854,0.14308593,0.16561845,0.16593419,0.1695537,0.15978318,0.14230153,0.15153539,0.13087744,0.14414614,0.1504342,0.13402168,0.1438907,0.14646508,0.15431148,0.15070754,0.15161544,0.15384892,0.13292634,0.12027993,0.117529884,0.14984722,0.15811683,0.14697391,0.1461615,0.14515649,0.1646805,0.14806849,0.1245816,0.13394699,0.15928198,0.12892403,0.14324498,0.1624542,0.14227186,0.16544048,0.14257355,0.14657567,0.14668998,0.14301755,0.15101618,0.16499268,0.14861524,0.15031192,0.11397186,0.1314304,0.11674554,0.12014533,0.1605938,0.15165624,0.1410074,0.10976745,0.1255438,0.15361579,0.16272314,0.14886694,0.12790523,0.13474274,0.15116063,0.15002108,0.1407985,0.13927525,0.12614028,0.14545628,0.17219345,0.13170655,0.13956837,0.13888535,0.13709536,0.12877251,0.1359912,0.1069668,0.13550158,0.16255124,0.15351324,0.1448507,0.12519765,0.1421441,0.14900959,0.14900291,0.13921115,0.14035186,0.13829641,0.11687148,0.1322083,0.12840198,0.15575178,0.14449778,0.10553885,0.12359623,0.22655651,0.12671053,0.14974256,0.13432764,0.1505424,0.14045241,0.14145185,0.14877701,0.15664434,0.15678455,0.16242692,0.14595552,0.15975796,0.15562454,0.13582623,0.10605465,0.12246287,0.13812381,0.13479471,0.1440072,0.1643496,0.13648695,0.13939443,0.12576124,0.13266236,0.16204064,0.16303365,0.13960889,0.17404673,0.14069562,0.1356874,0.12623577,0.1580105,0.1208593,0.15319698,0.14436395,0.17607306,0.20862733,0.16643028,0.14947943,0.14345716,0.14235121,0.20981884,0.19944473,0.20832361,0.18501055
0.16918045,0.17752421,0.15138872,0.16788433,0.16201517,0.15140396,0.15521666,0.16986771,0.17311399,0.17968474,0.14937879,0.15980199,0.15742715,0.16021073,0.1754865,0.14947578,0.1402649,0.16231199,0.15971157,0.13973998,0.14592801,0.18780673,0.1394337,0.1436413,0.16232885,0.15663843,0.15402012,0.17434505,0.15908481,0.15415037,0.19620436,0.1785549,0.14617708,0.17200276,0.20763226,0.14785609,0.15762274,0.21473546,0.14576054,0.206522,0.16342956,0.16613358,0.18971714,0.16179271,0.17542952,0.18579683,0.14901268,0.1617653,0.15911555,0.16234031,0.13594228,0.1271372,0.17125553,0.16515449,0.1545058,0.13186835,0.15989497,0.18877535,0.18615271,0.19204308,0.20616132,0.19724345,0.17884955,0.17877203,0.16948678,0.21827145,0.1791259,0.18795873,0.1906629,0.1669471,0.1967068,0.18727696,0.17342076,0.19363955,0.17329332,0.14725356,0.1613704,0.19346502,0.1734282,0.17756006,0.13788119,0.15272433,0.1947756,0.18240859,0.18244617,0.18637231,0.16371307,0.1572582,0.16207136,0.15348914,0.15928467,0.15130153,0.13599391,0.15165642,0.37396723,0.15860046,0.15852083,0.16770752,0.15940881,0.17369239,0.1556976,0.1341723,0.17404689,0.19749127,0.20442046,0.22547074,0.22637054,0.2196593,0.15687883,0.13590008,0.16687043,0.1618639,0.18262407,0.15810522,0.20773228,0.17546944,0.18602407,0.131676,0.15651514,0.20740037,0.15325803,0.13537194,0.20027909,0.1673344,0.15807885,0.15503584,0.17073278,0.15090252,0.18914458,0.16661142,0.18417573,0.19902559,0.1598755,0.15871078,0.15943551,0.17400242,0.22927837,0.24648462,0.23259093,0.1999685
0.20386754,0.16159736,0.15363362,0.12813169,0.15966064,0.16765554,0.13219637,0.12427419,0.13474803,0.15880527,0.12977313,0.11655165,0.13848683,0.1274002,0.1646083,0.14066096,0.11820908,0.14458235,0.13649054,0.120357774,0.13656513,0.17119719,0.18456812,0.13857485,0.15069483,0.15172991,0.15985303,0.19312692,0.12745628,0.14039977,0.1467963,0.2022285,0.13004795,0.14064051,0.14804484,0.14434277,0.1359589,0.14932756,0.16910622,0.14746013,0.11927266,0.13231948,0.14627223,0.14117816,0.13574676,0.13265513,0.14951794,0.13725176,0.1398419,0.14746091,0.11754856,0.1033714,0.15408288,0.18148616,0.15287681,0.11629291,0.13716066,0.14202069,0.1393082,0.15061834,0.1243236,0.15199345,0.14968294,0.16487807,0.13156179,0.15633456,0.15693115,0.13112111,0.20931195,0.12042615,0.12837261,0.1247725,0.121470384,0.115453556,0.14270593,0.15085948,0.13237599,0.14818153,0.1460256,0.15569733,0.13813455,0.13206261,0.13538422,0.1326777,0.14474712,0.15590699,0.12564778,0.12664455,0.14910156,0.1258085,0.17006232,0.17257805,0.13548905,0.13290693,0.27775088,0.1422868,0.19370668,0.12854582,0.12509035,0.14355774,0.13372792,0.11486196,0.12293305,0.16003908,0.1507203,0.15613665,0.14304565,0.1528694,0.18875214,0.11941575,0.14072254,0.14187987,0.1271289,0.17170392,0.18491203,0.126796,0.12863955,0.13828246,0.12145538,0.14529592,0.16882016,0.17499922,0.16594243,0.1427757,0.14993,0.14063308,0.13381284,0.15064292,0.17310192,0.14477591,0.15375471,0.1547963,0.1791866,0.15615486,0.15495947,0.18726355,0.23108907,0.1917287,0.19747554,0.16758688
0.32005495,0.17466906,0.15408061,0.14264944,0.2012008,0.16768518,0.16832384,0.17519484,0.19199972,0.19944113,0.19510807,0.1732683,0.13438599,0.13859381,0.16793318,0.14200415,0.19390088,0.23133685,0.17135583,0.14994755,0.1653475,0.17377874,0.16024756,0.13373417,0.1440198,0.17605971,0.17436907,0.17044039,0.18572539,0.1713517,0.18562566,0.20321637,0.1595787,0.19900312,0.22500189,0.16620421,0.17517091,0.19490677,0.16484915,0.18984058,0.17715812,0.17004128,0.15162566,0.13954186,0.1467477,0.13481815,0.14493555,0.14816211,0.14928357,0.1633355,0.12788983,0.10318859,0.18316993,0.18746144,0.19454707,0.14440802,0.18341888,0.19201718,0.17215136,0.2024488,0.20954281,0.22918917,0.22140563,0.18272562,0.17557472,0.2400777,0.2073874,0.22154793,0.14485155,0.18457782,0.21427992,0.19781262,0.20739575,0.1872028,0.1974966,0.1543963,0.17212161,0.21236552,0.19341846,0.2314971,0.16621532,0.16527185,0.20429172,0.19087225,0.20422573,0.21330468,0.2022705,0.1902163,0.20291665,0.16431089,0.18484007,0.20437603,0.13552932,0.15441619,0.47741306,0.2035912,0.1460383,0.20339042,0.18144035,0.2453639,0.16161613,0.17905562,0.19623856,0.14718339,0.16782254,0.2190026,0.23996414,0.23229173,0.22546028,0.16062377,0.23353007,0.20485458,0.21696362,0.18503188,0.22876415,0.21596277,0.17625359,0.13729632,0.1492504,0.22203173,0.19008122,0.18123062,0.3481481,0.24767198,0.30334768,0.20940876,0.20380534,0.2406135,0.29037532,0.25692034,0.28254434,0.34387228,0.33800626,0.25126863,0.25828025,0.37481907,0.43986237,0.4003958,0.40948525,0.26156273
0.2994455,0.18339294,0.19506788,0.16592233,0.1754261,0.14788005,0.20811115,0.20244321,0.23222138,0.213336,0.21148345,0.1861925,0.17035271,0.17770533,0.18169847,0.20073584,0.22362526,0.18736821,0.22478792,0.16111259,0.20196971,0.19548474,0.20412095,0.19646056,0.19975327,0.19637303,0.17658253,0.17813426,0.20799671,0.21670683,0.26548165,0.21908835,0.21171646,0.2715394,0.24656478,0.21959883,0.21980798,0.29181498,0.21601988,0.27061805,0.22950295,0.18632175,0.15398179,0.19708836,0.16184972,0.1600863,0.20750935,0.15588824,0.18026514,0.2234109,0.18319748,0.1462382,0.19900744,0.1761239,0.2663978,0.20481105,0.24340416,0.21860483,0.22768998,0.2465602,0.23362637,0.2630422,0.2334678,0.2168189,0.21952169,0.23977374,0.22057207,0.29365844,0.16587687,0.19692943,0.2795076,0.23723601,0.22931835,0.23080623,0.23310307,0.19138373,0.23643984,0.24976692,0.20912029,0.21003199,0.23540802,0.22684334,0.26720932,0.21972844,0.21018201,0.23010822,0.22028184,0.22187212,0.2064474,0.18890272,0.20390105,0.19192322,0.15050966,0.16529536,0.36069,0.21662633,0.17901304,0.21761592,0.243642,0.1849251,0.1610676,0.1824783,0.23191774,0.224633,0.23315443,0.27575073,0.26919693,0.26467124,0.27043426,0.22468045,0.31390476,0.24037981,0.24445784,0.23619628,0.27536365,0.23264852,0.20657736,0.1816565,0.19070302,0.2343637,0.22456606,0.1912684,0.30889723,0.25019902,0.19198117,0.19038732,0.19917159,0.20678423,0.21772996,0.23193114,0.2276886,0.261927,0.2880328,0.21793616,0.23475505,0.28826863,0.24849124,0.26426446,0.33755147,0.19815466
0.30646473,0.22736931,0.20490554,0.18785162,0.23086958,0.15761803,0.21008065,0.19134544,0.22094253,0.20980503,0.24490973,0.17720205,0.17244859,0.17741796,0.19052869,0.20042342,0.22640313,0.2170835,0.23135337,0.20783263,0.19870287,0.22304569,0.21570979,0.20930947,0.23074819,0.21856129,0.200423,0.26635432,0.24371207,0.25102758,0.23814425,0.2695616,0.24329983,0.29201406,0.2747366,0.2586516,0.27252668,0.27870262,0.257157,0.27879947,0.23312101,0.22436121,0.20138443,0.24294277,0.22015157,0.22844912,0.20143399,0.17314197,0.22768092,0.27280188,0.21738863,0.25025484,0.19526812,0.24344607,0.31603232,0.25125024,0.31449717,0.33066112,0.27842665,0.3141099,0.27536172,0.2783739,0.27661768,0.23316997,0.224542,0.29026398,0.23728582,0.30163246,0.39705294,0.24044189,0.33701023,0.31110144,0.25792578,0.27565694,0.28945467,0.18561088,0.25849345,0.2586753,0.21995161,0.3114311,0.2905103,0.2744483,0.3441017,0.29059067,0.28521207,0.2961291,0.26367134,0.26997,0.2802174,0.24511309,0.2048665,0.27532768,0.15467833,0.21035385,0.4527292,0.24273422,0.18378745,0.26927832,0.27091718,0.21693684,0.19994755,0.22198714,0.26247048,0.25094953,0.24958542,0.2868181,0.30237725,0.29792958,0.24540742,0.25895274,0.3417158,0.3568662,0.3514636,0.27293223,0.30521774,0.25560108,0.2330943,0.20741309,0.19706187,0.2760361,0.23722729,0.20765696,0.35349962,0.28184274,0.33614913,0.32798752,0.27824548,0.2785378,0.26069608,0.27973825,0.37256908,0.3648513,0.47763184,0.33855358,0.31224093,0.4116158,0.474875,0.43785337,0.45742062,0.30005452
