step,per_step_all,per_step_mid
0,0.12765817,0.13979937
1,0.12215267,0.12846251
2,0.081595644,0.075426266
3,0.09906719,0.10482955
4,0.1435386,0.16553922
5,0.11792809,0.13511977
6,0.10653129,0.11330288
7,0.10779272,0.11397862
8,0.12726946,0.14068998
9,0.12524323,0.14156422
10,0.10505618,0.10932596
11,0.08343507,0.08155743
12,0.079245634,0.07442599
13,0.07571372,0.07116123
14,0.119017996,0.12947866
15,0.09967905,0.10243065
16,0.09559822,0.093036406
17,0.08289066,0.0790747
18,0.0767784,0.071439825
19,0.07704946,0.07448767
20,0.09130171,0.0901755
21,0.09112463,0.08561995
22,0.10362697,0.10441495
23,0.09053462,0.09059328
24,0.09395198,0.09663701
25,0.0987477,0.099146895
26,0.105159186,0.11289681
27,0.111429706,0.114897825
28,0.10299518,0.10228317
29,0.11547552,0.12253836
30,0.13418509,0.14025223
31,0.14050849,0.15464753
32,0.12341907,0.13673542
33,0.1350824,0.14756195
34,0.13707855,0.1513682
35,0.12941903,0.13934702
36,0.1343243,0.15035936
37,0.125608,0.13157673
38,0.121949725,0.13178785
39,0.11964891,0.12095019
40,0.110517144,0.1165527
41,0.114469215,0.124692224
42,0.105151884,0.114434406
43,0.1229447,0.13558267
44,0.1054212,0.116536506
45,0.10576052,0.116533905
46,0.11597303,0.1270047
47,0.10794968,0.12066719
48,0.1055357,0.11832874
49,0.105828494,0.10533684
50,0.08896327,0.09148667
51,0.10812673,0.12588166
52,0.112349525,0.12185295
53,0.120938905,0.13114232
54,0.14244637,0.15432476
55,0.12593153,0.14003223
56,0.12456626,0.1343608
57,0.126307,0.1349159
58,0.12950318,0.13540414
59,0.13224854,0.13912334
60,0.12215222,0.12792498
61,0.112805694,0.11313777
62,0.1079047,0.10740969
63,0.09308431,0.09029936
64,0.11369961,0.12201293
65,0.12935586,0.13813165
66,0.11997766,0.1259547
67,0.121993996,0.12478223
68,0.1075211,0.09481666
69,0.11350419,0.12568466
70,0.13226639,0.13685605
71,0.11837244,0.12312575
72,0.12488555,0.13249159
73,0.118399486,0.12762408
74,0.111724004,0.113675244
75,0.09015183,0.09348028
76,0.120063856,0.12918349
77,0.12287725,0.13201287
78,0.12863639,0.14501972
79,0.15646115,0.17892627
80,0.15492517,0.17549267
81,0.14797857,0.16810797
82,0.14408186,0.1515368
83,0.12874478,0.13893366
84,0.12520328,0.1346635
85,0.13058572,0.13704921
86,0.12143789,0.1274429
87,0.12885483,0.14343685
88,0.12405229,0.13543981
89,0.113666624,0.121582344
90,0.12200004,0.13588819
91,0.13657784,0.15303324
92,0.07666327,0.07504432
93,0.10442997,0.114692904
94,0.19023746,0.19179498
95,0.10957005,0.1178644
96,0.09218,0.09334146
97,0.0948578,0.09314848
98,0.090649545,0.084072664
99,0.08774531,0.08516212
100,0.08015852,0.07931692
101,0.08890397,0.09240547
102,0.11972649,0.12450283
103,0.10351427,0.09821694
104,0.1281126,0.13196373
105,0.12868346,0.13131568
106,0.13683952,0.13777375
107,0.13231368,0.13726737
108,0.12748125,0.1359067
109,0.1321225,0.14870177
110,0.13415727,0.14049047
111,0.13672289,0.1480338
112,0.1339129,0.14123422
113,0.11284293,0.115004234
114,0.11127685,0.10719116
115,0.09718079,0.096109636
116,0.10088641,0.10216458
117,0.08702234,0.087203644
118,0.086181685,0.08908843
119,0.12036085,0.12274339
120,0.12380955,0.13723962
121,0.13022679,0.1449043
122,0.15254569,0.15935035
123,0.1417325,0.15717326
124,0.145473,0.16031629
125,0.14471105,0.16468632
126,0.14802928,0.16963431
127,0.13167813,0.14850569
128,0.14286302,0.15372819
129,0.18994452,0.22929908
130,0.19460186,0.22964911
131,0.1712307,0.18109308
132,0.20158337,0.23098348
133,0.18867975,0.22340265
134,0.19412443,0.22820249
135,0.1967526,0.22722934
136,0.18477851,0.19277993
137,0.2107379,0.2291953
138,0.18531667,0.19020835
139,0.12974682,0.13627738
