0.30125457,0.3506611,0.3543408,0.35685074,0.3474467,0.36533502,0.32668144,0.3437592,0.4466902,0.37004513,0.4435743,0.37580392,0.4098737,0.3767792,0.37117994,0.42390808,0.39861742,0.38371426,0.35610288,0.34890005,0.3767328,0.35048026,0.34787923,0.3799423,0.34848386,0.3702662,0.38650584,0.3777083,0.37122396,0.3558986,0.3553121,0.34902367,0.36577326,0.4122886,0.40319902,0.39989457,0.36316922,0.37612826,0.36760068,0.3821632,0.37596756,0.3730502,0.37525573,0.38944986,0.36412328,0.40391672,0.3717967,0.36361772,0.39338598,0.3896761,0.37190562,0.38528964,0.39447907,0.3834638,0.35739493,0.36845005,0.34289908,0.33098894,0.3607468,0.3566508,0.41384172,0.36241153,0.36948577,0.35905683,0.34644264,0.35522398,0.33885142,0.34778577,0.36403197,0.34297925,0.3517525,0.38893792
0.052167084,0.09784019,0.073018834,0.046926007,0.05725897,0.049025558,0.046837814,0.04549473,0.04516597,0.04888484,0.060408074,0.044625297,0.051442906,0.04802659,0.065441415,0.054763507,0.054763384,0.062574945,0.060655937,0.047838032,0.042270303,0.055641845,0.05185046,0.041342475,0.04182292,0.038228806,0.041221987,0.039668374,0.058611237,0.049212128,0.057990626,0.060740307,0.038521294,0.052265503,0.04575474,0.042670835,0.07716335,0.06464635,0.045488633,0.04381217,0.077457726,0.04160683,0.065464094,0.048821926,0.03851936,0.044395663,0.033557206,0.051393036,0.065496385,0.047763653,0.053368445,0.050288983,0.04422432,0.057944577,0.05047719,0.03618119,0.050635885,0.04736926,0.048071302,0.034755826,0.036028508,0.03658453,0.031599864,0.044153176,0.03469133,0.04382281,0.049898833,0.043692667,0.028010095,0.028074678,0.03580614,0.038058907
0.049276993,0.069803394,0.056429822,0.05678334,0.047799654,0.06335613,0.03488105,0.04301239,0.05690876,0.043498456,0.04337974,0.04454624,0.039951883,0.05081802,0.05366319,0.036960058,0.038947903,0.037953503,0.03389646,0.041742645,0.035326287,0.046794116,0.04136111,0.046222344,0.035779223,0.031627886,0.034805186,0.03396119,0.03291175,0.03235897,0.03745387,0.03445946,0.048077688,0.046518307,0.034174137,0.03462729,0.06703979,0.037798733,0.04435987,0.03862448,0.038796287,0.036519695,0.03690025,0.031673416,0.029793918,0.022416063,0.035742767,0.039432615,0.03905215,0.03447257,0.033644784,0.031942777,0.03042557,0.045228895,0.033851147,0.03739912,0.027708309,0.035056323,0.037542038,0.029415198,0.03674596,0.025712244,0.034153186,0.031462923,0.029058542,0.028317539,0.031762544,0.036439043,0.031174932,0.026521688,0.03197076,0.028344216
0.058811683,0.08788784,0.06375737,0.05031889,0.05483684,0.044789173,0.04588953,0.053214204,0.058186445,0.037303455,0.05153711,0.055006362,0.052135184,0.06265259,0.05456902,0.046490677,0.043163836,0.066887185,0.05476149,0.06251394,0.04510755,0.034003437,0.041622486,0.04269757,0.059370596,0.04089816,0.07097395,0.03400613,0.051295392,0.059358127,0.07905194,0.054479286,0.04252641,0.034556583,0.036770083,0.036037423,0.07119768,0.051090904,0.043364856,0.05580081,0.06519043,0.030464932,0.061175007,0.051547498,0.03824382,0.045531232,0.028453238,0.052601725,0.06862596,0.0586393,0.051705137,0.052115686,0.029672448,0.059269097,0.06397891,0.03715185,0.030291295,0.048845354,0.040718667,0.037387636,0.035566993,0.027850099,0.038664125,0.059216388,0.049991876,0.061358105,0.04105952,0.04804813,0.044840135,0.039170586,0.047136724,0.036167726
0.049935568,0.073384374,0.07650563,0.058468256,0.060599897,0.059934914,0.06156303,0.061135318,0.07459129,0.076289155,0.06527027,0.058625787,0.061773263,0.05028622,0.055313703,0.067058556,0.06674105,0.075920284,0.044044692,0.05896,0.07137604,0.081797615,0.052201863,0.039406914,0.05887926,0.043392636,0.035480645,0.047366023,0.052822035,0.051452324,0.051314004,0.06228543,0.041436493,0.037151232,0.05433875,0.055745516,0.06148342,0.05554276,0.034161918,0.0836626,0.06959349,0.06162623,0.113435194,0.06802271,0.06917235,0.054796875,0.061371535,0.042153254,0.05207514,0.041605115,0.07482024,0.06418249,0.04882639,0.05969114,0.035337828,0.029409172,0.0505974,0.045354463,0.052989252,0.03658779,0.051423226,0.03243892,0.039561674,0.0465023,0.039263368,0.04583379,0.060848914,0.03617372,0.035139404,0.0324578,0.042060062,0.045416266
0.09476907,0.08082418,0.059086863,0.04598151,0.076301165,0.03236483,0.05627901,0.07168816,0.050672732,0.051535986,0.04787546,0.06482314,0.04767982,0.07061228,0.06454727,0.045257077,0.08930454,0.08792054,0.060998544,0.054726504,0.040125743,0.028594287,0.054156948,0.047670506,0.03484441,0.04236568,0.02944104,0.046621226,0.03989161,0.03508248,0.044877864,0.04685884,0.032437347,0.04498013,0.03851505,0.051978603,0.078740686,0.045610502,0.033602256,0.05803858,0.06757813,0.101414084,0.050773196,0.040142734,0.035839774,0.036523897,0.033390164,0.033628978,0.049025618,0.0393315,0.045318436,0.04320531,0.046455503,0.045912903,0.03695216,0.020957038,0.039677154,0.03181712,0.04065636,0.025465136,0.061536957,0.049921513,0.03165219,0.034994848,0.032271247,0.058176734,0.048601896,0.03263812,0.023339013,0.03268841,0.05759166,0.041001342
0.08138876,0.057084188,0.053591985,0.048737593,0.069717675,0.04264036,0.055465713,0.08070791,0.07224737,0.047409564,0.06931719,0.068853825,0.07603312,0.07448098,0.06911035,0.07601364,0.068281606,0.06470068,0.060394946,0.053850133,0.05219668,0.034730855,0.0506843,0.055850524,0.038682938,0.042489197,0.03927987,0.041192673,0.053199057,0.05778946,0.054772615,0.06109274,0.03736192,0.0633981,0.054805163,0.057459958,0.066308476,0.04502447,0.049325816,0.06512672,0.06421608,0.0665046,0.05303369,0.049107462,0.039609067,0.038516268,0.036971312,0.055283993,0.06177792,0.050362043,0.042849995,0.046797343,0.05324655,0.052305996,0.044001292,0.039475154,0.045911524,0.05015251,0.057756867,0.03976237,0.04527868,0.04225146,0.038443327,0.04231067,0.04313456,0.040892255,0.05231087,0.048304446,0.045715444,0.05677615,0.059743404,0.050087634
0.13965842,0.08687794,0.059510402,0.06264381,0.07532418,0.052510686,0.05651271,0.081948824,0.060703695,0.058182232,0.055970334,0.08409701,0.059949737,0.07437284,0.06165001,0.078872696,0.0717079,0.06567742,0.05015813,0.069678664,0.061097182,0.03978956,0.055494193,0.05836637,0.05516897,0.049703076,0.060396846,0.06301651,0.044827744,0.0621763,0.039701737,0.06780343,0.049034424,0.053195626,0.05431491,0.05612862,0.08629291,0.05637046,0.04788916,0.1111757,0.06499781,0.050827734,0.078809075,0.07727321,0.050866347,0.07183875,0.050659463,0.041381605,0.055350024,0.047012575,0.091862604,0.06711556,0.07082407,0.059913304,0.051586114,0.040465713,0.074035555,0.07089769,0.04971452,0.035873674,0.056406125,0.052397687,0.06581886,0.03990836,0.049929466,0.06918047,0.061126012,0.0449268,0.060655218,0.038788475,0.04351349,0.06142705
0.08131628,0.06780581,0.0512299,0.04877567,0.059319418,0.04229582,0.04750681,0.050312184,0.06606532,0.04897353,0.03634082,0.048334517,0.05299022,0.0444263,0.05409086,0.055437665,0.060392022,0.06016588,0.054398578,0.062364325,0.05216784,0.058282524,0.054818965,0.029265936,0.032562125,0.046299823,0.03586344,0.06437649,0.065138444,0.055596035,0.04994653,0.05975951,0.039236702,0.04448744,0.034262124,0.06417361,0.051907293,0.0361323,0.032079086,0.05282302,0.06429665,0.05247517,0.05428994,0.07260589,0.0599599,0.06232713,0.047505625,0.050802764,0.049775206,0.05042749,0.055310734,0.04248291,0.06800444,0.050755743,0.03559988,0.035568662,0.049998153,0.07446703,0.045146298,0.03305345,0.056358103,0.04314416,0.039378826,0.04573132,0.054093875,0.04635542,0.048639998,0.045443926,0.054787345,0.044074252,0.042098872,0.062036015
0.18200418,0.12231956,0.076206565,0.062344827,0.10234953,0.059777606,0.08037259,0.08023924,0.070995174,0.104352444,0.057547957,0.09966852,0.056483176,0.08080528,0.06460236,0.07011075,0.10653387,0.08392669,0.06289102,0.07104033,0.05581169,0.06732172,0.0476624,0.06627961,0.04205749,0.05034282,0.053272072,0.08240232,0.05513456,0.056032144,0.0522499,0.06166172,0.037004024,0.05187957,0.051117722,0.10847459,0.08213073,0.046619818,0.03376723,0.1267798,0.067450136,0.06332023,0.0623374,0.051058527,0.066709764,0.04553639,0.06308158,0.044875875,0.05674284,0.041793086,0.06578271,0.052047268,0.08808187,0.04552369,0.034122318,0.035450183,0.06637587,0.079732575,0.059886847,0.04269155,0.055191427,0.04890711,0.05136088,0.030110983,0.03874811,0.05079764,0.032256603,0.027977683,0.04529343,0.02514147,0.028972305,0.0628676
