0.26994932,0.31124994,0.30988142,0.3130662,0.29867524,0.32098952,0.2801145,0.29331642,0.3997882,0.32338536,0.3974692,0.33017635,0.36503783,0.33095938,0.32598817,0.38022542,0.35573575,0.34033692,0.3116158,0.30734298,0.334948,0.30839902,0.31016147,0.34091035,0.31210524,0.33065215,0.34740242,0.33739844,0.33223337,0.31777614,0.31974763,0.31170776,0.32764173,0.37189943,0.36440143,0.36322626,0.32932022,0.34223157,0.33401102,0.34545177,0.33203313,0.33482265,0.33767858,0.35252753,0.33131972,0.36993337,0.33598432,0.32746494,0.35575613,0.34739828,0.33541864,0.35173652,0.3623169,0.35076353,0.32450584,0.33670646,0.3091436,0.29659283,0.32803348,0.3232543,0.37793535,0.33125365,0.33882424,0.3280295,0.31548342,0.32468286,0.30714312,0.317854,0.33211264,0.31160668,0.32149056,0.35846683
0.025303502,0.059009783,0.036750212,0.027298143,0.039519332,0.03396111,0.035319723,0.036437035,0.03573478,0.037581243,0.048399374,0.03569355,0.04030974,0.03862361,0.050425682,0.043472983,0.034539867,0.041434437,0.043745074,0.038339667,0.03666511,0.045763765,0.04448296,0.02951134,0.036273725,0.032174945,0.033939227,0.03350954,0.04724373,0.03760869,0.04650249,0.048483558,0.033086836,0.045673605,0.039282348,0.034205962,0.06234134,0.04603225,0.030157078,0.0387336,0.069152854,0.036424372,0.05551061,0.042706408,0.034639135,0.040501814,0.029482074,0.044970445,0.05783859,0.04241921,0.045566887,0.04552521,0.037783943,0.04918979,0.044319388,0.032260887,0.044935767,0.04225811,0.042766437,0.03135153,0.032290004,0.0333676,0.02858243,0.0395651,0.030654691,0.037230484,0.044729028,0.03936454,0.023171056,0.025289902,0.032175615,0.03359454
0.016710415,0.02169773,-0.005124476,0.00036320835,0.020670906,0.03731815,0.018228255,0.031588756,0.046070144,0.03792782,0.035807032,0.03949237,0.034330033,0.04612507,0.04932909,0.030883918,0.031786703,0.025683148,0.023839202,0.03129897,0.029808646,0.03694827,0.03490408,0.027676776,0.028602706,0.0277868,0.027039401,0.029713707,0.029308375,0.021817837,0.02894169,0.027009614,0.042068396,0.039954066,0.028751427,0.029263485,0.052296065,0.014716521,0.006864868,0.030782618,0.032175288,0.031330578,0.029825483,0.026467644,0.02681877,0.019889742,0.03252279,0.0361088,0.03418405,0.029903116,0.028633647,0.027976736,0.026417483,0.033699583,0.02771969,0.02906426,0.021594806,0.030361712,0.03295799,0.026825806,0.03274872,0.023217276,0.03169456,0.029260317,0.024329623,0.015286817,0.02580817,0.031755198,0.023574736,0.022789728,0.027944755,0.024673358
0.01742044,0.026308931,0.02702665,0.026397921,0.03522863,0.03061381,0.031478547,0.040757418,0.04298193,0.027101096,0.04037494,0.04391306,0.04024476,0.049846858,0.044358537,0.035933338,0.027845271,0.048000544,0.038470205,0.04869286,0.032969825,0.026162755,0.03289623,0.0325324,0.049141005,0.032336097,0.059610404,0.027023131,0.04125517,0.046073608,0.062115226,0.043910272,0.035254274,0.028673815,0.030580007,0.02610953,0.054675706,0.03903715,0.033758003,0.048089653,0.052214455,0.02436696,0.051923797,0.044603717,0.032552034,0.03982447,0.02327634,0.04259912,0.058262005,0.048882857,0.043978527,0.044517275,0.023187403,0.0478916,0.051429868,0.029797764,0.025161535,0.040810287,0.033983707,0.0317005,0.030345727,0.023893416,0.032631606,0.04994429,0.041947,0.050957277,0.035114713,0.041135967,0.03747187,0.03326587,0.041275434,0.029180601
-0.02125017,-0.028921768,-0.0005439669,0.020791892,0.0059057213,0.034218647,0.028752841,0.03958596,0.04422711,0.04631882,0.043421213,0.03180035,0.046376333,0.03238336,0.03398939,0.050181016,0.031192683,0.04878505,0.027982235,0.040117107,0.048175536,0.056471817,0.038339507,0.027734907,0.04384448,0.029905248,0.0268808,0.036485948,0.039147723,0.031916603,0.029365353,0.04239083,0.030374978,0.028621694,0.043315683,0.034773327,0.036127053,0.02393983,0.013221143,0.066359445,0.046529554,0.04553421,0.08681816,0.055754088,0.05106459,0.044314776,0.04312548,0.029450476,0.04157326,0.03188722,0.05888489,0.053479277,0.029122204,0.04135767,0.02353122,0.01849842,0.03406827,0.03339228,0.03991181,0.027170345,0.043432843,0.025905332,0.029908897,0.03719041,0.029278697,0.03082067,0.046537284,0.028447738,0.027364254,0.026107378,0.033847563,0.027494663
0.03175053,-0.08541553,-0.09268853,-0.0044924617,-0.004250549,-0.009910688,-0.024854094,0.017730389,-0.0006132461,0.014640238,0.005083196,0.015323475,0.019502144,0.04741841,0.048950102,0.020678379,0.040218703,0.035783157,0.02759362,0.017914195,0.003045559,-0.005655965,0.027758205,0.025499895,0.018309973,0.026208278,0.016923724,0.030223364,0.031146787,0.007962804,0.00852868,-0.004914224,0.014440171,0.026459888,0.021153616,0.024561591,0.03813525,-0.004534293,0.008392284,0.033893712,0.026969142,0.061505623,0.02659421,0.026149843,0.019685399,0.022669088,0.017923843,0.025383998,0.024005063,0.021455433,0.022224493,0.03008055,0.028303133,0.014143918,0.012189403,0.0028905831,0.0038412847,0.009072874,0.0226615,0.016404819,0.05196104,0.03823899,0.021861784,0.026867036,0.014369514,0.008619409,0.015896715,0.0136611685,0.010591177,0.021474238,0.03792882,0.020531379
0.035299033,-0.016330212,-0.010966312,0.013589576,0.0056333914,0.014871951,0.018963255,0.046840996,0.043869764,0.022692814,0.046459828,0.034608692,0.04906463,0.04763022,0.049974374,0.052605256,0.02296514,0.037592746,0.025132213,0.03737022,0.032587074,0.019110339,0.035165705,0.035419047,0.028393563,0.02888384,0.026348116,0.026926465,0.03978461,0.040044792,0.035753544,0.04033353,0.025544483,0.047168523,0.04096418,0.030490594,0.033986844,0.009753305,0.02087361,0.050379656,0.045106217,0.047739238,0.038536113,0.038587727,0.027956974,0.030211413,0.025728676,0.04354754,0.045509614,0.03803137,0.03216152,0.035706878,0.027014669,0.034666628,0.024158921,0.024851091,0.032871395,0.038189676,0.04398805,0.03020907,0.037374534,0.03223271,0.027402801,0.033646584,0.033494547,0.0248859,0.039487205,0.035725944,0.032257542,0.04367999,0.044213,0.025504531
0.036021724,-0.0758663,-0.11742962,-0.07429479,-0.058302134,0.00882813,0.0067600943,0.038208574,0.024265531,0.017444365,0.017881904,0.016421482,-0.002116654,0.032165665,0.03144522,0.027706023,-0.013538592,0.028550424,0.018412046,0.039020143,0.03292551,0.020113278,0.020482972,0.017393958,0.025400698,0.02372668,0.030398523,0.025840122,0.026817087,0.032897968,0.01488867,0.019689493,0.019723922,0.02791643,0.023632001,0.0022757538,0.035000853,-0.018854804,-0.037877705,0.07834731,0.03399724,0.027477454,0.033856247,0.053189315,0.030527726,0.043790746,0.025808055,0.02465155,0.030272365,0.028920572,0.05316668,0.044387918,0.034137834,0.024720252,0.019740384,0.016691014,0.029547974,0.024522975,0.023509804,0.018168282,0.03640571,0.025120325,0.033380844,0.025288723,0.028601881,0.031582646,0.016702864,0.013924504,0.027928691,0.020367322,0.024272526,0.0023657158
-0.004640624,-0.058719426,-0.05475138,-0.016143564,-0.052044366,-0.0156875,-0.021804057,-0.0113136545,-0.009903125,-0.034578294,-0.0066812187,-0.034371704,0.006237615,0.0010848641,0.006698124,-0.0025570542,-0.02588012,0.025235001,0.015712157,0.024604313,0.015321374,0.02580022,0.021377988,0.010747099,0.011178054,0.011055112,0.020995077,0.00414446,0.02020045,0.016475964,0.014294732,0.019399028,0.016862214,0.032278486,0.020984389,-0.010092124,0.019590672,0.00762596,0.004463684,0.015177194,0.027024254,0.023791932,0.014780365,0.04161797,0.020704202,0.037803687,0.008987725,0.019201372,0.026440013,0.028358273,0.021805968,0.016103046,-0.0034639686,0.0022888593,-0.00468947,0.014808983,-0.0024815686,0.022264786,0.021069994,0.012679845,0.037206616,0.015324375,0.01435131,0.0295355,0.022294503,0.017141389,0.0055387244,0.0065275542,0.025058784,0.020526512,0.013937157,0.015629485
0.091437675,-0.101435326,-0.09107083,-0.058560953,-0.09088609,-0.036317613,-0.040251903,-0.031927496,-0.010989629,0.0015110448,-0.0056141466,0.022520982,0.011962868,0.02241391,0.015434213,0.019407019,0.003646344,-0.028065458,-0.016665407,0.011384666,0.007539872,0.006060127,-0.0045615435,0.014346138,-0.0076880082,0.011417698,0.027475335,0.0051481724,-0.0052953586,-0.01615598,-0.01682774,-0.030417413,0.0023053251,0.027481876,0.013977308,0.00012279302,-0.05833006,-0.035183392,-0.013629656,0.03509272,0.035844225,0.03437798,0.010865226,0.026419451,0.02934073,0.018729344,0.023696106,0.005616389,0.023673229,0.019313011,0.019316338,0.022289224,0.02869447,-0.049036227,-0.022186317,9.806082e-05,-0.031039402,-0.0024610683,0.01861044,0.006594673,0.025323257,0.0037163422,0.007032957,0.012621308,0.0011565574,-0.020674765,-0.025620557,-0.018886551,-0.0009177774,0.006993167,-0.0023711324,0.010390952
