0.008357536,0.0072692735,0.013073943,0.014982757,0.00091846153,0.000511148,0.002390658,0.00039743856,0.005183237,0.0019281816,0.0039365273,0.0011807677,0.0021619888,0.0005689205,0.0008940813,0.0020025885,0.005148307,0.0033735917,0.00025713778,0.0027010334,0.0079616355,0.0061617563,0.011299556,0.015664827,0.0066988817,0.0046961177,0.040967263,0.0064573917,0.0057856725,0.0061808685,0.016504461,0.004432785,0.0025660924,0.016093506,0.028123654,0.0017294498,0.0024626676,0.01570582,0.003949532,0.003123201,0.0146443695,0.016145498,0.021119,0.009159135,0.0040413802,0.0011164562,0.0022610843,0.0019248561,0.010996696,0.004721316,0.009221228,0.007647004,0.0008259192,0.0027619477,0.00017366288,0.00034701292,0.00078637636,0.00047973465,0.0035619766,0.0021261028,0.0036433255,0.0012924592,0.0016089323,0.0030887285,0.0019835911,0.0028361431,0.0002654425,0.00017265024,0.0008427131,0.0013524576,0.0016007774,0.0011849189
0.0140395975,0.015692387,0.012421117,0.0023987053,0.0017129488,0.0005787638,0.00084825064,0.0021010907,0.0015520535,0.006924112,0.0072541554,0.0050040553,0.0034416623,0.004557854,0.006844409,0.0026925611,0.010724703,0.00044717215,0.00043850177,0.00053150946,0.0018681771,0.0006570323,0.0016673647,0.0004925861,0.0043553277,0.0037521245,0.00326195,0.0010191913,0.0054640337,0.0017719817,0.008739001,0.0015295894,0.003473101,0.007785599,0.016291467,0.02479144,0.027884556,0.0116958115,0.0022999733,0.005536661,0.0063481545,0.023392197,0.013982932,0.0073630414,0.0060842615,0.005994552,0.008769095,0.00978219,0.017247215,0.012931892,0.011335262,0.01108785,0.030026155,0.0015092351,0.0010244591,0.00033142342,0.0005519154,0.0015641105,0.0032819256,0.007139703,0.005322446,0.009184732,0.0038266617,0.008839596,0.0011268056,0.0025062026,0.00034395437,0.0019931952,0.009732481,0.006978033,0.011000449,0.04973802
0.2076122,0.013858722,0.0014512213,0.024324013,0.005639745,0.00718594,0.00847919,0.0047759716,0.016584795,0.014827945,0.023284832,0.0075028404,0.028283497,0.009764345,0.027260885,0.083001666,0.20537463,0.01605917,0.0022460732,0.007316234,0.018029887,0.018818025,0.014287076,0.0058609853,0.008941205,0.005168869,0.00440644,0.008774396,0.02614237,0.013783754,0.020082995,0.018668834,0.012335531,0.03338812,0.05854261,0.06281818,0.013989083,0.022923278,0.03855499,0.005225141,0.040334404,0.08822042,0.04481148,0.02082895,0.016040279,0.033180013,0.023505557,0.0511183,0.060891602,0.026718274,0.019046845,0.10894197,0.07463864,0.016946878,0.0038824212,0.005294571,0.0031119038,0.0024282965,0.02270435,0.0067499937,0.038236074,0.0513876,0.0228905,0.027819788,0.009524803,0.0028015603,0.002710364,0.0016572383,0.0049147867,0.004971724,0.009161837,0.12966424
0.17630066,0.021748727,0.007086032,0.028831113,0.03399985,0.0134647675,0.05377211,0.010917325,0.0075113494,0.028620338,0.007682544,0.012171836,0.011655526,0.015341042,0.03892758,0.03712673,0.14001995,0.0686913,0.061644513,0.016564757,0.031299785,0.017622048,0.006613374,0.0037603467,0.008078208,0.020035328,0.032167364,0.020897243,0.040803637,0.09325266,0.017432148,0.014147927,0.019128323,0.02544486,0.037663665,0.07952814,0.039193884,0.060776245,0.034237128,0.018014567,0.040841173,0.047732078,0.04679204,0.014583162,0.035621677,0.0074706953,0.019827139,0.025368981,0.03394858,0.033299204,0.040194824,0.021793386,0.09223873,0.054259233,0.022890104,0.007619075,0.008620746,0.019297715,0.059899602,0.0232597,0.021868883,0.059787795,0.018887658,0.025961611,0.033518102,0.023855612,0.0019471504,0.004285577,0.008409603,0.007918401,0.0024627117,0.21341498
0.2823382,0.35391796,0.26374093,0.25018266,0.17196403,0.17474574,0.22389926,0.23214486,0.06310773,0.3850853,0.076184206,0.24955584,0.09000966,0.21690907,0.19043545,0.064732,0.14375392,0.15593034,0.08532226,0.06495628,0.06255771,0.07435642,0.17511803,0.13979462,0.08661805,0.15664518,0.08108207,0.11268925,0.058935378,0.08889898,0.064999424,0.08668979,0.13640495,0.13527109,0.05075845,0.10237383,0.12629023,0.14714621,0.1271364,0.1447164,0.093903,0.075613484,0.12869342,0.039878245,0.13392636,0.030876525,0.136362,0.11554211,0.059521534,0.04466054,0.12321556,0.029863106,0.1041125,0.121559344,0.08505802,0.04026607,0.075580366,0.11942679,0.10238075,0.09464513,0.067684576,0.037197657,0.07955394,0.0753974,0.15950696,0.12325721,0.08553187,0.10924112,0.02290069,0.061741907,0.017428558,0.088816896
0.24802506,0.22933006,0.15098864,0.16073576,0.20654985,0.17712937,0.18749668,0.21129072,0.10439635,0.13386072,0.037143238,0.108533725,0.07851822,0.10104437,0.1390505,0.09282056,0.16203158,0.070917204,0.09522421,0.06475381,0.06658946,0.07779284,0.07580569,0.1684444,0.14178318,0.1166733,0.05966622,0.08366403,0.112109624,0.10618249,0.19497292,0.14616175,0.15475412,0.1789981,0.13120629,0.12747091,0.15746257,0.17250644,0.14180535,0.14813586,0.14158045,0.11474156,0.17168522,0.21298754,0.12987112,0.16504875,0.14485872,0.20166561,0.2043834,0.1599102,0.16051634,0.10677215,0.2869532,0.12274469,0.16158387,0.15817602,0.14960273,0.13703513,0.11911203,0.13858537,0.12736212,0.09958829,0.10263427,0.1298606,0.13580127,0.18522976,0.19078279,0.23468116,0.10203841,0.19245233,0.15112197,0.21171631
0.27016014,0.4714418,0.35322624,0.111352496,0.22089957,0.17400293,0.16586858,0.21963336,0.19653663,0.12611145,0.21979134,0.114976086,0.30932868,0.1602361,0.18952501,0.29392338,0.16562147,0.14393191,0.1882218,0.18659626,0.14702293,0.11089381,0.13886482,0.1891795,0.27528486,0.21936695,0.42454916,0.25247568,0.18892735,0.12244367,0.14963326,0.1389999,0.11004335,0.1746709,0.24835047,0.18518883,0.24295719,0.24247217,0.07903024,0.45047754,0.17060882,0.08270492,0.10192089,0.38697734,0.24372484,0.37803006,0.17181271,0.14660498,0.20057797,0.05458654,0.11036709,0.28721192,0.1148766,0.13288002,0.19582388,0.13403037,0.19172326,0.1088864,0.14705697,0.267243,0.30215126,0.097883865,0.22563143,0.21048506,0.088971384,0.14771806,0.14308994,0.16147248,0.18706731,0.16375291,0.27870715,0.18009579
0.71524704,0.6103248,0.5359997,0.20782343,0.49824533,0.30114636,0.4373986,0.51445943,0.34351948,0.5560926,0.18970345,0.48253697,0.3070729,0.48878193,0.48103794,0.33026007,0.672476,0.30888322,0.33263943,0.30700472,0.19843057,0.21949479,0.37870416,0.28304952,0.3000386,0.28633153,0.24457633,0.3675009,0.24488729,0.37116146,0.19806713,0.27294645,0.40414014,0.3627418,0.25335303,0.5316379,0.57931846,0.33332527,0.20910968,0.19508134,0.22781104,0.24728337,0.30792162,0.3060369,0.210929,0.15520418,0.22565374,0.24699122,0.26206392,0.32668626,0.41447634,0.3020004,0.6836938,0.1779721,0.22735038,0.15933202,0.16963074,0.10125824,0.18904069,0.19908042,0.110805504,0.1972504,0.29967633,0.17931399,0.30019763,0.24087448,0.21598764,0.17194873,0.07141572,0.21516754,0.1311914,0.66981596
0.095704526,0.0977528,0.10451433,0.08107679,0.073142365,0.065795004,0.050222266,0.10816143,0.03919288,0.16470927,0.076787814,0.10981299,0.056726806,0.13877787,0.1308555,0.09285821,0.21129125,0.12130951,0.10369375,0.086145535,0.113029115,0.1045023,0.10700727,0.021717036,0.025949543,0.05551599,0.05919671,0.10933856,0.084467314,0.10666751,0.066496156,0.06894567,0.112198934,0.094514444,0.08682473,0.14646348,0.14690875,0.08361536,0.04661689,0.051262032,0.047500197,0.030906782,0.061790224,0.03488782,0.031552978,0.03703936,0.053701345,0.05406211,0.049071107,0.05844657,0.060884,0.06672647,0.17564958,0.068952434,0.07674357,0.048811477,0.042306162,0.032326445,0.02625652,0.023077706,0.03353156,0.0399737,0.07855617,0.09724547,0.114637524,0.07349091,0.06725401,0.086356305,0.020161692,0.038374834,0.043613795,0.120119005
0.051415674,0.04039658,0.037857607,0.03344578,0.02348576,0.023590362,0.028673332,0.01583051,0.017497467,0.012700319,0.026483942,0.012517952,0.020631326,0.01187111,0.019287989,0.03505562,0.04710212,0.012213194,0.005812986,0.011163485,0.014726488,0.016602432,0.015815746,0.006942192,0.015799968,0.016040897,0.025639769,0.0357702,0.027509328,0.02176919,0.012110571,0.014907507,0.023554677,0.01998076,0.023288874,0.025283119,0.017197398,0.025626972,0.032198276,0.021019533,0.04864653,0.020007338,0.027796485,0.055892967,0.04248214,0.02474295,0.034435157,0.032033887,0.02492066,0.022278639,0.023452304,0.02997922,0.016450742,0.014192687,0.010722356,0.01855236,0.024806263,0.010580003,0.03295969,0.020953106,0.018279871,0.017672144,0.018319491,0.028742041,0.01956368,0.019224133,0.014269501,0.017001135,0.012066064,0.0127002355,0.011601062,0.0143347895
