k,cum_mean_std_all,cum_mean_std_mid
1,0.09342699,0.087565996
2,0.08315419,0.07729335
3,0.0781847,0.073915616
4,0.08035103,0.0766803
5,0.077048056,0.07388152
6,0.07561695,0.07296037
7,0.07486749,0.07208067
8,0.0730332,0.069545306
9,0.0729362,0.06928415
10,0.07197105,0.06815684
11,0.07199765,0.068137795
12,0.07184323,0.06812767
13,0.072082415,0.06831773
14,0.072285555,0.06817144
15,0.072347745,0.0684119
16,0.07440395,0.0709558
17,0.07420871,0.07051344
18,0.074024715,0.07033863
19,0.07306907,0.06918629
20,0.07223715,0.06833621
21,0.07153763,0.06768943
22,0.07109769,0.06721168
23,0.07051578,0.06650292
24,0.06990445,0.06587387
25,0.069496445,0.06547159
26,0.069138005,0.06515361
27,0.069138676,0.065207675
28,0.06904505,0.06498744
29,0.06893008,0.06494606
30,0.06861635,0.064517945
31,0.068367004,0.06419634
32,0.068142384,0.06412185
33,0.06795775,0.0639024
34,0.06773232,0.063715264
35,0.0681585,0.064199045
36,0.068276376,0.06413018
37,0.06804944,0.06384753
38,0.06789329,0.063794516
39,0.067935824,0.06372961
40,0.06773494,0.06343037
41,0.067384146,0.06299476
42,0.06734688,0.06286669
43,0.06725404,0.06272874
44,0.0670885,0.062560715
45,0.06694749,0.0624249
46,0.06692946,0.06250173
47,0.06685039,0.062399022
48,0.066714264,0.062172372
49,0.066633046,0.062166456
50,0.066718176,0.062268175
51,0.0665984,0.0621299
52,0.066920154,0.06252652
53,0.06704248,0.06270057
54,0.067087375,0.06281198
55,0.06688676,0.062668726
56,0.06670862,0.06250103
57,0.0666494,0.062481128
58,0.066558786,0.062409133
59,0.06638996,0.06229685
60,0.066289596,0.062183894
61,0.06621584,0.06218708
62,0.06620134,0.06221676
63,0.06612309,0.06213031
64,0.066099405,0.062176786
65,0.065964095,0.062003735
66,0.06580069,0.061826114
67,0.065709636,0.061739117
68,0.065521315,0.061518416
69,0.06531277,0.061338246
70,0.06518615,0.061230898
71,0.06551925,0.061686374
