0.22304799,0.22702582,0.23120293,0.22608082,0.22046852,0.22246243,0.23108982,0.21890798,0.20460016,0.20878763,0.21051142,0.2055423,0.20993401,0.20587325,0.2010531,0.21577035,0.21472576,0.21953627,0.21925242,0.22552499,0.20014569,0.2222399,0.23979405,0.23405413,0.23088925,0.20455116,0.23114783,0.2102657,0.20575999,0.22676302,0.24554564,0.22465251,0.22493167,0.22651125,0.24455498,0.21590881,0.22852375,0.23995541,0.24182741,0.24152091,0.20195337,0.1982281,0.22662349,0.24091986,0.20666245,0.24092406,0.21082562,0.20629646,0.2399987,0.20775239,0.23014393,0.24680391,0.21182346,0.2314378,0.22742726,0.24196945,0.23119062,0.24286039,0.25082874,0.20674884,0.23422419,0.20368257,0.20925508,0.20531578,0.23404974,0.24937755,0.23231505,0.2601743,0.24850896,0.2327593,0.23765202,0.21682976
0.07396484,0.11996489,0.110380694,0.061119676,0.081632026,0.06806785,0.058766406,0.06390616,0.07312927,0.05859982,0.083878875,0.0477905,0.06449846,0.046138383,0.072238274,0.07364151,0.055118095,0.080899656,0.08992874,0.062040675,0.043870248,0.061682917,0.079619996,0.07154696,0.053991094,0.05844396,0.06957544,0.045144368,0.08423976,0.05816951,0.078529514,0.07901221,0.048508167,0.08105192,0.053515963,0.045555025,0.10712576,0.105678245,0.056621626,0.06693105,0.092183255,0.05555079,0.0848434,0.06471458,0.06132908,0.05400025,0.039104026,0.07683998,0.08528076,0.057488848,0.06807235,0.062426183,0.04576377,0.08415949,0.08058896,0.05504224,0.05385062,0.057068657,0.057230897,0.054952927,0.055797607,0.04297267,0.039080143,0.07119991,0.04005274,0.07057984,0.058928527,0.0653237,0.038406935,0.025693612,0.036314443,0.043410145
0.047540046,0.06714731,0.06709395,0.05872403,0.042989817,0.05057401,0.026222495,0.033875868,0.06178127,0.05543183,0.049612578,0.04620916,0.060376048,0.054320734,0.07063828,0.057163756,0.046416942,0.03777996,0.03289841,0.033705257,0.031225042,0.03801015,0.034859493,0.050818734,0.0405127,0.034419145,0.036916766,0.034497555,0.038393933,0.03091264,0.041990865,0.030668413,0.03576088,0.05340661,0.033486858,0.043360915,0.07129527,0.042781856,0.044084962,0.036169786,0.04029753,0.03163903,0.033028904,0.029587207,0.030879747,0.021397833,0.039506473,0.048366357,0.045647264,0.035041913,0.036226936,0.04264133,0.036433686,0.046912614,0.034456246,0.032294873,0.020856623,0.018226739,0.030246958,0.031278048,0.042621545,0.029742189,0.03668732,0.03662659,0.026799884,0.030586245,0.03241421,0.034809332,0.030426657,0.01880509,0.025241885,0.037727576
0.08008816,0.102690764,0.07012066,0.05481024,0.06555414,0.047313277,0.049174257,0.059027184,0.061743956,0.049587864,0.066789545,0.056912944,0.06002636,0.06304745,0.08233257,0.04364829,0.060728587,0.06938175,0.07305177,0.06847422,0.052018654,0.033300735,0.05025837,0.052996743,0.050088324,0.047690265,0.053779423,0.03869992,0.07557163,0.05392158,0.07809718,0.046800174,0.04349311,0.034967795,0.038148034,0.039638527,0.079061925,0.059540655,0.044498645,0.058449544,0.07448832,0.043634046,0.05889664,0.04824787,0.04380372,0.041975018,0.03497837,0.076566085,0.090713754,0.07685357,0.055517726,0.046082787,0.036526904,0.06080959,0.08214584,0.0485496,0.030010791,0.045409445,0.037469696,0.041988637,0.04905268,0.045200262,0.045283917,0.08763,0.05376116,0.0737669,0.041523635,0.06758921,0.05665542,0.038274307,0.03178028,0.04361174
0.045260713,0.06799573,0.08319102,0.06165732,0.06452382,0.060047504,0.05896275,0.060625207,0.098298036,0.08630891,0.07267943,0.060529463,0.064257786,0.051385645,0.06468443,0.06268445,0.07828623,0.07683253,0.051314592,0.07235793,0.07727435,0.07110482,0.054106515,0.057829592,0.06523173,0.045524232,0.03823313,0.050149035,0.06276129,0.056693114,0.060435403,0.076646216,0.05130595,0.047375064,0.052847136,0.06940526,0.0712479,0.062060375,0.032515258,0.09778131,0.06448482,0.062000565,0.12300555,0.07790697,0.07110139,0.053993784,0.06167214,0.052719675,0.061227087,0.04440118,0.09552684,0.07337364,0.058441598,0.06382678,0.041896872,0.03332607,0.054053027,0.0541104,0.05281491,0.037061766,0.05611641,0.039291035,0.039047416,0.057829816,0.04248572,0.044878513,0.061722733,0.03215078,0.045642994,0.037394363,0.03622386,0.049358252
0.11268151,0.10402527,0.06524588,0.038243975,0.09198273,0.030817717,0.044587348,0.06390133,0.048312955,0.09183984,0.049192384,0.09519405,0.06175718,0.12919158,0.1553109,0.04144965,0.130435,0.11683731,0.087245755,0.044453394,0.031915285,0.023978733,0.053668275,0.052842613,0.03126252,0.08519837,0.02793115,0.08964177,0.08460055,0.044430338,0.05366368,0.046182808,0.031057259,0.044989686,0.035189725,0.085143946,0.10263826,0.052108448,0.03045906,0.056700785,0.06734831,0.10058658,0.0576606,0.049610544,0.052738138,0.043184403,0.049986273,0.055895027,0.050793525,0.044400785,0.053702153,0.05724056,0.07730894,0.046594273,0.05246268,0.023292609,0.038794607,0.0349642,0.046031043,0.030666297,0.06474237,0.05276937,0.037099272,0.054483846,0.03797061,0.0640594,0.0549171,0.040469766,0.030876683,0.0380727,0.07453462,0.05993467
0.08538247,0.05828789,0.054854292,0.048279718,0.07751009,0.04602747,0.06486135,0.07307286,0.066524886,0.060164865,0.060805008,0.07330957,0.06791666,0.07799186,0.0983599,0.0705713,0.08770388,0.0730036,0.06314585,0.04364898,0.058239903,0.039550386,0.053635947,0.06352797,0.04440004,0.06499805,0.046233047,0.064460546,0.08113711,0.0684525,0.0642838,0.07005617,0.04778667,0.07061293,0.05620647,0.073812224,0.07224953,0.04647112,0.052587304,0.064739875,0.072734416,0.07440064,0.064148165,0.05601299,0.060484737,0.046671722,0.053987205,0.08171742,0.06562997,0.055564955,0.06055999,0.049537957,0.06387287,0.06541653,0.056925423,0.03764266,0.058155533,0.056768846,0.06840897,0.064819254,0.052425887,0.0538257,0.055660006,0.06566493,0.06068033,0.050428577,0.059169542,0.05978219,0.054385487,0.063349366,0.061380524,0.0659287
0.13458106,0.10183039,0.062094763,0.06126598,0.089365914,0.046310212,0.05449658,0.0972108,0.059173897,0.06477361,0.053726815,0.08729585,0.060174618,0.08045203,0.06266675,0.06984427,0.082466535,0.059008542,0.061985053,0.052234866,0.052647583,0.039012656,0.055328116,0.06351381,0.065117195,0.040110894,0.06436268,0.0529334,0.05160076,0.058149315,0.040190075,0.07150905,0.04601455,0.07415996,0.06303013,0.05743008,0.10108878,0.059107974,0.05620109,0.1088395,0.051750906,0.04736965,0.086668044,0.101056986,0.047562405,0.08972959,0.050883725,0.036018744,0.047735848,0.03662639,0.08406432,0.06687391,0.072280735,0.057711393,0.05864528,0.036478277,0.06833235,0.049893577,0.04400136,0.036333725,0.05323213,0.041998573,0.09990385,0.040889207,0.048480142,0.050817054,0.05110541,0.047521397,0.06605626,0.041091576,0.04872855,0.05842776
0.083674066,0.06706094,0.048113376,0.047730718,0.06610381,0.03507127,0.04383354,0.04857784,0.0515499,0.053487666,0.034841467,0.055835996,0.046447266,0.05307362,0.060327303,0.05452111,0.08442036,0.069090225,0.05073075,0.05198606,0.05149878,0.04878364,0.054653786,0.028903406,0.029802931,0.050659984,0.03675579,0.0719904,0.0821745,0.054756064,0.05134066,0.05630512,0.037110437,0.051431093,0.038536627,0.11074978,0.058326595,0.032494795,0.036866643,0.062452257,0.057932038,0.04675731,0.057849627,0.062581815,0.07121622,0.059924968,0.06303754,0.06947339,0.051089663,0.04824342,0.057729855,0.037880767,0.13089773,0.06321922,0.03748077,0.038924597,0.046044596,0.061694756,0.03931641,0.038315702,0.049423587,0.042869896,0.06029615,0.061434258,0.050159175,0.034942035,0.039402734,0.039901752,0.047140583,0.034770504,0.038253877,0.12544498
0.17424054,0.147183,0.06545149,0.048427545,0.10963351,0.056965195,0.05496891,0.06310286,0.06151839,0.10185545,0.066831276,0.08897602,0.05287877,0.083841786,0.07210133,0.074570194,0.12709084,0.07675978,0.057077456,0.06756158,0.05888067,0.05925654,0.045627635,0.05078381,0.04478401,0.05097384,0.062238306,0.08971801,0.063405745,0.047183324,0.04425106,0.046478614,0.03188044,0.049709853,0.047991812,0.12950172,0.06747424,0.035159405,0.03172538,0.08428923,0.054935146,0.04455252,0.045943778,0.044134405,0.055896845,0.050104618,0.060688823,0.050083343,0.058562577,0.03971546,0.04736262,0.04188749,0.11260907,0.050282538,0.0391437,0.037668787,0.047753792,0.05560183,0.055524137,0.041723017,0.052717183,0.052624796,0.0592032,0.0306789,0.040702913,0.043879546,0.028062763,0.030728385,0.046741214,0.02609548,0.032149397,0.0835548
