0.3038175,0.34509954,0.3758278,0.34849766,0.46382135,0.42390636,0.43398955,0.3719004,0.37609488,0.36305654,0.39989865,0.37795994,0.38226053,0.37595513,0.36941072,0.38503972,0.4147176,0.37454423,0.3911332,0.401438,0.3911171,0.3844639,0.40697214,0.35082525,0.40610212,0.41009292,0.3949938,0.38235503,0.435437,0.38439068,0.44465795,0.38229007,0.37359735,0.43428233,0.38605163,0.37924442,0.39779618,0.4021895,0.3812714,0.38166854,0.37923074,0.3931516,0.3415462,0.38878584,0.3765156,0.39069492,0.37132755,0.38244307,0.400253,0.41019097,0.3802765,0.35634965,0.39924312,0.40427557,0.33080631,0.34339055,0.3528723,0.3889672,0.36989036,0.34836474,0.34323233,0.37592638,0.41851,0.37496066,0.41342798,0.3518178,0.40794232,0.37697077,0.4189535,0.36056632,0.39323926
0.051058806,0.08946976,0.0914393,0.058342885,0.061344612,0.06032753,0.05088172,0.05419065,0.04441174,0.06053354,0.054361157,0.069710076,0.05326606,0.040686436,0.04791103,0.03284207,0.049033362,0.039558478,0.05845884,0.07362088,0.04297501,0.059141435,0.05967701,0.061999436,0.12784423,0.07915878,0.057999127,0.04998709,0.056110848,0.039051995,0.05146248,0.03992414,0.05251495,0.05602101,0.057278823,0.047143914,0.04715885,0.04478031,0.06718171,0.11024155,0.061579112,0.052422218,0.06846533,0.038999364,0.04823218,0.04029588,0.049491517,0.044427983,0.046724364,0.08091818,0.062018204,0.049065724,0.053839516,0.051584568,0.035867807,0.06824175,0.043847837,0.04009316,0.033799868,0.042816382,0.044562064,0.05769828,0.036615044,0.049558684,0.03920743,0.02889529,0.051021576,0.051275346,0.046228692,0.045331024,0.039718233
0.04727871,0.061070815,0.04611335,0.04970835,0.04775901,0.035314504,0.05036381,0.04363541,0.048899744,0.03418828,0.044440523,0.056350645,0.045817915,0.03253295,0.033932064,0.03469907,0.03985931,0.035920303,0.03245443,0.04248702,0.031499363,0.047813598,0.03321889,0.036355402,0.06572137,0.036455452,0.043180622,0.044161078,0.049220093,0.028338684,0.025231909,0.036275323,0.05356673,0.03473936,0.029431824,0.03645339,0.033279613,0.032748614,0.048346207,0.056520533,0.044030752,0.030919243,0.02529365,0.029564925,0.04089772,0.03158937,0.030493619,0.046604138,0.026799116,0.038096182,0.042593855,0.027540417,0.02939751,0.032518316,0.022474818,0.033905864,0.0269135,0.028976982,0.03154538,0.022867009,0.021980816,0.024426177,0.03248951,0.031463094,0.048332006,0.024148487,0.030976025,0.022632953,0.024453066,0.02717385,0.03348996
0.055968717,0.08246381,0.066133395,0.0718461,0.08204017,0.06848431,0.044812653,0.07151745,0.048182543,0.05594458,0.044984747,0.071520835,0.07060664,0.04638242,0.056421045,0.03682723,0.07730997,0.0499734,0.046487838,0.07617095,0.063719496,0.044456936,0.049455103,0.105070524,0.08318642,0.057754334,0.046983212,0.033347715,0.059589375,0.0340798,0.045434088,0.042215813,0.05275748,0.047969513,0.048865937,0.06192005,0.054963864,0.042629447,0.07283323,0.045244142,0.053138297,0.046146143,0.040466305,0.05292705,0.04433062,0.041630514,0.044034623,0.044433318,0.04020597,0.044570643,0.06290087,0.03493878,0.03624195,0.035910126,0.02942934,0.060819175,0.04967076,0.03934392,0.03335909,0.03892582,0.040019292,0.048686266,0.037032295,0.038648665,0.026665716,0.03600385,0.05197083,0.049424782,0.04723113,0.04108484,0.038857147
0.052111488,0.080563016,0.10028869,0.07542332,0.08051097,0.07182502,0.050787173,0.05860836,0.04999737,0.04378445,0.04573768,0.07020626,0.06531199,0.02841821,0.04959465,0.04019654,0.031317107,0.049085528,0.05273263,0.1263726,0.037007164,0.030909572,0.061890453,0.039227173,0.10476922,0.044233788,0.039178573,0.03561656,0.060087,0.027484152,0.035415635,0.036134474,0.040789966,0.037271813,0.05079395,0.10642033,0.04856964,0.05458711,0.05116258,0.03949507,0.032673735,0.05425837,0.06815395,0.053298384,0.039884068,0.032929756,0.04644758,0.04488733,0.044321854,0.06112148,0.06648115,0.05688434,0.035324365,0.04053044,0.039232492,0.036804583,0.047787376,0.040433876,0.05432554,0.037386157,0.03697978,0.0419871,0.04878947,0.039580274,0.038995344,0.040207673,0.036872257,0.04283239,0.031955454,0.03313565,0.03598421
0.09407177,0.12437063,0.06565436,0.048266094,0.08102215,0.05658013,0.08435155,0.037879616,0.03531979,0.032831218,0.030356994,0.09826991,0.045684546,0.04135613,0.052234307,0.027884949,0.043071423,0.055958237,0.030147186,0.22226787,0.03351072,0.021938758,0.069466546,0.049996875,0.15493739,0.047559235,0.03189561,0.021015141,0.05628764,0.039264888,0.030045902,0.04716909,0.0486733,0.04049154,0.02596385,0.17578013,0.024772143,0.03958508,0.07909531,0.050202303,0.036655255,0.037069466,0.046961676,0.04224087,0.03950363,0.028104363,0.023920683,0.022099094,0.040315595,0.05585683,0.03853437,0.04716585,0.03167111,0.028606145,0.04897229,0.050038073,0.055023476,0.038840972,0.035975337,0.0282199,0.035769,0.03697484,0.06144309,0.03616491,0.028312914,0.034430683,0.047952507,0.029483404,0.020380627,0.019398184,0.034427397
0.07649087,0.12654224,0.05213484,0.054304153,0.07012349,0.067561686,0.099536434,0.04438038,0.031490706,0.03815112,0.044873413,0.08995299,0.042272706,0.028809663,0.039721075,0.031714138,0.043756705,0.04016856,0.054077666,0.13480055,0.042003144,0.03580743,0.04736781,0.060981825,0.17467205,0.050119728,0.045377564,0.026490875,0.044017,0.04727744,0.026692014,0.033371124,0.038850203,0.0387854,0.03603055,0.107577845,0.02789763,0.042893663,0.07435198,0.047623426,0.044946775,0.037836675,0.05448925,0.05740379,0.049001664,0.04653265,0.044164024,0.033399947,0.0502977,0.07459061,0.051622916,0.06021443,0.060210582,0.045292232,0.04207071,0.051974997,0.04622051,0.044263203,0.045408834,0.037489377,0.05031784,0.036899984,0.066352755,0.04722299,0.034992926,0.040260658,0.042641412,0.044885483,0.039364822,0.03552733,0.05423744
0.12719904,0.09968423,0.066698015,0.06517307,0.08641866,0.040095072,0.057522822,0.02526483,0.026537435,0.054693725,0.033394758,0.06683923,0.03298325,0.032330994,0.04135746,0.029272702,0.02476117,0.026054027,0.051853806,0.1830608,0.039807416,0.031273652,0.04699536,0.037291553,0.11608646,0.044141598,0.037989672,0.026356513,0.033741176,0.027077379,0.025667751,0.030587103,0.033310942,0.03338267,0.033003896,0.17414828,0.032837868,0.034737512,0.0638539,0.0818993,0.056044303,0.04735302,0.04259136,0.024655959,0.039545443,0.023530858,0.02244451,0.019330436,0.032955952,0.084908694,0.07374985,0.05297107,0.04784761,0.04208432,0.06412163,0.048452158,0.0547583,0.05166024,0.040646907,0.023671301,0.052348014,0.05318841,0.085118115,0.042667612,0.07401493,0.051797304,0.04121449,0.046029165,0.026035035,0.028677022,0.033598114
0.08573312,0.072055206,0.045388103,0.04943438,0.050823957,0.05800069,0.053920064,0.029768156,0.052240863,0.046709556,0.03175072,0.03736016,0.03079933,0.037631862,0.033887293,0.034257982,0.035655137,0.03216095,0.039607853,0.1533301,0.062106665,0.040084857,0.06589052,0.030714145,0.16014233,0.045531496,0.039299637,0.039488308,0.034274258,0.025488157,0.023497267,0.030618604,0.04092623,0.030472277,0.03766235,0.17012255,0.030767906,0.057061147,0.057484154,0.049540572,0.04111154,0.05063545,0.034817766,0.041277986,0.03318621,0.028125059,0.026670124,0.026375875,0.054649867,0.049270626,0.033470068,0.040339176,0.039551634,0.03486718,0.03728614,0.043100644,0.033705983,0.048296884,0.04894026,0.04417191,0.028430207,0.03335088,0.036503304,0.10398955,0.040646624,0.042859063,0.028767297,0.033615004,0.03631485,0.03350109,0.06463167
0.1849142,0.10640614,0.050959647,0.06739387,0.075802736,0.068146,0.07963717,0.03715904,0.053421445,0.08801705,0.051378906,0.073722586,0.025266297,0.02509111,0.042716026,0.027323416,0.026085008,0.024012974,0.044864915,0.15833047,0.040568575,0.029283527,0.09385307,0.02232181,0.2698781,0.04278218,0.042340748,0.0280229,0.04474482,0.035477784,0.020882774,0.026293898,0.037882254,0.037568614,0.05536781,0.23997115,0.035026554,0.06357879,0.062118527,0.0630898,0.040080752,0.024569366,0.046491984,0.045752436,0.034441482,0.026457848,0.028004397,0.036192995,0.07169943,0.05754779,0.042836387,0.057961136,0.05554418,0.04456087,0.037841197,0.033268932,0.0342706,0.02121163,0.045744695,0.053026985,0.044408806,0.03653831,0.041261528,0.04332826,0.048079114,0.02757309,0.038423497,0.039332442,0.046564393,0.03526185,0.062496424
