0.10363153,0.054801736,0.04902041,0.052970413,0.093843855,0.059529528,0.13946067,0.099493235,0.08455108,0.026365962,0.0252038,0.1383458,0.05346454,0.06336055,0.121716835,0.031960696,0.036813896,0.05163515,0.055522833,0.0689267,0.052144747,0.027921744,0.08278721,0.028676858,0.19484963,0.04259177,0.07588223,0.04918103,0.05112371,0.025974277,0.04768834,0.018430902,0.03317363,0.04488482,0.06612493,0.4297875,0.02485399,0.12604523,0.21952423,0.11999214,0.059671715,0.04834074,0.07400359,0.049160693,0.050756052,0.030931246,0.04085245,0.06596421,0.13728733,0.12215901,0.04225395,0.043008573,0.032497913,0.089058734,0.091274425,0.09309309,0.04710624,0.058611006,0.03569555,0.06164122,0.07415729,0.05828941,0.07763608,0.09362391,0.111949466,0.041712485,0.027958032,0.051161855,0.0576233,0.04894401,0.13686264
0.055375885,0.035221286,0.038706966,0.05290083,0.053183455,0.0661152,0.03880548,0.03945313,0.05526183,0.050220292,0.020736914,0.027005335,0.01516349,0.022548195,0.040787537,0.023826584,0.04606831,0.030035725,0.02342392,0.040199295,0.026098264,0.044702295,0.04088469,0.018258918,0.06592569,0.021390783,0.036458485,0.02673497,0.026039816,0.032988194,0.072300844,0.03577088,0.035549253,0.04084484,0.047165707,0.11420582,0.040171724,0.044169307,0.06503024,0.027261876,0.0084108515,0.014445186,0.040735982,0.03266787,0.027684506,0.027186058,0.02159672,0.044041272,0.03518403,0.02815452,0.033015482,0.04760691,0.042792656,0.030434273,0.036839973,0.018388573,0.01651781,0.018412499,0.015376043,0.056808446,0.054327443,0.031639837,0.042916175,0.030779958,0.03298856,0.030521456,0.023553813,0.016527167,0.023366978,0.048849314,0.04527569
0.14665966,0.14038187,0.21357961,0.14371891,0.10862032,0.1379966,0.5020718,0.10235489,0.20631109,0.11188997,0.07217549,0.13430957,0.11813324,0.073360756,0.10804641,0.045160066,0.0653026,0.07260588,0.07798033,0.464187,0.07989793,0.035985254,0.16531202,0.069817886,0.14405377,0.10891391,0.12804566,0.08473512,0.055757545,0.12205128,0.10434675,0.07094382,0.09405793,0.05883809,0.12125432,0.18866469,0.07411755,0.23168121,0.20200178,0.10211958,0.09501282,0.11474572,0.07871042,0.16764633,0.0679223,0.08933289,0.078861296,0.077724434,0.25784707,0.24921133,0.18766995,0.19338843,0.10374764,0.15203632,0.13600866,0.1473339,0.15509066,0.16378674,0.08580075,0.08560545,0.16507392,0.2096336,0.13193198,0.10487208,0.098824486,0.071708195,0.088145226,0.052045435,0.048135754,0.060063895,0.18407583
0.27432078,0.06578179,0.035087723,0.06700069,0.1460796,0.06329384,0.04828369,0.06348932,0.069129094,0.031322084,0.033238493,0.076615766,0.02627587,0.06234157,0.08190906,0.019131295,0.02201397,0.035625357,0.055811793,0.06391916,0.013137915,0.02158038,0.08687661,0.017910719,0.323326,0.059911598,0.0785706,0.020247793,0.03726433,0.019097243,0.02615562,0.016326709,0.03232683,0.030755583,0.038351912,0.7144371,0.01960687,0.093519635,0.3374577,0.056562487,0.044447385,0.010866605,0.047975514,0.06270954,0.03293798,0.022213377,0.017140198,0.023890886,0.14142495,0.17008017,0.081563964,0.18330239,0.051644914,0.14652508,0.13036561,0.09007258,0.08578652,0.0147983935,0.044921827,0.06689314,0.04767156,0.046416268,0.050603036,0.043387245,0.08539688,0.0124208415,0.016859226,0.021757117,0.02408456,0.035608515,0.15811396
0.2131944,0.42730677,0.16295835,0.2709651,0.12534907,0.22491895,0.40507823,0.22207218,0.33094335,0.1825059,0.14054391,0.20924449,0.20099883,0.11657334,0.23224828,0.11888544,0.13371043,0.08998302,0.08616094,0.4416944,0.27721432,0.16956457,0.39295506,0.11190869,0.7428477,0.16610076,0.15727466,0.09208142,0.16600455,0.094379485,0.13321474,0.076379925,0.08816589,0.10102561,0.18474588,0.5210341,0.23160917,0.38521874,0.21197802,0.1332935,0.081310205,0.11242236,0.13093212,0.392336,0.11583899,0.1173495,0.1345226,0.21353005,0.32278678,0.3558328,0.1550371,0.13489099,0.10649881,0.1487967,0.10813384,0.11068024,0.13504247,0.082525894,0.15216018,0.21239425,0.1351218,0.11806197,0.12614763,0.12828399,0.16246122,0.061322346,0.066030234,0.08059558,0.08861855,0.1586796,0.42028466
0.23597136,0.16466333,0.05781446,0.17309214,0.13608097,0.11059962,0.111857645,0.05629771,0.081394136,0.07695026,0.042820975,0.13593711,0.03215299,0.06746918,0.05338611,0.032576844,0.034861404,0.0385038,0.057681244,0.13963972,0.03127845,0.03371214,0.21416488,0.043492522,0.41632357,0.04513884,0.044141967,0.03922766,0.067161605,0.053738065,0.023149418,0.039823946,0.032991778,0.051572952,0.12021982,0.534897,0.029688759,0.14703484,0.17555925,0.06101645,0.03424319,0.024964536,0.11473954,0.14689504,0.0730693,0.06169385,0.025089275,0.046212055,0.13390465,0.07082888,0.028418751,0.05326985,0.027982535,0.026949488,0.03196473,0.013928708,0.015768513,0.0077953856,0.02112219,0.04234339,0.0410204,0.012147512,0.018702468,0.010329322,0.01988219,0.0111530945,0.019024022,0.017826315,0.02743418,0.014231136,0.190496
0.3123627,0.19855875,0.09665292,0.23987414,0.17546295,0.15930562,0.09497424,0.12546977,0.17314859,0.1848221,0.096359804,0.16991137,0.057113092,0.07880665,0.13165717,0.07297224,0.08208009,0.10520059,0.08350752,0.1962543,0.05691279,0.051098034,0.29463023,0.067007855,0.3535903,0.05871548,0.07352869,0.031763148,0.087618046,0.06849026,0.03906601,0.049416095,0.10123016,0.07786704,0.116451174,0.33709535,0.05143473,0.19414677,0.310439,0.05836091,0.02504698,0.038916748,0.12913246,0.12855324,0.07025774,0.04982241,0.04088231,0.045017067,0.16552989,0.14354901,0.118152246,0.23123686,0.099020824,0.0733335,0.057815198,0.048115507,0.053459138,0.017228823,0.09649073,0.11924564,0.08757251,0.06544432,0.053222507,0.040173966,0.07205066,0.023426333,0.026545184,0.037772838,0.029738102,0.022479763,0.17995141
0.36580077,0.30303955,0.1724981,0.30431092,0.4269609,0.41462994,0.23954105,0.4407668,0.43197986,0.3293536,0.33083218,0.3261049,0.2287272,0.16474573,0.2760071,0.25996602,0.38185576,0.35498327,0.25353375,0.4259024,0.22338869,0.27202928,0.41610697,0.16459608,0.7667999,0.10964156,0.23800847,0.14100866,0.17083125,0.120816015,0.15800922,0.1058251,0.09961397,0.15972868,0.26342744,0.34432477,0.12378819,0.17569894,0.2122393,0.26655394,0.17132677,0.12060234,0.27947778,0.37921032,0.2289148,0.20714165,0.15017068,0.23120622,0.21221961,0.12977841,0.20406228,0.28209376,0.22454874,0.2201932,0.098517716,0.23051588,0.213535,0.14486665,0.20635714,0.20674653,0.26468745,0.2977402,0.22294591,0.20716503,0.2139833,0.11747739,0.19949538,0.1995435,0.34688315,0.17688896,0.17929699
0.045628324,0.036102768,0.013911203,0.022076134,0.030148193,0.011817929,0.057372257,0.057110157,0.03808778,0.0076389625,0.012590588,0.06198004,0.018021924,0.027455807,0.020582557,0.016320685,0.013485471,0.039831076,0.03426216,0.022371909,0.01748305,0.02190652,0.05994575,0.01001977,0.11820011,0.022360034,0.039908532,0.022058062,0.03098573,0.015541077,0.017328918,0.010638101,0.018205203,0.023564193,0.03812674,0.38652253,0.018507278,0.1974925,0.15747993,0.12406612,0.06775546,0.006453216,0.12747608,0.30030215,0.08348111,0.058256052,0.027605226,0.034542307,0.3343085,0.26289925,0.116108425,0.16888875,0.07478951,0.10067747,0.068454675,0.061067585,0.042939138,0.0060754586,0.038630217,0.101435654,0.047068655,0.062240165,0.06435494,0.039771758,0.17274763,0.021100273,0.036011297,0.04068567,0.08205283,0.05050597,0.1133281
0.540858,0.10815117,0.039557237,0.13202366,0.20131789,0.09360326,0.43008614,0.19379224,0.11478102,0.071550876,0.040879417,0.12070298,0.06177626,0.049680356,0.024104886,0.045426507,0.022318332,0.053182278,0.052786384,0.1430314,0.022341337,0.031580705,0.22312886,0.028951572,0.25717282,0.21038169,0.16368242,0.04962062,0.03108835,0.03456953,0.011735896,0.014082434,0.019977732,0.015943008,0.056888483,0.53468454,0.042384904,0.27674115,0.4145714,0.060184043,0.04984846,0.014065665,0.050125547,0.09997363,0.029343752,0.042752877,0.029129267,0.029914709,0.41146782,0.21071017,0.113970265,0.08952055,0.07229211,0.13363045,0.052182026,0.045543883,0.12194986,0.028119218,0.050694432,0.16664429,0.2730214,0.21516192,0.10816214,0.080825344,0.21654092,0.032758277,0.09366138,0.059549075,0.08972401,0.13413802,0.27511248
