0.22464621,0.22790995,0.20757721,0.2239815,0.19001047,0.21432243,0.21445048,0.19758745,0.23123193,0.20198363,0.22270142,0.21584284,0.23028292,0.20190905,0.22590266,0.19313718,0.22888513,0.20259821,0.23127997,0.19489089,0.19527501,0.20683272,0.21553303,0.24720381,0.22953503,0.20605153,0.22904894,0.20393488,0.2308636,0.21035852,0.22912365,0.20994052,0.20589674,0.23229808,0.22337675,0.20969763,0.21786822,0.21665344,0.23155922,0.2076486,0.20020258,0.23765694,0.23996781,0.24937579,0.19954461,0.24429716,0.24899194,0.24991949,0.21559097,0.23360002,0.21203664,0.23131222,0.23027292,0.24456023,0.24052452,0.24282448,0.2512826,0.24386656,0.21309334,0.22843432,0.22856593,0.25388536,0.20950677,0.25274265,0.24198763,0.20981157,0.24059616,0.2337165,0.2335237,0.25408146,0.21766709
0.07204467,0.11630115,0.11346123,0.087508224,0.08503229,0.09462318,0.06127501,0.060791783,0.070518285,0.07060997,0.07967943,0.09606452,0.07873206,0.055930965,0.05674983,0.03492924,0.07161968,0.05297576,0.065121226,0.069120236,0.050199613,0.067089766,0.062989384,0.0831115,0.1839255,0.11099112,0.08992105,0.048423383,0.0811191,0.049683582,0.071120314,0.042235274,0.06563455,0.083789475,0.06395535,0.065134905,0.049362373,0.042773545,0.088487774,0.1178819,0.08321756,0.06884301,0.090270534,0.045635257,0.073176146,0.060634267,0.074662335,0.05695814,0.05290669,0.12194428,0.09107046,0.07004722,0.077206835,0.09390964,0.055830818,0.08916128,0.06540882,0.05981429,0.04464048,0.06604952,0.05630261,0.080362834,0.055749994,0.0970955,0.057464875,0.030133981,0.09578542,0.07628961,0.07948501,0.07360323,0.043645862
0.045989305,0.061275415,0.061722405,0.04702599,0.049112085,0.04271093,0.045746904,0.057695813,0.05670669,0.032973554,0.040459167,0.07632907,0.07262801,0.03384052,0.043472722,0.024260601,0.060795315,0.03916677,0.037994616,0.038828526,0.03859976,0.047100626,0.04528147,0.041806385,0.07084946,0.036682807,0.032301284,0.03436934,0.0654873,0.029352972,0.03546445,0.033396687,0.07049848,0.046958156,0.023354039,0.03509393,0.034292627,0.038592298,0.05032226,0.05706918,0.04323804,0.036349215,0.02648136,0.027306955,0.037166018,0.03847389,0.04469896,0.03932134,0.036629528,0.06274176,0.057574295,0.032215796,0.030260032,0.03018572,0.015758878,0.03136816,0.021496404,0.039377764,0.03199675,0.023181196,0.023627222,0.021444488,0.02556007,0.025698125,0.035776746,0.014026522,0.0313797,0.021101473,0.01881117,0.03141983,0.0416045
0.07942524,0.09648793,0.084657066,0.07557907,0.085559264,0.07287319,0.059888884,0.0889922,0.03422553,0.053381644,0.040177096,0.090427704,0.074660316,0.04339289,0.06301382,0.03455785,0.06772152,0.053238906,0.058452837,0.08907856,0.07032892,0.043035645,0.052690934,0.0757622,0.101191424,0.07143519,0.045722302,0.027265357,0.06106328,0.04168199,0.041261446,0.035715785,0.06731797,0.0454488,0.03666077,0.049831726,0.049992543,0.045592878,0.068608545,0.05924975,0.058247183,0.03733515,0.044975244,0.057293214,0.052910626,0.04834183,0.0488783,0.048928887,0.045797337,0.05793122,0.062009066,0.04907831,0.054774232,0.04706166,0.03389662,0.06219503,0.055298876,0.041307945,0.044108562,0.05225725,0.050734885,0.049276844,0.05588219,0.04181033,0.035385486,0.03663245,0.066139214,0.061021402,0.055320155,0.03480148,0.04181882
0.04586959,0.08155427,0.11506996,0.07968715,0.092861354,0.083867066,0.06323459,0.077850334,0.051742908,0.053436298,0.052223004,0.08053698,0.071155906,0.02389493,0.054265346,0.038445987,0.03437111,0.04509793,0.040973842,0.13086817,0.047231324,0.030418595,0.081284665,0.04090562,0.11296571,0.053190038,0.059800975,0.038173523,0.063527174,0.02689077,0.03848401,0.031057892,0.038387127,0.043397304,0.040042266,0.112967364,0.04222795,0.07692468,0.049142372,0.040578943,0.037077915,0.05129632,0.07516556,0.054486953,0.05495414,0.04339156,0.046810437,0.04028637,0.058433406,0.06568913,0.07159368,0.055215843,0.04434342,0.047241222,0.04265307,0.03697935,0.05856592,0.04106043,0.05632059,0.042158876,0.04241358,0.05862338,0.074199416,0.06626796,0.047302056,0.059467483,0.04907268,0.05480222,0.041018248,0.03127406,0.049202483
0.112354286,0.11943925,0.07851864,0.06893295,0.07416145,0.056891125,0.08485924,0.040334567,0.028571753,0.043482494,0.025424296,0.085583046,0.048201144,0.047046963,0.05592524,0.02958607,0.03432353,0.090051375,0.025968553,0.18397044,0.033118207,0.018425943,0.118792325,0.048398256,0.14846161,0.07853072,0.027764762,0.015037322,0.06283888,0.06637384,0.032202907,0.07090452,0.11790643,0.035248492,0.021635145,0.1588312,0.018283982,0.06558415,0.06947627,0.051532574,0.03835586,0.03997633,0.04140577,0.03525167,0.0376903,0.029062461,0.032838587,0.023551328,0.060165964,0.053311247,0.038976528,0.053823575,0.033224877,0.025430242,0.040325228,0.045528583,0.04510858,0.03497023,0.044691287,0.036273494,0.03426819,0.03753303,0.06226178,0.027783252,0.027721178,0.035184465,0.044045188,0.030480381,0.022770118,0.025891924,0.05859682
0.07519323,0.1078209,0.05823215,0.0701716,0.07850879,0.0680235,0.09988688,0.047730565,0.04197078,0.058029536,0.04688132,0.09024917,0.046715304,0.041004196,0.043093223,0.052982006,0.04663325,0.0467233,0.050779834,0.11869588,0.037334114,0.046368964,0.0616206,0.06337048,0.15425439,0.05670302,0.04349455,0.041648388,0.055203132,0.04947744,0.029494843,0.039509386,0.05521675,0.043793548,0.04186521,0.09592443,0.035670705,0.05725058,0.06922302,0.043676488,0.041465364,0.05295794,0.069436416,0.066839255,0.065653585,0.05288673,0.06695867,0.047946703,0.06304359,0.07396886,0.054892927,0.07075437,0.07383726,0.061994623,0.052830108,0.05935001,0.045627348,0.05696502,0.05994185,0.048396815,0.05984028,0.048666432,0.067003116,0.05413591,0.03839254,0.071943596,0.05446176,0.06569238,0.043497734,0.05272101,0.06358825
0.1237145,0.10484014,0.06439349,0.066690095,0.09059689,0.040207747,0.06981411,0.027310833,0.02026766,0.056607462,0.025470648,0.06095473,0.025361242,0.02343037,0.04149514,0.023273364,0.018102745,0.021144928,0.045681864,0.13583766,0.036906894,0.030851472,0.044228125,0.028970968,0.11719563,0.043262806,0.030656016,0.02017434,0.037811667,0.025769122,0.03659725,0.027596207,0.031065546,0.04187236,0.04200049,0.1445599,0.026844624,0.03526147,0.061777163,0.0586764,0.041952923,0.050656132,0.03729603,0.023507677,0.040640958,0.020089865,0.026955366,0.02029768,0.0371994,0.078338705,0.07530179,0.048473153,0.039953664,0.037277665,0.038267847,0.037807498,0.043802954,0.0451298,0.033174623,0.025034644,0.04181646,0.033512756,0.060429998,0.035954647,0.058926497,0.044870373,0.04228809,0.049044605,0.020465938,0.035762675,0.034637608
0.088287115,0.07408252,0.042350173,0.052816,0.042749003,0.06466567,0.054453097,0.026888577,0.041649926,0.051483076,0.028643968,0.035303947,0.023620978,0.028427426,0.032256253,0.030314649,0.03133074,0.032260902,0.034699194,0.13409746,0.058014367,0.04362964,0.09569004,0.029348996,0.18275459,0.0424054,0.040245753,0.030613557,0.031496998,0.024772929,0.022708304,0.031860635,0.049006145,0.025571836,0.03821458,0.13263814,0.044126596,0.08525803,0.059116047,0.043116298,0.036430143,0.047102526,0.038027097,0.049960427,0.030329652,0.023505565,0.030514816,0.030255731,0.07362802,0.05470976,0.033643927,0.0372612,0.03583375,0.032777064,0.031792495,0.044122845,0.03215907,0.04466184,0.060429927,0.049618874,0.027370349,0.036515642,0.043419417,0.11224648,0.046457328,0.03684644,0.025916189,0.031077806,0.03643362,0.03802508,0.11782593
0.17864704,0.15632161,0.040366195,0.07110536,0.062154703,0.083290495,0.089419365,0.04362869,0.05567007,0.10555209,0.053022422,0.06592901,0.038549446,0.02580628,0.037638977,0.026037158,0.025937153,0.02190823,0.044152856,0.10940167,0.047157373,0.033431105,0.12126709,0.022053631,0.1762421,0.038126577,0.036587097,0.026801836,0.048132706,0.03423142,0.028841972,0.02919924,0.043794807,0.04316445,0.05365479,0.16761668,0.03669696,0.07237038,0.058071423,0.046219513,0.03198684,0.018912658,0.041379694,0.053645566,0.034838066,0.025210768,0.03284093,0.036264494,0.07233684,0.057045795,0.034758057,0.04479823,0.03620711,0.033478882,0.030586539,0.026465323,0.026809888,0.015917037,0.03881655,0.039971992,0.030436283,0.030885687,0.043342076,0.04957732,0.05393217,0.031165674,0.039439622,0.040292434,0.054829814,0.04268142,0.07837051
