step,per_step_all,per_step_mid
0,0.10844622,0.11018672
1,0.08077419,0.06539729
2,0.06879306,0.060683146
3,0.073437355,0.06847716
4,0.07480075,0.0701308
5,0.069847,0.064255856
6,0.07430685,0.06976322
7,0.06338985,0.061802924
8,0.065391354,0.06636217
9,0.06659135,0.06379014
10,0.061521724,0.061546024
11,0.07855395,0.07347754
12,0.057035886,0.050692763
13,0.052142747,0.051994737
14,0.06121044,0.059314582
15,0.049794234,0.050267793
16,0.057258043,0.05511532
17,0.057189245,0.055676796
18,0.055968933,0.052540943
19,0.0933437,0.081009485
20,0.05139675,0.046842292
21,0.060130194,0.061680995
22,0.09565121,0.09824822
23,0.05918455,0.055135164
24,0.12013678,0.10759098
25,0.06442885,0.060197446
26,0.05797275,0.055435695
27,0.051199656,0.05236124
28,0.053443786,0.04421169
29,0.046288177,0.04193769
30,0.05913986,0.060326193
31,0.04669168,0.0428508
32,0.05404523,0.044760127
33,0.05485116,0.050622467
34,0.058469296,0.05846628
35,0.15183061,0.16755836
36,0.057671253,0.05864152
37,0.098756485,0.11017937
38,0.093404144,0.09923401
39,0.06862766,0.066837974
40,0.06632191,0.06864213
41,0.06332691,0.06297159
42,0.06360618,0.060499646
43,0.069629624,0.07112933
44,0.05945423,0.05798323
45,0.05577397,0.054494236
46,0.060214862,0.05785114
47,0.061535582,0.06251857
48,0.12228798,0.14534017
49,0.07527094,0.0704268
50,0.07747892,0.079430394
51,0.07472041,0.07718515
52,0.06688417,0.06747178
53,0.06729754,0.06816384
54,0.05729939,0.056868836
55,0.05866766,0.054616474
56,0.058432266,0.05564873
57,0.066498205,0.06840326
58,0.06505418,0.06611454
59,0.064336486,0.06579048
60,0.06363515,0.06549768
61,0.060046833,0.057763275
62,0.06175239,0.05812371
63,0.065745,0.06093309
64,0.073137574,0.07713891
65,0.05810069,0.058597263
66,0.06368684,0.06131158
67,0.06561558,0.065280885
68,0.057364468,0.0558867
69,0.06736067,0.06978543
70,0.116167866,0.13501881
