step,per_step_all,per_step_mid
0,0.13339199,0.14389892
1,0.13984078,0.14742829
2,0.0867022,0.074302174
3,0.07856155,0.06966824
4,0.083920285,0.07729513
5,0.093572095,0.09113791
6,0.08031486,0.07819904
7,0.08197072,0.07548454
8,0.112052165,0.12107059
9,0.08616898,0.0792899
10,0.08645186,0.07889188
11,0.08790248,0.08122242
12,0.06988353,0.06638501
13,0.08030332,0.0758905
14,0.075408965,0.07169888
15,0.10895383,0.097729966
16,0.078249834,0.07893224
17,0.08523586,0.0857445
18,0.08548619,0.08679246
19,0.099702775,0.100717254
20,0.09446164,0.09242035
21,0.090994515,0.09236496
22,0.07993924,0.080113046
23,0.083410665,0.08144274
24,0.07961252,0.07412961
25,0.08900258,0.0905465
26,0.10602727,0.10749777
27,0.090825364,0.08752804
28,0.094479404,0.092416316
29,0.09115686,0.09112784
30,0.099365704,0.10076373
31,0.1131693,0.123422295
32,0.11420702,0.12011488
33,0.09564068,0.093456075
34,0.10327704,0.10728161
35,0.10032329,0.106842086
36,0.12410543,0.13217765
37,0.13477327,0.13899542
38,0.13864915,0.15160488
39,0.1480675,0.16679595
40,0.12498608,0.13365112
41,0.14092672,0.16323239
42,0.11303311,0.117868215
43,0.11798959,0.12113681
44,0.10843342,0.10962766
45,0.096344024,0.09320622
46,0.0974837,0.09687641
47,0.09865739,0.104447484
48,0.09236107,0.09098115
49,0.093771406,0.09629562
50,0.090933114,0.09143321
51,0.08631472,0.0851185
52,0.07977166,0.078248285
53,0.08235074,0.07798572
54,0.07530916,0.06873432
55,0.08255095,0.07799258
56,0.07178891,0.065116
57,0.07427556,0.06854341
58,0.12987418,0.14530395
59,0.11673364,0.12395487
60,0.089111984,0.08626289
61,0.10072474,0.11124391
62,0.11775951,0.13043448
63,0.07118783,0.068311706
64,0.07318097,0.06991638
65,0.07027913,0.06504406
66,0.07514438,0.07166474
67,0.08011381,0.07649532
68,0.07581458,0.07516212
69,0.07801322,0.07994001
70,0.13300642,0.15582193
71,0.13746755,0.16044182
72,0.11461755,0.12804562
73,0.13872151,0.15003155
74,0.15409273,0.17912799
75,0.17913891,0.21988942
76,0.1879661,0.22215028
77,0.1322107,0.14477451
78,0.1786599,0.22148152
79,0.18017596,0.21939898
80,0.19145393,0.19965248
81,0.21089962,0.22949824
82,0.19026661,0.19373578
83,0.1364133,0.14243545
