k,cum_mean_std_all,cum_mean_std_mid
1,0.13984078,0.14742829
2,0.11327149,0.110865235
3,0.101701505,0.0971329
4,0.0972562,0.09217346
5,0.09651937,0.091966346
6,0.09381863,0.0896718
7,0.092126064,0.08764505
8,0.09461683,0.091823235
9,0.093678184,0.09043065
10,0.09295555,0.08927677
11,0.09249618,0.088544555
12,0.09061179,0.08669793
13,0.089818835,0.085866585
14,0.08878956,0.08485461
15,0.09013384,0.08571296
16,0.08939109,0.085289165
17,0.089146666,0.08531595
18,0.0889433,0.08539798
19,0.089509584,0.08620426
20,0.08975719,0.08651506
21,0.08981611,0.086793624
22,0.08936716,0.08648997
23,0.089108184,0.08627052
24,0.088712536,0.08576465
25,0.08872414,0.085955925
26,0.089389645,0.08678445
27,0.08944282,0.08681199
28,0.08962269,0.08701215
29,0.0896756,0.08715407
30,0.0899986,0.08760773
31,0.09074604,0.088763036
32,0.0914792,0.08974278
33,0.091605306,0.089855306
34,0.09194858,0.090367846
35,0.09218786,0.09083854
36,0.09307446,0.09198684
37,0.09420145,0.093257345
38,0.095371135,0.094792806
39,0.09672232,0.09663904
40,0.097428925,0.09756435
41,0.09848984,0.099166006
42,0.09883612,0.099611305
43,0.09928154,0.100111894
44,0.09948954,0.10032816
45,0.09941964,0.100169905
46,0.09937755,0.10009831
47,0.09936223,0.10019084
48,0.09921637,0.09999895
49,0.099105254,0.09992338
50,0.09894181,0.09975357
51,0.09869422,0.09946661
52,0.09833033,0.09905856
53,0.098028824,0.09866096
54,0.09760809,0.098106764
55,0.097334325,0.09774105
56,0.096878156,0.09715847
57,0.096481614,0.09665645
58,0.09705735,0.09749519
59,0.097390845,0.09794366
60,0.09725286,0.09774898
61,0.097309776,0.0979702
62,0.09763961,0.09849382
63,0.09721975,0.09801474
64,0.09684414,0.09757571
65,0.09643544,0.097075224
66,0.09611285,0.096690215
67,0.09587406,0.096388794
68,0.09557907,0.09607664
69,0.095324494,0.09584277
70,0.09586281,0.09669961
71,0.096448794,0.09759739
72,0.09670113,0.09802029
73,0.097276755,0.09873278
74,0.09804454,0.099819206
75,0.099125795,0.10142014
76,0.10029475,0.103008695
77,0.10070924,0.10355111
78,0.101708606,0.105063036
79,0.102701865,0.10651033
80,0.103811264,0.1076746
81,0.10513334,0.10917859
82,0.10617155,0.11020978
83,0.10653591,0.110598035
