0.12972869,0.4671151,0.20113394,0.011074478,0.28557035,0.32113504,0.20508069,0.18128945,0.27443796,0.2346284,0.20922741,0.24385637,0.16338493,0.16421793,0.2966229,0.21946198,0.28715554,0.26150417,0.22528143,0.1595464,0.14836949,0.16491583,0.189712,0.23553357,0.22123675,0.3065297,0.30425677,0.1996962,0.14600436,0.25145203,0.21987702,0.4645184,0.2574774,0.27426055,0.22416969,0.26253277,0.22525452,0.31744456,0.49694958,0.50059205,0.4458755,0.5426106,0.2800038,0.29123712,0.2567581,0.21615209,0.18865365,0.22724092,0.1378684,0.20712566,0.24964641,0.28996468,0.19098902,0.2115976,0.07875645,0.25730968,0.21721199,0.28526863,0.43901125,0.18925695,0.1773992,0.47607487,0.30732548,0.23520504,0.17909929,0.19068125,0.22008845,0.2029488,0.14077803,0.26196608,0.49545684,0.45557672,0.44009805,0.6734428,0.69814485,0.90062934,0.91257364,0.5615495,0.90478975,0.990678,0.7467804,0.9923804,0.6123112,0.21975438
0.18549363,0.22607894,0.21524042,0.17633913,0.28253254,0.21905008,0.19912729,0.21317725,0.1623201,0.18091318,0.24038176,0.2130065,0.22872843,0.2055221,0.21829773,0.4120179,0.17473409,0.20571661,0.14353123,0.15249935,0.14399986,0.14220087,0.16328497,0.13798316,0.15067649,0.19838248,0.15183298,0.18313268,0.2159347,0.20775186,0.1784572,0.13175723,0.19190072,0.2340634,0.14317192,0.2334885,0.21732107,0.16591318,0.15577728,0.19011351,0.12207343,0.18218033,0.15587288,0.1576158,0.12444223,0.13945279,0.16449381,0.1717954,0.15909174,0.08938705,0.12186333,0.13413142,0.11623335,0.14146002,0.1312458,0.101361774,0.15114379,0.11152854,0.20963156,0.1634253,0.13946377,0.12263111,0.105119176,0.14170499,0.1406364,0.12691455,0.19543067,0.19535016,0.10645244,0.09649577,0.20977364,0.16649224,0.17568971,0.16622762,0.18554707,0.14851929,0.14755264,0.13726251,0.17396997,0.1810493,0.20627703,0.12479574,0.09971346,0.11367154
0.18496445,0.35571972,0.17707968,0.077538446,0.20927805,0.28218356,0.15342647,0.2109036,0.16991712,0.19796754,0.21632792,0.18450208,0.12022142,0.11456353,0.15241323,0.15783754,0.13118793,0.22688836,0.18077412,0.14448139,0.13114318,0.11380581,0.1675604,0.12130487,0.0823703,0.20144364,0.23883267,0.16271996,0.1329728,0.27855617,0.19438171,0.20828453,0.15420489,0.14512672,0.16775618,0.17858653,0.170758,0.17026167,0.19799438,0.1957779,0.14993745,0.19668353,0.18861109,0.22678588,0.19762698,0.18343014,0.14098622,0.16349901,0.09892459,0.14119509,0.23027739,0.19435434,0.19847828,0.1773573,0.09482162,0.19997343,0.1947167,0.22077069,0.21891765,0.26699373,0.15589,0.35936996,0.22639064,0.15579025,0.14049602,0.17931202,0.17848903,0.21554272,0.14443552,0.2261776,0.18400949,0.21359539,0.19398804,0.25131336,0.2505044,0.24897483,0.3074146,0.24311076,0.3137307,0.4347784,0.38030344,0.36602592,0.31343022,0.23322774
0.0939206,0.12856427,0.12622944,0.118831195,0.14567478,0.15098287,0.1393436,0.13083676,0.09985131,0.18806612,0.21007162,0.15054996,0.16290654,0.14483102,0.12964715,0.13244449,0.1259717,0.13842553,0.1405607,0.103106454,0.09044677,0.10922651,0.089946195,0.095062606,0.093976535,0.18095265,0.118166104,0.12106598,0.12537313,0.09919143,0.09754322,0.106840394,0.1304493,0.12402344,0.152444,0.098731354,0.13084511,0.09571595,0.098206766,0.15091777,0.13925663,0.11533881,0.1358971,0.100474395,0.096099146,0.09650137,0.1286911,0.14500427,0.09529338,0.10132441,0.11383716,0.11946467,0.100291245,0.10439627,0.10899181,0.164756,0.09045997,0.12647675,0.11381289,0.10081381,0.112707295,0.10845939,0.11944508,0.15962322,0.1384873,0.13532892,0.13353209,0.1251675,0.12462631,0.13870576,0.10905681,0.09125878,0.12996547,0.13252024,0.084532134,0.12905969,0.091082655,0.1349374,0.16412908,0.10604351,0.12496561,0.09484906,0.10265336,0.10522059
0.077881336,0.1323723,0.12678593,0.11640879,0.084123045,0.07724065,0.11518062,0.19137691,0.19657148,0.24740714,0.2642388,0.19531928,0.18006636,0.24730165,0.16360405,0.22182575,0.24936846,0.14033832,0.31929973,0.3133614,0.17853074,0.23704806,0.13688499,0.32107475,0.23499997,0.10812194,0.17854694,0.25623694,0.18614525,0.14468895,0.11734854,0.25404558,0.20428395,0.15748063,0.38907164,0.102363884,0.12335597,0.106069095,0.18656312,0.21927221,0.10894361,0.25962728,0.068608314,0.15569736,0.20602158,0.18405996,0.12509967,0.08766736,0.23383151,0.061381873,0.20554328,0.122370295,0.10167697,0.11394042,0.153031,0.16582948,0.12249232,0.057696242,0.31306082,0.107627675,0.09623235,0.13260265,0.14003406,0.26093814,0.21783447,0.2798914,0.25541714,0.27979696,0.11600475,0.076975465,0.30486783,0.100330725,0.076517,0.090097204,0.08795823,0.18681799,0.08375266,0.11388734,0.19042633,0.07581768,0.112776496,0.09021467,0.21100175,0.27455416
0.13656616,0.20654291,0.18430951,0.15610945,0.17631406,0.20837304,0.22786272,0.14149992,0.24183503,0.31002516,0.23140368,0.25442988,0.24794169,0.15334567,0.3345643,0.17457145,0.20948288,0.29131755,0.27905038,0.16866605,0.25533348,0.24026963,0.32641515,0.27396604,0.16335608,0.46928972,0.20576002,0.21882978,0.17304121,0.26868778,0.33189875,0.2303271,0.19394232,0.1789242,0.17766142,0.27547294,0.20069167,0.2833065,0.32634676,0.24371597,0.25640917,0.31692058,0.32215336,0.2919319,0.31380364,0.24644047,0.29493558,0.23487596,0.11943342,0.3179344,0.33095455,0.3740994,0.24160689,0.18932751,0.17731221,0.53230965,0.18713029,0.48228386,0.16208814,0.19409372,0.2132624,0.17300938,0.32165948,0.20343478,0.17525618,0.14883861,0.23373657,0.15112522,0.2196737,0.36952922,0.15989849,0.29924396,0.24822164,0.28659523,0.21857695,0.27970013,0.10784491,0.2592467,0.39737493,0.16292398,0.15942757,0.113440156,0.42182952,0.17949876
0.030866634,0.055706583,0.024948832,0.024725957,0.029209817,0.032501426,0.02132652,0.11018869,0.036581412,0.047873214,0.21292233,0.12696713,0.029668832,0.089816,0.0765004,0.09569847,0.11510221,0.07684935,0.105305135,0.18887042,0.11024459,0.08105117,0.09951864,0.09747122,0.13416238,0.032563362,0.011330078,0.04659707,0.08875854,0.15749963,0.101903506,0.0616676,0.08832415,0.124706246,0.084834896,0.15341821,0.12628642,0.115461275,0.11584275,0.09217107,0.12389935,0.120720536,0.083260335,0.08011354,0.06681978,0.06543055,0.15909982,0.14549777,0.11328742,0.05904506,0.06956195,0.08447096,0.053255253,0.06674302,0.06622703,0.08516793,0.08702432,0.07546235,0.028518977,0.09468164,0.08764616,0.07941071,0.058424532,0.096049376,0.1296384,0.24833949,0.2063639,0.156989,0.0860315,0.056410942,0.04051427,0.07715237,0.081802055,0.11292925,0.111290455,0.07799089,0.06816575,0.070032224,0.09105436,0.0910629,0.07479334,0.08429842,0.026817573,0.048588026
0.051089592,0.14366223,0.0861871,0.15239778,0.09962506,0.066217564,0.12426067,0.11578147,0.04621781,0.17400962,0.29210547,0.12725548,0.147882,0.18007414,0.054241482,0.08375957,0.20276794,0.03288402,0.24543881,0.229433,0.1735828,0.19591232,0.13447553,0.11411183,0.14020735,0.002029364,0.016556133,0.117262095,0.23294838,0.26236805,0.1330988,0.31410798,0.29328868,0.204373,0.26492268,0.30278865,0.22637749,0.12061373,0.24619369,0.20475706,0.17757758,0.23026307,0.019354578,0.13608505,0.13877353,0.17774071,0.15600899,0.15144505,0.079773605,0.0076507763,0.15981682,0.14272545,0.118175484,0.14185604,0.12916602,0.005770145,0.11750424,0.011285546,0.021669794,0.21700346,0.13362446,0.15262185,0.070265055,0.16722284,0.16739814,0.16889404,0.16401535,0.09129907,0.09761723,0.029341863,0.028848127,0.14169769,0.090193555,0.1624699,0.1341979,0.07758621,0.110168085,0.12653008,0.109964035,0.17962748,0.059551813,0.06617729,0.0508574,0.043365397
0.06561547,0.15998717,0.07228892,0.08856964,0.11316356,0.10838321,0.103047594,0.1221107,0.1386289,0.1042689,0.17644762,0.089388534,0.12146986,0.1524061,0.1213849,0.16635807,0.17377025,0.08434894,0.08599954,0.19261916,0.09036635,0.12497237,0.090125814,0.14258394,0.18578857,0.10343063,0.11634245,0.123368785,0.15640992,0.17498343,0.076939,0.08184894,0.1472779,0.14197123,0.13158385,0.12312152,0.14294453,0.07913321,0.09974933,0.083307944,0.091755725,0.09468025,0.07340467,0.064616784,0.09851885,0.12889488,0.092420146,0.10027327,0.102523185,0.058910336,0.051868565,0.10536867,0.091099404,0.11077027,0.1438919,0.11170634,0.08819019,0.062669076,0.21691483,0.15024193,0.12875825,0.11771387,0.09056446,0.13763408,0.16898805,0.20997438,0.20836869,0.14659077,0.09007093,0.084116645,0.23287994,0.18644288,0.12372984,0.15001169,0.11445352,0.06804417,0.07337993,0.047588464,0.06612836,0.07285255,0.12107585,0.09789828,0.1269968,0.1966831
0.20706116,0.12516925,0.1963548,0.12418343,0.20316131,0.2015559,0.22890739,0.12754211,0.18675728,0.2320291,0.15972455,0.14078596,0.21673974,0.14144263,0.17858455,0.20435598,0.16259806,0.14071514,0.17444713,0.0979747,0.23343751,0.15908775,0.182907,0.18413006,0.11968425,0.24326669,0.19122155,0.20706305,0.1488399,0.19045186,0.255009,0.19297904,0.122859515,0.1344263,0.16603053,0.13839473,0.15743041,0.11708874,0.14344376,0.09892122,0.16489062,0.11982856,0.13650952,0.10690127,0.14525068,0.090841666,0.15385006,0.14138027,0.08343174,0.11883811,0.14357992,0.13955146,0.14525479,0.10248845,0.11006364,0.31981003,0.17433488,0.27619657,0.20558544,0.13460782,0.14671062,0.18314408,0.2505991,0.21861164,0.14326951,0.11796983,0.17207317,0.13193785,0.11238846,0.18082692,0.20528992,0.13516954,0.1671479,0.23046476,0.14649358,0.2741351,0.11688315,0.19453469,0.339724,0.16789402,0.09721346,0.14482194,0.20276843,0.23507664
