step,per_step_all,per_step_mid
0,0.09345914,0.09428194
1,0.09397494,0.09156473
2,0.07188707,0.06738416
3,0.07235879,0.06554841
4,0.07167955,0.068439454
5,0.07020757,0.06650127
6,0.07627917,0.07056549
7,0.07709979,0.06976257
8,0.075661965,0.06402319
9,0.071331196,0.07374567
10,0.074421115,0.072296016
11,0.06209272,0.05015737
12,0.08004467,0.07847214
13,0.0864809,0.085538596
14,0.07381786,0.062005058
15,0.06384144,0.057573296
16,0.06255838,0.056236707
17,0.064179495,0.058166184
18,0.06586873,0.061159942
19,0.063435055,0.059858583
20,0.07005836,0.0703626
21,0.070950665,0.06571513
22,0.06716424,0.06708103
23,0.08058549,0.076861344
24,0.06629758,0.053947147
25,0.097926654,0.08043773
26,0.06350607,0.05353434
27,0.057761207,0.055052564
28,0.057703365,0.053375486
29,0.056502838,0.051730867
30,0.054427408,0.05136019
31,0.0685366,0.06363272
32,0.085663594,0.0840844
33,0.086292446,0.08406692
34,0.072300434,0.065178126
35,0.06643794,0.0649063
36,0.07015602,0.060664307
37,0.059728842,0.055375732
38,0.05500263,0.05435812
39,0.12424129,0.1122681
40,0.060415838,0.060163114
41,0.06483015,0.057169612
42,0.055542793,0.048278037
43,0.0792865,0.0833021
44,0.074861795,0.074432336
45,0.07443087,0.07660354
46,0.07981169,0.081833966
47,0.07210858,0.076679625
48,0.07897108,0.07639324
49,0.10739102,0.09398148
50,0.07742274,0.080293976
51,0.10340599,0.11010952
