0.03574643,0.018778296,0.05757617,0.085962884,0.06995658,0.097098805,0.049646072,0.05101579,0.035558224,0.024833504,0.032030933,0.025759045,0.028434854,0.08661857,0.029446768,0.019469853,0.017236866,0.030807182,0.021049764,0.018926784,0.020765638,0.021786062,0.01809653,0.016201725,0.026352264,0.043791696,0.023419524,0.024531815,0.016151955,0.008584475,0.0125833005,0.013608419,0.01833755,0.024799611,0.03234099,0.017445233,0.015210018,0.00905761,0.008832982,0.046202738,0.008830102,0.009988141,0.012717317,0.019363137,0.027784351,0.031390104,0.030732382,0.028499091,0.053513724,0.06292203,0.025224421,0.05201153
0.014359164,0.014692936,0.0478862,0.04773316,0.07687141,0.1642766,0.052146092,0.063300826,0.05090529,0.09039224,0.064635955,0.048375744,0.048613917,0.10113685,0.03520796,0.047596708,0.048279315,0.055034153,0.0329876,0.031309146,0.032235265,0.06808494,0.08902975,0.0669656,0.047771163,0.10386547,0.08440291,0.100634865,0.057447784,0.013404321,0.01966453,0.031462587,0.05890928,0.06597575,0.033007078,0.018717263,0.06736625,0.017584436,0.01642915,0.10814981,0.030078279,0.0367772,0.029560266,0.089306906,0.097775035,0.11415937,0.034507293,0.027145158,0.029307812,0.0651892,0.015883353,0.07393245
0.0050866967,0.009805693,0.02586856,0.025666863,0.040736597,0.041950934,0.020629618,0.017022682,0.01544328,0.019273376,0.0206289,0.037304416,0.0191709,0.033314478,0.0124892965,0.015602291,0.009403712,0.013013337,0.00947379,0.009215324,0.0063834963,0.009239312,0.014537482,0.011577628,0.0151540395,0.026447527,0.0067406395,0.009766785,0.008048077,0.0059509077,0.0047394456,0.003953371,0.008127337,0.010183306,0.014409898,0.02309814,0.020011434,0.010206,0.009607485,0.07087931,0.00991225,0.014062344,0.01232553,0.022331791,0.019200414,0.016112829,0.0143415015,0.033583175,0.03391014,0.04981766,0.053500984,0.024237987
0.010188537,0.0053670267,0.013146875,0.045108255,0.03366231,0.06769983,0.013437906,0.019051997,0.015411894,0.014247926,0.018783389,0.007764881,0.008554037,0.03028037,0.015163443,0.013691451,0.010191332,0.016301941,0.021444704,0.019893356,0.0063451584,0.007066117,0.009575569,0.008872573,0.009966046,0.056663804,0.01202618,0.004678462,0.006955672,0.0037275634,0.00519004,0.00948838,0.007904638,0.0038836433,0.011656776,0.01755757,0.018082766,0.017426962,0.013495238,0.047873665,0.01687674,0.015683647,0.006575775,0.025342131,0.015506913,0.019597799,0.008719788,0.012469259,0.010809282,0.06840075,0.011340913,0.020417383
0.11961332,0.06863753,0.12688097,0.07759559,0.11960213,0.13186823,0.17104286,0.1580501,0.10832095,0.1600341,0.27460638,0.08830133,0.117818296,0.10032174,0.10100109,0.09382543,0.10059294,0.11167893,0.10289868,0.101730056,0.09934214,0.08960122,0.15004742,0.076588936,0.09484528,0.24277733,0.059774425,0.050768077,0.057624113,0.066260025,0.09795626,0.11076944,0.0542464,0.032536376,0.07009657,0.07260393,0.17254181,0.2062537,0.13023168,0.14879398,0.113430366,0.16029401,0.12294213,0.25329587,0.06498029,0.0456048,0.026200539,0.049990453,0.052009694,0.2574822,0.044048037,0.04731321
0.14157605,0.067378454,0.10617446,0.12660415,0.1060764,0.22651422,0.15322492,0.18677686,0.08671838,0.12817475,0.22156194,0.13087009,0.10929733,0.16004016,0.13151638,0.03459846,0.07468213,0.055604383,0.063319094,0.041716788,0.031190885,0.054552384,0.042433783,0.08022862,0.16181824,0.39739576,0.0779316,0.082691215,0.15066722,0.060497236,0.0968915,0.082900815,0.08157806,0.058320656,0.101481415,0.23823951,0.10987294,0.04685418,0.037789956,0.20509161,0.06508467,0.13820139,0.053114567,0.16888666,0.11081037,0.08367338,0.07029802,0.11573583,0.1466915,0.39808682,0.035121534,0.14115483
0.0454519,0.040359594,0.024059532,0.02855806,0.020750415,0.033379316,0.015898809,0.040110048,0.02496717,0.015021325,0.025061877,0.018631864,0.011170726,0.03603261,0.023144336,0.017674923,0.014129757,0.02174468,0.017522123,0.012883161,0.013095247,0.008840338,0.007997773,0.022980543,0.029105151,0.09557878,0.017784132,0.0248644,0.032131087,0.022090346,0.03129375,0.04362618,0.023182219,0.021487925,0.025906196,0.04101591,0.018996267,0.013071614,0.008985054,0.14491376,0.012400482,0.015559074,0.009234222,0.0139300125,0.024399597,0.022441963,0.020817067,0.023033688,0.05291889,0.09892457,0.03171082,0.016079905
0.19888087,0.11318591,0.13086025,0.1816503,0.20443973,0.25496846,0.18544501,0.2606969,0.19569148,0.16237763,0.18231872,0.17709625,0.1507788,0.24600953,0.23634773,0.097066484,0.16739473,0.11213997,0.16495799,0.16084741,0.13037671,0.08817093,0.1158678,0.23262255,0.16104586,0.48600855,0.20620936,0.10195281,0.11457284,0.10243069,0.14266823,0.099915385,0.21260932,0.13514544,0.1402442,0.17084183,0.22505471,0.12929271,0.09430328,0.2026685,0.13603827,0.14574818,0.12360603,0.24444939,0.1695934,0.09868368,0.092289045,0.13214731,0.23770316,0.46352795,0.081806436,0.29852703
0.015100176,0.016760748,0.016795127,0.02694872,0.057364006,0.055162556,0.029341701,0.021890404,0.022401383,0.024544086,0.030834679,0.01437515,0.004975331,0.055925358,0.02776155,0.018974205,0.021359568,0.026614653,0.030138904,0.016251953,0.031048512,0.019757813,0.030681489,0.040240407,0.03139769,0.07809218,0.029498015,0.031249901,0.03847818,0.010144915,0.023785723,0.026342796,0.03602811,0.01697057,0.034573175,0.028567815,0.028539555,0.019454807,0.012099349,0.03582109,0.019617863,0.019350106,0.025533482,0.030433843,0.017997548,0.023687793,0.016666926,0.026139067,0.051479377,0.086017996,0.018206524,0.014319726
0.013633839,0.010533415,0.008482716,0.010357863,0.0064598694,0.012854136,0.022699203,0.01830119,0.016748212,0.012749783,0.008907875,0.014344167,0.014938907,0.021631692,0.013353139,0.018761583,0.011216174,0.026463343,0.015956571,0.015697429,0.015268335,0.012275871,0.016015338,0.02847433,0.023129161,0.08772928,0.014056379,0.020789128,0.017514782,0.011800362,0.016354721,0.03239656,0.031994693,0.012609111,0.02527883,0.013392769,0.02159393,0.015059074,0.015766874,0.205349,0.017237896,0.018292073,0.023481967,0.029395217,0.01368205,0.01460695,0.015731605,0.01796716,0.044901844,0.091382094,0.028836794,0.04309508
