k,cum_mean_std_all,cum_mean_std_mid
1,0.13412297,0.14226955
2,0.107094854,0.10680354
3,0.09401151,0.09298318
4,0.09086593,0.08972196
5,0.08906277,0.08730144
6,0.09393153,0.09344411
7,0.09452861,0.092441045
8,0.09335984,0.09164808
9,0.09757074,0.09726637
10,0.09795595,0.09853552
11,0.10247374,0.1053094
12,0.10347962,0.107141644
13,0.10140332,0.10441033
14,0.1010092,0.10388273
15,0.1008928,0.103514515
16,0.10055722,0.103082016
17,0.09985488,0.10245687
18,0.09904798,0.10151618
19,0.09916028,0.10169282
20,0.09901825,0.10146932
21,0.09871015,0.10123632
22,0.09864376,0.10089865
23,0.0984402,0.100574926
24,0.09807167,0.100040734
25,0.097836636,0.09952159
26,0.09782086,0.09964006
27,0.09793396,0.09967992
28,0.09827154,0.10011438
29,0.098681256,0.100746684
30,0.09921967,0.10147002
31,0.09953633,0.10149123
32,0.099652186,0.10162334
33,0.100133516,0.10233081
34,0.10027976,0.10254287
35,0.09996491,0.10220635
36,0.09971749,0.101843104
37,0.10034182,0.10277197
38,0.10030551,0.102708384
39,0.1006001,0.103146896
40,0.100049816,0.10243465
41,0.09952944,0.10161713
42,0.09927467,0.10139674
43,0.09890173,0.10100266
44,0.09917942,0.10147104
45,0.09897488,0.10118012
46,0.09864794,0.10084221
47,0.098548666,0.10073186
48,0.098280706,0.100385286
49,0.09846923,0.10075138
50,0.098339185,0.10066015
51,0.09851563,0.10080502
52,0.098465115,0.100725174
53,0.09842759,0.10076461
54,0.09830146,0.10043262
55,0.09859148,0.10076345
56,0.09881932,0.10099808
57,0.098815374,0.100913115
58,0.098908655,0.100908644
59,0.099239536,0.101257764
60,0.09949162,0.101653524
61,0.09958437,0.10176628
62,0.10009199,0.10231358
63,0.10036264,0.102653526
64,0.100851305,0.103330076
65,0.10121701,0.10374766
66,0.10135842,0.10379802
67,0.10140434,0.10387119
68,0.10154644,0.1041026
69,0.10177421,0.10444548
70,0.10162817,0.10429489
71,0.101865485,0.104664445
72,0.10202299,0.10493407
73,0.102262415,0.105334364
74,0.10235175,0.10552338
75,0.10256923,0.105869494
76,0.10299752,0.106448375
77,0.10328394,0.10688496
78,0.103451654,0.107097454
79,0.10391378,0.1077116
80,0.10442294,0.1084187
81,0.10489074,0.109042086
82,0.105419904,0.10977963
83,0.10591213,0.110438436
84,0.10633648,0.11105418
85,0.10675513,0.11165952
86,0.106918305,0.111861475
87,0.10741887,0.11252709
88,0.10784106,0.11308061
89,0.10827023,0.113635994
90,0.10853758,0.11400405
91,0.108793594,0.11437004
92,0.10902368,0.1146333
93,0.10916645,0.11486836
94,0.109397076,0.11520342
95,0.10974919,0.11565645
96,0.11011968,0.11613544
97,0.110231675,0.11634412
98,0.11024293,0.11640324
99,0.11048632,0.11677218
100,0.1107215,0.11709472
101,0.11097329,0.11744767
102,0.11096495,0.117379054
103,0.11090698,0.11723933
104,0.11109455,0.11748279
105,0.11123778,0.11769543
106,0.11115407,0.1175953
107,0.11124398,0.1177855
108,0.11126846,0.11781631
109,0.11124333,0.11782567
110,0.11126158,0.11790558
111,0.11124729,0.11787805
112,0.11135672,0.11800141
113,0.11141244,0.11811197
114,0.11147573,0.11821884
115,0.111694515,0.118484296
116,0.1118341,0.11864142
117,0.11180611,0.11860726
118,0.11191283,0.118755
119,0.11185552,0.118701376
120,0.11192612,0.118807115
121,0.11204293,0.11895931
122,0.11219281,0.119089894
123,0.11220416,0.11913319
124,0.112239316,0.119187504
125,0.1122532,0.119190164
126,0.11227215,0.11918781
127,0.11242771,0.11940653
128,0.11245918,0.11945042
129,0.1126651,0.11969389
130,0.11283384,0.11989071
131,0.11288461,0.11996298
132,0.11299083,0.12012421
133,0.11305375,0.12022797
134,0.113148265,0.12035865
135,0.11322466,0.120470256
136,0.11331558,0.12060968
137,0.11340244,0.12076652
138,0.113499254,0.1209025
139,0.113528766,0.12099998
140,0.11369393,0.12124384
141,0.113802955,0.12140518
142,0.11395805,0.121564664
143,0.113960065,0.12159879
144,0.11397322,0.12162536
145,0.114070654,0.12174149
146,0.11418912,0.1218986
147,0.11430182,0.122050256
148,0.114463165,0.122281
149,0.114335,0.12213382
150,0.11471863,0.12261088
151,0.11480849,0.122750185
152,0.11483178,0.122829854
153,0.11485376,0.12286027
154,0.11493767,0.12298249
155,0.11479247,0.12271491
156,0.114726834,0.12262165
157,0.11479245,0.12270956
158,0.11492464,0.12289275
159,0.11508359,0.12313395
