step,per_step_all,per_step_mid
0,0.1297369,0.14021982
1,0.095395274,0.09449077
2,0.08847626,0.089362554
3,0.09029372,0.09077481
4,0.116617255,0.12382697
5,0.08257261,0.0830819
6,0.10385666,0.11588733
7,0.07558094,0.07405078
8,0.0791965,0.07931747
9,0.08925087,0.09197907
10,0.091736324,0.096210234
11,0.102671295,0.113099314
12,0.110442065,0.118742324
13,0.109868325,0.12252372
14,0.112483986,0.12322649
15,0.11880005,0.13473596
16,0.113927774,0.12718397
17,0.12535977,0.13530093
18,0.11903571,0.12761565
19,0.117046274,0.12518865
20,0.12952836,0.14716049
21,0.1196939,0.13449374
22,0.11492789,0.12549783
23,0.13906959,0.16011284
24,0.12850584,0.14864808
25,0.14324494,0.16526778
26,0.1353965,0.15058595
27,0.12566057,0.1409756
28,0.10938266,0.11922436
29,0.09772933,0.103813484
30,0.09425189,0.09485979
31,0.10421863,0.11426117
32,0.10790044,0.11849063
33,0.10754266,0.11272126
34,0.115758575,0.12727322
35,0.10656782,0.108504556
36,0.122333094,0.13085146
37,0.10135907,0.1092607
38,0.10155212,0.10039712
39,0.10385209,0.108159415
40,0.09784477,0.10014329
41,0.102347925,0.105153725
42,0.100380234,0.10485565
43,0.110316336,0.11805808
44,0.10077486,0.107700236
45,0.088070385,0.08859131
46,0.08992544,0.090916425
47,0.109082066,0.11235624
48,0.091430314,0.08669302
49,0.08840309,0.090560816
50,0.1070334,0.11663845
51,0.103441276,0.10934433
52,0.1025784,0.109535225
53,0.11245069,0.12002117
54,0.098753825,0.10383852
55,0.08735562,0.08680381
56,0.08262974,0.0813881
57,0.076216206,0.07279331
58,0.07399151,0.07095266
59,0.08323528,0.08355423
60,0.12538917,0.14229171
61,0.14359684,0.16285539
62,0.10332673,0.1044544
63,0.105805404,0.10996734
64,0.096435115,0.10217192
65,0.092254534,0.096401595
66,0.10271296,0.11343388
67,0.11148913,0.12007728
68,0.11156615,0.12596478
69,0.12186791,0.1362906
70,0.11970249,0.12743068
71,0.12611735,0.14555945
72,0.118558586,0.13417186
73,0.10189216,0.10935781
74,0.113800496,0.124715716
75,0.114078745,0.12907216
76,0.1071787,0.11671695
77,0.09860398,0.10289591
78,0.105580315,0.11640995
79,0.09414297,0.09873235
80,0.09754274,0.09890903
81,0.079890534,0.07992884
82,0.10899574,0.11269352
83,0.12280357,0.13121124
84,0.122405626,0.13646853
85,0.113585874,0.12413932
86,0.09306352,0.097134024
87,0.101950675,0.10429961
88,0.09666198,0.098673776
89,0.09292238,0.09359403
90,0.11466519,0.12714426
91,0.14123228,0.16201994
92,0.085379794,0.080429584
93,0.07524548,0.07255617
94,0.065309614,0.060931634
95,0.07216784,0.0731675
96,0.07213802,0.072501086
97,0.0770587,0.07747292
98,0.08689952,0.085057504
99,0.08298541,0.08241878
100,0.07593927,0.07332884
101,0.09533762,0.096946485
102,0.067952454,0.06309449
103,0.06374729,0.06241826
104,0.07171984,0.07162922
105,0.1388103,0.16235037
