0.89610857,0.25361544,0.2450838,0.28064543,0.2587756,0.27266902,0.27309933,0.23798004,0.27508613,0.2538718,0.25526702,0.24317478,0.2554289,0.23698702,0.26482362,0.2749574,0.23506689,0.26144105,0.3465255,0.2566828,0.23900525,0.2416612,0.27027798,0.24263152,0.23025855,0.24875952,0.2619376,0.2729809,0.24260156,0.30078885,0.2557013,0.26547283,0.22238947,0.25711563,0.27455413,0.24033786,0.2500031,0.23384377,0.268278,0.22343951,0.2550795,0.26958644,0.23050152,0.24583533,0.23815879,0.33098686,0.24508971,0.20780377,0.22561431,0.189014,0.22251852,0.2626305,0.18550824,0.22477604,0.21015398,0.25911313,0.19795153,0.23210333,0.2396932,0.24447195,0.2581947,0.24227518,0.25845385,0.2436778,0.20837085,0.24568556,0.25552788,0.21774392,0.2175338,0.24613066,0.24806735,0.19706528,0.21491182,0.24155441,0.21477473,0.19906986,0.21924098,0.23796213,0.21470006,0.21074525,0.2701767,0.22115564,0.19457325,0.2567019,0.23848593,0.19313416,0.22047916,0.17852671,0.17675899,0.23841178,0.24255557,0.22953777,0.2291116,0.19876663,0.23855239,0.18994977,0.23076963,0.2365231,0.23766834,0.20595466,0.2327335,0.19859086,0.17499693,0.168193,0.19400562,0.23929167
0.20930967,0.054714244,0.044109862,0.051968038,0.05272724,0.049935654,0.04669512,0.049516365,0.061689153,0.04561529,0.04624752,0.037475847,0.04874542,0.051741876,0.053153113,0.046869047,0.047243614,0.054967854,0.042633325,0.069711745,0.04185785,0.039988086,0.05269392,0.03761468,0.034479015,0.041955058,0.050721433,0.03865889,0.05542791,0.058671672,0.06021751,0.051991083,0.04972891,0.047761977,0.048075028,0.075256154,0.07282644,0.043314435,0.06371622,0.037081495,0.043255072,0.05916842,0.042499244,0.058241,0.04907214,0.027698593,0.048864227,0.046779096,0.036474437,0.065791056,0.04187593,0.04528714,0.052794043,0.04388861,0.047198527,0.04918784,0.060667586,0.03765196,0.039300345,0.02848707,0.04647259,0.06855574,0.059724603,0.045235965,0.040388767,0.049698405,0.028573714,0.042126805,0.04334212,0.043046586,0.050796747,0.035292827,0.03357164,0.034565464,0.034853764,0.03746004,0.03293443,0.023184938,0.024950527,0.03669495,0.05464761,0.035728704,0.041869476,0.042759646,0.028133381,0.028042085,0.030351548,0.03573966,0.030485604,0.033928495,0.042740837,0.060861863,0.064084366,0.040086787,0.03720781,0.02820698,0.026900651,0.027785616,0.03672806,0.033689927,0.040013917,0.025550663,0.026846906,0.027336102,0.03203337,0.034523662
0.1510372,0.18367153,0.17006575,0.18039538,0.16253927,0.15430112,0.14312954,0.15982701,0.15458752,0.16134325,0.11863434,0.1431046,0.15832548,0.14932574,0.13953672,0.13425083,0.1415004,0.1718135,0.16724977,0.18914433,0.1612746,0.14839682,0.1567981,0.13100113,0.13657591,0.13162272,0.14064856,0.12805875,0.1642488,0.16606499,0.16439821,0.14234933,0.16145295,0.15471543,0.17187814,0.16928862,0.15636082,0.15054117,0.16109854,0.139647,0.1667215,0.15105352,0.16054091,0.15118767,0.15325075,0.13555038,0.15916951,0.14075427,0.13922563,0.16049267,0.15265796,0.14044788,0.13183351,0.15508121,0.16050844,0.1380577,0.13828915,0.13462314,0.14151156,0.13578503,0.16427948,0.1668854,0.16754735,0.14340296,0.13853092,0.1528189,0.11737166,0.1521107,0.13224567,0.16262136,0.16350654,0.14711079,0.14827551,0.1209126,0.1649301,0.16889037,0.12412385,0.15672866,0.13435595,0.14104125,0.15285414,0.14816521,0.1325424,0.13812436,0.13848016,0.13379996,0.1421263,0.17030998,0.15226147,0.13756979,0.15504053,0.16007903,0.1644421,0.15660372,0.14060412,0.13782024,0.13776161,0.121237606,0.17021155,0.14342406,0.15126587,0.13311464,0.144775,0.13242625,0.13371485,0.15088464
0.14344165,0.18332517,0.14678444,0.16372858,0.16831265,0.15689166,0.15884954,0.16339563,0.1497844,0.14630297,0.1361951,0.1614674,0.15682451,0.15834434,0.14920811,0.1524752,0.15686072,0.14945598,0.17495658,0.1648609,0.16082954,0.14982018,0.15235049,0.15291907,0.15446456,0.14378464,0.13888967,0.1400883,0.13966192,0.15209416,0.15231572,0.1632749,0.1740556,0.15110536,0.14720966,0.16216035,0.16932,0.15467611,0.17344037,0.15785685,0.14704022,0.15485638,0.13932258,0.15740564,0.14399193,0.17306475,0.17268299,0.16263103,0.16335541,0.14430307,0.14351802,0.14945096,0.14639536,0.14484687,0.14586662,0.14563416,0.13779162,0.15608871,0.14351001,0.1487844,0.14380607,0.17184816,0.17567572,0.16668175,0.15856104,0.14731155,0.136021,0.14334618,0.14753108,0.1487827,0.16532107,0.141071,0.14195104,0.14413193,0.15300724,0.14223956,0.14197354,0.14413936,0.14343917,0.14452727,0.15465096,0.144483,0.15994753,0.16426702,0.14197952,0.14323762,0.14638974,0.16570194,0.13968755,0.1470511,0.132469,0.15892486,0.15502778,0.13983361,0.13789265,0.13305502,0.13715902,0.14077248,0.15199965,0.15169343,0.15076035,0.14738108,0.14609471,0.17336185,0.13282366,0.13709666
0.18351884,0.17879978,0.144802,0.1647379,0.16248666,0.14453852,0.1667859,0.15322359,0.11537938,0.14594546,0.14345141,0.1297903,0.17683665,0.15561351,0.14085539,0.13604654,0.16209131,0.15130287,0.15280412,0.14275403,0.13482189,0.14052357,0.13819616,0.14149441,0.18466936,0.13451101,0.13992062,0.12855324,0.14708938,0.13289881,0.13542907,0.11895589,0.12802206,0.136832,0.15547302,0.16374844,0.1695739,0.14593926,0.15869632,0.15727319,0.14805004,0.140884,0.15153918,0.16409135,0.14161232,0.16702665,0.16894202,0.16531846,0.15377788,0.1340496,0.16369237,0.15094833,0.12759146,0.16230848,0.16060105,0.16308299,0.13039449,0.15537767,0.13253531,0.14606324,0.15827507,0.16403842,0.14997174,0.15693922,0.13400492,0.13091278,0.13224994,0.16364372,0.14669834,0.14112358,0.16487908,0.14823751,0.16591503,0.14075147,0.14960667,0.14710516,0.14106746,0.12577023,0.13002303,0.15201747,0.16470584,0.14758341,0.15960558,0.16742979,0.13810329,0.15715173,0.1463626,0.1568482,0.14162943,0.16233157,0.17625102,0.14996816,0.16112566,0.1499417,0.12372352,0.14473249,0.13244468,0.13759233,0.15495673,0.16111663,0.13922435,0.14020872,0.13060029,0.12692644,0.13629593,0.14217615
0.19746889,0.17463756,0.15822296,0.16478649,0.18314955,0.15708321,0.16051383,0.1722183,0.15762517,0.1710463,0.132051,0.14562713,0.18511775,0.15135676,0.1904132,0.15450093,0.21292946,0.20085824,0.18844458,0.1948083,0.19552378,0.16513337,0.17681229,0.19020239,0.19515334,0.1786991,0.18017034,0.15728074,0.19878212,0.136934,0.15344822,0.1483843,0.15405902,0.16641177,0.18257426,0.18357301,0.19840653,0.17555183,0.19621027,0.19791706,0.17047781,0.18169133,0.18491971,0.19650827,0.17076679,0.20404479,0.17658675,0.22024938,0.23611219,0.14972271,0.18956842,0.1688116,0.16228804,0.17278245,0.17649458,0.15562342,0.16260692,0.18297337,0.16748723,0.18691626,0.18020774,0.18114814,0.16779216,0.18864478,0.14436057,0.14236034,0.1437459,0.16923301,0.1416575,0.12763275,0.16000172,0.14713001,0.1596419,0.16824605,0.17291893,0.16213979,0.16163118,0.15782997,0.1687885,0.1631115,0.16287959,0.15123318,0.19276087,0.17851765,0.14082298,0.19006808,0.16370524,0.16896424,0.1635962,0.17755762,0.1477637,0.16624425,0.18244207,0.1809896,0.1514901,0.13871916,0.15219975,0.14611046,0.14794357,0.15427057,0.13770945,0.16628322,0.12472369,0.13722938,0.122169934,0.15291294
0.22457257,0.18943278,0.14429305,0.14881861,0.14542815,0.14206639,0.1313252,0.1448748,0.1434803,0.12512742,0.1501668,0.12285971,0.18881851,0.1537048,0.15010361,0.12952664,0.16341545,0.15139222,0.18387733,0.1476762,0.13236432,0.1721592,0.13942155,0.14308192,0.1648437,0.13311505,0.1378128,0.13245344,0.15735093,0.15341389,0.13931334,0.1498912,0.15012969,0.2051364,0.17564657,0.18660173,0.15850142,0.13893197,0.1571284,0.14504392,0.13611655,0.14393276,0.16096914,0.1624103,0.16109112,0.16029444,0.14104158,0.16336343,0.21329293,0.14529017,0.16064228,0.18538435,0.15224801,0.17345764,0.15311511,0.1716255,0.15575625,0.15202194,0.14635924,0.1435595,0.17401586,0.22352092,0.16053648,0.1262975,0.12447872,0.13694091,0.13819775,0.16460998,0.14488974,0.12949663,0.14209929,0.11735161,0.14279425,0.13372947,0.15142405,0.13812926,0.14741825,0.11925771,0.14707077,0.15693146,0.13550209,0.15533485,0.1489746,0.14262451,0.1931621,0.16015832,0.14739439,0.15074839,0.14414506,0.14176549,0.17592768,0.20235522,0.15604258,0.13189556,0.13565937,0.1476738,0.15870489,0.172478,0.15564674,0.17143618,0.14136857,0.16248634,0.14596981,0.12142003,0.14140506,0.1592561
0.30085438,0.1941017,0.16755792,0.15667252,0.20108673,0.13059157,0.120728426,0.12783043,0.12482544,0.14763156,0.14143792,0.15102139,0.1838313,0.18383813,0.2091198,0.15525748,0.19628239,0.17525668,0.22436005,0.15758249,0.14845423,0.16028807,0.16203211,0.16621944,0.17368436,0.16298623,0.19947928,0.16513973,0.18411738,0.17622422,0.17346872,0.15426707,0.1427102,0.17538786,0.16017729,0.16984516,0.18098132,0.18215354,0.18230945,0.19346021,0.18008922,0.16298284,0.20090556,0.16403535,0.18444194,0.22596397,0.16953431,0.2002678,0.26873332,0.12974252,0.17076176,0.16138676,0.1288069,0.20768033,0.18166633,0.16958833,0.16117948,0.15350944,0.16044973,0.17999339,0.12774056,0.2107465,0.19948208,0.19525301,0.22967972,0.13539633,0.16385545,0.20635177,0.15421458,0.17617843,0.17622387,0.13427594,0.19126551,0.1570406,0.22303966,0.16241956,0.15918264,0.16006428,0.18906766,0.19647053,0.17319237,0.1576989,0.20800245,0.17755575,0.16452973,0.21218358,0.1889591,0.15076667,0.16228378,0.15356563,0.13921244,0.19238834,0.17570966,0.16896135,0.12808594,0.15324108,0.1636609,0.13088949,0.18109919,0.15815005,0.12964426,0.17139187,0.17041588,0.12165967,0.1368193,0.14084023
0.29516327,0.16946724,0.15544479,0.15702249,0.14900309,0.12977839,0.12053954,0.15372069,0.14423111,0.14696111,0.16091403,0.18143126,0.18978907,0.20298424,0.21634205,0.18987992,0.19305697,0.20647274,0.19910517,0.18597144,0.20274277,0.18818207,0.18660791,0.21455953,0.17406964,0.2133515,0.23450136,0.18502119,0.2020017,0.15385842,0.19250862,0.15328535,0.1840778,0.198012,0.19024098,0.13066946,0.21138544,0.16050287,0.20108823,0.198044,0.19955194,0.18251233,0.17450942,0.17958657,0.18420994,0.18095466,0.17426892,0.20292035,0.18833803,0.17063107,0.17181082,0.17522769,0.17419389,0.17980544,0.17626609,0.1624164,0.15825449,0.17232941,0.15682423,0.17223227,0.14198071,0.16052565,0.17936635,0.16627434,0.15387496,0.14829072,0.15172142,0.16438523,0.15053737,0.17642815,0.19575186,0.17503546,0.14760189,0.15954778,0.16082038,0.15374105,0.1780229,0.16471559,0.18023098,0.15058902,0.17125696,0.16776462,0.19816662,0.1910067,0.18976451,0.19891961,0.17367116,0.21118549,0.19217621,0.18868351,0.15155193,0.15720512,0.15119368,0.15555102,0.14135984,0.1228734,0.16441904,0.138268,0.16025038,0.14749411,0.1546148,0.14927454,0.15200588,0.1385218,0.1674623,0.15827835
0.30771598,0.19046132,0.16171385,0.15238641,0.17990877,0.15127926,0.1809898,0.16094512,0.14108402,0.17687292,0.14480455,0.2116657,0.20584083,0.17845255,0.20079605,0.16658889,0.19978589,0.24597047,0.24626155,0.21516672,0.21983778,0.2097425,0.19004557,0.2245392,0.20597066,0.22828878,0.26937875,0.2460959,0.20092115,0.20227878,0.20136121,0.19067587,0.20802847,0.24275462,0.19701168,0.23845309,0.19269598,0.18183734,0.25015792,0.23225567,0.22711079,0.22042061,0.23192036,0.20279984,0.19438834,0.19219138,0.18065582,0.22772136,0.16511528,0.20865954,0.2071802,0.22752656,0.23505309,0.23024742,0.21080196,0.16084388,0.19294578,0.15745908,0.17409413,0.13835114,0.16955264,0.18822187,0.17511317,0.21309206,0.17484826,0.16131689,0.17143501,0.18668728,0.15819286,0.22543764,0.2388986,0.21899281,0.21917984,0.18473165,0.21361646,0.20190315,0.22269972,0.21466374,0.24420705,0.1897228,0.1912256,0.16257507,0.22755595,0.22701463,0.24492744,0.23722951,0.20280561,0.22237442,0.2292243,0.2108933,0.16068043,0.21336347,0.13483615,0.14301652,0.14003299,0.13456476,0.16073626,0.14600462,0.17535117,0.15166433,0.15997325,0.2271836,0.16708513,0.13409127,0.13410082,0.1746087
