step,per_step_all,per_step_mid
0,0.1348342,0.1518717
1,0.1367364,0.14312364
2,0.14981735,0.16367963
3,0.13530539,0.13583934
4,0.1267754,0.1423602
5,0.11454264,0.12037978
6,0.119651325,0.12720892
7,0.12246295,0.1320305
8,0.12561524,0.14053774
9,0.13477953,0.14642686
10,0.14307329,0.16494098
11,0.1422705,0.1652981
12,0.12808709,0.13660644
13,0.17524299,0.18007727
14,0.12651454,0.12901793
15,0.1041431,0.10026092
16,0.10364463,0.1072511
17,0.1187284,0.12568647
18,0.11460184,0.1166312
19,0.09965212,0.09757858
20,0.10265113,0.11006649
21,0.09976715,0.10311293
22,0.11093124,0.107963085
23,0.112898916,0.11505404
24,0.1122558,0.11449922
25,0.09939294,0.10130224
26,0.09195282,0.0895766
27,0.08365855,0.076304786
28,0.09443684,0.091054015
29,0.099804014,0.09908354
30,0.10550679,0.104092665
31,0.09288333,0.09154853
32,0.09251984,0.09619708
33,0.09676834,0.09177851
34,0.09582917,0.09641829
35,0.09334049,0.0944227
36,0.090796486,0.0896374
37,0.10218788,0.10503679
38,0.08726136,0.08492097
39,0.093090415,0.09986004
40,0.07551644,0.073447496
41,0.07327178,0.06755642
42,0.0772975,0.07432438
43,0.07978062,0.08266192
44,0.074096836,0.07345492
45,0.09182811,0.08039773
46,0.09831419,0.096927166
47,0.07183777,0.06432826
48,0.09003694,0.08739156
49,0.10087507,0.09881867
50,0.10071737,0.10412076
51,0.09040625,0.09459849
52,0.08084767,0.070908405
53,0.082427405,0.07474376
54,0.10225586,0.1075915
55,0.10353882,0.10733908
56,0.10902155,0.10942378
57,0.1033622,0.110354856
58,0.104524665,0.10991427
59,0.110726915,0.11477592
60,0.10675171,0.108909935
61,0.10923825,0.11282572
62,0.1077138,0.11087065
63,0.08301509,0.08356542
64,0.080676146,0.0750775
65,0.09552853,0.098317854
66,0.09929459,0.099581845
67,0.09973552,0.104987904
68,0.09796666,0.10207338
69,0.09328139,0.091112405
70,0.08414898,0.08370466
71,0.10312495,0.112186246
72,0.082360014,0.07588777
73,0.07529785,0.07098415
74,0.07480127,0.070637316
75,0.100780345,0.09944789
76,0.095891014,0.08929446
77,0.08858891,0.08330572
78,0.09430581,0.096597746
79,0.11098511,0.11448667
80,0.10915973,0.11001361
81,0.1063578,0.11142662
82,0.11540963,0.12411999
83,0.08790174,0.08760934
84,0.108616896,0.116747595
85,0.094241306,0.09483333
86,0.09174672,0.09180095
87,0.09933382,0.10021996
88,0.09799579,0.101562314
89,0.09679284,0.09759443
90,0.08489207,0.086847514
91,0.114081904,0.12544586
92,0.11500962,0.12170384
93,0.12158895,0.13373496
94,0.12815237,0.14315362
95,0.11823933,0.12475116
96,0.0897612,0.089342944
97,0.07348256,0.067607254
98,0.07892973,0.073447526
99,0.07125386,0.06802532
100,0.05935237,0.049290095
101,0.062088862,0.056059793
102,0.06735105,0.06218559
103,0.07258941,0.067403056
104,0.07304353,0.06566199
105,0.07638772,0.076309144
106,0.07621807,0.07365929
107,0.06751274,0.06390237
108,0.07001822,0.06692889
109,0.06480875,0.058589015
110,0.07107439,0.06706249
111,0.06687139,0.06372733
112,0.06249762,0.05856578
113,0.06739499,0.065935135
114,0.07148695,0.06933541
115,0.09149278,0.08110953
116,0.07265834,0.062924296
117,0.07338298,0.07012318
118,0.10294351,0.10024869
119,0.09483691,0.092540376
120,0.0963508,0.09693834
121,0.089752436,0.090718
122,0.09985302,0.10191858
123,0.10748389,0.10701967
124,0.1170307,0.117537595
125,0.12483931,0.13191083
126,0.12621573,0.13573423
127,0.12709987,0.13348237
128,0.10457622,0.11165298
129,0.10910355,0.11889584
130,0.106949046,0.1141037
131,0.101496756,0.105977274
132,0.10663064,0.11248851
133,0.10062663,0.10807323
134,0.11015731,0.11439145
135,0.09805607,0.10362301
136,0.10267986,0.1083832
137,0.09622327,0.09759596
138,0.09344405,0.09641072
139,0.09195375,0.09259074
140,0.10440169,0.10999101
141,0.09926915,0.099174
142,0.11124503,0.12086346
143,0.10226463,0.10989936
144,0.08543649,0.08759532
145,0.09215049,0.09413972
146,0.09954759,0.10612752
147,0.15922606,0.17996791
148,0.06914796,0.061631903
149,0.06689747,0.0613578
150,0.097639196,0.09317785
151,0.090643026,0.089707844
152,0.08262775,0.08053033
153,0.076429285,0.07232933
154,0.075541966,0.069491595
155,0.078849085,0.06820386
156,0.074556194,0.06565395
157,0.06966921,0.0629046
158,0.07297006,0.068338245
159,0.076035865,0.07146215
