0.8958658,0.2484086,0.33502573,0.2282118,0.25319824,0.23952134,0.24687928,0.25795615,0.23804885,0.2576766,0.2909696,0.24258503,0.25278705,0.24342667,0.26747212,0.2077967,0.23706807,0.23312184,0.25782052,0.25149482,0.2832823,0.23794907,0.23709187,0.23823707,0.24931364,0.26731354,0.26377496,0.23850802,0.27677765,0.24587043,0.20190129,0.2577058,0.23880987,0.2014093,0.26674965,0.25833428,0.24423182,0.25902155,0.18904653,0.24398117,0.23095481,0.21250778,0.33190534,0.21459213,0.24888046,0.20800892,0.23118185,0.25386968,0.32498446,0.25207698,0.23365922,0.24981157,0.25897634,0.21138164,0.23668659,0.18804172,0.24551344,0.20447432,0.3220946,0.24648574,0.19535942,0.18043329,0.21784256,0.26420668,0.2472494,0.18143688,0.24963067,0.22068925,0.19401528,0.21463525,0.19423874,0.24271443,0.27322835,0.22903104,0.22937354,0.23746334,0.19962996,0.22442627,0.21586922,0.22258092,0.19421792,0.30977118,0.22746502,0.1914912,0.22426109,0.19081275,0.2284637,0.225306,0.1915872,0.23748377,0.2029979,0.18011928,0.2038774,0.21198116,0.18973753,0.22916554,0.22284092,0.18374346,0.17236412,0.22958504,0.18783464,0.22984365,0.24114299,0.18850021,0.25448796,0.23752247,0.16713667,0.2336729,0.19128878,0.20564848,0.19703014,0.17172481,0.17272101,0.23288077,0.26206347,0.21489732,0.1965845,0.20502362,0.1818319,0.18157052,0.17693782,0.22072151,0.19304784,0.20735037,0.19598348,0.2269219,0.24712439,0.2040009,0.18186587,0.20668125,0.18165211,0.25568834,0.22021112,0.1831988,0.2185853,0.18468961,0.20275816,0.19125988,0.25170776,0.20742571,0.19184573,0.22078402,0.2149572,0.17112364,0.21150199,0.19107917,0.21776113,0.1910362,0.18540177,0.18807837,0.21595594,0.17757666,0.2944034,0.19495468,0.17666598,0.17527011,0.20794907,0.21953273
0.21067454,0.056720324,0.104382165,0.07194462,0.046697725,0.04985544,0.073963955,0.053468335,0.05247817,0.051663198,0.04304424,0.038424738,0.053139504,0.063024014,0.053859986,0.07454485,0.057475545,0.05264832,0.06474782,0.053773455,0.051579777,0.085852146,0.056134194,0.05177253,0.056564834,0.06993835,0.05733723,0.063211076,0.085274406,0.0583034,0.031146102,0.046871778,0.030901525,0.03053568,0.05830565,0.045720506,0.056021534,0.036962785,0.034634896,0.046392564,0.0413993,0.032543037,0.0352944,0.0569944,0.022537004,0.04100955,0.030153932,0.046016313,0.03310403,0.050659094,0.04160556,0.06503966,0.03990179,0.033204038,0.026942797,0.026482573,0.03806734,0.030656759,0.032405883,0.062146835,0.04260808,0.040351164,0.02297422,0.03979833,0.058247235,0.060662813,0.06404206,0.037809353,0.03637209,0.030243745,0.02449262,0.045723278,0.032186393,0.038823728,0.035520557,0.0347998,0.025996294,0.036354728,0.046237234,0.027528686,0.030308893,0.028270423,0.04044022,0.03277853,0.030994687,0.029023532,0.036362965,0.027420789,0.019693216,0.030657627,0.028858146,0.034725107,0.033052072,0.038098097,0.040511332,0.054552596,0.045072336,0.021941807,0.022453181,0.032188516,0.025900783,0.03630966,0.03070032,0.022187738,0.03354779,0.048214205,0.05180522,0.055941496,0.033396598,0.0313014,0.017985258,0.01668051,0.019543476,0.037403286,0.026335163,0.030531468,0.019081173,0.030155335,0.020029586,0.02887676,0.026687937,0.033776596,0.027234191,0.024840852,0.01659483,0.019178348,0.034771793,0.024714882,0.0209998,0.018701442,0.02263178,0.022778003,0.023590341,0.034035347,0.02709466,0.033146158,0.025738522,0.015186945,0.018650634,0.022276293,0.023652678,0.032200795,0.030919865,0.03068405,0.02623351,0.030826097,0.04272331,0.036209315,0.014480764,0.011115189,0.027162569,0.02380138,0.021619549,0.026151763,0.019993544,0.019297052,0.023862831,0.0258305
0.1590766,0.20107675,0.22802508,0.17732647,0.18379945,0.18570577,0.1775759,0.17197798,0.15686743,0.17154603,0.1757141,0.17995724,0.16913477,0.17582652,0.19585809,0.1882179,0.18310584,0.1697776,0.1862294,0.16143087,0.16678658,0.16034839,0.15292364,0.14745675,0.16738302,0.22437444,0.18320228,0.16315012,0.20574182,0.16461426,0.15830298,0.16251282,0.1356123,0.13180777,0.15884224,0.17928466,0.17188722,0.15305202,0.17495166,0.17494269,0.14291199,0.13841239,0.17026584,0.15071577,0.13507277,0.14001527,0.13862978,0.16533251,0.1512743,0.14756502,0.14992155,0.1725972,0.14380082,0.1290218,0.12477934,0.11041509,0.14468135,0.13530517,0.13327374,0.15946274,0.1450059,0.13439083,0.115879014,0.15392622,0.1882797,0.157222,0.20963347,0.18668996,0.1620495,0.1435173,0.13329297,0.16951865,0.17759177,0.1490994,0.13795924,0.15344946,0.17664777,0.16042368,0.15864992,0.13984646,0.12742236,0.14066733,0.14062461,0.13364235,0.12093779,0.13397396,0.14244707,0.141976,0.13954547,0.14320815,0.12606686,0.15666114,0.15055677,0.13743998,0.1548333,0.16978677,0.14637895,0.117182344,0.11797228,0.1391479,0.13169329,0.15375061,0.12588839,0.12728591,0.14469346,0.18139082,0.14769317,0.21284035,0.14240964,0.15015446,0.12804799,0.10960847,0.13836566,0.17602569,0.17895763,0.15587015,0.12941469,0.14169405,0.1442674,0.13085844,0.12440031,0.13246198,0.13950805,0.14573748,0.16317281,0.1360178,0.15472455,0.13351156,0.15322785,0.1426456,0.1305084,0.14354767,0.13819364,0.1328356,0.1502525,0.14831887,0.14283012,0.13675755,0.12686352,0.1378265,0.14008865,0.1395226,0.14098626,0.15538189,0.13554251,0.15979241,0.14882538,0.1344466,0.10953061,0.111007094,0.12580387,0.12967514,0.12925534,0.13142349,0.122946516,0.14056993,0.12443526,0.14294714
0.14758763,0.16529594,0.19861719,0.15105702,0.15850942,0.14896168,0.16200562,0.16750084,0.15942876,0.15254235,0.15685448,0.16086468,0.15673554,0.1707472,0.17055222,0.18872441,0.14958587,0.15421681,0.14979161,0.17904077,0.14159681,0.14457785,0.170176,0.15899417,0.17570353,0.16679426,0.16978985,0.14065275,0.19162685,0.1488928,0.12984446,0.14097445,0.14686659,0.16357578,0.16675408,0.15542154,0.14619313,0.14573345,0.15088926,0.15848313,0.15450892,0.1508147,0.1709039,0.16415295,0.136347,0.15109013,0.15613155,0.14016828,0.15383226,0.15433238,0.14159681,0.15690067,0.13787533,0.13899192,0.12981625,0.12333901,0.15200104,0.13225518,0.13404313,0.1542128,0.13193145,0.14985035,0.14091425,0.14701061,0.1314034,0.1262756,0.15553558,0.1546473,0.12505646,0.13338259,0.13428213,0.15811485,0.14398663,0.13583593,0.14509553,0.16597974,0.15569648,0.15462285,0.15630947,0.12986863,0.13830832,0.15101889,0.138219,0.13516448,0.13818368,0.13310666,0.13518354,0.14436054,0.14390883,0.14673752,0.13183413,0.14574808,0.1347552,0.15459967,0.14961764,0.15786232,0.13313213,0.1260073,0.13106143,0.13591158,0.13068885,0.14390881,0.13833477,0.13687079,0.136495,0.14388625,0.12772065,0.1577371,0.13529535,0.124225356,0.11363938,0.12230772,0.14931357,0.15601651,0.14545804,0.13177122,0.1347725,0.13544524,0.13409986,0.13117975,0.12515563,0.13255596,0.13912605,0.15680939,0.13312459,0.14211307,0.1432796,0.13320313,0.14522582,0.13799155,0.14268705,0.14956562,0.14692852,0.16625315,0.16734284,0.1545423,0.15416512,0.15699938,0.15622249,0.13649556,0.13457388,0.1477992,0.13879192,0.14277034,0.13929105,0.14428289,0.15225951,0.14062436,0.15113507,0.1303975,0.14481293,0.14156628,0.14232735,0.13237594,0.13416095,0.13813676,0.13766244,0.12507524
0.20400771,0.17634188,0.20026624,0.14488304,0.135408,0.15022081,0.13661951,0.17496747,0.13436782,0.13532905,0.14022179,0.15678413,0.16212533,0.14487119,0.19447275,0.15258774,0.13670282,0.16928439,0.187635,0.16973928,0.15128471,0.1467093,0.13409977,0.13082299,0.14855148,0.16948861,0.15593678,0.13442326,0.20161222,0.13559486,0.13043533,0.117805056,0.14550284,0.15358183,0.17283073,0.17236167,0.15531826,0.13682732,0.15057825,0.15222244,0.16744299,0.13393374,0.15632561,0.14025663,0.097651534,0.12378489,0.15320417,0.15014344,0.15249649,0.14651324,0.1575229,0.14488937,0.13977778,0.13389832,0.11711489,0.12409547,0.1623701,0.14621215,0.13900276,0.14798734,0.1394201,0.12991406,0.14768212,0.17938909,0.15133584,0.148518,0.16543509,0.14538358,0.121899754,0.10495378,0.13001145,0.17765918,0.18192448,0.12904735,0.15699469,0.13901894,0.14815432,0.17399207,0.1417552,0.14869994,0.146188,0.13923405,0.12277447,0.12762243,0.14500096,0.15595447,0.15348469,0.13099128,0.13067222,0.13864645,0.13952687,0.12945431,0.15745139,0.13899061,0.13356651,0.14305632,0.1307332,0.12062475,0.089972116,0.13982801,0.14715831,0.12712155,0.14186132,0.11981916,0.17567837,0.1771908,0.14469738,0.16132283,0.1168101,0.112104535,0.111905105,0.12125994,0.14649644,0.16761975,0.17266637,0.11325717,0.13804056,0.12575406,0.12128453,0.12520745,0.1278739,0.15139647,0.14594154,0.15701437,0.13851091,0.13751382,0.14088775,0.13777606,0.13210802,0.13859393,0.13441855,0.16085677,0.13748212,0.13081768,0.15898731,0.14254254,0.11876596,0.11787644,0.17401926,0.1342547,0.14914447,0.1380224,0.13789563,0.12989552,0.15266484,0.1428095,0.1378068,0.13175543,0.11264579,0.11628319,0.1479462,0.13909906,0.1326996,0.1246891,0.109429516,0.10140468,0.13144504,0.16166224
0.16293082,0.1840648,0.25049844,0.15897134,0.14612351,0.16268238,0.14241783,0.17652082,0.13444725,0.13984898,0.15908459,0.16326731,0.18136317,0.15874977,0.23483433,0.16688778,0.15300247,0.18403172,0.1830809,0.21072221,0.16797976,0.15740749,0.13707298,0.14483349,0.14624763,0.18712696,0.15169726,0.13041876,0.18640158,0.15528254,0.16794737,0.15140584,0.1585942,0.16366953,0.19995078,0.17619483,0.16707265,0.19709702,0.17810836,0.16550237,0.17403696,0.16188583,0.1670587,0.148656,0.14209703,0.1587775,0.16018073,0.16456084,0.16937555,0.15821004,0.18794629,0.1843688,0.1783609,0.16003345,0.17034397,0.16222058,0.18479803,0.1882141,0.18079598,0.16042176,0.16419935,0.14905038,0.15749773,0.16660811,0.15574817,0.14887844,0.22662418,0.17417048,0.14531958,0.13751069,0.17945051,0.20307243,0.18751094,0.1558324,0.161156,0.17608607,0.16484424,0.21313709,0.16903462,0.17555557,0.17004408,0.18113916,0.18747936,0.14770027,0.14802535,0.19664153,0.1777393,0.1646341,0.16213486,0.1545993,0.13947523,0.15600228,0.19212455,0.14815566,0.16978273,0.16715278,0.15882254,0.13689606,0.13885342,0.1608477,0.1749434,0.1712164,0.16179219,0.14223635,0.17333551,0.23246905,0.16008185,0.26690364,0.18658136,0.13370854,0.16768491,0.20619108,0.1714874,0.19666432,0.1840559,0.14643852,0.17456336,0.13326113,0.14564385,0.13556269,0.14574529,0.15131684,0.16114645,0.171131,0.18743025,0.1870371,0.16215208,0.18569493,0.17168054,0.16957141,0.17336977,0.16833842,0.15348603,0.15179962,0.1623819,0.14863122,0.16127063,0.14288753,0.16008723,0.15611328,0.1716317,0.16551687,0.15974729,0.1641193,0.1655219,0.16515455,0.17844781,0.17616732,0.14493433,0.1425173,0.16273907,0.17943765,0.18050317,0.17409185,0.15219177,0.14928193,0.15557513,0.15399271
0.23321548,0.17927557,0.20704766,0.13367699,0.13090369,0.16589448,0.14319575,0.17629248,0.14662366,0.14239334,0.17696644,0.15202932,0.16350937,0.15271045,0.2354501,0.17394787,0.15188962,0.18092667,0.15021178,0.20809755,0.15140255,0.1340693,0.11653097,0.11682096,0.11468127,0.16574337,0.14292802,0.14784162,0.17673393,0.1258176,0.1605698,0.14654782,0.18360807,0.13995987,0.16807508,0.16592437,0.13489051,0.14820644,0.11946952,0.14904597,0.14507002,0.12279219,0.15855797,0.13795948,0.14635783,0.13829593,0.1272903,0.1333181,0.1531916,0.13759664,0.13514248,0.15062012,0.1598374,0.14484096,0.1382614,0.13506436,0.15427834,0.13024414,0.15090376,0.13266988,0.15233578,0.15428802,0.139275,0.17829894,0.1700408,0.14036757,0.15772568,0.1567895,0.12677225,0.14113303,0.13802555,0.17048301,0.15263176,0.11862824,0.12857267,0.14583087,0.1381127,0.16797867,0.12533545,0.12114822,0.152106,0.1417506,0.12160254,0.11300142,0.1399725,0.14940454,0.16399276,0.12573656,0.12909433,0.11691945,0.13694079,0.12351732,0.15073124,0.15403712,0.12076501,0.14354937,0.12833959,0.10250694,0.10852493,0.13808718,0.13565063,0.13229612,0.14054343,0.11457248,0.17031382,0.22187114,0.14328797,0.15664433,0.12380326,0.1117285,0.1805891,0.14905992,0.13785625,0.16176543,0.14668502,0.105494164,0.14427237,0.1363235,0.16620791,0.11290023,0.1188475,0.123020574,0.15222956,0.12315632,0.1195356,0.12968634,0.12600774,0.12446206,0.11252006,0.11939361,0.13209769,0.14027448,0.1193053,0.119381,0.17464013,0.13180424,0.12416761,0.11678349,0.13763724,0.12827528,0.14947395,0.14023162,0.12925641,0.12491674,0.12754361,0.12494026,0.13134481,0.14266793,0.11879472,0.12024026,0.1447696,0.14307326,0.14045665,0.12429627,0.12087802,0.112128384,0.14530358,0.16798827
0.34291953,0.31134936,0.21775286,0.20080368,0.20145692,0.2408893,0.20526932,0.25815895,0.2119538,0.15199041,0.14659491,0.15755183,0.19163467,0.16726232,0.30104217,0.25123608,0.21852003,0.33550322,0.2984359,0.35792932,0.20190476,0.17436443,0.15329708,0.12161227,0.15953079,0.12742816,0.17179318,0.15229917,0.21345882,0.15401277,0.17995188,0.16766502,0.17330974,0.22002122,0.2068792,0.19339158,0.16642484,0.21409936,0.15720928,0.18751897,0.2019757,0.17061065,0.21264009,0.14591323,0.20038615,0.19187686,0.1750431,0.16913389,0.23364887,0.18310176,0.16320986,0.16086932,0.22013064,0.17659925,0.19224031,0.15426125,0.19662355,0.20950115,0.20408832,0.15187545,0.20801859,0.14759657,0.13823608,0.20689474,0.11194946,0.16022149,0.28871116,0.23390141,0.1426029,0.18146499,0.13225342,0.19437656,0.14710978,0.13000903,0.14509816,0.16105036,0.15934245,0.23780063,0.1682065,0.14382394,0.14406233,0.15198824,0.13805264,0.11846988,0.1289247,0.18833561,0.1387966,0.1458269,0.14506845,0.17651196,0.16943328,0.17658642,0.22110663,0.13894863,0.14418891,0.13356344,0.15309243,0.14806949,0.12487859,0.13650264,0.1593095,0.14080459,0.15672834,0.13637538,0.23152232,0.124709256,0.17106828,0.27540627,0.12751813,0.1345403,0.18862434,0.14351892,0.14969079,0.18218966,0.13819575,0.12921146,0.13295892,0.10491704,0.19804966,0.13295968,0.12897755,0.13579623,0.17797226,0.16521055,0.15295899,0.16872643,0.13799062,0.13920198,0.115308836,0.16488749,0.16522896,0.17121303,0.12869018,0.12705462,0.17600401,0.12072095,0.14337385,0.11185591,0.14193556,0.14956164,0.17064165,0.14444919,0.16497518,0.1433941,0.1265319,0.1352071,0.123020984,0.15645981,0.14576833,0.12270241,0.13378537,0.1600598,0.15459861,0.11132871,0.1291919,0.11522214,0.14033768,0.17666836
0.26385647,0.15393451,0.19293141,0.12230995,0.17759162,0.19542338,0.16004026,0.22457744,0.16066508,0.16029915,0.15628542,0.1791568,0.20452373,0.20442748,0.24692899,0.27326614,0.22806412,0.27242544,0.25646245,0.273841,0.21956457,0.11447371,0.17308535,0.12611027,0.20001909,0.11040988,0.16641192,0.12933487,0.16685951,0.178347,0.19863237,0.18831402,0.21539274,0.20719497,0.19737485,0.20195022,0.18096817,0.2040074,0.1827781,0.18553579,0.21054162,0.22193488,0.2133328,0.17209817,0.24192576,0.20665795,0.18764995,0.21409124,0.23749185,0.19707507,0.22255829,0.20332572,0.21666193,0.20956078,0.24325244,0.19525555,0.23768681,0.2303668,0.2273953,0.2134548,0.23589796,0.20194869,0.18049255,0.18565843,0.12776476,0.12729788,0.20370662,0.2149931,0.14425372,0.17744157,0.1501897,0.18800768,0.19056223,0.1247503,0.18978855,0.19356234,0.19870822,0.24551049,0.22323598,0.17434143,0.18944353,0.16202654,0.19514059,0.15132533,0.17822237,0.19011773,0.18533608,0.18420415,0.17481035,0.17988974,0.19598728,0.18788223,0.20809981,0.15477704,0.17942937,0.19753726,0.2057549,0.18381943,0.16448835,0.19125777,0.18628637,0.19872658,0.16736284,0.17636847,0.19928597,0.12812786,0.1619396,0.20349956,0.16211553,0.15315568,0.2313233,0.19663501,0.17304005,0.19713357,0.18475004,0.16280483,0.164187,0.16319175,0.26072675,0.1871117,0.16439931,0.20277166,0.23161633,0.1884405,0.18925604,0.18758644,0.16129604,0.16006488,0.15628268,0.20928624,0.20572075,0.17945409,0.20147651,0.1813267,0.26662496,0.17064011,0.15554282,0.1505943,0.22740671,0.19376713,0.20669214,0.17906451,0.16752815,0.18061706,0.17326258,0.17357644,0.20281015,0.19670655,0.20861307,0.16273133,0.19617172,0.19486736,0.18292579,0.14759102,0.17922217,0.16073674,0.20540357,0.1724166
0.29594392,0.2925938,0.3836102,0.2144699,0.21015704,0.24588132,0.18796387,0.27644935,0.21146205,0.18242413,0.19349802,0.16432431,0.20284787,0.26283893,0.39158908,0.42827487,0.31774646,0.40513384,0.35376477,0.39084703,0.23595257,0.22266963,0.18398333,0.17459962,0.23168842,0.2111794,0.20640889,0.16586462,0.2374409,0.24651776,0.19827987,0.20762146,0.20370668,0.21389821,0.27139583,0.22107649,0.20827612,0.26017594,0.2124896,0.19367641,0.19138466,0.20016268,0.21229464,0.19759732,0.24315009,0.20056109,0.1943038,0.2353703,0.25911972,0.22388867,0.23734301,0.2357462,0.26017356,0.28024742,0.28323475,0.23153007,0.2620875,0.269913,0.22631042,0.22842605,0.27860415,0.24977514,0.18993749,0.23959439,0.18420269,0.19579382,0.2876469,0.23057453,0.1913025,0.20989591,0.18326384,0.2862037,0.17739455,0.1636985,0.16458072,0.20498188,0.17266163,0.23183931,0.20952423,0.19096057,0.17024998,0.18320057,0.22833547,0.19183677,0.24057907,0.25190255,0.17806393,0.18088512,0.16528662,0.20042306,0.20061992,0.17733218,0.24128915,0.21981433,0.17540962,0.18068537,0.24874243,0.1798575,0.16058157,0.20972523,0.21830386,0.15840538,0.19302952,0.2564757,0.25611407,0.13807636,0.19223857,0.23728864,0.22827442,0.20989,0.2304558,0.17648782,0.17627166,0.2864887,0.17507158,0.17176023,0.18416227,0.19116391,0.28712443,0.22300583,0.17228082,0.16898586,0.1970673,0.16317411,0.17781083,0.16219984,0.17183329,0.15614516,0.14777389,0.18554965,0.1901536,0.18994908,0.16017136,0.15075941,0.21699329,0.17195083,0.1737833,0.13711192,0.17379224,0.20821822,0.19993019,0.16358684,0.18579529,0.19555457,0.1956912,0.18614428,0.1900089,0.25870508,0.26504833,0.19307041,0.21543255,0.20333359,0.21081801,0.18602015,0.19861689,0.20602652,0.24163766,0.18856314
