step,per_step_all,per_step_mid
0,0.13644788,0.15055984
1,0.13670358,0.14598578
2,0.09644319,0.081109226
3,0.118131906,0.12806922
4,0.09608508,0.0969197
5,0.12209463,0.1335154
6,0.10900063,0.11571088
7,0.1302209,0.13546166
8,0.102886945,0.10773819
9,0.09424089,0.09822462
10,0.0759467,0.07020972
11,0.08734722,0.08455636
12,0.11916147,0.12267089
13,0.16288833,0.19133021
14,0.14600895,0.14727975
15,0.12485413,0.119545266
16,0.15030496,0.16226552
17,0.16820131,0.18151698
18,0.16960202,0.18514843
19,0.15183423,0.1532752
20,0.12412057,0.13195337
21,0.090474695,0.0884132
22,0.072983354,0.069245994
23,0.113015175,0.1293181
24,0.104594,0.11099058
25,0.08719455,0.07720914
26,0.117920294,0.12455613
27,0.10599305,0.11561059
28,0.095236294,0.09102586
29,0.074437514,0.06790977
30,0.078096345,0.071673244
31,0.07688568,0.0696618
32,0.084758095,0.08051504
33,0.0924091,0.08959827
34,0.097110115,0.093279846
35,0.08081016,0.07326745
36,0.0785733,0.075810164
37,0.084929936,0.078862615
38,0.079428315,0.07878481
39,0.08955434,0.08911756
40,0.09639929,0.095447995
41,0.08585587,0.085496195
42,0.0923723,0.08831935
43,0.09292693,0.09605386
44,0.09104757,0.08727901
45,0.08797635,0.08711694
46,0.085893184,0.087028176
47,0.10106686,0.10384527
48,0.10383663,0.10258558
49,0.10054306,0.1043233
50,0.10209271,0.10325642
51,0.095105514,0.09344251
52,0.09811044,0.09756076
53,0.10317066,0.10694254
54,0.118344285,0.122830965
55,0.10079719,0.108573824
56,0.12734969,0.14027356
57,0.09797816,0.10063999
58,0.10225779,0.10654965
59,0.099423,0.1014041
60,0.10339397,0.10612399
61,0.093747236,0.096389346
62,0.086857714,0.09321628
63,0.105397806,0.108064264
64,0.10271578,0.104701184
65,0.09633467,0.09782159
66,0.088409916,0.075086065
67,0.081040666,0.07162403
68,0.06605043,0.060674477
69,0.075936794,0.07011354
70,0.07279252,0.06954036
71,0.07791665,0.06618662
72,0.073597156,0.06668677
73,0.069703594,0.06705164
74,0.07616,0.07279664
75,0.076787114,0.071957834
76,0.088318326,0.090767935
77,0.0982917,0.09170558
78,0.09045942,0.09041392
79,0.08016041,0.07921294
80,0.08055476,0.080663405
81,0.08044539,0.0782019
82,0.093362205,0.09157895
83,0.080581374,0.08264488
84,0.0923651,0.09673266
85,0.09100659,0.091699935
86,0.08701925,0.08522441
87,0.07920721,0.07747971
88,0.08114105,0.08117945
89,0.086069986,0.08634707
90,0.084509656,0.08115297
91,0.08767612,0.08939797
92,0.095780574,0.09531224
93,0.10053109,0.10935183
94,0.096315406,0.103139214
95,0.0963213,0.09920938
96,0.1014655,0.107865974
97,0.09300842,0.099699974
98,0.08873784,0.09671641
99,0.09390539,0.09914014
100,0.09693109,0.10538891
101,0.09572647,0.1023992
102,0.09051736,0.09469617
103,0.08668619,0.088822134
104,0.08766715,0.08129476
105,0.090093724,0.0792721
106,0.0915348,0.09174072
107,0.08298112,0.06807895
108,0.06582794,0.060625114
109,0.06231122,0.057121955
110,0.085222304,0.08012471
111,0.07358104,0.07088138
112,0.07528256,0.07058155
113,0.073956415,0.06119112
114,0.06794841,0.059635613
115,0.06389793,0.05931847
116,0.073022425,0.070816845
117,0.0773242,0.07898156
118,0.09261529,0.088202424
119,0.074442245,0.069012254
120,0.06630515,0.06564648
121,0.07945924,0.07810903
122,0.08656997,0.08337508
123,0.07544038,0.06931625
124,0.07954871,0.078506
125,0.07320745,0.0692934
126,0.07424955,0.071434006
127,0.068316564,0.064542025
128,0.069439456,0.070809856
129,0.09355406,0.09811007
130,0.07868704,0.07773496
131,0.07522913,0.07189536
132,0.07606371,0.0755421
133,0.070269726,0.070423745
134,0.08586344,0.080276825
135,0.07339116,0.072908
136,0.06899904,0.06829092
137,0.06718024,0.06944122
138,0.078757115,0.07272261
139,0.0875779,0.09014755
140,0.08274675,0.08265411
141,0.090646796,0.09540978
142,0.08749673,0.089741305
143,0.09363323,0.09977613
144,0.094170466,0.10044733
145,0.091608845,0.0998539
146,0.08953089,0.091243125
147,0.101810485,0.106537245
148,0.106972,0.115539216
149,0.08598317,0.09313977
150,0.09578267,0.10285716
151,0.09810086,0.107829124
152,0.09264642,0.09952798
153,0.099693075,0.11072356
154,0.10548181,0.117331415
155,0.10320635,0.11664815
156,0.102385625,0.110315725
157,0.12144803,0.13641605
