k,cum_mean_std_all,cum_mean_std_mid
1,0.13670358,0.14598578
2,0.116573386,0.113547504
3,0.117092885,0.11838808
4,0.11184093,0.11302099
5,0.113891676,0.11711987
6,0.1130765,0.116885036
7,0.1155257,0.119538836
8,0.11394586,0.11806376
9,0.111756414,0.11585942
10,0.10817544,0.11129445
11,0.10628197,0.10886371
12,0.10735527,0.11001431
13,0.111627035,0.11626938
14,0.11408289,0.1184844
15,0.11480097,0.11855512
16,0.11701997,0.12128702
17,0.12003064,0.12482995
18,0.1227846,0.12818098
19,0.12431353,0.12950173
20,0.12430388,0.12962432
21,0.12269296,0.12766188
22,0.12043343,0.12500662
23,0.12011089,0.12519407
24,0.11946437,0.12460226
25,0.11817357,0.12270654
26,0.11816383,0.12277767
27,0.117713064,0.12251223
28,0.11691032,0.12138771
29,0.11544575,0.11954364
30,0.11420076,0.11794796
31,0.112997055,0.11639034
32,0.11211458,0.11526924
33,0.111517444,0.114491336
34,0.1110937,0.11386746
35,0.11022845,0.112707466
36,0.10934914,0.111682534
37,0.10868915,0.11079551
38,0.10791913,0.10995313
39,0.107448235,0.109418884
40,0.107172035,0.10906961
41,0.10665213,0.108494654
42,0.10631214,0.108014286
43,0.106000856,0.10773614
44,0.10566101,0.1072712
45,0.105268024,0.106823325
46,0.10484683,0.106392995
47,0.104766406,0.106338784
48,0.10474702,0.1062606
49,0.10466122,0.106221065
50,0.104609855,0.106161766
51,0.10442349,0.105912365
52,0.10430209,0.10575176
53,0.10428075,0.10577423
54,0.10454119,0.1060901
55,0.104473114,0.10613526
56,0.10488162,0.10674487
57,0.104760505,0.10663776
58,0.10471735,0.10663624
59,0.10462762,0.106547564
60,0.10460706,0.10654051
61,0.10442903,0.10637409
62,0.10414562,0.10616187
63,0.104165494,0.10619207
64,0.104142845,0.10616878
65,0.10402272,0.10604036
66,0.103786156,0.10557136
67,0.10344668,0.105064675
68,0.102896735,0.104411885
69,0.10250601,0.103914805
70,0.10208153,0.103423744
71,0.10174118,0.102899276
72,0.10135029,0.102396324
73,0.10091678,0.10191215
74,0.10058223,0.1015187
75,0.10026496,0.101124555
76,0.10010777,0.100988284
77,0.10008418,0.10086773
78,0.09996079,0.100733705
79,0.09971015,0.1004613
80,0.0994707,0.10021381
81,0.09923582,0.099942066
82,0.09916418,0.099840075
83,0.0989403,0.0996329
84,0.09886202,0.09959837
85,0.098769605,0.09950545
86,0.09863297,0.09933939
87,0.09840968,0.09908812
88,0.09821346,0.09888463
89,0.098077014,0.09874375
90,0.09792627,0.09854829
91,0.09781363,0.09844775
92,0.09779153,0.09841366
93,0.09782098,0.09853128
94,0.09780496,0.0985803
95,0.09778934,0.098586924
96,0.09782764,0.09868357
97,0.097777955,0.098694056
98,0.09768571,0.09867388
99,0.097647525,0.09867859
100,0.097640365,0.09874569
101,0.09762141,0.09878186
102,0.097551756,0.0987418
103,0.09744626,0.0986455
104,0.09735225,0.09847867
105,0.09728312,0.09829575
106,0.097228885,0.09823391
107,0.09709573,0.09795208
108,0.09680622,0.097606465
109,0.09648975,0.09723505
110,0.09638732,0.0970795
111,0.096181855,0.09684349
112,0.095995255,0.096609
113,0.09580022,0.096295565
114,0.09555591,0.09597398
115,0.095280625,0.09565524
116,0.09508874,0.09544112
117,0.09493691,0.095300436
118,0.09491723,0.09524029
119,0.094745174,0.095019884
120,0.09450817,0.0947751
121,0.0943838,0.094637364
122,0.09431975,0.09454505
123,0.09416626,0.09433994
124,0.09404837,0.09421225
125,0.09388165,0.094012894
126,0.09372584,0.0938337
127,0.09352577,0.09360305
128,0.09333759,0.09342499
129,0.09333927,0.09346131
130,0.09322657,0.09334033
131,0.093089186,0.09317663
132,0.0929602,0.09304304
133,0.09278959,0.09287296
134,0.09273791,0.09277896
135,0.0925946,0.09263177
136,0.0924211,0.092452794
137,0.09223686,0.09228482
138,0.09213918,0.09214307
139,0.09210636,0.09212871
140,0.09203951,0.092061035
141,0.09202963,0.09208479
142,0.09199771,0.092068285
143,0.09200915,0.09212218
144,0.092024155,0.09218
145,0.092021294,0.09223293
146,0.09200424,0.09222615
147,0.09207095,0.092323504
148,0.09217163,0.09248036
149,0.092130095,0.09248479
150,0.09215445,0.09255394
151,0.092193834,0.0926551
152,0.0921968,0.09270032
153,0.0922458,0.09281812
154,0.09233175,0.092977285
155,0.09240191,0.09313001
156,0.0924659,0.09324018
157,0.0926505,0.09351518
