0.33042663,0.13686903,0.2588739,0.20381683,0.15426122,0.11765659,0.132707,0.09121972,0.2717777,0.14865507,0.09998119,0.25759107,0.2579496,0.21089108,0.094980784,0.120725624,0.054089807,0.07384339,0.071712404,0.05472466,0.054701336,0.07286969,0.06242042,0.10281556,0.20350988,0.114928275,0.032337647,0.045638144,0.051885396,0.051022526,0.042151876,0.09995843,0.059362344,0.23516998,0.0860219,0.18049148,0.07959708,0.08186357,0.22396104,0.11230842,0.12097133,0.06794674,0.028826766,0.08071172,0.24865936,0.20866233,0.078579575,0.42961183,0.09316822,0.13354544,0.0235641,0.07224767,0.095214926,0.04630843,0.101948656,0.104514815,0.056526266,0.30189878
0.11209479,0.0276101,0.023008332,0.038175344,0.02580135,0.01640894,0.074698746,0.009444579,0.02204574,0.0065698926,0.012248932,0.034255315,0.033306453,0.035665404,0.038980763,0.048638448,0.004469109,0.012380848,0.032711115,0.1597008,0.0067241616,0.016497316,0.010758001,0.01616598,0.1518545,0.030455094,0.010729666,0.009217228,0.0311364,0.027169153,0.011044686,0.058451828,0.007263014,0.18111652,0.008069079,0.03352414,0.022998204,0.029709155,0.0820632,0.014754491,0.054102946,0.035663173,0.05927666,0.0136048,0.122812845,0.028105691,0.030902272,0.065000914,0.01330636,0.039618306,0.016280113,0.011290226,0.011987482,0.009368732,0.013257203,0.02808149,0.011877594,0.060606465
0.18075769,0.059567664,0.033154722,0.061325394,0.084404066,0.039026797,0.0209453,0.078302056,0.089875944,0.053274512,0.04185639,0.037285514,0.05319842,0.044548173,0.019282816,0.031578273,0.007380996,0.024122545,0.0140816,0.014302471,0.014742272,0.023541948,0.02486962,0.013532182,0.13243793,0.059597544,0.01581884,0.014229731,0.07144745,0.053708598,0.013780046,0.013302312,0.012914808,0.015132517,0.019583495,0.039246283,0.030449005,0.012247995,0.08857031,0.008711508,0.04790555,0.015789825,0.018494194,0.01433647,0.098516874,0.054622263,0.04748339,0.67976314,0.012196127,0.0115766395,0.015999636,0.015149861,0.020396592,0.008883984,0.022763861,0.04998926,0.031623147,0.15880103
0.06326485,0.022627786,0.04519011,0.027062485,0.007710318,0.020565256,0.014583074,0.01374032,0.0051284786,0.0023634452,0.018602505,0.0069261617,0.0061714677,0.0069542998,0.007482806,0.023324322,0.0024956535,0.004284158,0.015076334,0.0023773552,0.008842331,0.018571107,0.010160143,0.014875744,0.0046550715,0.021785775,0.017346447,0.011252423,0.011906318,0.013969795,0.008075853,0.0033754227,0.008230833,0.0031691915,0.008227071,0.030245084,0.009600632,0.01739242,0.048868038,0.012796162,0.0059552775,0.0046058516,0.015446618,0.0073203375,0.015351799,0.011296641,0.014244983,0.10692052,0.012620427,0.0046509258,0.010929301,0.011978757,0.017853273,0.0050662165,0.018294955,0.011076026,0.01564261,0.014087046
0.032624092,0.013812988,0.026745202,0.019234208,0.028660588,0.009277283,0.038163893,0.0120567,0.02689861,0.015452184,0.006845685,0.03785824,0.020000773,0.012514184,0.0078514805,0.007008833,0.0053854794,0.009938106,0.0049190843,0.010863557,0.010468311,0.012165467,0.0066465214,0.0064991596,0.02713787,0.010761076,0.025021708,0.024838274,0.024534578,0.0218436,0.02024205,0.011073722,0.014690154,0.011579496,0.006498349,0.016017301,0.0071349964,0.014340366,0.06102363,0.022205733,0.013230517,0.010518941,0.019229265,0.009106943,0.031704646,0.006688653,0.0087432135,0.06258145,0.008078991,0.005297427,0.013300991,0.0069621704,0.008327041,0.0071691643,0.0081772655,0.006112421,0.007699832,0.027413655
0.008524183,0.0077689057,0.011302075,0.005959144,0.0071014836,0.004139111,0.017309189,0.0062201726,0.008109843,0.07170762,0.0047227885,0.0050881505,0.003994622,0.1045916,0.004472192,0.0032696174,0.002661978,0.0043766084,0.0014259744,0.004159769,0.0021682426,0.0019487632,0.07733371,0.0047519915,0.008958675,0.0057742796,0.022296593,0.0038386267,0.0047630053,0.0060606776,0.0036803484,0.0015517871,0.0104303,0.0011428451,0.00865445,0.0062850188,0.001995079,0.01377655,0.047081247,0.0050630136,0.0037486223,0.0055225138,0.007097566,0.0038462384,0.010364891,0.005926314,0.010013998,0.009151294,0.0049819634,0.0025154252,0.006197164,0.003406822,0.0074421777,0.0023016806,0.0044459584,0.001656402,0.0032475775,0.008766806
0.052871585,0.0068225497,0.01798921,0.009823099,0.012674494,0.004113134,0.0067279115,0.00935983,0.022761848,0.026280575,0.01375116,0.045534074,0.027330551,0.024248661,0.010001076,0.012739099,0.0048972974,0.010819307,0.014013106,0.007828658,0.0075527374,0.020059263,0.0124131,0.004823053,0.0053534033,0.010702049,0.021054912,0.017710038,0.022409467,0.012241542,0.012599567,0.0079855835,0.0075961156,0.011844581,0.00728141,0.020928005,0.01125486,0.0073759737,0.07335466,0.017711168,0.0125056915,0.0058193672,0.008550169,0.010880133,0.04895202,0.012823395,0.0049007563,0.06730398,0.008067066,0.005971594,0.006398016,0.01065556,0.0060837492,0.0050798752,0.011138275,0.013570591,0.0031306772,0.04678136
0.038483534,0.021441821,0.030118925,0.012359975,0.032496106,0.01320491,0.027916003,0.011388978,0.031477418,0.03330178,0.016841823,0.03310946,0.057900824,0.038455926,0.037140314,0.023243168,0.006663862,0.017918384,0.014173497,0.0047988775,0.0064498493,0.010368218,0.013033503,0.008435858,0.014476591,0.010860077,0.010993982,0.01630882,0.06565769,0.050720397,0.015358023,0.0163316,0.014094285,0.014955403,0.013867986,0.017681219,0.017666733,0.0064879996,0.047830172,0.008888806,0.022390757,0.017625589,0.009084827,0.008676203,0.041275375,0.018681517,0.0037380932,0.047135394,0.012593326,0.011244834,0.006540381,0.011529013,0.007504154,0.009155141,0.0170931,0.011162601,0.004906206,0.018060625
0.12843351,0.039890558,0.030463526,0.04099263,0.024248095,0.014063265,0.020505706,0.03596447,0.02483613,0.011930731,0.027678635,0.017443126,0.023185594,0.014876126,0.014584683,0.016782874,0.006455639,0.021518648,0.013798787,0.011589771,0.0132474005,0.018153472,0.0069309883,0.0074298666,0.03541538,0.052661985,0.004377114,0.023928706,0.10469244,0.056290574,0.038193848,0.024336455,0.028315105,0.044041753,0.05265764,0.12361215,0.036393702,0.01057141,0.12661475,0.04281021,0.05820622,0.030488215,0.017993271,0.058129918,0.080449216,0.04162514,0.0077474415,0.18798517,0.0288477,0.023117399,0.0072645643,0.040156752,0.08286297,0.04483883,0.06575315,0.055143684,0.10497188,0.26844013
0.035194248,0.059982635,0.07471024,0.06604077,0.060989797,0.02675136,0.059305307,0.06767058,0.051761128,0.01835866,0.039071742,0.011887195,0.034280285,0.027314559,0.02328792,0.02062169,0.018667983,0.026222222,0.02385977,0.04337383,0.013971958,0.019394724,0.018252444,0.006475293,0.05104382,0.056095812,0.08390302,0.03419646,0.04087724,0.04237331,0.030058919,0.015468762,0.016879587,0.011954678,0.018670764,0.082651086,0.052714877,0.022351475,0.20698111,0.040784843,0.01943684,0.015662696,0.01963265,0.05429399,0.08472125,0.18991585,0.055136986,0.34799817,0.04300615,0.022046687,0.019309161,0.043690458,0.0546512,0.047040444,0.109875984,0.08732171,0.036127876,0.14297538
