0.928553,0.8106795,0.5869673,0.75551176,0.7876976,0.7276279,0.47528297,0.81073827,0.27185357,0.43983877,0.22337419,0.8329414,0.5057762,0.39702457,0.44001442,0.24672928,0.25975317,0.23831977
0.17767558,0.43935654,0.84369004,0.80870575,0.773143,0.5501614,0.53636634,0.83806956,0.28691283,0.5357921,0.27605143,0.7637021,0.52574277,0.3671334,0.4883339,0.5908947,0.37595996,0.47143003
0.07181211,0.3049488,0.4081623,0.35501635,0.42079848,0.3492661,0.54001004,0.43020973,0.36868137,0.3284344,0.2926852,0.33683443,0.23313497,0.27409622,0.2773532,0.28686178,0.27156845,0.28579542
0.77195805,0.6633345,0.51324177,0.43862692,0.37924403,0.35039395,0.3252328,0.545948,0.39569739,0.4540747,0.44895536,0.44356862,0.510789,0.25003543,0.36711255,0.2218204,0.112799324,0.23263362
0.78683144,0.9466402,0.8708828,0.8695345,0.80220443,0.7091324,0.18531519,0.859463,0.6248193,0.77974457,0.78456265,0.8941794,0.7577558,0.47356358,0.48315433,0.65311706,0.41059813,0.61997694
0.41446304,0.61571664,0.384235,0.3707525,0.4037155,0.4461336,0.45994517,0.5994644,0.34960812,0.3356034,0.41555956,0.3681049,0.31876776,0.21308048,0.306354,0.4332958,0.141541,0.22232468
0.5294422,0.7022354,0.47143883,0.4890041,0.62102276,0.78498435,0.4812032,0.914085,0.74655277,0.6384489,0.6857197,0.47352427,0.5578284,0.57413447,0.63754123,0.41048712,0.34255224,0.3733112
0.68174964,0.8456133,0.8319427,0.67201585,0.6921602,0.7786611,0.51842755,0.709727,0.25978616,0.30415827,0.1720694,0.89509684,0.42718083,0.25313112,0.14152358,0.21336941,0.22956033,0.49221444
0.08983957,0.094570436,0.5498091,0.38659993,0.3403088,0.33387563,0.15382636,0.5027979,0.13740516,0.21610817,0.14302525,0.78657675,0.5105806,0.18383396,0.15072854,0.19786899,0.14648339,0.37847203
0.05883175,0.30692026,0.5079541,0.3229232,0.3805969,0.27415118,0.15519963,0.41515356,0.18007979,0.34160808,0.22834878,0.63376474,0.18182325,0.09374298,0.11969557,0.15389453,0.18014832,0.31300047
0.19163811,0.5007762,0.48436296,0.49588412,0.5400371,0.60348016,0.1550806,0.78070265,0.437547,0.44877112,0.20761201,0.63924223,0.3209619,0.15675311,0.19289832,0.2786339,0.15768802,0.3125867
0.79819196,0.6265345,0.83287543,0.83667755,0.83966476,0.86776227,0.2880866,0.9293921,0.7761896,0.90054077,0.92190516,0.94886833,0.77634805,0.6196136,0.48047972,0.6121294,0.7259941,0.89927536
0.20544586,0.078946255,0.062215697,0.06312298,0.07266146,0.17262843,0.21356983,0.093640156,0.12023704,0.17316349,0.07342328,0.114212014,0.11093556,0.12923144,0.08904937,0.12283052,0.22307765,0.20801784
0.028923107,0.037665296,0.020349192,0.02865917,0.034487292,0.042068355,0.06108919,0.04909422,0.04226445,0.039126363,0.047642544,0.035112817,0.030140491,0.008116811,0.006228885,0.005556609,0.11201853,0.042409867
0.07386604,0.12400725,0.0870749,0.040775776,0.07362521,0.08751842,0.16344725,0.08648256,0.042231046,0.06804762,0.04079136,0.027471224,0.06299334,0.042402513,0.034996394,0.02581132,0.0290229,0.02256524
0.045953643,0.09695953,0.020210203,0.019221159,0.026151402,0.03302104,0.0461107,0.025849218,0.020670854,0.024623299,0.013316596,0.007985419,0.009893599,0.008954555,0.007603206,0.0077923485,0.017264834,0.012243981
0.6026787,0.88441527,0.67388684,0.630649,0.63614595,0.6076021,0.18869741,0.8129836,0.4210399,0.2688899,0.48673734,0.8419878,0.53247833,0.31177858,0.5001292,0.42850998,0.22142741,0.44994906
0.2972332,0.3789784,0.62247926,0.62368995,0.67999494,0.6152932,0.13051394,0.68970317,0.43930334,0.5623818,0.4873378,0.8355143,0.51654774,0.585873,0.4395985,0.5011462,0.40309393,0.6419354
0.2162748,0.2527318,0.46555114,0.47456104,0.5314098,0.39367944,0.21097785,0.42021397,0.2227039,0.18161362,0.25347632,0.6252665,0.35871443,0.30484304,0.3116528,0.44214258,0.21491678,0.31533605
0.45621958,0.49340633,0.27780494,0.30909726,0.34275767,0.229593,0.2048945,0.3090285,0.30166045,0.21131833,0.17800961,0.2874485,0.23083937,0.21123429,0.23039308,0.22853793,0.21587946,0.10316558
