0.044125922,0.09895878,0.027085582,0.017140755,0.031080512,0.0277968,0.028309532,0.043579422,0.0710724,0.069631204,0.09281699,0.022738079,0.047924086,0.050900083,0.05204501,0.046808667,0.039182946,0.015442678
0.32327083,0.36975268,0.2406314,0.16188456,0.1717976,0.19461975,0.2972538,0.21130227,0.26430637,0.30513024,0.24907576,0.26260272,0.31135705,0.23626079,0.20072223,0.26486376,0.18642402,0.19664948
0.06336247,0.15758492,0.14670278,0.25801134,0.3191238,0.24097726,0.25386086,0.3515928,0.25137767,0.30831045,0.24734719,0.28235424,0.2273028,0.21446383,0.2947939,0.16435322,0.12753782,0.17631133
0.47462845,0.4111388,0.14546259,0.12991098,0.15658791,0.31431368,0.24947885,0.32688314,0.2273383,0.2996242,0.28967547,0.11689091,0.38861653,0.43731377,0.40053493,0.26783058,0.2288293,0.22626413
0.14368409,0.28336588,0.30046302,0.2677836,0.38793465,0.4036229,0.39161715,0.41155136,0.4336618,0.3360793,0.47272372,0.31223863,0.37919486,0.3207243,0.4145097,0.38594392,0.31662732,0.28991386
0.3675171,0.478526,0.38331357,0.4936301,0.36704472,0.3178704,0.018585498,0.526254,0.31403968,0.29324892,0.43705574,0.42366374,0.5394432,0.42914528,0.42517504,0.4305864,0.46350425,0.39982587
0.4534419,0.32268995,0.07276506,0.12416311,0.17135665,0.25862515,0.07699283,0.2128591,0.3160572,0.31127372,0.15273847,0.24304023,0.24304408,0.19286975,0.16694398,0.27710778,0.060748227,0.028872153
0.2346053,0.23338407,0.47430375,0.637749,0.5887757,0.34347358,0.29718062,0.29040587,0.27801,0.33505058,0.5070567,0.7402872,0.4383764,0.28658786,0.34616116,0.24874789,0.24404916,0.23867211
0.22397752,0.45605326,0.1996973,0.17897934,0.27248225,0.23475285,0.07844757,0.38457257,0.40887564,0.4803869,0.3077459,0.44067538,0.2142217,0.17553669,0.21985902,0.14818089,0.21829681,0.35573703
0.43834722,0.3874534,0.3169326,0.26089963,0.47048968,0.5812487,0.19449496,0.50154907,0.537444,0.31735316,0.39198285,0.22141218,0.33805695,0.19071266,0.2183527,0.30772308,0.22246462,0.28246906
0.070098735,0.14488974,0.041311964,0.0693525,0.17477995,0.19259764,0.03574259,0.18929993,0.2095384,0.2369438,0.058934864,0.11441493,0.08442322,0.11565087,0.08290633,0.19099754,0.05148113,0.040423002
