0.035463575,0.047574475,0.051427137,0.05154136,0.053785242,0.052320406,0.054722313,0.056143157,0.051286764,0.05354386,0.051528983,0.049718283,0.04883248,0.05002875,0.057358198,0.05051627,0.048227772,0.048192523
0.026843913,0.032680944,0.02150972,0.019821517,0.02414731,0.018920332,0.014935931,0.013381929,0.010825435,0.006488749,0.012023335,0.013140945,0.018833509,0.010134206,0.008650102,0.00784002,0.013287928,0.011320977
0.0360181,0.033763286,0.016157957,0.010803523,0.014175239,0.016563352,0.014045165,0.008780528,0.008882729,0.011435706,0.01105082,0.01043225,0.010488547,0.01245627,0.010538429,0.01174886,0.011652518,0.0055258414
0.044924114,0.0539052,0.034540676,0.0237092,0.022717224,0.021598186,0.022772096,0.017026354,0.017465109,0.012196817,0.018702738,0.020356843,0.026852965,0.020454906,0.015607415,0.011927547,0.013736289,0.01122373
0.060194578,0.046289727,0.029500907,0.029516645,0.022752,0.01810906,0.024869155,0.015689056,0.021247389,0.018237948,0.029639594,0.024840891,0.0180377,0.016778965,0.023107793,0.02033979,0.021071745,0.014380163
0.059635423,0.093357064,0.056638494,0.040488362,0.036788676,0.041161783,0.019970559,0.03125931,0.027511701,0.024782207,0.03763978,0.025461553,0.022346132,0.03060195,0.054713875,0.03303085,0.035105363,0.022407524
0.037921377,0.06175051,0.022571167,0.02518377,0.01526881,0.015476557,0.019271802,0.013350911,0.015899064,0.0149133755,0.030812778,0.026136048,0.018638464,0.017681291,0.029810525,0.023011707,0.028600454,0.019539585
0.06921154,0.103767924,0.042435445,0.040650748,0.031534962,0.044936605,0.021950856,0.02732686,0.015205492,0.0316553,0.052992232,0.044741347,0.020304916,0.027794536,0.05150321,0.02863001,0.056612782,0.015209492
0.098526016,0.10309641,0.056252457,0.054177783,0.043924946,0.040457908,0.030806242,0.031609412,0.021290038,0.042396847,0.09483945,0.07104807,0.021876428,0.040038496,0.043145113,0.030294847,0.054509103,0.024948563
0.11571653,0.14865589,0.038213447,0.03903773,0.041254997,0.05609753,0.037867162,0.037709903,0.022664214,0.028998502,0.08469412,0.03676404,0.030459601,0.039621547,0.055480294,0.02694876,0.055130973,0.02855293
0.15797144,0.18973124,0.05105442,0.05746086,0.05981393,0.07754977,0.031553388,0.04080636,0.03973215,0.056242924,0.0827253,0.07230723,0.032644384,0.06036998,0.086858384,0.04149017,0.08031537,0.06331177
0.11358235,0.10520278,0.058816332,0.051260166,0.051923234,0.050125476,0.030245062,0.055570953,0.048163883,0.065856144,0.122519806,0.05247314,0.03616366,0.06104997,0.074070334,0.046925463,0.07617253,0.064717785
