0.26422262,0.29814094,0.3005618,0.30059195,0.28585824,0.28064078,0.32891846,0.31583375,0.3384295,0.31225342,0.30902928,0.3460474,0.32542574,0.3354131,0.41039634,0.31721094,0.3155445,0.34834573
0.025475964,0.061020568,0.0968037,0.035336822,0.04702919,0.047243252,0.085615605,0.039207168,0.05160714,0.027898982,0.037643403,0.03387697,0.05723025,0.043588184,0.039788645,0.04391368,0.0499557,0.035693325
0.011547703,0.029151116,0.042322077,0.022044403,0.037769172,0.029392451,0.085151896,0.015305582,0.033284023,0.05019102,0.027184952,0.02875524,0.046466105,0.04101824,0.03648429,0.030435538,0.037104126,0.023540001
0.014668755,0.041430373,0.08136376,0.038471296,0.04226406,0.044678096,0.089399874,0.029418003,0.03477017,0.03358719,0.040579006,0.0330666,0.07820855,0.061685108,0.055286996,0.03675528,0.046806466,0.025054201
-0.0068814754,0.044219136,0.05710406,0.03367903,0.047736794,0.0283864,0.14780091,0.019665964,0.04877559,0.052873842,0.016511641,0.020694405,0.06426139,0.046703596,0.052290592,0.05500498,0.066854,0.02405415
0.03320881,0.02016192,0.006951794,0.027565777,0.05304162,0.025730737,0.19626182,0.019361313,0.03821265,0.04569525,0.005487852,0.028631339,0.06576181,0.053191893,0.049754977,0.042096693,0.046199292,0.032931037
0.037877403,0.011230409,0.030349823,0.049451422,0.03901755,0.035106495,0.14706703,0.020348735,0.027482232,0.032196645,0.015128974,0.0388707,0.057104215,0.04133887,0.041667245,0.03639041,0.059997447,0.016838128
0.0609518,-0.007666327,0.045152657,0.07410949,0.0924548,0.123968355,0.12459086,0.044577785,0.061750468,0.09344749,0.030111767,0.09179281,0.054035082,0.067561686,0.06359739,0.067282446,0.07600526,0.027797207
0.009624049,-0.032454878,0.020225935,0.02621425,0.07278453,0.06220066,0.15972695,0.048684467,0.05612706,0.05729055,0.0037047118,0.030187935,0.07465805,0.07569064,0.036986098,0.05122682,0.028780498,0.03338007
0.0814922,-0.038225986,0.13741942,0.16967955,0.1967946,0.17891401,0.26978222,0.16574012,0.13041672,0.1238076,0.09961325,0.18262574,0.15026079,0.17275794,0.15409562,0.12048363,0.13118054,0.11379063
-0.0342969,-0.097690545,0.090026066,0.09320842,0.08594261,0.079499766,0.117619276,0.09110067,0.08226949,0.042632435,0.0024410188,0.07526609,0.0961707,0.062076364,0.0291358,0.07621491,0.026207954,0.07061379
0.03213682,-0.009864926,0.055363473,0.11258895,0.10495712,0.13483006,0.15763694,0.13698933,0.08470797,0.06751546,-0.014813811,0.088833705,0.08411731,0.075524226,0.044279836,0.10234793,0.019535609,0.048863724
0.18927775,0.04935226,0.19020364,0.2740469,0.19241244,0.22320849,0.18110144,0.23836596,0.14017007,0.09872562,0.098532006,0.19615878,0.155477,0.098176114,0.07674814,0.13020042,0.055271834,0.101210825
-0.15247297,-0.101117,0.09162166,0.07141543,0.06121075,0.07475749,0.17028199,0.11321207,0.05722039,0.05658663,0.017660432,0.06772738,0.09370287,0.044283077,0.011392131,0.07934801,0.051443405,0.04617621
0.012151167,0.13862695,0.22526114,0.14821649,0.22871125,0.24248593,0.2520836,0.2545886,0.14928843,0.11362113,0.15175816,0.2394371,0.13075176,0.045366466,0.039942443,0.104070514,0.113227814,0.12393995
0.14228112,0.2809642,0.39220852,0.35491705,0.37721914,0.3554234,0.19238721,0.42102793,0.24954131,0.2462474,0.2285102,0.45422155,0.30160892,0.12648767,0.14054412,0.19413449,0.16642451,0.28831598
0.06550825,0.18842673,0.25983137,0.2556024,0.32385153,0.2407608,0.11583926,0.22940637,0.19985132,0.22189459,0.28246891,0.34932223,0.33317748,0.13888389,0.19461724,0.16424856,0.24325253,0.26461118
-0.0013592839,-0.007947966,0.0953282,0.115554884,0.11879134,0.10103733,0.14511475,0.15118617,0.06905097,0.10699744,0.13810581,0.14786917,0.13390242,0.05442685,0.08083898,0.08230199,0.10365489,0.11578643
-0.19263753,-0.030169368,0.16630918,0.22828151,0.20749894,0.19163835,0.11113485,0.22723672,0.14793333,0.1925358,0.24544601,0.30079153,0.24004246,0.15128525,0.18003401,0.13451333,0.20930885,0.28964674
-0.15363406,-0.07782963,0.14155604,0.19559787,0.15883459,0.12504032,0.042264596,0.21309343,0.06383018,0.10794102,0.18461503,0.2515811,0.19317335,0.072595716,0.11779569,0.08119501,0.15067002,0.21576901
0.08113913,0.06376299,0.13931015,0.24922593,0.23646156,0.14740159,0.05489155,0.24834606,0.11709702,0.14969803,0.17838162,0.25169533,0.2188661,0.1610811,0.20612271,0.0819394,0.1667479,0.22009234
-0.007574804,0.022148088,0.06289895,0.09640993,0.10160597,0.092124216,0.04552748,0.1700255,0.075504586,0.12006891,0.15322046,0.11806853,0.11644996,0.0807097,0.07955726,0.040497348,0.09972809,0.088798225
0.059148766,0.10521244,0.0711845,0.0878696,0.1284675,0.10566584,0.07882742,0.191241,0.06999861,0.12620361,0.14687867,0.12581539,0.12616272,0.083990514,0.08460002,0.07782011,0.09423088,0.11169785
0.04564488,0.07048796,0.059561834,0.06695132,0.0702579,0.07810009,0.058831885,0.12432918,0.090836465,0.09042365,0.1044825,0.09414895,0.103816554,0.059963707,0.066512175,0.06743483,0.09658801,0.088516355
0.04898753,0.028856296,0.07364623,0.1028374,0.09015564,0.07064169,0.06983512,0.11324203,0.13238758,0.1629567,0.2017491,0.15453534,0.096583486,0.07246776,0.09323514,-0.0006524548,0.09771382,0.16682762
0.06084284,0.04406531,0.0662694,0.108067006,0.070668355,0.085872315,0.07360424,0.12061996,0.090493366,0.13107005,0.16330285,0.15084182,0.09754885,0.10232113,0.10204926,0.037496537,0.12303865,0.11402058
0.07933798,0.041970335,0.077140614,0.09321433,0.06682822,0.081297636,0.13796,0.08837883,0.0722855,0.10899739,0.11895518,0.11431299,0.07612065,0.07150613,0.07252534,0.04645225,0.093752876,0.10931578
0.07336956,0.057000626,0.056935865,0.063046396,0.05500581,0.06942566,0.1142275,0.06541613,0.047586277,0.08506559,0.068837635,0.092476584,0.056764107,0.0572061,0.06300188,0.05250264,0.099242695,0.10360202
0.07169691,0.07828641,0.1197553,0.18238287,0.13450472,0.16515917,0.14351138,0.17579676,0.13216865,0.14911225,0.1942251,0.19709413,0.13599437,0.14287716,0.14648852,0.12646218,0.15713069,0.2215061
0.034520067,0.0076211765,0.07003248,0.13409019,0.102353655,0.07666948,0.079236135,0.13827378,0.07086384,0.10264562,0.10986163,0.12236042,0.07490256,0.06838992,0.09662551,0.027632535,0.07895381,0.12338568
0.093969785,0.06688116,0.1387403,0.19477142,0.15186858,0.19445816,0.14341703,0.252365,0.2193211,0.24307793,0.22277105,0.22670604,0.16928403,0.19536489,0.15865542,0.16481982,0.24865219,0.23502886
0.11120519,0.0805642,0.17177628,0.23588887,0.17572865,0.17958575,0.20086156,0.2851907,0.17089376,0.21093236,0.22890967,0.21319458,0.17773746,0.18618461,0.1690371,0.13792276,0.19984148,0.20148365
