0.8650871,0.25363323,0.23648445,0.2913979,0.24244304,0.27269942,0.24234419,0.23435523,0.29169485,0.26157603,0.27718335,0.25927007,0.24047488,0.22539808,0.29821017,0.22376348,0.25327468,0.26188537,0.23816833,0.23800385,0.30979425,0.20653355,0.22698048,0.2348448,0.24019231,0.2776185,0.22091375,0.22244929,0.25366667,0.20618568,0.32571453,0.21643665,0.23659158,0.24949196,0.22633578,0.259304,0.2652614,0.2608155,0.20000634,0.24616264,0.23194245,0.20849052,0.2221528,0.1906655,0.225585,0.21479571,0.263549,0.20297848,0.27628335,0.27622962,0.24051653,0.20665392,0.23745331,0.19970028,0.21572328,0.23430854,0.1931117,0.18161044,0.21361652,0.24337363,0.18249351,0.21130961,0.20349702,0.2537485,0.18467514,0.26415628
0.2007013,0.05824641,0.062064245,0.043884445,0.057414874,0.05382522,0.04513514,0.044265244,0.04644108,0.048494212,0.046460833,0.058456946,0.059870057,0.05616362,0.06279629,0.037975516,0.05094133,0.059863,0.042035226,0.062047035,0.09561321,0.07077418,0.042324208,0.046237998,0.051707134,0.036991112,0.034815468,0.03863696,0.038129684,0.040229764,0.04063659,0.049806412,0.04861071,0.047286224,0.04693216,0.081766054,0.048353296,0.059265006,0.042459786,0.05250394,0.0347077,0.024877949,0.034216207,0.042879187,0.041184567,0.04155544,0.04131562,0.032412283,0.036338482,0.039516106,0.035772484,0.037963692,0.041289475,0.052236535,0.045016572,0.04493472,0.037040297,0.032339297,0.043157484,0.049874227,0.02973594,0.044391766,0.04710109,0.043469265,0.048694402,0.0837198
0.15698928,0.17596722,0.16754606,0.16479267,0.16069593,0.15492465,0.13992658,0.14198777,0.15680318,0.14214943,0.15877919,0.15750848,0.15791614,0.17736368,0.20077208,0.17401516,0.1804285,0.17584413,0.16497424,0.1872188,0.18451947,0.15899687,0.17454337,0.17245308,0.16510345,0.15871938,0.13763563,0.15502103,0.14849462,0.17299531,0.14496906,0.18919726,0.18439595,0.18022701,0.1500959,0.1495495,0.16057715,0.16322805,0.1569413,0.18126172,0.1526008,0.14171264,0.17984623,0.17746815,0.1509789,0.15584631,0.16559996,0.15801264,0.14870206,0.14781591,0.15127492,0.1520852,0.17254937,0.13337083,0.16402909,0.15275253,0.15453565,0.1577729,0.16538039,0.14486492,0.16244534,0.16390915,0.18058968,0.15324144,0.13397664,0.15764314
0.13656373,0.1490598,0.17502964,0.15644637,0.14735347,0.18177922,0.17630608,0.15942782,0.1545045,0.15756324,0.14425242,0.14919777,0.16698329,0.14623912,0.15907653,0.1525306,0.17640312,0.17908873,0.14123085,0.1503327,0.19278626,0.14928396,0.15081677,0.14105171,0.15510677,0.16065954,0.16287158,0.14858867,0.1728426,0.15099227,0.1557222,0.1458898,0.17312026,0.15999472,0.13724558,0.14871897,0.16279349,0.16299103,0.16271979,0.16618451,0.17150243,0.16331391,0.15371503,0.14823908,0.15660524,0.15224308,0.14960048,0.16186221,0.16617666,0.16470231,0.15621324,0.14184402,0.1534133,0.13618106,0.1408229,0.16278706,0.14796123,0.15094143,0.1504545,0.14307268,0.1600429,0.14152959,0.1401312,0.14509997,0.13852939,0.12399571
0.20065705,0.19876632,0.15775748,0.16306502,0.12799896,0.17597806,0.17376341,0.15932384,0.1688835,0.15133713,0.1731498,0.14317235,0.1657725,0.15316372,0.20796192,0.17235401,0.19678119,0.22046822,0.19984245,0.17623128,0.20974755,0.13915125,0.16308288,0.16966885,0.171078,0.16530909,0.16962479,0.15731233,0.17299543,0.17198648,0.17367132,0.21959352,0.2084535,0.19997078,0.18770812,0.19431514,0.17361379,0.16854665,0.16637254,0.172453,0.16500452,0.14730188,0.13322249,0.1505134,0.17155127,0.16616009,0.16845405,0.16538706,0.15459728,0.15168935,0.13842036,0.13396522,0.14416222,0.12954159,0.16387747,0.15692057,0.124215774,0.13307844,0.16350108,0.15015441,0.1582907,0.15693657,0.14951228,0.13038035,0.12451645,0.16692446
0.17007269,0.17558108,0.18268935,0.17991401,0.1718161,0.18339561,0.19437139,0.17213744,0.1872152,0.17424662,0.18824424,0.14541169,0.19948392,0.15900241,0.25065938,0.23033467,0.22439297,0.2877217,0.20379743,0.21349683,0.31490293,0.15103117,0.19515465,0.19109069,0.1963649,0.20161735,0.17876783,0.21831454,0.20170061,0.19902858,0.20596507,0.23843469,0.22010294,0.21051699,0.2289152,0.21069688,0.20849244,0.20406112,0.19937102,0.1997505,0.18539137,0.17843263,0.17079487,0.16625428,0.21401183,0.19952026,0.19668882,0.22164318,0.22206435,0.20063715,0.17430134,0.18274713,0.19473562,0.16922295,0.19351062,0.1760814,0.1560699,0.16539651,0.20186628,0.20312256,0.16637065,0.18922105,0.179092,0.1679258,0.15669078,0.15624775
0.21699518,0.15663269,0.13580532,0.1516006,0.15150104,0.15680121,0.12665783,0.16012076,0.1512512,0.13815954,0.19110458,0.16435023,0.17617738,0.1711846,0.19221011,0.16822684,0.18582469,0.23539616,0.16970477,0.19653206,0.23087426,0.123540536,0.17014255,0.1716961,0.17138788,0.15722004,0.15127826,0.16353232,0.21589534,0.1898272,0.22112054,0.2643286,0.19156489,0.21152143,0.1844825,0.17169549,0.22509834,0.17376189,0.16603693,0.1645804,0.15404885,0.1592162,0.14961044,0.15798213,0.16775909,0.14314419,0.16483556,0.15101574,0.17762728,0.15607719,0.15542635,0.13864307,0.17440632,0.14119244,0.16237924,0.18485652,0.11930949,0.13290533,0.17261529,0.16659135,0.13094053,0.15937412,0.14775741,0.15393703,0.13585787,0.16802862
0.32532015,0.20346521,0.2111649,0.15988337,0.15705037,0.16116191,0.14603968,0.17267494,0.18104577,0.14973155,0.19295345,0.18064661,0.2703726,0.23418553,0.44259366,0.42363605,0.35574037,0.42707595,0.28702915,0.31947556,0.21173435,0.19592689,0.27036363,0.28575578,0.29407436,0.21879178,0.24071094,0.27356339,0.37377816,0.30561617,0.36201012,0.4417415,0.4078709,0.3988177,0.3599367,0.2911202,0.29586646,0.21106884,0.20718242,0.23268682,0.19443925,0.24278595,0.17193826,0.178432,0.22159328,0.21142097,0.23833223,0.2258503,0.2514878,0.17884898,0.21736605,0.2421616,0.24455605,0.16806774,0.27849343,0.20300199,0.1401596,0.17147332,0.24018182,0.17605901,0.16050136,0.21083008,0.21446873,0.17914523,0.17204514,0.19633403
0.30080077,0.16361551,0.17845078,0.17134099,0.17505725,0.18780069,0.18567285,0.15653981,0.20793131,0.17442143,0.19072564,0.15431033,0.23230417,0.23865004,0.30427235,0.25968567,0.22434112,0.24178922,0.2313999,0.23915724,0.18936318,0.155552,0.18480672,0.2116167,0.17336749,0.25270867,0.2566837,0.2591481,0.35976195,0.23638771,0.27613038,0.36084104,0.31592634,0.31462803,0.25293297,0.21520974,0.20608109,0.23093237,0.21577087,0.20684657,0.2350719,0.24026194,0.1999146,0.22480737,0.18881392,0.21651347,0.21303114,0.23364443,0.26515296,0.22720458,0.22105443,0.2683421,0.25477678,0.2365855,0.21440202,0.26010504,0.20238316,0.23402801,0.25166267,0.23328069,0.21792595,0.20591214,0.19916688,0.21489751,0.22541311,0.18643895
0.3188964,0.25489396,0.20558633,0.18809254,0.17666435,0.20079541,0.19907828,0.21819937,0.23645219,0.1949854,0.26068714,0.26217028,0.3064644,0.3436908,0.4132961,0.4301194,0.31765416,0.37386325,0.42254436,0.39848873,0.5131451,0.24117044,0.3041472,0.29778087,0.27330914,0.33050793,0.39420745,0.39062974,0.56193,0.45157775,0.43947777,0.53935736,0.44988307,0.4355863,0.43801448,0.31736618,0.26747957,0.25601953,0.25088686,0.24105848,0.27171654,0.26581287,0.2163691,0.24867222,0.22604461,0.26358792,0.3036501,0.27158636,0.27995306,0.2623279,0.25879577,0.3061943,0.25663143,0.26099268,0.29758403,0.28942186,0.25267854,0.26553318,0.327668,0.27125415,0.23858322,0.29836354,0.27850485,0.25258836,0.2644672,0.21839437
