0.021619031,0.03193794,0.030856187,0.03688471,0.040295873,0.034590118,0.03884566,0.03446583,0.036311787,0.04073008,0.034097843,0.03590574,0.036794815,0.036537148,0.03076829,0.03364388,0.036667496,0.037899353,0.030105283,0.027653133,0.029755231,0.032784864,0.0354383,0.03186258,0.026229616,0.029726082,0.025479717,0.030591398,0.034834757,0.035573512,0.02776052
0.026433535,0.03031613,0.034411162,0.015503237,0.021623008,0.014137045,0.015497765,0.012021385,0.021266326,0.017227404,0.01866119,0.023668915,0.014620995,0.010072242,0.010080075,0.008798439,0.010691245,0.005317822,0.008340208,0.012601199,0.013512527,0.011999619,0.00998294,0.00781163,0.0069994153,0.0063539073,0.0059459396,0.01068278,0.012949524,0.006481194,0.010988086
0.03268076,0.040078305,0.033099018,0.03462257,0.050860465,0.018799666,0.02230123,0.015500836,0.011948824,0.015694816,0.009856424,0.012168549,0.012713689,0.00897672,0.0051901434,0.008645937,0.007416415,0.006683318,0.0046647154,0.0046838606,0.008335246,0.008263832,0.007948865,0.0069471737,0.0035190613,0.0039131795,0.0029131286,0.0064682784,0.015272242,0.0039499677,0.0057062176
0.031889066,0.06269303,0.048330348,0.040157422,0.031230703,0.0134591665,0.016215406,0.01887405,0.011813359,0.01584996,0.017085912,0.02786685,0.02110099,0.017924163,0.008584667,0.010959227,0.016055781,0.012391445,0.008008592,0.01133292,0.01914809,0.017799601,0.016474955,0.011662636,0.007968453,0.011415131,0.0056073684,0.010539725,0.01896302,0.009955382,0.01210483
0.049567003,0.06962963,0.08125005,0.07981309,0.039345317,0.024607722,0.02782392,0.025560342,0.024691164,0.021987896,0.037794426,0.033104613,0.021545507,0.018731033,0.014874967,0.015032344,0.016781002,0.01893657,0.013839599,0.016478613,0.021238966,0.016660344,0.016080098,0.012895029,0.013398776,0.01621668,0.014799629,0.019322542,0.017491132,0.012786586,0.02770582
0.05208446,0.09138658,0.09715663,0.09089352,0.10435917,0.057493202,0.052188568,0.04957241,0.032581925,0.04744478,0.038268983,0.05502554,0.039850943,0.05344537,0.01864779,0.026196633,0.048571825,0.033186205,0.017978959,0.012563933,0.032678418,0.05062853,0.06891744,0.050673366,0.021707341,0.050060727,0.023910716,0.020112831,0.03802585,0.04238618,0.03639842
0.04254733,0.10919471,0.08619976,0.07337324,0.05295394,0.034765042,0.04569412,0.02880007,0.02965236,0.027232906,0.04322951,0.022939544,0.020468228,0.028393984,0.023939576,0.017111726,0.02719463,0.015494328,0.013579785,0.016723815,0.014647797,0.01624774,0.024924845,0.026247773,0.0167947,0.01767865,0.015531801,0.013644116,0.014623671,0.01993163,0.03291861
0.08729302,0.14069116,0.15057266,0.17704514,0.13846475,0.08671685,0.07591243,0.05711037,0.037126154,0.05445989,0.09784135,0.051782086,0.05248357,0.030626139,0.046060752,0.058239218,0.035178892,0.02989241,0.048825547,0.036020376,0.03524959,0.05340918,0.039438877,0.032633256,0.028928244,0.027486896,0.04495439,0.08366288,0.04155406,0.03231354,0.07587017
0.08809752,0.13905525,0.11230363,0.12098963,0.13035513,0.13345534,0.08979963,0.089301124,0.06836192,0.0683899,0.10264741,0.062094763,0.069404006,0.072422266,0.0917694,0.050404504,0.05712312,0.02047434,0.0604759,0.08663547,0.055322707,0.05549734,0.046428405,0.03806501,0.052042246,0.029772406,0.04440941,0.058424756,0.03492736,0.040248964,0.09542572
0.10809231,0.16456449,0.19623317,0.24232242,0.1568402,0.1691913,0.17372218,0.113981,0.13185385,0.14251623,0.21318218,0.1303531,0.1331451,0.07620147,0.11291146,0.096270084,0.08522305,0.03742578,0.100083165,0.09547734,0.113663,0.092892125,0.0765848,0.053135887,0.050801888,0.08105232,0.06345464,0.079698615,0.07598506,0.07616495,0.09932848
