step,per_step_all,per_step_mid
0,0.12975357,0.14240573
1,0.118284754,0.120722406
2,0.097540155,0.09976373
3,0.0799665,0.08084753
4,0.090426445,0.08686296
5,0.10662623,0.114781424
6,0.09615957,0.0950479
7,0.11571667,0.12019548
8,0.1296453,0.14583372
9,0.12068709,0.12819983
10,0.11755287,0.1272818
11,0.11675349,0.122387856
12,0.11821009,0.12709206
13,0.118903324,0.122398786
14,0.10121915,0.10023269
15,0.12660784,0.1317295
16,0.09520166,0.09312531
17,0.07911324,0.07655361
18,0.075569324,0.07050746
19,0.08324266,0.07765559
20,0.08572948,0.08831626
21,0.08251943,0.0807743
22,0.08368599,0.08433375
23,0.095166236,0.098530605
24,0.09824116,0.10301551
25,0.09497809,0.09661123
26,0.0951924,0.09445474
27,0.091336474,0.09073123
28,0.097658254,0.098966405
29,0.10350229,0.11101753
30,0.12251413,0.13878857
31,0.11393066,0.11919913
32,0.114480026,0.12402486
33,0.098220326,0.10345041
34,0.11163283,0.11263705
35,0.112089925,0.11231708
36,0.11631797,0.117668025
37,0.12236192,0.13271977
38,0.11961309,0.12801383
39,0.11705277,0.12490929
40,0.09213483,0.09073085
41,0.0926318,0.091568515
42,0.09595404,0.092651814
43,0.09597018,0.09893152
44,0.08343864,0.07475244
45,0.086255044,0.08200167
46,0.08584179,0.082265526
47,0.11044764,0.115635104
48,0.12842014,0.14038411
49,0.1101201,0.109372355
50,0.13526106,0.15087622
51,0.10085204,0.10381084
52,0.09992316,0.10573535
53,0.11937959,0.13112342
54,0.10836768,0.123812914
55,0.11287569,0.12082792
56,0.124062024,0.13584416
57,0.13040535,0.14119716
58,0.1169106,0.12902962
59,0.13133115,0.14876461
60,0.13283266,0.14937359
61,0.15269558,0.17589916
62,0.14630274,0.16947678
63,0.14805754,0.16955109
64,0.1543189,0.17555839
65,0.12974666,0.14674078
66,0.13349064,0.1495557
67,0.14277199,0.15550922
68,0.13654464,0.1504959
69,0.106315434,0.10237739
70,0.11234265,0.110689275
71,0.10799652,0.10564682
72,0.097659625,0.091077656
73,0.0896033,0.081858404
74,0.10070414,0.08761709
75,0.08514552,0.08031227
76,0.09800922,0.094932035
77,0.10590411,0.11281951
78,0.09350865,0.08661553
79,0.13123026,0.14341012
80,0.12628733,0.12948477
81,0.08603978,0.08463173
82,0.096511394,0.10259058
83,0.104917765,0.11687954
84,0.12814614,0.14265823
85,0.1207283,0.12576911
86,0.08633227,0.0910451
87,0.10156422,0.10714918
88,0.113396175,0.12090483
89,0.09470694,0.10155971
90,0.08946019,0.09146153
91,0.0949692,0.103302784
92,0.099620566,0.103098154
93,0.11064741,0.116224594
94,0.103700444,0.10784164
95,0.10383779,0.1134274
96,0.1027612,0.10843963
97,0.11280394,0.11717479
98,0.1128072,0.12232577
99,0.11552983,0.12997232
100,0.12059639,0.13008301
101,0.12566069,0.13599734
102,0.11421333,0.120407335
103,0.122458205,0.12843956
104,0.12169146,0.124878526
105,0.12593153,0.13050891
106,0.1309345,0.13785827
107,0.11073965,0.115282625
108,0.13123886,0.14320306
109,0.11173281,0.11419112
110,0.11773317,0.11830301
111,0.12662697,0.1353949
112,0.116625175,0.12976873
113,0.11760279,0.12274523
114,0.12381463,0.1267369
115,0.13125949,0.14399189
116,0.10796583,0.116834834
117,0.09233742,0.091967136
118,0.1420905,0.15232337
119,0.12521936,0.12423253
120,0.12906393,0.13190974
121,0.12274987,0.12995626
122,0.12953022,0.14405303
123,0.10868123,0.11689243
124,0.13102026,0.14269029
125,0.13648666,0.1465191
126,0.14471029,0.15981673
127,0.10423234,0.109795995
128,0.08860372,0.08717394
129,0.071441144,0.064949125
130,0.08977298,0.09768722
131,0.11083235,0.12384529
132,0.1082144,0.11309764
133,0.09792966,0.105603844
134,0.09204381,0.09639848
135,0.10438263,0.11379111
136,0.11141415,0.11238902
137,0.11186908,0.12220084
138,0.12384618,0.13500196
139,0.12487379,0.13781758
140,0.10936934,0.12393295
141,0.12869619,0.14283727
142,0.11171062,0.116626956
143,0.102079704,0.10835118
144,0.10912681,0.12249584
145,0.11006348,0.11923714
146,0.09914093,0.11081576
147,0.105709724,0.106992714
148,0.0863514,0.08442899
149,0.0983989,0.10767049
150,0.11375556,0.12234483
151,0.11199873,0.114539884
152,0.10826732,0.1143938
153,0.104329385,0.107036255
154,0.10099176,0.110730894
155,0.09790172,0.0871999
156,0.12528697,0.14095667
157,0.13102865,0.15034303
158,0.16213463,0.17540205
159,0.14674093,0.16242404
