step,per_step_all,per_step_mid
0,0.13374245,0.14687337
1,0.1345729,0.14091958
2,0.13117695,0.13728124
3,0.120914176,0.13096017
4,0.12534612,0.14009671
5,0.117465615,0.12335427
6,0.12474163,0.13677604
7,0.12150261,0.13326575
8,0.15331602,0.17946535
9,0.14261588,0.14592415
10,0.13077554,0.14103338
11,0.15247488,0.17800848
12,0.1705875,0.1923967
13,0.12773646,0.13212407
14,0.11226911,0.11280878
15,0.095818676,0.079884425
16,0.111545436,0.11870396
17,0.12548025,0.13134992
18,0.14611334,0.15599008
19,0.12088462,0.11807036
20,0.099020615,0.1033219
21,0.12593159,0.14103077
22,0.10375106,0.10632677
23,0.12007447,0.12915048
24,0.109950654,0.1139475
25,0.11331729,0.12663835
26,0.10905754,0.10748264
27,0.10328049,0.1090599
28,0.10606679,0.10876791
29,0.13956088,0.16382675
30,0.19727518,0.22922282
31,0.19480835,0.22308716
32,0.16822262,0.18357597
33,0.18577275,0.21241325
34,0.19458804,0.21564813
35,0.19460166,0.2059534
36,0.20356609,0.22350506
37,0.1803536,0.18374896
38,0.115379885,0.109511636
39,0.098018825,0.09582563
40,0.10695266,0.1108026
41,0.10995997,0.10185867
42,0.10376263,0.1066207
43,0.105706215,0.105095975
44,0.10368076,0.1037201
45,0.096070156,0.09654667
46,0.08796232,0.09014875
47,0.09011072,0.079260536
48,0.106825605,0.10790985
49,0.08706073,0.07327324
50,0.08007352,0.07093654
51,0.07754375,0.0696148
52,0.08896694,0.08422482
53,0.07788351,0.073471874
54,0.080946095,0.075744025
55,0.0869432,0.084867015
56,0.12232648,0.12994708
57,0.10806631,0.11293679
58,0.08225145,0.078101724
59,0.09150666,0.08253945
60,0.10010255,0.08169338
61,0.09013447,0.07718439
62,0.085588336,0.07859315
63,0.09867352,0.09143985
64,0.093843296,0.094582565
65,0.0888359,0.08778573
66,0.08932823,0.09154954
67,0.101743154,0.102215536
68,0.09542635,0.09523256
69,0.09680789,0.09827577
70,0.09556551,0.09688366
71,0.10906107,0.10812649
72,0.10550118,0.105318494
73,0.114993334,0.12587155
74,0.10384774,0.11531313
75,0.091670565,0.09043994
76,0.09129,0.09308142
77,0.10226643,0.1018389
78,0.10652537,0.093495734
79,0.09634185,0.094523884
80,0.083224624,0.07986664
81,0.09014996,0.08204662
82,0.08942452,0.090151295
83,0.08978204,0.08871828
84,0.09372929,0.09056922
85,0.08848216,0.08824705
86,0.08656761,0.08586015
87,0.09009478,0.09167442
88,0.09389799,0.09061091
89,0.09182382,0.09643347
90,0.09289109,0.09411006
91,0.08769911,0.08477749
92,0.09429562,0.09496068
93,0.08394888,0.08290971
94,0.09686547,0.09303331
95,0.097696304,0.07948343
96,0.10306107,0.09949101
97,0.10420682,0.10533206
98,0.09735267,0.09998014
99,0.10119539,0.106434636
100,0.1051361,0.104629375
101,0.10709519,0.10863661
102,0.099134006,0.107078046
103,0.13221677,0.1245054
104,0.10994085,0.11530742
105,0.10117582,0.10707336
106,0.08985694,0.089928
107,0.09147116,0.09349546
108,0.10248053,0.10782373
109,0.10665858,0.11059423
110,0.10084159,0.108481735
111,0.09550955,0.09907847
112,0.10052606,0.08469568
113,0.107485145,0.12083132
114,0.098769374,0.09890888
115,0.093947075,0.099095464
116,0.08448203,0.07481485
117,0.09143863,0.09259084
118,0.096164405,0.09428502
119,0.09181598,0.09436499
120,0.090005375,0.09236178
121,0.08640524,0.0888515
122,0.08461649,0.09087188
123,0.08848504,0.09205117
124,0.0789444,0.0781052
125,0.08848113,0.09298796
126,0.08534405,0.08310668
127,0.0921616,0.08602443
128,0.08261164,0.07866514
129,0.08131672,0.078755274
130,0.09215413,0.086753294
131,0.08905867,0.07753377
132,0.07558527,0.066971265
133,0.08418746,0.082194224
134,0.0879505,0.08714189
135,0.078471504,0.07455966
136,0.08769852,0.08605509
137,0.0882445,0.086743586
138,0.08782114,0.08822814
139,0.09193934,0.093084194
140,0.0983983,0.098081924
141,0.09612122,0.09445495
142,0.095278464,0.094047494
143,0.09853054,0.103602335
144,0.09153478,0.09304948
145,0.09308961,0.09413434
146,0.09510908,0.09074844
147,0.101927914,0.10623159
148,0.08516992,0.08143583
149,0.09027078,0.09361782
150,0.0995508,0.10001032
151,0.10557566,0.08267475
152,0.15838663,0.16869031
153,0.09817026,0.10112727
154,0.102381445,0.1083982
155,0.10449217,0.10771931
156,0.102830425,0.10895664
157,0.092214756,0.09051009
158,0.08408924,0.08288155
159,0.09944423,0.09671602
