0.7868716,0.1625667,0.18635711,0.15246446,0.1674244,0.16787766,0.19575432,0.22902223,0.17206131,0.17114925,0.27158695,0.19803783,0.18455935,0.2096732,0.24172613,0.24278906,0.21695882,0.18073227,0.2783747,0.24316624,0.17521688,0.20905687,0.22440013,0.20029731,0.20741928,0.19366226,0.21455508,0.21976389,0.2759015,0.20461494,0.18572801,0.22682971,0.19435091,0.22120719,0.17594048,0.22571228,0.16583431,0.18468465,0.17551008,0.27789935,0.20195873,0.20160836,0.17339917,0.23676246,0.16775209,0.18275541,0.17036305,0.21615422,0.19230741,0.21825601,0.21707144,0.2197774,0.19645731,0.20797844,0.18182793,0.21231353,0.17433193,0.19623053,0.21481591,0.2124788,0.18018356,0.18377364,0.20533785,0.22931401,0.16233462,0.1703333,0.18035859,0.1919024,0.17256439,0.20692822,0.1661517,0.26590797,0.17067255,0.19323914,0.202517,0.17700964,0.18132749,0.19884199,0.2652888,0.2147168,0.16816917,0.23159716,0.18583873,0.20639634,0.20367815
0.059285894,0.010298923,0.042577863,0.025370326,0.015345469,0.0155328885,0.018834371,0.027942188,0.026437458,0.022564704,0.021661378,0.023866776,0.030950142,0.032023627,0.025688868,0.040422063,0.033708826,0.034502916,0.031731077,0.054368995,0.02358257,0.030105708,0.031195618,0.037749346,0.039336696,0.05223889,0.034914155,0.032716867,0.02765597,0.036242165,0.035331964,0.04365243,0.057419322,0.031163324,0.031780154,0.03566061,0.043907322,0.051706478,0.04662969,0.033827275,0.04944948,0.044376295,0.031481657,0.03406502,0.035927113,0.04026751,0.0400697,0.046619087,0.030557737,0.031944934,0.03479839,0.037610367,0.053145647,0.046910025,0.029711196,0.03531211,0.034518283,0.026727859,0.030705597,0.04024347,0.042157438,0.05161458,0.03747264,0.029934332,0.05058818,0.034501843,0.036040116,0.040791444,0.03129601,0.03737112,0.032572415,0.027554616,0.039124653,0.04008148,0.035321414,0.031987973,0.030844817,0.02930342,0.022598412,0.042077333,0.028115757,0.040271763,0.025751665,0.036593746,0.02706824
0.103816174,0.11780114,0.12570554,0.12568271,0.13780062,0.13839059,0.14086106,0.13349594,0.12694895,0.1320574,0.11916392,0.09089402,0.124097854,0.12529291,0.12531984,0.13419603,0.14458399,0.14972176,0.14567336,0.16476633,0.13481207,0.12715186,0.14185697,0.13063091,0.14646895,0.14790894,0.13278146,0.13584808,0.15237987,0.13871187,0.14139383,0.15244764,0.1551306,0.14667441,0.14326155,0.13665782,0.25608158,0.14108531,0.13487753,0.14181495,0.14666796,0.12299333,0.13093624,0.1369375,0.14005093,0.1451588,0.15449636,0.14856452,0.1412002,0.13805465,0.13135092,0.14565688,0.15108648,0.14208119,0.13223077,0.1402886,0.14362144,0.14764722,0.14859647,0.14500482,0.14884615,0.18319546,0.16106424,0.16262637,0.15731215,0.13290645,0.14054714,0.15906395,0.16520178,0.18500505,0.17964035,0.15209621,0.1902585,0.1805989,0.173177,0.15901415,0.13494235,0.15412883,0.12813407,0.13585265,0.1216764,0.16924031,0.14240032,0.11581233,0.14827381
0.088435195,0.0807623,0.14459293,0.13665551,0.14141025,0.13414188,0.13786082,0.14311865,0.13957907,0.13704596,0.12891391,0.124995485,0.13094704,0.12106389,0.14940506,0.1451333,0.13587098,0.14152311,0.17029831,0.16621913,0.14839931,0.15097037,0.1253001,0.12667324,0.17066443,0.121442854,0.14341936,0.15319069,0.17790307,0.13851604,0.13559721,0.15867457,0.15236127,0.14926496,0.1483676,0.16142747,0.19269563,0.14223066,0.14253971,0.15084545,0.16218074,0.13842952,0.13775174,0.15314627,0.1289293,0.1378513,0.14215311,0.1538719,0.14726916,0.16201323,0.13904805,0.12762673,0.14782643,0.14525901,0.14179568,0.16003442,0.16076793,0.15327801,0.1415242,0.1426953,0.16576965,0.14638487,0.15110826,0.15222858,0.13041252,0.13919103,0.14065887,0.14066623,0.15109977,0.1505354,0.14381933,0.15752757,0.14703344,0.17248479,0.155159,0.13178758,0.14528471,0.16281642,0.14585939,0.15326844,0.15670174,0.16813079,0.13317116,0.139388,0.12680747
0.130494,0.13142237,0.115003936,0.09227653,0.13125798,0.11890659,0.13206136,0.2064755,0.12058549,0.11567043,0.102352895,0.10713387,0.118819214,0.11093639,0.1263125,0.117287055,0.12989856,0.118904844,0.13207918,0.17828932,0.13600698,0.12027614,0.1182275,0.102211036,0.13413541,0.12439065,0.112857506,0.120817736,0.15213871,0.12538338,0.14001687,0.15410104,0.14781882,0.1307832,0.14091772,0.14440787,0.17557535,0.12460075,0.12909508,0.1329154,0.16947508,0.13733485,0.1439032,0.13363484,0.12855709,0.1505271,0.1357039,0.13439816,0.117633216,0.13353601,0.12241212,0.14121397,0.13017027,0.12438551,0.114514284,0.13408881,0.11976108,0.12876907,0.127608,0.12753275,0.16330673,0.16599938,0.16425923,0.15057667,0.12808838,0.13238801,0.15147804,0.1324614,0.13358104,0.12946558,0.14089772,0.13204043,0.17282495,0.17970209,0.18870029,0.16136189,0.13878602,0.14421654,0.14719026,0.13715693,0.14544107,0.17193392,0.16505395,0.13796054,0.1513515
0.14816734,0.094683394,0.07623556,0.105280325,0.14393212,0.12894341,0.1251687,0.38797623,0.117810875,0.12472331,0.12375722,0.1533173,0.14463703,0.109707154,0.11839493,0.12661579,0.106519386,0.09708436,0.16081965,0.15450402,0.14020213,0.1478476,0.14273256,0.12067152,0.16382124,0.14207372,0.13960135,0.15491676,0.14601871,0.1378894,0.15606348,0.17029008,0.16290446,0.14459357,0.19375971,0.16409692,0.28512132,0.1729177,0.18944155,0.16560914,0.2510648,0.16557814,0.18626404,0.150041,0.1538099,0.16584489,0.17660922,0.14790945,0.18100339,0.16284385,0.18613814,0.13806422,0.15189698,0.16603498,0.13420406,0.14467396,0.16288124,0.1451331,0.13686603,0.12627393,0.1704466,0.17279162,0.16753526,0.15601383,0.12152343,0.11941177,0.13816035,0.14919178,0.13687849,0.12730666,0.12112319,0.11102136,0.19429173,0.20213133,0.19675756,0.13720375,0.13734248,0.13701507,0.15377566,0.14851952,0.14673713,0.15298288,0.17611271,0.14514028,0.12751137
0.16814241,0.113409676,0.09295292,0.07751998,0.13669582,0.11447081,0.12980542,0.2850344,0.12087249,0.13368246,0.13741322,0.12610295,0.13373007,0.105645955,0.13225749,0.12246428,0.102315694,0.10686423,0.17901833,0.14007972,0.12706539,0.12681939,0.14790256,0.10630593,0.15254563,0.13778034,0.12541799,0.12961717,0.17391518,0.12734236,0.13140255,0.16811027,0.14839314,0.13409287,0.14674272,0.15791054,0.22700006,0.1362763,0.15068778,0.1658986,0.25322625,0.12797797,0.14252327,0.13243112,0.14561418,0.14115326,0.13676968,0.13128307,0.13104042,0.12133126,0.116637275,0.1520541,0.15748635,0.12416555,0.123613596,0.11961871,0.115622856,0.1253893,0.11517453,0.14840585,0.17114976,0.15343708,0.15583104,0.15930596,0.1276042,0.12621504,0.1450134,0.1322211,0.1368509,0.14541838,0.13905743,0.140509,0.22915614,0.19536364,0.20825271,0.1576694,0.13465084,0.13440107,0.19361562,0.13958126,0.13247645,0.15241632,0.14719097,0.12343787,0.14365801
0.18162563,0.058715567,0.059382394,0.044000894,0.11327008,0.08613214,0.10643427,0.3762226,0.15475819,0.13329215,0.120540515,0.09003714,0.10874607,0.100571826,0.13681874,0.12002647,0.07430613,0.11815871,0.124362305,0.13246486,0.113537535,0.11184372,0.07575117,0.11755515,0.15391046,0.12558584,0.123995684,0.15249383,0.13260174,0.13008527,0.13422367,0.19014259,0.1758606,0.14405812,0.18618286,0.1769594,0.17484199,0.17809683,0.20073292,0.16532823,0.28761303,0.16884461,0.17594123,0.1245033,0.15027855,0.16178308,0.14837494,0.15279347,0.17312154,0.15834649,0.15656598,0.098669365,0.12395054,0.14226039,0.13969156,0.13549109,0.14953536,0.12724744,0.13342832,0.11419108,0.1316562,0.2188747,0.22659487,0.15508166,0.15271649,0.17114507,0.27199405,0.22275728,0.23367235,0.24445936,0.17712745,0.09782247,0.38485715,0.37342697,0.32376853,0.2535908,0.16748138,0.14598148,0.22834136,0.12962675,0.11304928,0.13035691,0.2041519,0.112633616,0.15473971
0.093749344,-0.0072538704,0.043825746,-0.010180473,0.03483972,0.01782614,0.106528014,0.23100479,0.123583,0.107673556,0.09429072,0.14514543,0.08698355,0.04568407,0.101402566,0.09518936,0.056435645,0.13333085,0.09277575,0.16882615,0.13607086,0.10476434,0.033785447,0.15400186,0.16082293,0.16521776,0.16589814,0.18906628,0.17192796,0.1747119,0.12869778,0.15937991,0.18490179,0.18408129,0.17708898,0.19211678,0.12807201,0.19522372,0.21812493,0.19344567,0.24771662,0.21262966,0.17601705,0.17867318,0.19721517,0.17074746,0.15078466,0.20003511,0.19045432,0.19568911,0.20168044,0.08376849,0.11086103,0.1918979,0.1701813,0.18451923,0.21493769,0.16982181,0.1549835,0.11411043,0.15269357,0.13963492,0.1611897,0.13856207,0.11872381,0.11273954,0.17309305,0.13201156,0.13322991,0.107003376,0.079038575,0.08563956,0.21551062,0.22840965,0.29562408,0.1474149,0.08487883,0.10712969,0.09715962,0.12888823,0.11173397,0.15531722,0.19125254,0.17420743,0.12094614
0.18180114,0.100061625,-0.014588296,-0.020556226,-0.0018178523,0.012728706,0.1226998,0.36682427,0.2319829,0.113318846,-0.018745288,0.13780712,0.078400254,-0.020574942,0.012941837,0.07994427,0.013635173,0.11263952,0.034572795,0.15026182,0.12260304,0.1048496,0.022592068,0.15764594,0.098917454,0.17987786,0.19263431,0.23039708,0.18427435,0.17564234,0.123431906,0.05662629,0.23414347,0.18461433,0.21610886,0.23660988,0.2876353,0.19798037,0.21971035,0.23041752,0.2380113,0.23014063,0.2536443,0.20954128,0.23267208,0.15077552,0.15129851,0.2396825,0.2453449,0.22655758,0.24348906,0.055370092,0.09000632,0.11280955,0.11297338,0.16504201,0.18320125,0.13976675,0.077501655,0.08342603,0.121016964,0.30938685,0.2856121,0.29535252,0.21707691,0.20019582,0.34703606,0.29484734,0.25068086,0.22778746,0.021860152,0.06602354,0.39102104,0.3637528,0.35912973,0.38821134,0.3017578,0.21835326,0.08835523,0.10997674,0.12837207,0.06783853,0.10472104,0.066000134,0.22208841
