step,per_step_all,per_step_mid
0,0.12203828,0.13149668
1,0.096409105,0.08980935
2,0.06209911,0.0571805
3,0.069065854,0.062454864
4,0.057526533,0.05684624
5,0.0819404,0.077756904
6,0.057606995,0.04924095
7,0.068016574,0.0652772
8,0.06869379,0.06522545
9,0.060830053,0.052545533
10,0.052012872,0.041256282
11,0.042512525,0.033353027
12,0.042807996,0.038433947
13,0.060627684,0.059740283
14,0.08200346,0.07759745
15,0.063746236,0.056586202
16,0.060708225,0.05525886
17,0.04531885,0.038003862
18,0.051302582,0.043388046
19,0.0438948,0.038357615
20,0.06447505,0.052034486
21,0.047569208,0.042957384
22,0.053886913,0.054100834
23,0.049358644,0.049531665
24,0.057803296,0.053619865
25,0.06096989,0.058736954
26,0.07285046,0.06876638
27,0.05266139,0.050643038
28,0.054301985,0.05313986
29,0.058305506,0.060969207
30,0.057448193,0.05614421
31,0.048379846,0.044534903
32,0.046689328,0.045495156
33,0.1298753,0.11906784
34,0.047924984,0.045761183
35,0.05545321,0.057998374
36,0.08363436,0.079429954
37,0.07012488,0.06000098
38,0.06502496,0.058727242
39,0.061757617,0.05624734
40,0.074027136,0.06641683
41,0.06595856,0.058485053
42,0.061673522,0.055452004
43,0.054364666,0.049447153
44,0.053424623,0.05020394
45,0.063017964,0.06074706
46,0.05834895,0.05287554
47,0.053208154,0.049691986
48,0.05982619,0.0611347
49,0.056364838,0.05020136
50,0.05037204,0.043023046
51,0.05863253,0.056605577
52,0.10770856,0.1196466
