0.1400251,0.08717409,0.0816348,0.081725925,0.043945547,0.05953074,0.05757484,0.06913355,0.07253629,0.05566727,0.04565478,0.02910787,0.03963877,0.06935219,0.0627076,0.06591978,0.08875082,0.041031804,0.06615504,0.054879125,0.047354314,0.07230523,0.10595038,0.09380949,0.053892978,0.04693659,0.109661385,0.04605477,0.08537275,0.08201197,0.060000382,0.07780191,0.057569206,0.04362843,0.08465244,0.12337736,0.095663875,0.10854063,0.050586037,0.0592497,0.07445253,0.095692724,0.041822355,0.046960942,0.044097345,0.053030666,0.036480777,0.05984921,0.040857848,0.034518562,0.042463563,0.06280686,0.07893658
0.28409502,0.18271354,0.088110834,0.09812164,0.048558395,0.06486164,0.054040182,0.0643354,0.039637577,0.068008356,0.035729848,0.021106362,0.039590906,0.09373426,0.04244662,0.022272866,0.031189088,0.019008106,0.029778406,0.035771266,0.018998137,0.05408692,0.06032298,0.045112807,0.045116134,0.027942054,0.08128539,0.051396705,0.08040009,0.033418052,0.04075047,0.056153093,0.11417369,0.11671537,0.12410243,0.059970994,0.06234882,0.07053097,0.03622884,0.102522954,0.0337692,0.052296836,0.059310403,0.04859323,0.03955577,0.030848466,0.034683708,0.052404262,0.037365187,0.030047148,0.035078984,0.056134168,0.23809369
0.05983835,0.077252544,0.052363254,0.06294481,0.020625249,0.07464104,0.033918165,0.02070989,0.013736414,0.036907136,0.017078323,0.0141978245,0.023310771,0.092545144,0.051143307,0.022141103,0.0442951,0.030592412,0.046225604,0.010700945,0.011498177,0.026626142,0.023821276,0.031674176,0.022823773,0.020555919,0.076084465,0.05100528,0.028235877,0.049863987,0.02327251,0.058720578,0.018148208,0.1875031,0.023603791,0.03295069,0.057153974,0.064389616,0.017428443,0.05798095,0.02853315,0.037785616,0.05413107,0.022035925,0.014851806,0.01756759,0.03181419,0.027791012,0.04107543,0.0256905,0.023090953,0.04925811,0.12905143
0.09118256,0.11626591,0.08078639,0.08247621,0.055356722,0.1086757,0.056593165,0.05073919,0.056051347,0.041738078,0.03722561,0.02345904,0.043952793,0.185286,0.08110234,0.094375946,0.09573465,0.04306052,0.041303307,0.02020173,0.013390835,0.05227312,0.054176837,0.04197544,0.05094025,0.035734434,0.10731017,0.072431885,0.04710645,0.06877816,0.0808186,0.07722553,0.03483033,0.07705018,0.062838785,0.06749625,0.12000298,0.09492385,0.054137923,0.10471711,0.05220699,0.04354656,0.0782101,0.03272557,0.029313257,0.047871433,0.034547873,0.08183717,0.056777086,0.021742135,0.018243365,0.037625484,0.13629968
0.0052824006,0.097468995,0.011435022,0.07911789,0.009219551,0.04322104,0.023652205,0.026225561,0.011961624,0.025083963,0.014803586,0.009642949,0.008199625,0.0071675186,0.010952711,0.002923317,0.019054404,0.023231091,0.018866379,0.024193233,0.0078326445,0.011191588,0.055683628,0.017760292,0.013181942,0.0069531742,0.04790246,0.039184578,0.03134235,0.014011718,0.022812914,0.028817983,0.069724195,0.25719804,0.106957585,0.11689837,0.076900184,0.009570407,0.013951517,0.020387553,0.0044154823,0.04505022,0.077099435,0.03304018,0.009507139,0.051754586,0.039108213,0.053907737,0.040289078,0.039981633,0.047252968,0.059115853,0.11934796
0.13849863,0.19070137,0.27761897,0.3382227,0.099008046,0.21590957,0.13059479,0.1128353,0.33468074,0.20831667,0.09693482,0.04839482,0.10227276,0.20283914,0.2330038,0.2604678,0.25355563,0.14990088,0.23099598,0.12757458,0.18877262,0.27331465,0.34285104,0.35565254,0.20080139,0.2971347,0.3671592,0.24475627,0.49974987,0.46935567,0.3324694,0.20394437,0.16563825,0.20045806,0.30705225,0.3230003,0.15780362,0.2360374,0.21769378,0.3637797,0.33228612,0.19838539,0.46143034,0.2311131,0.5080548,0.44041958,0.19799875,0.32681224,0.34635842,0.20351377,0.14213127,0.3782153,0.12564778
0.028451646,0.22797647,0.075206324,0.15208113,0.052165337,0.26945692,0.1210149,0.13268828,0.19821402,0.14572836,0.09657671,0.043531593,0.16500233,0.14589366,0.25885382,0.13554247,0.225069,0.06741297,0.107366286,0.04925936,0.03874625,0.11328154,0.16182443,0.10827164,0.12208869,0.09017435,0.13610595,0.11591403,0.27569035,0.2003096,0.14801991,0.10506861,0.07428679,0.06972778,0.28212878,0.3537926,0.13549304,0.11445214,0.12159861,0.121107295,0.06081809,0.082771085,0.1475599,0.07432578,0.06751805,0.13153154,0.06542356,0.15008655,0.14303845,0.055179987,0.08329019,0.11782348,0.14454813
0.26147282,0.2634305,0.23083602,0.2731996,0.40074682,0.54825324,0.13031533,0.1702186,0.5065509,0.12643868,0.1010059,0.05745605,0.10146997,0.5455182,0.6607779,0.31384397,0.14454603,0.10163303,0.14210354,0.08520397,0.18910353,0.24840578,0.336759,0.22977464,0.40957192,0.37846506,0.40258455,0.17211063,0.48849607,0.30706477,0.38323787,0.16535608,0.13011836,0.12219803,0.22027372,0.44785917,0.2533057,0.18730898,0.25280058,0.14525954,0.21812268,0.31466696,0.2029665,0.16829993,0.2518466,0.39102995,0.31908637,0.2948094,0.29142973,0.16088063,0.16476314,0.39560774,0.1892168
0.07745288,0.46453333,0.057898495,0.13860388,0.051431008,0.11505706,0.02466435,0.0137202535,0.012983569,0.010030565,0.021198563,0.028099997,0.030193035,0.06773856,0.054874614,0.07405345,0.056700334,0.025045656,0.024063295,0.010329904,0.009091054,0.028450472,0.017365001,0.03273571,0.0072110584,0.046371598,0.14193463,0.07854615,0.024266409,0.016796982,0.029525036,0.08573993,0.02848014,0.19248022,0.10196409,0.054357186,0.03132357,0.10007107,0.031231493,0.09117701,0.01843418,0.058520224,0.12729846,0.030494608,0.006404365,0.042599913,0.06288342,0.06207695,0.025788777,0.012128247,0.014628132,0.022108003,0.088865064
0.0372738,0.08185159,0.0063391943,0.002699721,0.012661219,0.018568287,0.0096141985,0.022697307,0.0044416287,0.002705436,0.0037977512,0.0009661481,0.00094818056,0.007800711,0.0024657126,0.0028428414,0.011338545,0.002162035,0.0053339656,0.0003474833,0.0014229763,0.00043936435,0.0058019594,0.0010225994,0.004154998,0.00089602097,0.008862492,0.005596818,0.0034517553,0.0033341413,0.0178602,0.0031459797,0.00053509115,0.13362962,0.0013531476,0.007435035,0.009238671,0.010215571,0.014016221,0.005591045,0.0029023904,0.008535367,0.008965601,0.0030343852,0.000699267,0.009997455,0.0017349267,0.011101372,0.009693941,0.0014887577,0.0018522323,0.002898787,0.01772982
