0.100044936,0.09627474,0.08144673,0.0787803,0.079613596,0.06108187,0.055391844,0.050405085,0.045256004,0.059382323,0.052292336,0.05152911,0.0462795,0.04626433,0.05010936,0.046075426,0.053045064,0.045584302,0.043382812,0.04979953,0.046258464,0.04348068,0.04246268,0.036480896,0.036336254,0.039358333,0.04237096,0.044147495,0.042181626,0.049853206,0.04617188,0.039418034,0.043235593,0.034115072,0.037689827,0.035206813,0.038318284,0.034934632,0.031912193,0.030776273,0.03518664,0.037968002,0.035701394,0.033518925,0.034162495,0.035005525,0.032103293,0.033423573,0.03642009,0.034871772,0.03338319,0.03353089,0.034838066,0.03285605,0.035369784,0.036196627,0.032287247,0.03474211,0.037718147,0.03652969,0.03333828,0.042869527,0.032700792,0.03174695,0.03258264,0.033189595,0.033316575,0.035187185,0.03206247,0.034466483,0.03271266,0.031589553,0.028982416,0.032230366,0.04526948,0.029667027,0.028727278,0.03277536,0.03019268,0.034864776,0.03161873,0.028227378,0.028994946,0.03718064,0.030928288,0.041416306,0.036708824,0.031732924,0.028499642,0.0302541,0.030065842,0.027080351,0.028855288,0.030399375,0.030437548
0.1526373,0.054230582,0.0434103,0.027050601,0.03287392,0.046935033,0.035310443,0.029769853,0.031815287,0.0402844,0.020480983,0.020683657,0.017833706,0.012422608,0.0147752445,0.027655879,0.016662538,0.014035454,0.013117049,0.014939258,0.01901952,0.01898454,0.015617389,0.016377099,0.0119092185,0.014412204,0.016353514,0.012496703,0.011328135,0.01775689,0.024859276,0.016079746,0.00743832,0.016044585,0.009336124,0.009211348,0.011221928,0.0068262015,0.009205492,0.01077906,0.019327302,0.012032358,0.008999195,0.011518259,0.010621068,0.0091310935,0.008844955,0.0061391704,0.008345065,0.012415713,0.010219701,0.007118685,0.008524673,0.00882993,0.01142669,0.006440477,0.007726197,0.008584006,0.010770844,0.016046427,0.012682317,0.007999552,0.0057913056,0.0063712765,0.005038875,0.007822325,0.0072217416,0.005592969,0.004935923,0.008968713,0.00622157,0.005179048,0.0057952646,0.0074485405,0.0069156736,0.008572802,0.0057340916,0.008156107,0.008157428,0.009624447,0.010369359,0.009748157,0.0052488185,0.0047175707,0.008234362,0.0068651587,0.0074284906,0.0057746936,0.005571879,0.005782324,0.0044148015,0.003995561,0.0044201137,0.005374197,0.0066814898
0.04751443,0.047985446,0.085402764,0.06122915,0.04126221,0.06252172,0.025489632,0.05466339,0.05724665,0.03533615,0.034404602,0.03551836,0.028969124,0.01374121,0.010729689,0.028972335,0.011046285,0.020071916,0.012419196,0.011220053,0.011941355,0.010895105,0.01792695,0.019639604,0.014724988,0.0123667065,0.017742261,0.011399442,0.014910384,0.02139299,0.032465473,0.023906453,0.012462962,0.03858708,0.011940586,0.008733997,0.009248849,0.008464209,0.017072143,0.01541746,0.022767588,0.008066429,0.014154136,0.007269929,0.008974012,0.009146079,0.008371148,0.006452224,0.0051583853,0.011222613,0.008225046,0.009668651,0.006324826,0.005944691,0.0084968675,0.010670666,0.006169198,0.008307797,0.01573899,0.02880571,0.014770096,0.008977614,0.0077192094,0.013586943,0.0035979492,0.010251977,0.01362275,0.0051066307,0.005230404,0.008402875,0.006836082,0.009061068,0.004487343,0.0069952,0.008021012,0.010472609,0.0066643795,0.015976492,0.008860504,0.009250019,0.020195872,0.021197215,0.010063821,0.014293262,0.013460837,0.008089503,0.005744406,0.008602077,0.006800103,0.0090174535,0.00527727,0.0038786097,0.009085158,0.008053731,0.009876114
0.04168793,0.0605793,0.045314018,0.03609816,0.03475569,0.0296266,0.113951646,0.03232649,0.036944278,0.029257227,0.018902237,0.016118575,0.014522186,0.011255442,0.01280614,0.011986427,0.007873399,0.008128772,0.0072110384,0.008816192,0.007408888,0.0135940565,0.009023473,0.012507746,0.011833463,0.008446112,0.016263574,0.011866252,0.013637704,0.015692318,0.025601812,0.014131126,0.01273515,0.026993759,0.009802396,0.010757869,0.015713563,0.067188986,0.019080197,0.014310852,0.009482244,0.005465527,0.0064411135,0.008893147,0.0067102956,0.006686707,0.00800506,0.0065143444,0.006289495,0.0058912504,0.007817097,0.0046263277,0.0075722774,0.0075037554,0.008959603,0.007495899,0.00427219,0.005176206,0.008041859,0.019180274,0.013635917,0.009052425,0.007814592,0.004354153,0.005576545,0.012669388,0.007782696,0.007290653,0.0055431025,0.007339732,0.0091686575,0.0073928903,0.0057196417,0.006238955,0.008496659,0.0059196698,0.0034732022,0.0063445596,0.007412219,0.006852791,0.011468277,0.0059192046,0.0066135945,0.008849829,0.010605184,0.0068558757,0.0060847653,0.006550532,0.0071848035,0.008702816,0.0064675,0.0037944075,0.0053368844,0.0054898,0.005325839
0.06700882,0.075334966,0.064215094,0.044287965,0.05526717,0.085693285,0.080178484,0.041441508,0.037853837,0.056874342,0.03561969,0.031161088,0.03194366,0.021462675,0.020491876,0.025279399,0.018633563,0.019818734,0.018614028,0.020916,0.015456701,0.015963614,0.016187385,0.019043518,0.0147483405,0.0098955035,0.023144059,0.024269328,0.028372671,0.053041834,0.043735743,0.037084937,0.030241663,0.042802617,0.019097794,0.03155382,0.018198164,0.04910133,0.015582301,0.021275248,0.018505398,0.015048474,0.011119909,0.013029585,0.011079473,0.0131413825,0.00974148,0.009554941,0.012604693,0.015935788,0.014590626,0.01061514,0.014612103,0.013740601,0.011074917,0.010436989,0.006101272,0.011583064,0.030905005,0.04216488,0.02406889,0.013903982,0.01233333,0.017183984,0.012528501,0.014706164,0.014427196,0.008485597,0.009562587,0.015192175,0.010326723,0.011841346,0.014190863,0.010155903,0.014102353,0.011817289,0.0062503135,0.010887497,0.016249623,0.019683203,0.022380583,0.018478822,0.017377913,0.020746237,0.020624677,0.013899923,0.010101924,0.018414062,0.02144143,0.014482673,0.016343545,0.009020129,0.0142753115,0.01024393,0.017534446
0.030791206,0.10031866,0.10760153,0.059897166,0.0751338,0.06271112,0.08971883,0.024547298,0.03167977,0.034507632,0.042067744,0.0405306,0.031168282,0.023334064,0.016039956,0.023822535,0.030771848,0.032398358,0.031353205,0.025268152,0.008494368,0.0125069115,0.027226651,0.017334152,0.019190904,0.016965924,0.03839477,0.040083885,0.06171298,0.042117298,0.069168836,0.06424621,0.0650029,0.029438771,0.041428994,0.053124785,0.056044936,0.08679214,0.026692748,0.032143127,0.024402106,0.025697628,0.020670868,0.021419644,0.017774045,0.01574539,0.013338117,0.008664434,0.02121572,0.03073832,0.023320995,0.013829572,0.02306531,0.012061719,0.019835595,0.022143126,0.00984524,0.019778859,0.021358361,0.062095918,0.03444154,0.024466507,0.03423799,0.027805127,0.019750783,0.02927848,0.04052517,0.018561054,0.019329581,0.023540199,0.014280485,0.031524606,0.02302637,0.016229032,0.033774253,0.025553063,0.014312954,0.01900241,0.027713979,0.025000326,0.024972944,0.023867613,0.01734398,0.021712193,0.02192912,0.020284466,0.010854097,0.011936112,0.019163493,0.016974553,0.023637764,0.0112246005,0.024983207,0.014810288,0.015293498
0.06289028,0.05985251,0.055230547,0.06475942,0.059217803,0.075146645,0.08809933,0.025805913,0.040271923,0.041853517,0.041966524,0.04629437,0.04157441,0.02777775,0.0325872,0.0357962,0.0315029,0.036897723,0.02701101,0.03892181,0.016467549,0.01577933,0.022033796,0.020976663,0.015075527,0.017864104,0.029599998,0.02316852,0.030838892,0.063142,0.042974792,0.03841936,0.025185801,0.041691374,0.016892876,0.01655747,0.058982406,0.07585384,0.028607694,0.032408666,0.017964032,0.020368647,0.020093543,0.018604625,0.027042761,0.024142966,0.023895046,0.013975615,0.024718229,0.021045472,0.023536865,0.019135805,0.028819205,0.01043117,0.015498399,0.015356176,0.011511062,0.014283487,0.053417116,0.030951688,0.018200515,0.017608006,0.023610346,0.01980776,0.016240247,0.016993374,0.01854137,0.02361195,0.018560369,0.03238862,0.010481495,0.021695146,0.01282761,0.015862813,0.027331015,0.015996875,0.015316704,0.020174801,0.021560844,0.034750532,0.024385061,0.020071626,0.017117612,0.035588916,0.016559247,0.018309426,0.0117138885,0.018285323,0.018763538,0.017585665,0.013767181,0.015615667,0.015957946,0.011165233,0.033404052
0.11974829,0.17020151,0.21616843,0.17859834,0.21834655,0.112401776,0.08014975,0.071008965,0.13385862,0.083080314,0.07678377,0.09411266,0.06528012,0.05372969,0.079921335,0.05457775,0.06906204,0.052377325,0.03823836,0.061576508,0.036462188,0.035505287,0.047194354,0.04868813,0.0257947,0.025535006,0.03893742,0.04567343,0.0549903,0.065096684,0.06992903,0.060952723,0.077871084,0.027999477,0.026164427,0.038000174,0.05056405,0.11670474,0.02814153,0.042813532,0.049306888,0.050883703,0.03428806,0.04218772,0.032411564,0.034902632,0.018345203,0.01839728,0.03418379,0.06437297,0.064696476,0.03084724,0.045555025,0.02907527,0.0453818,0.04541698,0.05810313,0.033716526,0.039488267,0.05757893,0.068658054,0.044216104,0.061131563,0.050361235,0.04202814,0.04872749,0.067520894,0.0346868,0.01910459,0.13018498,0.025586672,0.053352367,0.04068222,0.0408687,0.069418155,0.070399426,0.05262718,0.05245327,0.04635632,0.04278744,0.079934984,0.06937909,0.052904468,0.0524236,0.061910573,0.076146975,0.021914542,0.04083556,0.049681842,0.01806308,0.029873665,0.023152381,0.024812624,0.015311788,0.03586056
0.16789666,0.15220496,0.089535885,0.12896234,0.15000549,0.07279631,0.07720414,0.048079595,0.088092834,0.10188343,0.072078265,0.080586605,0.061732095,0.056316353,0.053477474,0.04486855,0.0815573,0.04164534,0.056158043,0.089022145,0.050370622,0.033103414,0.03170054,0.045218185,0.02438693,0.03480529,0.057617266,0.045788504,0.03671333,0.1065791,0.058890767,0.037184853,0.041393302,0.028801417,0.046624668,0.05378905,0.04852944,0.1322616,0.02123682,0.038022116,0.017326571,0.05079131,0.027722687,0.023614878,0.019299231,0.022353604,0.013755204,0.01740214,0.05049431,0.031572685,0.024169646,0.014158526,0.03820976,0.042930692,0.025575824,0.018646521,0.019170893,0.020756684,0.0765402,0.053644236,0.055192728,0.036207538,0.03285222,0.033884723,0.03223998,0.036433864,0.024494408,0.017954487,0.016918601,0.06832317,0.01891259,0.024124019,0.023840316,0.021402288,0.022241231,0.02005482,0.021376126,0.036015444,0.032178536,0.058352366,0.06139709,0.040621817,0.03409539,0.037764058,0.056244522,0.03712026,0.03181097,0.04290586,0.027423276,0.02537946,0.01896412,0.032094732,0.02397253,0.010811204,0.042669717
0.117042184,0.19882907,0.13823734,0.14350584,0.19063166,0.10104222,0.07113014,0.054322354,0.14655396,0.1463713,0.10886511,0.12475391,0.10935833,0.09665203,0.08141329,0.088784866,0.111289814,0.07351963,0.060783505,0.10071757,0.07428695,0.052824557,0.06637758,0.10238498,0.06064646,0.050736085,0.06809082,0.07071958,0.066087335,0.110411495,0.09352349,0.06682012,0.11036119,0.043269265,0.081677906,0.10682008,0.104109496,0.090616696,0.04536252,0.07418033,0.04131979,0.0766232,0.033331424,0.03841983,0.03296005,0.04560157,0.038922817,0.03762026,0.06720476,0.05241465,0.043724407,0.036980234,0.06577113,0.06257617,0.04558054,0.044681765,0.051563546,0.045654897,0.09114146,0.071184024,0.10153338,0.060927212,0.07349318,0.047996342,0.08746936,0.06909728,0.048423514,0.024454676,0.021352109,0.19293761,0.026320761,0.04062244,0.05742821,0.04377448,0.063855805,0.06255391,0.046020344,0.08497633,0.08944026,0.080636814,0.13608016,0.08091077,0.074514374,0.08194357,0.090030484,0.07538059,0.048588276,0.0662607,0.054150306,0.055014763,0.04422749,0.057296194,0.045064013,0.032232475,0.059069987
