0.84387016,0.24733189,0.23782606,0.22560158,0.28480387,0.23659627,0.22741476,0.20607792,0.21217333,0.27500477,0.2706086,0.22228205,0.249897,0.25294524,0.2610516,0.25337487,0.23664364,0.2564233,0.25451556,0.23293094,0.21720873,0.23316842,0.26465723,0.19337218,0.19635426,0.24774636,0.24592206,0.26503232,0.25483817,0.26402998,0.24903178,0.23840757,0.2823494,0.18898202,0.2089661,0.20661056,0.24721383,0.21096417,0.18252216,0.1814835,0.24458253,0.21596268,0.24669495,0.24063483,0.21395266,0.21182011,0.20272818,0.24519704,0.21636145,0.2445333,0.24088351,0.24085186,0.21351607,0.19885606,0.24183093,0.24731854,0.19688211,0.24496733,0.24704015,0.23627627,0.20699587,0.2879109,0.19356376,0.22354217,0.19372822,0.2246742,0.22347364,0.22793666,0.1933681,0.23402402,0.22397679,0.22513579,0.19020927,0.24642356,0.29967213,0.22862108,0.19360238,0.22821519,0.23734552,0.23725277,0.22801152,0.2013978,0.22715634,0.193768,0.22377236,0.2572651,0.2604288,0.22853148,0.18631725,0.23010416,0.2212176,0.18562256,0.22730403,0.23717193,0.23429956
0.20338036,0.059174888,0.06196165,0.041943982,0.0399723,0.052803718,0.045109145,0.044017345,0.050229046,0.06264257,0.05167091,0.055913158,0.048806354,0.036292087,0.04367934,0.04903262,0.047304355,0.03653302,0.041329965,0.04248655,0.049527436,0.04979325,0.043734066,0.06151579,0.048915114,0.04755332,0.05061839,0.047378764,0.039496817,0.048006494,0.061621584,0.049816944,0.03486924,0.06653033,0.05352861,0.045323506,0.047326542,0.029817022,0.03401207,0.044092055,0.04445122,0.049207285,0.03547437,0.048146848,0.039817467,0.03881324,0.039872017,0.027104,0.03678812,0.04343293,0.0417715,0.033522867,0.038046785,0.0395266,0.046635076,0.026332205,0.04356627,0.038878553,0.041853447,0.05738099,0.04861353,0.043646798,0.031871546,0.03457155,0.029261902,0.03405054,0.034443922,0.028196946,0.02556663,0.043405376,0.03597588,0.02639442,0.033499118,0.045624815,0.033694766,0.0464725,0.029667787,0.033614922,0.039802156,0.040599592,0.05135802,0.05807592,0.031799514,0.024855785,0.04361683,0.029059611,0.042419318,0.033180222,0.032981217,0.034529604,0.023493923,0.025598446,0.025492866,0.02824248,0.03408976
0.14718266,0.16980574,0.16006717,0.1448111,0.14180808,0.14437358,0.13688155,0.16247615,0.13257188,0.16773157,0.16683197,0.15935245,0.15944192,0.1596975,0.14717472,0.15042746,0.16369826,0.15747572,0.16145045,0.1713564,0.18769969,0.1574089,0.15505584,0.15422158,0.151423,0.1335365,0.14201349,0.15961039,0.15057832,0.16508631,0.16622007,0.15582073,0.17776538,0.31185603,0.17078093,0.15252021,0.14993492,0.14232665,0.17638941,0.15546079,0.13989168,0.15340976,0.14426532,0.13365176,0.14299199,0.14872521,0.15230738,0.12949976,0.15154645,0.15003622,0.13486016,0.15144938,0.15673435,0.15948161,0.14717133,0.13624093,0.13405171,0.13582155,0.16599824,0.16657653,0.14543867,0.14847781,0.14294632,0.1462126,0.123504415,0.17311296,0.14614174,0.12520072,0.14380568,0.14651738,0.13745053,0.14650403,0.12575881,0.13494241,0.14312994,0.14368483,0.13946962,0.14161134,0.13470857,0.15163271,0.16892818,0.14625044,0.13613915,0.15105708,0.17270857,0.13865311,0.13793209,0.1513454,0.15233627,0.15379576,0.12907264,0.13542268,0.1494009,0.13161236,0.15336269
0.13343377,0.14707486,0.15575755,0.13720149,0.15750498,0.15733126,0.26359084,0.15406221,0.15748525,0.16148871,0.16368788,0.16290109,0.14419174,0.14663804,0.16115811,0.15502302,0.1402702,0.14692229,0.14544088,0.14720446,0.13769664,0.16030401,0.1417684,0.1526399,0.14452781,0.13716651,0.16036077,0.15585257,0.15562102,0.14129673,0.16870892,0.14474668,0.17183764,0.19520123,0.1512531,0.15727524,0.17409152,0.25604132,0.16732255,0.15626597,0.14841318,0.13941036,0.14056978,0.15587133,0.1508255,0.14626928,0.14953816,0.1421979,0.14320025,0.13930593,0.14641659,0.13920468,0.15670629,0.16062564,0.16340593,0.1556116,0.13993128,0.13600947,0.13054724,0.15760385,0.15083794,0.14903262,0.14739269,0.12849575,0.14201328,0.1731048,0.13828057,0.14907756,0.14843488,0.14952183,0.16150513,0.14601806,0.15098396,0.14936844,0.16311038,0.14402325,0.13985845,0.14109528,0.15054336,0.13413651,0.15986559,0.13639697,0.15022933,0.1579288,0.16062838,0.1553644,0.14920822,0.14315516,0.15489957,0.15615496,0.15044206,0.14092441,0.15009174,0.15022154,0.13286427
0.20250179,0.20960182,0.14263263,0.12160951,0.14214042,0.16372345,0.15330109,0.13235925,0.15208375,0.15817894,0.17089283,0.1657494,0.15044329,0.13555485,0.15929899,0.14149217,0.15016122,0.14783871,0.12698306,0.15733775,0.14011633,0.14626588,0.14205244,0.15461974,0.13055766,0.12799208,0.16694137,0.15856087,0.1704323,0.18336242,0.14302826,0.14568833,0.17261755,0.19018802,0.13469315,0.16332476,0.15936401,0.19023708,0.13297954,0.15217605,0.14605422,0.16318011,0.1421614,0.15225537,0.14325768,0.14727418,0.13254952,0.1366577,0.17135738,0.15410528,0.13693999,0.13138914,0.16359712,0.15475932,0.14264843,0.14182185,0.1294345,0.14079534,0.17245424,0.15776461,0.13513893,0.13375089,0.13329642,0.12759255,0.15706825,0.16525108,0.14332685,0.12691039,0.13507171,0.16430533,0.14121163,0.14155033,0.1673484,0.15329497,0.15602788,0.14644146,0.12406641,0.13520636,0.14504287,0.15850085,0.15265541,0.14213204,0.1319789,0.13916874,0.15526068,0.14391012,0.13412076,0.15465894,0.1500081,0.13478945,0.14562735,0.14652789,0.14129528,0.14374104,0.16301715
0.16193071,0.1817973,0.15712753,0.13415205,0.15138708,0.16672377,0.2562383,0.123124056,0.13904887,0.14611048,0.19522595,0.1838483,0.1737651,0.17243624,0.17401934,0.1596826,0.1789023,0.1699484,0.15984719,0.1800811,0.14812134,0.17251933,0.1528688,0.15408999,0.1585758,0.16591905,0.20787972,0.18192086,0.18482853,0.1679066,0.1456816,0.14508332,0.22076966,0.19251156,0.1641868,0.16329533,0.20664121,0.29618624,0.16008736,0.1738537,0.16623756,0.19834733,0.16831082,0.18667659,0.18515772,0.17740336,0.16460426,0.17241852,0.19933166,0.19187325,0.16725117,0.15515906,0.19795272,0.17199808,0.18064126,0.19390568,0.1839658,0.17352459,0.14145876,0.15244877,0.14367324,0.16155261,0.17978755,0.15245232,0.1723051,0.17012711,0.16997331,0.1570577,0.16197063,0.16580907,0.15533192,0.17942992,0.16482669,0.18853414,0.18441209,0.17462406,0.16002579,0.15769432,0.16609776,0.14278392,0.15448824,0.15033966,0.14132811,0.15063566,0.14488351,0.15895963,0.14458469,0.13720664,0.1416885,0.14859991,0.1552432,0.15880755,0.1592777,0.15563738,0.13630524
0.21833976,0.1581939,0.1312455,0.13846171,0.13859046,0.1692516,0.24065158,0.11663731,0.14406866,0.13865523,0.1902779,0.1854553,0.15904915,0.15179667,0.16829303,0.16216342,0.17156455,0.15782632,0.13903569,0.17522603,0.15600699,0.15192595,0.14227891,0.15137632,0.13602054,0.14585409,0.15850964,0.13988882,0.15150645,0.18830311,0.15679365,0.14383247,0.15535948,0.26819348,0.12921757,0.12648349,0.22351447,0.22732124,0.1594748,0.18066747,0.1329307,0.15333858,0.15045851,0.1459766,0.1606251,0.16351488,0.17192298,0.14028557,0.15140662,0.1463964,0.15159047,0.14022812,0.15956894,0.13791779,0.14657812,0.1504722,0.13645056,0.13417274,0.17701855,0.13899648,0.12108889,0.1373204,0.15258193,0.1381631,0.13262537,0.15532936,0.13103424,0.16121289,0.14959133,0.18288876,0.12678555,0.12661834,0.12374935,0.15425423,0.16196005,0.14874406,0.14098033,0.1447607,0.13756591,0.14710656,0.15719646,0.14499088,0.12619768,0.13860518,0.12772903,0.13457502,0.13382623,0.12049595,0.12632993,0.13998878,0.12591112,0.13622823,0.1428278,0.14426138,0.15336603
0.29074627,0.2051974,0.14597449,0.18508612,0.19489858,0.13843864,0.26322746,0.110603526,0.14948033,0.15349913,0.2116789,0.19882838,0.16781998,0.16182294,0.18872362,0.16725096,0.18923724,0.166428,0.16889045,0.18607995,0.16238105,0.15402171,0.17790794,0.17387713,0.16024166,0.17445497,0.17597562,0.15060076,0.15574443,0.13213259,0.15975186,0.15326622,0.23114008,0.13699241,0.13108434,0.15987712,0.2035397,0.4143079,0.19757482,0.19315585,0.16326696,0.2051594,0.18221185,0.17838365,0.18586925,0.18223552,0.18217075,0.19427142,0.18544114,0.18748039,0.20920688,0.17697456,0.18745941,0.16498506,0.18915227,0.1977241,0.21102177,0.17755818,0.1388781,0.16054583,0.20210934,0.16371287,0.16844699,0.14046656,0.16615428,0.17307144,0.16683689,0.14327952,0.13247436,0.30805787,0.16090953,0.15767014,0.18192516,0.17514537,0.1823664,0.20107579,0.17112598,0.18326609,0.15196411,0.16421168,0.21885575,0.14503488,0.15140311,0.1406025,0.21667819,0.21027026,0.129136,0.12578131,0.15348828,0.12299965,0.1405794,0.13383095,0.14220937,0.15496242,0.13218948
0.25568438,0.15808174,0.14272714,0.17685243,0.1752262,0.15715522,0.23274842,0.13105275,0.17001718,0.1514129,0.17669348,0.18666285,0.18406811,0.1746803,0.18226638,0.18118894,0.1725297,0.17188951,0.18964899,0.20044127,0.15725419,0.17823566,0.17177948,0.1835786,0.15395656,0.1977173,0.1997097,0.17821728,0.1664356,0.16364944,0.15063298,0.13928285,0.19502991,0.12118773,0.14952528,0.17731898,0.2205956,0.34546956,0.18187472,0.1927618,0.19978221,0.18092604,0.19728276,0.19588447,0.20873679,0.22235629,0.19080594,0.21724616,0.20958623,0.21159452,0.164196,0.17115302,0.20994374,0.1770414,0.2375706,0.22062966,0.21127251,0.18642606,0.16592869,0.16034767,0.15491948,0.15363428,0.13504887,0.14136475,0.15114212,0.15778275,0.13841906,0.13302246,0.12984791,0.2402664,0.15728721,0.14289072,0.14572993,0.15644161,0.1800271,0.18097186,0.17177744,0.17586079,0.14148289,0.1479254,0.15966153,0.15428075,0.13797002,0.12775078,0.1794627,0.14816073,0.11705051,0.12904605,0.14465328,0.14337039,0.13884884,0.12573758,0.1545887,0.17473456,0.13629691
0.28703296,0.2725119,0.17567088,0.1996387,0.18370503,0.16603574,0.3527602,0.1409853,0.18685418,0.23735897,0.16889554,0.17070624,0.18264294,0.1794676,0.20986176,0.20380491,0.19676456,0.22322688,0.21135975,0.18598405,0.19543116,0.19338487,0.20768352,0.20947921,0.19818115,0.19911212,0.20043045,0.19961837,0.19714117,0.17932802,0.16236413,0.15985256,0.2127761,0.22373629,0.17618419,0.21857768,0.22741374,0.36833245,0.1933723,0.20310546,0.20051216,0.23145375,0.21590313,0.23415603,0.24271679,0.26015392,0.27141953,0.26710808,0.22544053,0.22811624,0.2095097,0.24371304,0.23466966,0.18211555,0.24141571,0.20519644,0.19752198,0.22133657,0.16648075,0.17070225,0.20385367,0.17829989,0.15191424,0.112703644,0.15559189,0.17626321,0.14417522,0.14051872,0.13542351,0.17561224,0.13231638,0.1280319,0.19171149,0.1536619,0.17033654,0.1910381,0.16353309,0.19706167,0.14513984,0.1365337,0.20935276,0.14072391,0.16473538,0.16737208,0.17070064,0.15369715,0.15235433,0.14543185,0.16025501,0.14464687,0.17134964,0.13628459,0.15908192,0.16028504,0.14573841
