step,per_step_all,per_step_mid
0,0.1289321,0.14011188
1,0.08200599,0.078757755
2,0.12128261,0.12918034
3,0.09978516,0.10102678
4,0.08418408,0.083696015
5,0.07699905,0.07560355
6,0.07586843,0.0763765
7,0.07827494,0.070380636
8,0.077240795,0.07405704
9,0.081961624,0.08098094
10,0.08639322,0.08860703
11,0.093669236,0.092296
12,0.09594035,0.094915465
13,0.084604345,0.08154924
14,0.09943832,0.099727966
15,0.12824371,0.11225245
16,0.09084186,0.09352367
17,0.08967353,0.094149634
18,0.07932024,0.0751178
19,0.086124554,0.0859783
20,0.08064049,0.0780837
21,0.078627914,0.076921925
22,0.093426265,0.10033503
23,0.09687841,0.09395028
24,0.09710944,0.10237603
25,0.1096725,0.114750855
26,0.1156167,0.124946624
27,0.09407133,0.10175372
28,0.09731315,0.100554846
29,0.1266855,0.13437308
30,0.115845084,0.12804727
31,0.109334916,0.11448877
32,0.10829101,0.11883896
33,0.10404605,0.10739591
34,0.113914855,0.12712549
35,0.0962909,0.10058593
36,0.1089874,0.11434848
37,0.098803334,0.10219949
38,0.09453905,0.098600745
39,0.095110625,0.099509
40,0.099656746,0.103606194
41,0.11677176,0.12405426
42,0.10194116,0.10586128
43,0.10746747,0.12193797
44,0.10151941,0.106644444
45,0.103606656,0.110069826
46,0.12607189,0.12264011
47,0.11357054,0.12556626
48,0.11238002,0.12657781
49,0.123216525,0.13856246
50,0.111988254,0.12217396
51,0.121111,0.13137071
52,0.09674895,0.10120361
53,0.10969474,0.11698301
54,0.12098983,0.13653636
55,0.11146954,0.12073615
56,0.11029078,0.1233907
57,0.107975565,0.118543334
58,0.11988799,0.13161606
59,0.11391956,0.1304198
60,0.114675246,0.12837404
61,0.11236025,0.12742774
62,0.12552471,0.13883613
63,0.10552426,0.11386906
64,0.09903345,0.10248714
65,0.09832168,0.10061992
66,0.10209957,0.10948586
67,0.11393898,0.12435934
68,0.097657226,0.104069225
69,0.08873808,0.08979304
70,0.08761436,0.093375295
71,0.09010656,0.0974309
72,0.08232674,0.0833182
73,0.0890515,0.09155695
74,0.08606812,0.0914849
75,0.13482973,0.15655509
76,0.13875653,0.15906245
77,0.18575902,0.19251186
78,0.20225713,0.21652795
79,0.1646208,0.15999709
80,0.16425437,0.17661352
81,0.13008058,0.13841444
82,0.09401901,0.09445567
83,0.11604546,0.12668897
84,0.13207382,0.14323969
85,0.13502681,0.12571914
86,0.13816564,0.1429957
87,0.12350774,0.123065904
88,0.106836036,0.10791633
89,0.114564896,0.12751724
90,0.094754614,0.091991186
91,0.10159076,0.10153794
92,0.1170092,0.122307494
