0.8178806,0.18704839,0.2246699,0.1741547,0.19735606,0.20699668,0.18319848,0.19701794,0.25376326,0.23292379,0.1836738,0.22328219,0.2050575,0.19496028,0.22457315,0.1833033,0.29760852,0.20669404,0.21984982,0.29262573,0.22132333,0.22326696,0.19337131,0.22176936,0.23035672,0.19038917,0.22836635,0.22793098,0.241569,0.21390902,0.28525525,0.18402627,0.25059947,0.22603185,0.189934,0.20290533,0.23145296,0.18672645,0.23720494,0.17679599,0.1918525,0.19924726,0.22215587,0.23777333,0.17876321,0.21558937,0.18102774,0.2143805,0.16264938,0.2226839,0.22530878,0.2388021,0.18790601,0.19600312,0.22537807,0.17987472,0.23187052,0.20848688,0.28223866,0.22013213,0.18913415,0.20335591,0.22323781,0.17402801,0.17416757,0.1954146,0.1897648,0.19191399,0.20324841,0.20462072,0.17762095,0.1748501,0.24177322,0.22013067,0.178321,0.20673384,0.18717849,0.21938425,0.18344662,0.18626177,0.1722838,0.22980657,0.16682296,0.1757304,0.1994761,0.21391067,0.19284967,0.23090951,0.21079272,0.1672611,0.23230703,0.193382,0.17235786,0.21115398,0.16773903,0.20732617,0.18356733,0.18357225,0.1859147,0.27489528,0.17431854,0.19245285,0.20167938,0.18974827,0.19106252,0.17558917,0.20736082
0.062400043,0.016252916,0.038681194,0.031558774,0.028010326,0.0438905,0.031199284,0.016240062,0.027148122,0.027939357,0.039570693,0.041614532,0.037049394,0.034652546,0.035063926,0.06999487,0.027285188,0.037902392,0.03907331,0.027512852,0.036358036,0.03219956,0.03378944,0.02655646,0.04360291,0.024206439,0.033886377,0.03431312,0.03624731,0.04394743,0.10209203,0.05985593,0.038927022,0.035211183,0.029850677,0.044609107,0.037958663,0.0535011,0.038208015,0.026383338,0.04842293,0.04295356,0.048378397,0.03501178,0.036183238,0.039765738,0.03196233,0.0313376,0.047397256,0.036502983,0.039533816,0.055633426,0.044469483,0.04382678,0.037773427,0.03899038,0.04101168,0.03515166,0.0313224,0.03191464,0.025072165,0.035651796,0.032142304,0.03811185,0.036915675,0.036802627,0.03147162,0.053544104,0.04454279,0.032065805,0.02926969,0.021434167,0.0288204,0.043371674,0.029176295,0.033426426,0.03565661,0.034597985,0.02046527,0.03233355,0.036204975,0.029001713,0.037845746,0.02209518,0.033816613,0.033847086,0.049978793,0.043589056,0.038181983,0.053241596,0.028640179,0.032653533,0.025382238,0.026313601,0.025591664,0.031721294,0.031049859,0.033354577,0.027632592,0.025207914,0.03569286,0.03560918,0.033545807,0.018945107,0.028329097,0.036036663,0.029448867
0.11466552,0.13600801,0.15629181,0.1345577,0.1604841,0.16734171,0.17749682,0.12960304,0.13327536,0.13346487,0.1418107,0.16466466,0.13478263,0.11175343,0.1444876,0.14809439,0.12710646,0.12432984,0.12821151,0.12754796,0.11480938,0.13782513,0.12770924,0.13195878,0.13706772,0.1214894,0.1468391,0.14512895,0.15267663,0.14617506,0.23645356,0.14036587,0.14324526,0.14487846,0.152282,0.17957605,0.13888207,0.13949661,0.14648832,0.1446079,0.14887653,0.15760854,0.15377465,0.14280486,0.14760125,0.14134207,0.14444268,0.15321833,0.14401436,0.13603507,0.14438955,0.15937153,0.14556064,0.14867556,0.16309899,0.15838513,0.12928438,0.15126374,0.12793212,0.14182633,0.12206586,0.14380845,0.1190334,0.107763335,0.148857,0.14872666,0.15525287,0.15899123,0.1534144,0.11002347,0.12768787,0.14151037,0.14224535,0.15576182,0.14092574,0.13365214,0.14398134,0.141422,0.11687544,0.14126794,0.15244539,0.14131065,0.12228578,0.12013542,0.12716053,0.14606382,0.14868912,0.13110915,0.16602597,0.16060813,0.1402555,0.13603769,0.1675009,0.1338546,0.13225907,0.12286212,0.14528416,0.13965246,0.14638777,0.14395085,0.16551697,0.17122991,0.1609327,0.13618405,0.1391214,0.1499692,0.1451217
0.09849301,0.112466685,0.16414058,0.13722306,0.14636964,0.14969482,0.12987454,0.13510215,0.14318599,0.1444579,0.14542569,0.1486792,0.1376717,0.14718118,0.17134829,0.13742585,0.14380029,0.12948717,0.1463047,0.1522217,0.13911451,0.14526209,0.1337826,0.15092812,0.15350242,0.1416492,0.15438578,0.13331784,0.13076824,0.14127286,0.17590056,0.14549752,0.14161724,0.14825962,0.14418623,0.13764335,0.14856336,0.14805938,0.15971084,0.18849684,0.1739397,0.13533808,0.15731016,0.15848559,0.14309156,0.14315891,0.13958074,0.1637666,0.1451677,0.15033707,0.13521743,0.14497748,0.1500534,0.13256982,0.1472103,0.14755277,0.13926291,0.1613068,0.14767064,0.1646109,0.16531156,0.15803216,0.15533659,0.15039378,0.146499,0.13572408,0.13177563,0.14528486,0.14910014,0.1394757,0.13713022,0.14282842,0.14366294,0.16134414,0.14903596,0.14956649,0.13360417,0.1432739,0.12127369,0.15471156,0.16520633,0.14798315,0.1301567,0.14025763,0.14671908,0.12351887,0.1484008,0.1797336,0.16151053,0.16167311,0.14131626,0.13967966,0.14007874,0.13917165,0.12974192,0.15504697,0.13007765,0.14748684,0.14405704,0.15417948,0.13648981,0.15270469,0.14585575,0.15747678,0.13896301,0.14700685,0.12867719
0.14726095,0.13789016,0.10745821,0.09261293,0.1356401,0.18488336,0.13179287,0.13921195,0.119054034,0.11565925,0.11159791,0.11402814,0.10219938,0.11971691,0.14926979,0.12454283,0.122009136,0.1135138,0.137891,0.13303968,0.10626072,0.13313715,0.1097005,0.12832147,0.14613327,0.13811839,0.14955774,0.122268885,0.119331464,0.12094924,0.15661535,0.11191879,0.108388714,0.12228878,0.114908904,0.11944945,0.15073627,0.137836,0.12495678,0.13025634,0.12433387,0.14978443,0.13704142,0.15563779,0.13874783,0.12237831,0.119056836,0.14021662,0.11933711,0.14415966,0.13355383,0.13647968,0.1327844,0.11924295,0.13003182,0.1315544,0.14177799,0.18477203,0.14043275,0.139754,0.1399629,0.13942072,0.11792976,0.11898981,0.1445161,0.13365647,0.1596694,0.15632169,0.1343629,0.14388451,0.14252025,0.12368864,0.12786344,0.15341817,0.14232956,0.13610798,0.13505724,0.13724683,0.10783754,0.13928823,0.1462441,0.1242832,0.13003527,0.122450806,0.14635351,0.15134087,0.14415732,0.13710801,0.15883963,0.14991708,0.13380358,0.1154655,0.11283399,0.1270738,0.13233894,0.13011171,0.14004937,0.13419439,0.1284897,0.14732988,0.18103886,0.18121621,0.20154446,0.18261357,0.15381667,0.17001154,0.15989587
0.14858422,0.15045232,0.078287244,0.10130804,0.15390632,0.16368899,0.14122576,0.12980762,0.12356436,0.114107765,0.119222514,0.09387995,0.11265611,0.118912324,0.13216041,0.12734126,0.12704548,0.12649976,0.141505,0.12817718,0.09961715,0.0932358,0.09949577,0.11710966,0.13615033,0.13150361,0.13317631,0.119620875,0.12524371,0.05449161,0.206182,0.12421085,0.11765294,0.116484396,0.11046786,0.122655764,0.15604246,0.13145077,0.11649041,0.12458756,0.12595291,0.13055718,0.14250982,0.14486264,0.13038376,0.13306862,0.14169246,0.14926186,0.12852186,0.13664874,0.1332442,0.14117473,0.08687159,0.13706602,0.1511251,0.15062883,0.15307729,0.14579456,0.14087918,0.12822637,0.13583797,0.15245628,0.10661328,0.12908192,0.16495204,0.17789893,0.13928482,0.16305128,0.14124086,0.12864116,0.115634464,0.1532377,0.12407687,0.15913238,0.11884696,0.113119066,0.14319775,0.1152831,0.10590235,0.14527601,0.15483315,0.16069704,0.12436762,0.11709705,0.13686627,0.11233736,0.15292506,0.14313713,0.17605203,0.18426584,0.1647878,0.13940263,0.1546753,0.13999124,0.15869907,0.15990818,0.15131803,0.14442745,0.14512138,0.16666007,0.19791365,0.19162232,0.23431373,0.16154514,0.16717947,0.18021254,0.14100787
0.19936496,0.13960442,0.09062593,0.07204943,0.15571606,0.1509828,0.12808421,0.1046374,0.108557895,0.09460224,0.09665388,0.14445813,0.10784091,0.10153213,0.16453022,0.122423634,0.13520092,0.11987227,0.13239056,0.14402464,0.070681065,0.11317237,0.090391524,0.095911816,0.1235384,0.12189703,0.12338757,0.10177196,0.089190945,0.098799065,0.175482,0.1133858,0.1294741,0.115634665,0.11217424,0.1266726,0.13681029,0.12185195,0.094532184,0.1001133,0.10419726,0.12259832,0.14656934,0.1436985,0.114119984,0.10542565,0.16108307,0.13200998,0.11906619,0.115413725,0.09593259,0.16777839,0.09894376,0.110529095,0.12595975,0.12766254,0.13135982,0.11638409,0.11184417,0.107133575,0.09868073,0.14183497,0.1154018,0.12912247,0.13400269,0.15621448,0.122547016,0.15665388,0.13367519,0.0977694,0.10431354,0.12187328,0.11087055,0.14507695,0.11992879,0.111964405,0.13078889,0.13628787,0.08839053,0.13172552,0.14201789,0.12790939,0.14720854,0.11030857,0.13465971,0.10514327,0.15819836,0.103777654,0.13604975,0.1354246,0.14076906,0.12309501,0.12570512,0.13007034,0.14264351,0.13095167,0.12072123,0.15160404,0.13463196,0.13552779,0.20337504,0.17124888,0.20477834,0.1619868,0.13401149,0.14369786,0.15002893
0.23687176,0.10541347,-0.017376155,-0.0041650534,0.12926802,0.23749398,0.20204033,0.08460633,0.03574556,0.060924448,0.0512605,0.008361563,0.07348102,0.0706258,0.017191678,0.09848671,0.08682917,0.08171075,0.1073433,0.096182555,0.0086492,0.08036277,0.093871504,0.065312594,0.1286182,0.10273084,0.07630325,0.10032424,0.05897063,0.04007235,0.13106814,0.096649446,0.08238565,0.098591655,0.103599206,0.09492818,0.037071988,0.13025275,0.047161132,0.078562245,0.10364746,0.10065135,0.11579565,0.14281432,0.07630235,0.062015176,0.11385748,-0.0002361685,0.110593535,0.07181532,0.0890393,0.12770538,0.041978255,0.11406821,0.14391457,0.0829898,0.1303329,0.1179553,0.07787272,0.10613644,0.12054404,0.11845697,0.03440301,0.06367662,0.16249445,0.19695586,0.157781,0.2665009,0.17170015,0.0667751,0.06325472,0.09505399,0.080682024,0.0989121,0.06497367,0.069958195,0.1315208,0.120073624,0.109523386,0.13909577,0.14376289,0.13411449,0.14879993,0.120517954,0.11945288,0.08959276,0.12614608,0.05969795,0.10805975,0.15105215,0.123103976,0.12976328,0.15205717,0.12834233,0.13735764,0.12843306,0.12934452,0.15461281,0.15326747,0.10762591,0.3298512,0.3235941,0.32814333,0.20479932,0.1936859,0.23059963,0.23280993
0.11673722,0.0031935275,0.07774815,0.024356812,0.06876649,0.16589545,0.14602423,0.057416275,0.06922576,0.0918324,0.08679943,0.055745617,0.1199624,0.059484303,0.048144504,0.119735606,0.090637445,0.12155464,0.08924545,0.08881463,0.107378304,0.067807294,0.11905508,0.07844868,0.13997212,0.11503102,0.10217708,0.13265562,0.039405063,0.14035234,0.124824315,0.085599914,0.11506902,0.11151502,0.1126349,0.10423367,0.11312723,0.15385914,0.1441352,0.15063414,0.13500455,0.093474686,0.14394675,0.1314678,0.13068616,0.11417091,0.12224222,0.10126713,0.13474709,0.1239008,0.0706859,0.1292245,0.13365641,0.12106393,0.10648512,0.056344777,0.08663893,0.086659715,0.07164249,0.115477435,0.09213525,0.113039985,0.12401919,0.111295685,0.10947982,0.10626745,0.107903756,0.14463651,0.11494412,0.09646011,0.09497655,0.097823925,0.11253102,0.12547784,0.098419175,0.18535054,0.13689005,0.15814929,0.14699565,0.10958125,0.14003918,0.16476719,0.14443156,0.16579252,0.14936237,0.055686817,0.10766562,0.13877234,0.13200012,0.16737977,0.13052131,0.14362417,0.14883226,0.176375,0.15130344,0.14078331,0.1722871,0.1466296,0.14782716,0.15026158,0.27177614,0.2523776,0.2943987,0.2544446,0.20187134,0.19456285,0.18990049
0.18140355,0.03610088,0.044172704,-0.055189073,0.09984444,0.19178662,0.10592508,0.07189688,0.013861701,0.030347496,0.0247965,-0.019766212,0.08043589,0.050217986,-0.12149854,0.04679115,0.01122196,0.082759224,0.07476954,0.07425772,0.013730928,0.037905857,0.102475494,0.04398036,0.13662152,0.09774466,0.0745015,0.09643362,0.07922524,0.07610169,0.2452662,0.03200294,0.044245124,0.08073145,0.091382995,0.069234565,0.021821305,0.13192457,0.110201865,0.12025334,0.10241622,0.07689446,0.11419229,0.113863885,0.108383924,0.11398175,0.14319453,-0.06195128,0.13744654,0.09276122,0.079913385,0.10808982,0.070844784,0.11366795,0.13272512,0.019390851,0.05096756,0.021904305,0.034180745,0.06320971,0.03064105,0.047778577,0.029817939,0.10494529,0.055203497,0.12386827,0.09729394,0.2929409,0.14060889,0.101417445,0.09027991,0.09374855,0.11615753,0.13524872,0.13186444,0.18145943,0.16638306,0.21040419,0.19867435,0.16149633,0.22400081,0.19404668,0.088397846,0.20787318,0.19098492,0.09202216,0.059356093,0.11142177,0.1678952,0.1815615,0.1772814,0.158617,0.15331864,0.14762214,0.16598122,0.13521475,0.14307144,0.1358123,0.12515114,0.11586307,0.41210607,0.337606,0.35348874,0.2613947,0.2069081,0.32398447,0.3120581
0.19858265,0.052550137,-0.038206264,-0.06403303,0.11306377,0.18200585,0.12592058,0.068944514,-0.010051385,0.046364382,0.0170753,-0.08920634,0.07838084,0.02487953,-0.06980924,0.063428804,0.012895033,0.035087287,0.032995537,0.053269163,-0.011763871,0.030397005,-0.010279834,0.0001013875,0.044103295,0.039761864,0.0031513572,0.058992743,-0.022083253,0.054358333,0.13261625,0.07233492,0.06546441,0.084352694,0.07249276,0.07214326,0.008870989,0.11251384,0.072981454,0.075988434,0.06778844,0.08239378,0.107789576,0.1156439,0.006183505,0.04128483,0.08901687,-0.036261603,0.0631977,0.04618541,0.051299676,0.12893522,0.08724683,0.15286323,0.1824483,0.111648306,0.10877429,0.095452204,0.068097614,0.07869634,0.06741187,0.1005181,0.033500284,0.1065355,0.14401154,0.11952934,0.09660489,0.25662562,0.13547164,0.08797659,0.08574134,0.07434724,0.092159085,0.078867495,0.042943895,0.07189455,0.09121599,0.07900526,0.07510387,0.093575135,0.11895596,0.101701364,0.052958235,0.06359321,0.100214355,0.04865533,0.09629624,0.070541814,0.107137926,0.13148901,0.112210006,0.10482685,0.12655357,0.12004506,0.11830217,0.11487663,0.10271123,0.10976236,0.10153302,0.09079828,0.21252164,0.23534814,0.1701345,0.18742883,0.15301867,0.19116461,0.2138018
0.12608482,0.046562433,0.067754656,-0.046200365,0.15489706,0.19001621,0.12669954,0.10701399,0.03684847,0.08314607,0.10108769,0.060235128,0.13709465,0.05997637,0.03815666,0.14717354,0.07587077,0.12920828,0.12984583,0.17214158,0.09450732,0.092003115,0.18372712,0.14931884,0.22433321,0.17040946,0.110765874,0.18823104,0.021692261,0.097541526,0.18926015,0.08797484,0.113503754,0.105551645,0.1348269,0.11072908,0.043640986,0.21828711,0.10394128,0.077971466,0.12785375,0.06475371,0.08439316,0.07225746,0.059840918,0.19078588,0.12064982,-0.007095754,0.14533395,0.1360472,0.04099515,0.14706184,0.087033376,0.16893622,0.17562924,0.07980193,0.07735248,0.11514211,0.089699425,0.07224504,0.06264444,0.092532486,-0.049015135,0.0666679,0.12368266,0.09438217,0.06556594,0.19263956,0.07470417,0.057793573,0.10020127,0.073735245,0.13565789,0.17709959,0.1728357,0.26224232,0.17003618,0.2967193,0.2539747,0.15183651,0.25575855,0.23512408,-0.021165118,0.30702275,0.22273418,0.0302933,0.06995976,0.08703257,0.07114854,0.12384327,0.12367621,0.0932116,0.14197476,0.12260011,0.12965447,0.15531966,0.06659101,0.10492654,0.1387262,0.12616172,0.24880154,0.203451,0.2839304,0.23181263,0.16617519,0.18772689,0.14606725
0.2559866,0.08225313,0.002882272,-0.08950582,0.17675959,0.36621165,0.16656712,0.14804903,0.03130111,0.048681512,0.07277888,-0.04395719,0.0746489,0.034534484,0.0034587681,0.087388605,-0.008371741,0.103511095,0.12685773,0.14313507,0.12674525,0.10280791,0.21838981,0.07702701,0.17337908,0.07616718,0.033907562,0.14830996,0.13650726,0.0858548,0.19676153,0.13917693,0.11581838,0.07133864,0.14909703,0.14710829,0.007465273,0.16892342,0.066265866,0.09389241,0.11188027,0.101606905,0.08807145,0.17432837,0.046038583,0.15022594,0.12909575,-0.088058725,0.1351328,0.11920546,0.035214588,0.30911678,0.09782556,0.3758297,0.3304014,0.15206012,0.10997641,0.12947848,0.087257475,0.060676843,0.09208453,0.12219956,0.016379088,0.092511475,0.16455333,0.16145116,0.10683787,0.17740214,0.11636096,0.09629661,0.09059294,0.0833783,0.17124337,0.17335154,0.20639625,0.31051943,0.2248907,0.2968281,0.35247788,0.19298849,0.33430612,0.3215118,-0.03913361,0.3755557,0.19193612,0.0034844428,0.053205162,0.04207711,-0.008411065,0.03675686,0.07644923,0.10541998,0.117408454,0.14005361,0.110521525,0.10582781,-0.027172,0.05429773,0.031591505,0.062323287,0.4306454,0.3647202,0.355752,0.20810495,0.18934222,0.2744521,0.3242867
