k,cum_mean_std_all,cum_mean_std_mid
1,0.1310715,0.1347881
2,0.10942076,0.1078332
3,0.10808272,0.1091216
4,0.11015816,0.11158066
5,0.115494154,0.116758004
6,0.11596012,0.11768249
7,0.114965975,0.116980426
8,0.11278058,0.114215836
9,0.10924292,0.10990376
10,0.10776241,0.10855883
11,0.10687336,0.10730207
12,0.10487979,0.10537533
13,0.10404631,0.104815826
14,0.103596486,0.10386274
15,0.10214533,0.10213283
16,0.10056308,0.100272045
17,0.09989676,0.09982185
18,0.09948646,0.0996464
19,0.09977686,0.100432776
20,0.10035944,0.101350464
21,0.10041553,0.10147416
22,0.10086801,0.10237891
23,0.10040604,0.10180658
24,0.10056052,0.10198226
25,0.09989151,0.10128661
26,0.09924611,0.100404434
27,0.09909386,0.100274794
28,0.099494405,0.10080646
29,0.09975017,0.10089764
30,0.09967115,0.100284316
31,0.099666566,0.100457
32,0.0997562,0.10063101
33,0.099053435,0.0996899
34,0.09907657,0.09980464
35,0.09913218,0.10000156
36,0.09891877,0.099481136
37,0.09889362,0.099429294
38,0.098938145,0.09951355
39,0.09856475,0.099114746
40,0.09894511,0.09975982
41,0.099195756,0.10025062
42,0.09953707,0.10077647
43,0.09941483,0.10063396
44,0.09966478,0.10104287
45,0.10040222,0.102135584
46,0.10074592,0.1027707
47,0.10106861,0.10318085
48,0.100643836,0.10262716
49,0.100461535,0.10240285
50,0.10055029,0.10261616
51,0.10143695,0.10384314
52,0.10171497,0.104168996
53,0.10210405,0.10477346
54,0.10241901,0.10520974
55,0.10277116,0.10577323
56,0.10277625,0.10583266
57,0.10272755,0.105668396
58,0.10268202,0.10561584
59,0.10250284,0.10539717
60,0.10223859,0.10512923
61,0.10186959,0.104684815
62,0.101504095,0.10413347
63,0.10142762,0.10411816
64,0.101545885,0.10431313
65,0.10151174,0.10416579
66,0.10148778,0.10415831
67,0.10171209,0.10430943
68,0.10176997,0.104332626
69,0.10166716,0.104215935
70,0.10146699,0.10399757
71,0.10164674,0.10434021
72,0.10191478,0.10471087
73,0.102061935,0.10486746
74,0.102606915,0.10566173
75,0.10328132,0.106558695
76,0.10363736,0.10711516
77,0.104037024,0.10758875
78,0.10455749,0.10840912
79,0.10491722,0.10895052
80,0.10526955,0.109477684
81,0.10562436,0.11000525
82,0.10584601,0.11037443
83,0.10622041,0.11092743
84,0.106337614,0.111119166
85,0.10643327,0.111322366
86,0.106467605,0.11138137
87,0.10627362,0.11110248
88,0.10593419,0.11057019
89,0.10571358,0.11018624
90,0.105469234,0.10979303
91,0.10511203,0.10932326
92,0.10487276,0.108990386
93,0.10455748,0.10854882
94,0.10431025,0.108251974
95,0.10412798,0.10795782
96,0.103968024,0.10775874
97,0.10370209,0.10743522
98,0.10389347,0.107759446
99,0.10412695,0.108107105
100,0.10490941,0.108935006
101,0.10582974,0.10999701
102,0.10642044,0.1104949
103,0.10653484,0.11059334
104,0.10654966,0.110638306
105,0.106839344,0.110962115
106,0.1070227,0.1111829
