0.8797081,0.26211157,0.29376402,0.22404626,0.2492571,0.2574501,0.23168707,0.24429037,0.30092654,0.27610216,0.21734205,0.2626743,0.24107355,0.23570207,0.26178852,0.21432923,0.34022868,0.24126706,0.25681153,0.33744112,0.2569912,0.25774392,0.22234622,0.25617486,0.26514435,0.22641242,0.26431718,0.26228842,0.27722636,0.2436563,0.3229704,0.22346218,0.28924522,0.26236928,0.22123012,0.23243208,0.26404667,0.21481837,0.26976785,0.20008445,0.2155064,0.22614524,0.2506817,0.26994756,0.20563133,0.24576958,0.20550545,0.24180932,0.18287106,0.25076148,0.2577007,0.2689261,0.21262272,0.22061604,0.2536108,0.20386754,0.26489663,0.23939948,0.31836605,0.24861439,0.21117719,0.22702238,0.25037137,0.19918601,0.20067963,0.22198738,0.21433493,0.21741319,0.2297989,0.23351827,0.20292756,0.19942461,0.27299982,0.24956925,0.20044957,0.23323376,0.20890139,0.24448422,0.20400953,0.20702597,0.19246872,0.2580632,0.19028412,0.20167324,0.22215693,0.239997,0.21544828,0.2602461,0.240951,0.19135407,0.2630509,0.21815765,0.19437043,0.24007201,0.18796901,0.23193787,0.20374922,0.20274359,0.20523512,0.3027521,0.19386733,0.21496812,0.2268843,0.21248391,0.2125731,0.19561166,0.23274118
0.2035197,0.061369635,0.058037784,0.04812451,0.057986032,0.067709416,0.05979268,0.041438293,0.05202285,0.042652965,0.053014424,0.058603037,0.048016485,0.054158233,0.050460387,0.08864389,0.04076863,0.050893616,0.04985519,0.039240446,0.059655927,0.04217266,0.042730045,0.034057032,0.056445744,0.031769365,0.044677574,0.045411978,0.05011495,0.06247252,0.118578374,0.07500831,0.04789366,0.042821832,0.034955665,0.052282717,0.04728636,0.06373338,0.045646157,0.031151934,0.055126794,0.050997358,0.05860607,0.044090535,0.043942556,0.04890466,0.03699109,0.037177525,0.05453333,0.043009643,0.049038522,0.06497575,0.05282916,0.050508603,0.042605318,0.04406343,0.046700086,0.04084389,0.03730828,0.036189973,0.029594246,0.040238872,0.0406443,0.052591715,0.041531302,0.041096255,0.03561301,0.063904226,0.05215993,0.039917577,0.033465717,0.024329534,0.03313758,0.04938799,0.033635937,0.040746935,0.03965766,0.039567616,0.022577833,0.035634935,0.039648112,0.032826,0.043818276,0.025274072,0.03854544,0.039651245,0.059112478,0.05332765,0.043288462,0.060349908,0.032861687,0.037172668,0.029353224,0.030019294,0.02811046,0.035189737,0.033741355,0.036398463,0.030164627,0.027958162,0.03907832,0.03854144,0.03619102,0.020830553,0.031747617,0.039831046,0.033515103
0.15735179,0.1796806,0.18796049,0.18163139,0.18680628,0.18850294,0.20273264,0.16123256,0.16390331,0.15649985,0.17245279,0.18977584,0.14991638,0.1263455,0.15848014,0.16965884,0.13951358,0.13726914,0.13533354,0.13554764,0.15568244,0.16444746,0.155967,0.14037772,0.14629062,0.12785111,0.15568112,0.15884808,0.1682618,0.16727267,0.26055267,0.16003703,0.16202958,0.15911682,0.16612974,0.19087237,0.14506994,0.14702463,0.16130215,0.15677589,0.16738278,0.16364981,0.16008566,0.14857213,0.15409294,0.15493394,0.15003303,0.16091655,0.15561494,0.14192702,0.15268382,0.16891523,0.15656929,0.1589612,0.17142683,0.16517062,0.13426222,0.16016454,0.14284469,0.15220872,0.13076392,0.15270045,0.16490796,0.15181978,0.15968205,0.15775481,0.15944779,0.17311297,0.16260067,0.14048535,0.1370184,0.14863116,0.15216333,0.1683234,0.15243773,0.16030432,0.1507976,0.15158972,0.12009424,0.14444377,0.15557985,0.14635529,0.12561013,0.12665023,0.13401686,0.15354861,0.1588068,0.14743505,0.17668878,0.17088856,0.14713827,0.14564608,0.18545014,0.14210205,0.13619775,0.12677494,0.14878917,0.14290632,0.15015139,0.1537179,0.16939491,0.17491019,0.16400698,0.13888639,0.14275852,0.1536138,0.15019003
0.13903454,0.16168189,0.19441505,0.1746993,0.16464335,0.16302629,0.1423959,0.16055758,0.1743363,0.17566796,0.17414866,0.17100872,0.15209937,0.16018912,0.19316839,0.15404159,0.15894726,0.14814478,0.15546027,0.16571197,0.15507425,0.1567848,0.1418263,0.16073593,0.16532981,0.15129317,0.16491942,0.14363502,0.14731805,0.17854126,0.18862177,0.15818608,0.15291609,0.15925764,0.15316296,0.14421897,0.15518941,0.15380844,0.1702103,0.20825765,0.1906798,0.1403,0.1641824,0.16651645,0.15087974,0.1527893,0.14435416,0.1722711,0.15300426,0.15860309,0.14416008,0.15221034,0.16393521,0.13786246,0.15256935,0.15227449,0.143461,0.16979204,0.15370747,0.17263868,0.17189394,0.16392922,0.16725911,0.15796569,0.1507324,0.14010303,0.1356347,0.152655,0.15514602,0.14499713,0.14435501,0.1487243,0.15087758,0.17236388,0.15605775,0.15749674,0.136982,0.14810652,0.12313728,0.15974997,0.17072566,0.15184927,0.1320973,0.14511304,0.15156925,0.12808368,0.1562538,0.19213073,0.16855913,0.16837703,0.14476651,0.14364041,0.14374743,0.14325798,0.13192551,0.15925899,0.13264786,0.15092117,0.14788298,0.15862557,0.14008774,0.15711989,0.14948867,0.16123264,0.1416541,0.14998889,0.13187768
0.20236796,0.1996158,0.16228557,0.15176757,0.18364643,0.21393216,0.15753318,0.19288148,0.17064077,0.15969521,0.15354657,0.16857801,0.12918776,0.17274404,0.19272207,0.15316275,0.14477526,0.13957566,0.15431117,0.15215236,0.14649686,0.17776328,0.14091544,0.17346917,0.16762252,0.16201144,0.17644499,0.15227748,0.1747443,0.16545513,0.18072736,0.13284525,0.1304987,0.1483027,0.13653475,0.14321534,0.17101029,0.15696605,0.14335097,0.16271144,0.15854919,0.17514898,0.14664042,0.16592537,0.15187983,0.13894048,0.1290038,0.15440004,0.13645004,0.16374154,0.1627527,0.15066339,0.16817476,0.13349612,0.14161037,0.14362636,0.15174685,0.20477119,0.16029297,0.15301348,0.15717928,0.15531078,0.1426178,0.13941939,0.15502371,0.14301448,0.1715487,0.17016067,0.14386654,0.1579876,0.16392846,0.13303903,0.14379494,0.16720182,0.15637645,0.15543887,0.14814693,0.15910858,0.118364766,0.1528998,0.15469773,0.1291997,0.13417165,0.13458964,0.15638146,0.1678314,0.15912643,0.1564102,0.174626,0.16082975,0.14412245,0.12081124,0.11814473,0.13420698,0.13835423,0.13762344,0.14876024,0.13916504,0.1338185,0.15998499,0.19465129,0.1907605,0.2095903,0.19004007,0.15801804,0.17647044,0.16790263
0.18486108,0.2204664,0.20732787,0.19234978,0.20163493,0.19097812,0.16621071,0.19328207,0.19674024,0.17065518,0.1792921,0.19621252,0.1641255,0.17194729,0.23743683,0.19861895,0.1748428,0.1707507,0.16922107,0.15517505,0.17403942,0.19183679,0.15903987,0.18657407,0.16242293,0.16078742,0.17399125,0.16585033,0.18274476,0.21618985,0.23107141,0.16722974,0.1668779,0.17031999,0.16500747,0.17460118,0.21408606,0.17550886,0.20628658,0.17332669,0.1682297,0.14835037,0.16108042,0.16351463,0.17402731,0.17956324,0.15853292,0.20582214,0.15567012,0.1693002,0.16730438,0.15771517,0.19138405,0.15956779,0.17216945,0.17096543,0.16959141,0.17908506,0.17799993,0.16921322,0.1682543,0.17677152,0.17239392,0.15491839,0.19009948,0.20333047,0.1508935,0.1880346,0.15840721,0.17081691,0.18123621,0.18440442,0.19158359,0.19874443,0.16193965,0.17690998,0.17858893,0.17206353,0.14211288,0.17651133,0.16403173,0.17332126,0.13429843,0.15517636,0.15357552,0.14468978,0.17673023,0.17659737,0.20810863,0.20473345,0.18912596,0.15204872,0.17369178,0.16430616,0.1682946,0.18396416,0.16520797,0.15056773,0.15321727,0.20046458,0.22154373,0.22081812,0.2503546,0.16900934,0.17147139,0.18671943,0.14880814
0.2508817,0.20793381,0.16137892,0.1512586,0.20415027,0.18651149,0.16108392,0.17669645,0.19141763,0.15019944,0.14838052,0.26501286,0.16723658,0.1671061,0.28841823,0.17024356,0.18634939,0.158844,0.16174708,0.17527133,0.14276117,0.20229919,0.17099725,0.16868603,0.1605422,0.16218786,0.1789394,0.14103451,0.19567578,0.18029562,0.19328764,0.13560338,0.16342303,0.16108865,0.14893286,0.15604177,0.19821316,0.1544085,0.16427445,0.14399368,0.14599624,0.15543804,0.17318185,0.16607809,0.16018479,0.14394109,0.18516885,0.2073358,0.15674183,0.15331519,0.15746227,0.19040748,0.15503713,0.12850288,0.1423028,0.15320976,0.14605033,0.14048992,0.15371723,0.14003272,0.13492003,0.16578509,0.17780155,0.16583228,0.15535986,0.18037957,0.14602013,0.17612475,0.14984915,0.13963763,0.15431711,0.1538804,0.1589789,0.17493723,0.14764142,0.16566482,0.15454146,0.21182764,0.13371313,0.17045932,0.15364805,0.14075086,0.15887786,0.15333214,0.16143225,0.15780161,0.18230337,0.14314476,0.16402857,0.15490714,0.16879614,0.13856538,0.14615645,0.15594992,0.16337076,0.15523024,0.14742509,0.16334753,0.15222281,0.16793378,0.23399425,0.19228165,0.22521365,0.17763853,0.14144868,0.15056281,0.17161174
0.33969977,0.25971794,0.15642108,0.15978138,0.25726706,0.31852594,0.265101,0.20310214,0.19620363,0.16339785,0.14582002,0.1980041,0.13087632,0.14963931,0.24066924,0.18859172,0.22247869,0.1693258,0.18630934,0.21425892,0.18766867,0.18165776,0.17127861,0.16720423,0.20784055,0.18571247,0.19473937,0.15412806,0.16521995,0.20657355,0.14991657,0.15394734,0.19660373,0.161495,0.14026836,0.14420499,0.24422072,0.1816001,0.16652367,0.14643636,0.17036633,0.17674756,0.18490256,0.1991239,0.22741932,0.17603874,0.19810991,0.22649045,0.17670144,0.19208701,0.1546805,0.19630757,0.21662721,0.19064745,0.19981427,0.20112124,0.21295652,0.19053088,0.23661461,0.18208513,0.216642,0.1654495,0.18482263,0.17423442,0.23943126,0.26602226,0.20046622,0.34304556,0.23685165,0.20512773,0.18291117,0.18508185,0.20849662,0.1701153,0.18544745,0.17723165,0.17323172,0.1886225,0.15282625,0.20905061,0.16893177,0.17894968,0.21326104,0.1871406,0.15397792,0.14983103,0.18748994,0.16424935,0.1724883,0.20240027,0.21891311,0.1485523,0.20890409,0.18017553,0.18359391,0.1924393,0.17768417,0.17979255,0.19247796,0.21465793,0.38663492,0.35656655,0.3576681,0.23238271,0.21077417,0.25103277,0.2645103
0.2989791,0.17127046,0.19240959,0.16570783,0.1493653,0.25208703,0.23225524,0.17589982,0.20167346,0.17476632,0.1762821,0.19517528,0.17088918,0.19114508,0.22229186,0.21050315,0.1916646,0.1864125,0.18644148,0.16693039,0.2064604,0.19234417,0.20043862,0.19239601,0.22112802,0.18654568,0.19678015,0.20822108,0.19078772,0.24369244,0.14653853,0.1600989,0.20668872,0.17722133,0.19016202,0.18866585,0.24625929,0.21434622,0.22583851,0.1932596,0.20549972,0.18613581,0.19222267,0.19681871,0.2263314,0.17147048,0.16361476,0.21734777,0.19045913,0.18338306,0.18041775,0.19237685,0.23382069,0.17837647,0.17746648,0.16915078,0.18563715,0.19844432,0.20828408,0.2179298,0.19230017,0.17964143,0.21928266,0.19251108,0.19822529,0.1722541,0.20355287,0.18803105,0.17672189,0.17122063,0.1841058,0.18093659,0.21269846,0.1841093,0.21671215,0.24235792,0.19035506,0.21359672,0.20326906,0.19371809,0.18907525,0.21106851,0.19289112,0.22189972,0.2002067,0.17523946,0.16104242,0.20142616,0.20383972,0.21419632,0.20758243,0.17175451,0.21906143,0.22368675,0.18370625,0.21584359,0.21524866,0.17636879,0.18668494,0.19593969,0.30607393,0.28790587,0.33035675,0.3088458,0.23602067,0.212488,0.2209527
0.3050897,0.24115898,0.19281478,0.1622206,0.25145686,0.30726886,0.2804153,0.24262293,0.25001207,0.20985533,0.20700815,0.2266424,0.17725122,0.22875287,0.20096986,0.18495452,0.18470818,0.18518895,0.2395746,0.23795927,0.19117944,0.20097896,0.2117088,0.21675408,0.2285445,0.1846647,0.22678378,0.2155478,0.23336424,0.22759452,0.2833683,0.18963379,0.25040856,0.21444093,0.22979182,0.21632075,0.23179746,0.23832232,0.20539117,0.21288136,0.22022147,0.21514529,0.23179524,0.23099649,0.24331172,0.22999097,0.24788044,0.2056948,0.22168027,0.1993122,0.1864426,0.23760393,0.23859005,0.27324378,0.25117412,0.20273581,0.19624141,0.19125667,0.22258723,0.2078806,0.18080705,0.17799763,0.21237127,0.21029183,0.19381793,0.25688288,0.21779272,0.364595,0.2608937,0.19795385,0.22125196,0.21069884,0.26931712,0.26520067,0.30529508,0.30302924,0.25835693,0.30360484,0.26937383,0.25775725,0.2970599,0.2863263,0.28566813,0.29182938,0.27304563,0.18269788,0.19813518,0.21524431,0.23111117,0.27136552,0.26749384,0.22538674,0.25558564,0.22445415,0.24386719,0.22568926,0.23275645,0.21870571,0.23006234,0.2571547,0.4660746,0.39320278,0.39504617,0.33836633,0.26535946,0.36937803,0.34994102
