0.29332703,0.36919057,0.3310842,0.3486939,0.43151718,0.36246887,0.3602026,0.32762247,0.33411053,0.36055228,0.4238153,0.3535915,0.43215567,0.36965984,0.3490622,0.37775367,0.40552187,0.33212525,0.3936907,0.39861873,0.34561014,0.36156988,0.39454857,0.36506298,0.3805328,0.36303478,0.32450968,0.39088634,0.36789322,0.36207452,0.39395368,0.5056461,0.3912444,0.36017346,0.38816777,0.38030866
0.0499933,0.09245288,0.062645644,0.05435904,0.04606801,0.06490622,0.043508522,0.049952775,0.052926563,0.057428516,0.052770324,0.03906866,0.044176467,0.051276524,0.044765852,0.053223774,0.05506451,0.048753135,0.03872682,0.046495065,0.0329015,0.04299654,0.05352849,0.05789835,0.04421024,0.042322315,0.0672047,0.070691064,0.05758616,0.041357696,0.053889103,0.047111556,0.05331915,0.042124428,0.043036092,0.046116248
0.048657686,0.07649,0.05578834,0.038403258,0.045854904,0.04577864,0.024559394,0.038176086,0.04728422,0.055609666,0.051351525,0.041128375,0.03462583,0.039969385,0.03819163,0.047859155,0.033790857,0.038925342,0.04071226,0.03300641,0.043765888,0.030676628,0.03475844,0.035205312,0.031073846,0.034596823,0.062377617,0.039718688,0.031292185,0.035541758,0.032994226,0.025406353,0.03143569,0.03020929,0.03853055,0.03340602
0.054689348,0.072494276,0.06722707,0.058743563,0.07688161,0.07127604,0.042273533,0.047385298,0.066439174,0.05485543,0.07672368,0.06732972,0.06266331,0.04845263,0.048994817,0.05842904,0.04005391,0.03534423,0.057065487,0.06349833,0.050193608,0.04262555,0.044114053,0.042525537,0.031670347,0.040201046,0.06270401,0.05105952,0.026836168,0.0330592,0.04956548,0.056959674,0.041514665,0.04078138,0.036738712,0.04395776
0.049742006,0.073383704,0.061965037,0.059593968,0.05533273,0.043305896,0.034989342,0.065440446,0.056567043,0.06147348,0.046903934,0.050857402,0.044589978,0.046294913,0.046265785,0.061066378,0.034120865,0.03756248,0.050923616,0.036967278,0.03354217,0.037236407,0.027556466,0.025201544,0.03610947,0.036606334,0.053124644,0.04722626,0.04349187,0.046637878,0.052555904,0.06344385,0.04084626,0.02543211,0.031506017,0.059179895
0.09885567,0.093828484,0.062861405,0.05989779,0.059137583,0.056143217,0.053181253,0.02415529,0.052980736,0.05459612,0.027914714,0.030590713,0.043490976,0.032638717,0.038176373,0.05034353,0.035573997,0.032675155,0.0322857,0.039745517,0.029141784,0.040190354,0.042430405,0.020255413,0.031017201,0.04208439,0.04964471,0.026894502,0.02618555,0.05332034,0.03929729,0.047206547,0.036051843,0.03534926,0.032102562,0.062369496
0.07161476,0.073663905,0.047623463,0.06066837,0.051398247,0.045452178,0.04551666,0.03605494,0.04970343,0.062050074,0.031135898,0.04162518,0.08356938,0.07493426,0.03918919,0.04742275,0.042340353,0.041744247,0.04383512,0.04132096,0.034885775,0.036264125,0.048961848,0.03887424,0.031610772,0.03921219,0.057941075,0.056589343,0.045437828,0.048100203,0.049050868,0.046895795,0.055833783,0.041031506,0.039066304,0.047465704
0.12679282,0.09040426,0.072329625,0.07062762,0.079275906,0.039316807,0.08577621,0.03914132,0.07313289,0.07416478,0.043609515,0.038756806,0.05078771,0.038094647,0.038111795,0.03261862,0.031036563,0.044869736,0.04205624,0.07572865,0.029224694,0.063271075,0.041337788,0.025530614,0.0327445,0.04324826,0.04957542,0.04614708,0.03700026,0.074655764,0.040183574,0.040282205,0.042886056,0.033215553,0.03844742,0.08293155
0.08495551,0.05940157,0.054161124,0.05581875,0.06070355,0.049121138,0.12634617,0.055521097,0.06914714,0.073275134,0.075586066,0.05052506,0.070095964,0.045909487,0.058548443,0.041280076,0.041616276,0.059534393,0.039532375,0.06606893,0.029952714,0.04867055,0.043545354,0.026531953,0.024074927,0.044382706,0.050811686,0.05136317,0.04351432,0.084615864,0.05236343,0.050509848,0.050548136,0.043398656,0.04157971,0.08170499
0.19384852,0.120521545,0.10709351,0.09245139,0.10915029,0.06011999,0.14463192,0.056603495,0.11188762,0.09107453,0.053664524,0.045264393,0.05889741,0.034829192,0.04625701,0.043655705,0.046939272,0.058101557,0.046634097,0.06838568,0.039714843,0.04766434,0.062094487,0.02604609,0.032399125,0.04432407,0.05183751,0.055122733,0.042764843,0.08171289,0.063890934,0.039396368,0.05177681,0.0363701,0.04224121,0.109115645
0.11895745,0.07128121,0.07364972,0.06517828,0.07599189,0.046591315,0.11912612,0.05645563,0.083866455,0.07781243,0.061549462,0.058036156,0.07943727,0.050577246,0.061639216,0.062153243,0.054739993,0.056798343,0.051733796,0.063267134,0.040798217,0.06201832,0.05705435,0.035278827,0.033615857,0.06625627,0.047663018,0.06422785,0.04959339,0.07681249,0.05587887,0.05451567,0.04850979,0.05028522,0.05046588,0.08376867
0.15100858,0.06283698,0.062953345,0.060847804,0.06290345,0.03291239,0.06937527,0.030523844,0.08277511,0.050052814,0.03102415,0.041296974,0.03555774,0.03460563,0.046125762,0.041877434,0.036734544,0.035706796,0.02990669,0.04469345,0.037111294,0.052127786,0.053358972,0.024609663,0.04303621,0.06818203,0.05311035,0.044007696,0.035717282,0.07718161,0.04550633,0.02341427,0.038718406,0.021740593,0.030886764,0.07576175
0.25173733,0.11611079,0.08056258,0.080902874,0.09204557,0.040900856,0.06376521,0.031073898,0.14105675,0.07747861,0.039265826,0.049352393,0.03311401,0.044307392,0.04144691,0.043579675,0.03710985,0.041849144,0.02701398,0.04992924,0.026116824,0.069439545,0.045599364,0.018500006,0.027732316,0.045891706,0.0503398,0.054759618,0.056972254,0.097313315,0.05516851,0.03208264,0.07563774,0.02775244,0.04269912,0.11562912
0.11199206,0.06914224,0.0691115,0.06311684,0.05971878,0.029863995,0.049214453,0.019649796,0.10202389,0.04784635,0.03191505,0.036192026,0.03598117,0.034178995,0.04059276,0.03559408,0.032636262,0.040060826,0.031981677,0.051714294,0.03141861,0.039313518,0.029003646,0.021131255,0.027297597,0.02674844,0.03260595,0.03684862,0.040508196,0.059677504,0.051872216,0.038159598,0.041857757,0.033042513,0.03282111,0.085354805
0.17296317,0.10959936,0.08677385,0.083385065,0.07742694,0.042179905,0.04096265,0.02761702,0.14471911,0.0674281,0.03701798,0.053702652,0.05013196,0.04560899,0.039895423,0.034258902,0.04321888,0.054806557,0.029191056,0.042157896,0.03603513,0.068774655,0.05032294,0.028005816,0.05259435,0.05012487,0.050325546,0.03962926,0.057608943,0.07665853,0.07165167,0.053186867,0.06317967,0.045848697,0.04891158,0.13110031
0.34005514,0.15510042,0.096147865,0.09988789,0.087582424,0.029051736,0.03015232,0.035947487,0.19488415,0.04285405,0.024491377,0.052254267,0.015633227,0.023857018,0.026958348,0.029078618,0.022745658,0.042942297,0.021575082,0.021267481,0.013681738,0.03968099,0.01674852,0.007098349,0.0149662495,0.022958638,0.025362888,0.0143064065,0.022176072,0.045881666,0.038498946,0.028846536,0.041437916,0.025885368,0.034907307,0.20036678
0.3359234,0.14780766,0.109077655,0.111131124,0.0845277,0.023539942,0.047901653,0.051093023,0.2388047,0.066074036,0.031392127,0.06306603,0.023146402,0.01842355,0.01950777,0.025263278,0.01647705,0.04020021,0.01773184,0.022638345,0.020284742,0.026842564,0.025320414,0.010069186,0.029752571,0.029445503,0.02342724,0.019619854,0.03908942,0.052819017,0.047167704,0.02970221,0.046753038,0.04412719,0.041174814,0.26897648
