0.29332703,0.3691905,0.33108422,0.34869394,0.4315172,0.36246884,0.36020264,0.32762247,0.3341106,0.36055234,0.42381522,0.35359153,0.43215564,0.36965987,0.3490622,0.3777537,0.40552184,0.33212525,0.3936907,0.39861873,0.34561014,0.36156994,0.39454857,0.36506295,0.38053277,0.36303473,0.32450965,0.3908863,0.36789325,0.36207452,0.39395365,0.5056461,0.39124444,0.36017346,0.38816777,0.38030872
0.0499933,0.09245288,0.06264564,0.054359037,0.046068005,0.064906225,0.04350852,0.049952775,0.052926566,0.057428516,0.052770324,0.03906866,0.044176467,0.051276527,0.044765852,0.053223774,0.055064518,0.048753135,0.03872682,0.046495065,0.032901503,0.04299654,0.05352849,0.057898354,0.044210244,0.04232231,0.06720471,0.070691064,0.057586163,0.0413577,0.0538891,0.047111552,0.053319145,0.042124428,0.043036096,0.04611625
0.04865768,0.07649,0.055788346,0.038403258,0.045854893,0.04577864,0.02455939,0.038176082,0.04728423,0.05560966,0.051351532,0.04112837,0.03462583,0.03996939,0.03819163,0.047859147,0.03379086,0.03892534,0.04071226,0.03300641,0.043765888,0.030676631,0.03475844,0.035205312,0.031073846,0.03459683,0.06237762,0.039718688,0.031292185,0.035541754,0.032994222,0.025406357,0.031435687,0.03020929,0.038530547,0.03340602
0.054689344,0.072494276,0.06722708,0.05874357,0.076881595,0.07127604,0.042273533,0.04738529,0.066439174,0.054855425,0.07672367,0.06732972,0.06266332,0.048452627,0.04899481,0.05842904,0.04005391,0.03534423,0.057065494,0.06349833,0.050193608,0.042625554,0.044114046,0.042525534,0.031670347,0.04020104,0.06270401,0.051059525,0.02683617,0.033059202,0.049565475,0.056959677,0.041514676,0.04078138,0.036738716,0.04395776
0.049742013,0.073383704,0.061965033,0.059593976,0.05533272,0.04330589,0.034989342,0.065440446,0.05656704,0.06147348,0.04690393,0.0508574,0.044589978,0.046294913,0.04626578,0.061066367,0.03412086,0.03756248,0.050923623,0.036967278,0.033542167,0.037236404,0.027556466,0.025201544,0.036109462,0.036606338,0.053124644,0.04722626,0.04349187,0.046637878,0.0525559,0.06344385,0.040846262,0.025432112,0.031506017,0.05917989
0.09885568,0.093828484,0.062861405,0.05989779,0.059137575,0.05614322,0.053181253,0.02415529,0.05298074,0.05459611,0.027914716,0.030590713,0.043490976,0.032638717,0.038176373,0.050343532,0.035573997,0.03267515,0.032285698,0.039745513,0.029141786,0.04019035,0.042430405,0.02025541,0.031017201,0.042084396,0.049644716,0.026894506,0.026185552,0.053320345,0.03929729,0.04720655,0.036051843,0.035349265,0.032102566,0.062369503
0.07161476,0.07366391,0.047623463,0.060668368,0.05139824,0.045452166,0.045516655,0.03605494,0.049703427,0.062050074,0.0311359,0.041625172,0.08356937,0.07493426,0.03918919,0.047422748,0.042340353,0.041744243,0.04383512,0.041320965,0.034885775,0.03626413,0.048961844,0.038874235,0.03161077,0.03921219,0.057941075,0.05658935,0.04543783,0.0481002,0.049050868,0.04689579,0.055833783,0.0410315,0.039066304,0.047465704
0.12679283,0.090404265,0.07232962,0.07062762,0.07927591,0.03931681,0.08577621,0.039141323,0.07313288,0.07416477,0.043609515,0.038756803,0.050787713,0.038094647,0.038111795,0.03261862,0.031036563,0.044869736,0.042056236,0.075728655,0.029224694,0.06327107,0.041337796,0.025530614,0.0327445,0.04324825,0.049575415,0.046147086,0.03700026,0.07465576,0.040183574,0.0402822,0.042886052,0.033215553,0.03844742,0.08293154
0.08495552,0.059401564,0.054161124,0.055818748,0.060703553,0.04912113,0.12634619,0.055521093,0.06914714,0.073275134,0.075586066,0.05052506,0.07009596,0.04590949,0.05854845,0.04128008,0.041616272,0.0595344,0.039532375,0.06606894,0.02995271,0.04867055,0.043545354,0.026531953,0.024074929,0.0443827,0.050811686,0.051363166,0.04351432,0.08461585,0.052363425,0.050509844,0.05054814,0.04339866,0.04157971,0.08170498
0.19384852,0.120521545,0.10709352,0.09245139,0.10915029,0.06011999,0.14463192,0.056603495,0.11188762,0.09107452,0.053664524,0.045264393,0.05889741,0.034829192,0.04625701,0.043655705,0.04693927,0.058101557,0.0466341,0.06838568,0.039714843,0.047664348,0.06209448,0.026046088,0.032399125,0.044324066,0.05183752,0.055122737,0.042764846,0.08171288,0.063890934,0.039396375,0.051776815,0.0363701,0.04224121,0.109115645
0.11895746,0.07128121,0.07364972,0.065178275,0.075991884,0.04659131,0.119126126,0.056455635,0.08386645,0.07781244,0.061549462,0.058036152,0.07943725,0.05057725,0.061639205,0.062153246,0.05473999,0.05679834,0.05173379,0.063267134,0.04079822,0.062018313,0.05705435,0.035278827,0.033615857,0.06625626,0.047663018,0.06422785,0.04959339,0.07681248,0.055878866,0.054515664,0.048509795,0.05028522,0.05046589,0.08376867
0.15100859,0.06283699,0.06295335,0.060847804,0.06290346,0.03291239,0.06937526,0.030523842,0.08277511,0.050052814,0.031024149,0.041296978,0.035557736,0.034605633,0.046125766,0.04187744,0.03673454,0.035706796,0.029906694,0.04469345,0.03711129,0.052127786,0.053358972,0.02460966,0.043036208,0.06818203,0.053110346,0.044007707,0.03571728,0.07718159,0.045506332,0.023414267,0.038718406,0.021740591,0.03088677,0.07576175
0.25173733,0.116110794,0.08056256,0.080902874,0.092045575,0.040900856,0.06376521,0.031073898,0.14105672,0.07747862,0.039265826,0.049352396,0.033114012,0.044307396,0.041446913,0.043579675,0.03710985,0.041849144,0.02701398,0.04992924,0.026116822,0.06943954,0.045599367,0.018500006,0.027732322,0.045891702,0.050339803,0.054759618,0.056972247,0.09731333,0.05516851,0.03208264,0.075637735,0.027752439,0.042699125,0.11562912
0.111992046,0.069142215,0.069111496,0.06311683,0.05971879,0.029863993,0.049214445,0.019649796,0.10202387,0.047846355,0.03191505,0.036192026,0.03598117,0.034178987,0.040592756,0.035594083,0.032636266,0.040060822,0.031981677,0.051714286,0.03141861,0.039313518,0.02900365,0.021131251,0.0272976,0.02674844,0.032605954,0.036848623,0.040508196,0.059677508,0.051872212,0.038159594,0.041857753,0.033042513,0.032821108,0.085354805
0.17296319,0.10959936,0.08677384,0.083385065,0.077426955,0.042179905,0.040962648,0.027617024,0.14471912,0.067428105,0.03701798,0.05370265,0.05013196,0.045608982,0.039895434,0.034258906,0.043218873,0.054806553,0.029191056,0.04215789,0.036035135,0.068774655,0.050322946,0.028005822,0.052594356,0.05012487,0.050325543,0.03962925,0.05760894,0.07665854,0.07165167,0.053186864,0.063179664,0.0458487,0.048911583,0.13110031
0.34005514,0.15510044,0.09614787,0.09988789,0.08758244,0.029051736,0.03015232,0.035947483,0.19488415,0.042854056,0.024491377,0.052254267,0.015633225,0.023857018,0.026958352,0.029078614,0.022745658,0.042942297,0.021575082,0.021267485,0.013681738,0.03968099,0.016748518,0.0070983483,0.014966252,0.022958642,0.02536289,0.014306408,0.022176072,0.045881666,0.038498946,0.02884654,0.041437928,0.025885371,0.034907307,0.20036678
0.33592343,0.14780766,0.10907766,0.11113112,0.084527716,0.023539942,0.047901656,0.05109303,0.2388047,0.06607403,0.03139213,0.06306602,0.023146402,0.018423548,0.01950777,0.02526328,0.016477048,0.040200207,0.01773184,0.022638345,0.02028474,0.026842568,0.025320414,0.010069185,0.029752567,0.029445507,0.023427242,0.019619854,0.03908943,0.05281902,0.047167704,0.029702213,0.04675304,0.044127185,0.041174818,0.2689765
0.14431678,0.06511638,0.043142114,0.048297964,0.044352446,0.037295636,0.070896186,0.047424678,0.08740306,0.071033426,0.041400917,0.06937635,0.032327622,0.036362953,0.03452032,0.031101223,0.035756998,0.048294242,0.03177874,0.025259998,0.043158896,0.039731294,0.025981748,0.027837945,0.041010547,0.043531433,0.04387434,0.037630677,0.046001323,0.048391707,0.05940942,0.061004903,0.043223567,0.06840615,0.051071387,0.17091697
0.11810413,0.11184568,0.06598112,0.08303008,0.06298672,0.03310043,0.0558689,0.062431693,0.08618839,0.06476654,0.038975447,0.05775945,0.02700126,0.025712207,0.028770179,0.03283628,0.03433653,0.054274794,0.037264433,0.05153441,0.048022687,0.048675954,0.04961371,0.039310936,0.0458933,0.03344546,0.037773572,0.035350077,0.04727336,0.053076696,0.05559047,0.051474076,0.042568732,0.061814327,0.05770935,0.22769438
0.08170408,0.13240117,0.06187478,0.03919638,0.034771677,0.055501543,0.06832239,0.07183819,0.04583306,0.070648536,0.02969307,0.06552706,0.025285538,0.031538732,0.03785536,0.027689788,0.026174087,0.03177982,0.017919488,0.011397887,0.0226189,0.018279511,0.010119084,0.017618276,0.026637351,0.017261872,0.019798592,0.023145447,0.04397812,0.0457913,0.049840022,0.05268812,0.027718809,0.039853156,0.031201553,0.13441163
0.13198681,0.1462156,0.059318844,0.05688711,0.06794257,0.047267742,0.053979296,0.06658233,0.06833507,0.08455854,0.02370778,0.0632037,0.022108389,0.034114692,0.03936832,0.03965116,0.024174212,0.033821054,0.02644065,0.01705603,0.023144048,0.024023103,0.025878908,0.0122206155,0.019860432,0.022889387,0.021620909,0.025914764,0.04053962,0.049056362,0.05191152,0.0644607,0.026896313,0.051349904,0.04491131,0.13862641
0.081405476,0.070539266,0.04577411,0.0464362,0.05715366,0.035921216,0.028586147,0.03947578,0.044262018,0.03034955,0.02027305,0.043670475,0.030065604,0.028110838,0.029296856,0.03286339,0.028265871,0.03463793,0.041036155,0.020822588,0.030963982,0.022270452,0.015957916,0.012916013,0.01947362,0.022638887,0.024103556,0.029180882,0.036047194,0.027081566,0.028632592,0.03036644,0.029093632,0.034782734,0.035513673,0.08643147
0.08958612,0.07240347,0.043714486,0.043236192,0.046476517,0.040208057,0.023304334,0.046860546,0.054700375,0.048480336,0.04016598,0.06010796,0.040524635,0.054895803,0.038737584,0.029356329,0.044139892,0.030975396,0.03655401,0.03156546,0.033859096,0.023470052,0.019949907,0.019191995,0.05309318,0.03478211,0.03290531,0.029530117,0.03337325,0.054900642,0.039307047,0.037200984,0.051440015,0.038271535,0.047195733,0.098363824
0.061879892,0.053013228,0.06118249,0.055049103,0.052122764,0.048575427,0.01872148,0.066604525,0.049059633,0.042356938,0.027254555,0.05150328,0.034197427,0.07714134,0.059810348,0.033509694,0.074710235,0.030349225,0.031023584,0.024504054,0.041283265,0.040330835,0.021022737,0.024564244,0.06119444,0.03785248,0.044049382,0.042540837,0.07645009,0.07130361,0.03970202,0.039829776,0.05170487,0.040644277,0.06965758,0.06385768
0.061665326,0.0636196,0.061385464,0.040703107,0.04723375,0.024862576,0.014314912,0.03844466,0.038479935,0.028725998,0.022041772,0.037359912,0.028824002,0.03178699,0.040457927,0.017470356,0.02743999,0.022655223,0.021766547,0.026146868,0.036361463,0.021116298,0.021931011,0.02299906,0.035888907,0.023580728,0.030704204,0.03501503,0.057654526,0.044601616,0.024502836,0.026163902,0.0376331,0.020770438,0.059021942,0.1138472
0.07535754,0.093061164,0.06370588,0.040053885,0.058461808,0.02725297,0.016147407,0.051979646,0.051480796,0.033151608,0.026397686,0.03307696,0.018468482,0.034225203,0.059990153,0.030698813,0.03115564,0.023259124,0.030714339,0.020034911,0.04788709,0.022656832,0.009616147,0.012855544,0.03914785,0.025029007,0.022952054,0.0121552795,0.04747438,0.053741693,0.032660082,0.04501528,0.053608157,0.03155666,0.046405688,0.09646227
0.08549634,0.068854555,0.07483165,0.071895204,0.064325,0.048153877,0.033036523,0.09463358,0.061571237,0.06282372,0.036071897,0.06787804,0.039915662,0.06482452,0.07102236,0.0279607,0.06986276,0.038547102,0.03584586,0.023826374,0.046669062,0.044820208,0.008922991,0.02011016,0.052224353,0.0472294,0.035673726,0.033421025,0.07692219,0.07021691,0.035975065,0.046601254,0.051340178,0.04110426,0.06760924,0.13123164
0.077106744,0.055229,0.06299084,0.043611493,0.039999492,0.0353098,0.03573145,0.091372274,0.07123836,0.04755174,0.056012366,0.06934333,0.07138664,0.045875363,0.10283032,0.047846414,0.05785063,0.037284892,0.027806848,0.029640699,0.047380753,0.053681143,0.033385884,0.033457432,0.06063329,0.04780739,0.044730045,0.056878924,0.102135494,0.076980084,0.062352065,0.0671497,0.08038258,0.058247365,0.08272192,0.113460794
0.12134167,0.11105741,0.13921352,0.08651173,0.080924265,0.05979804,0.06946047,0.12878744,0.14092614,0.08710389,0.064500995,0.06118753,0.059484255,0.06679498,0.11480708,0.04869612,0.08198678,0.050676003,0.03137425,0.018073933,0.056775093,0.05139694,0.023245495,0.047025997,0.081525974,0.06277492,0.0381637,0.04013675,0.12945347,0.10522902,0.06473953,0.08279587,0.13394648,0.05533591,0.11797655,0.20293525
0.086963385,0.08165715,0.07403879,0.07220548,0.06719329,0.0352443,0.077679634,0.059288096,0.044466723,0.034992296,0.031568177,0.049755044,0.031495173,0.024543779,0.074720986,0.038468655,0.028737716,0.047092624,0.024711845,0.011514193,0.031951815,0.031797115,0.020599302,0.027808968,0.043406803,0.034461275,0.023775492,0.028901309,0.03918979,0.062967375,0.033968315,0.05053364,0.04296308,0.032774035,0.03911539,0.12224783
0.12616321,0.16655645,0.19590667,0.16276479,0.15161444,0.093142815,0.11978143,0.19844991,0.1672076,0.14479092,0.13171828,0.18353432,0.09181104,0.12455535,0.19234022,0.13369212,0.12498244,0.14035271,0.09194972,0.046843752,0.14812703,0.119696304,0.05945305,0.07766075,0.16779046,0.13833767,0.08313026,0.07389795,0.19753803,0.1685008,0.1405626,0.10607559,0.15158418,0.11790385,0.14876637,0.23294972
0.16110647,0.1299531,0.14999098,0.1722702,0.11235915,0.106350906,0.2171377,0.16631949,0.16471355,0.13613914,0.17713022,0.13446203,0.10570621,0.13962168,0.12068555,0.109937124,0.15880181,0.11227464,0.10792222,0.0781634,0.14946787,0.13619062,0.10456784,0.114408255,0.122228146,0.1504248,0.10869237,0.10184328,0.17832266,0.15601125,0.11990344,0.1305713,0.11463356,0.0992104,0.15890087,0.19203116
