0.051997215,0.07830213,0.07051694,0.08106297,0.08942709,0.07508889,0.08713547,0.07834731,0.07852727,0.079821035,0.079866484,0.08282384,0.081739426,0.07973813,0.075215206,0.07875222,0.077242404,0.06782283,0.07327555,0.07524651,0.073182255,0.069933385,0.07410759,0.077473,0.074952416,0.06827432,0.06616373,0.07049927,0.07323249,0.06928642,0.071185544,0.084379345,0.06953068,0.070231214,0.0689721,0.064437106
0.031119393,0.048099227,0.03535424,0.021230908,0.0205495,0.034669526,0.024875995,0.02225462,0.023501616,0.03099578,0.016398298,0.011513697,0.014285143,0.01538539,0.014306629,0.01920581,0.026349874,0.014959818,0.011465541,0.014272391,0.008848725,0.015420595,0.01924473,0.014520346,0.010818189,0.012476072,0.018943593,0.020246271,0.01440482,0.013843875,0.016710192,0.012568232,0.011981986,0.010880577,0.010711096,0.015766043
0.03826281,0.06520261,0.061015837,0.047146,0.04006481,0.037710406,0.026841914,0.03213627,0.032904465,0.021249332,0.015729692,0.013569426,0.01189621,0.012541942,0.010132041,0.014990237,0.020734482,0.0115066655,0.011117403,0.00997651,0.009755638,0.006167235,0.009181192,0.00911101,0.009001371,0.006053534,0.008976164,0.010811321,0.008064905,0.00632329,0.010660347,0.007880586,0.008037627,0.00874996,0.009505719,0.009950377
0.04305055,0.07990278,0.048582204,0.03952019,0.04735121,0.05073441,0.024999613,0.023423318,0.028717145,0.023814416,0.03590145,0.028228978,0.02505577,0.020386245,0.014337582,0.017117338,0.017821588,0.012445012,0.019382853,0.027508695,0.017064227,0.015498591,0.015759382,0.014120054,0.010049951,0.0092855655,0.013423088,0.016793318,0.008725557,0.01214039,0.01546713,0.017540997,0.011949527,0.0113222385,0.01207515,0.01829255
0.07062796,0.09268896,0.06374949,0.04443448,0.039814115,0.05837288,0.054761704,0.058427088,0.038250584,0.03340793,0.026383042,0.0316975,0.025021758,0.033719867,0.031922106,0.023213428,0.020727452,0.021362634,0.023040524,0.02531791,0.025967326,0.02160789,0.012588901,0.012936035,0.014478572,0.014622368,0.019944374,0.018107355,0.01654366,0.020118985,0.020190861,0.023723118,0.016051944,0.01118472,0.013449283,0.03614468
0.074399486,0.17772138,0.15603185,0.09168404,0.12611438,0.0961118,0.0931658,0.031509325,0.057438828,0.0762063,0.039230943,0.047297835,0.059033826,0.03779122,0.039027493,0.037401736,0.029297814,0.02078867,0.039843455,0.061788283,0.038964175,0.01968538,0.04901592,0.020172,0.01883532,0.031694178,0.013601886,0.027876776,0.024307378,0.02853141,0.02358234,0.051478773,0.023899697,0.032893926,0.033793494,0.03410313
0.047906615,0.09937498,0.07677208,0.07149202,0.07205215,0.06376381,0.0699054,0.04617761,0.06338241,0.073995516,0.033988163,0.051124007,0.06829267,0.05410154,0.037676297,0.034640297,0.042011358,0.0308062,0.032143988,0.032473486,0.035104424,0.034700952,0.03232925,0.024001032,0.0174593,0.029019896,0.02154659,0.031691376,0.026112799,0.043780357,0.027564745,0.0486214,0.03491026,0.034622207,0.027070453,0.03726969
0.094478235,0.18058951,0.18100387,0.14359854,0.1793418,0.14676838,0.19030732,0.11247465,0.1420289,0.10529348,0.07323659,0.076423444,0.054872382,0.051376916,0.06906212,0.04525365,0.05908362,0.06600216,0.050363466,0.08659269,0.051014826,0.0720166,0.042545874,0.033899393,0.04297177,0.050041877,0.033354446,0.050499797,0.04474085,0.0561439,0.05201955,0.06700064,0.040620152,0.06549671,0.06534528,0.09328757
0.12112866,0.13785437,0.10345116,0.087013185,0.109877124,0.10991335,0.18395701,0.090139836,0.105736464,0.16235006,0.09564001,0.095997386,0.081304505,0.07024619,0.07831639,0.041695196,0.05475708,0.08647227,0.05378384,0.07300217,0.034319185,0.07118134,0.0435662,0.02894889,0.023908934,0.0528562,0.040205583,0.04690789,0.04041017,0.093697056,0.052365765,0.060151137,0.041976668,0.05208244,0.043703914,0.09369999
0.111401245,0.19049564,0.16519319,0.13215958,0.21072894,0.19278075,0.16791268,0.104019605,0.12428568,0.20277223,0.066236086,0.08588207,0.06023913,0.047807015,0.053169314,0.04551035,0.0999323,0.08237259,0.063649625,0.105479315,0.070565656,0.082502335,0.08371695,0.03681757,0.048501052,0.09042409,0.060445044,0.08784627,0.07691495,0.08391819,0.076051526,0.07354305,0.06389835,0.075715855,0.06425385,0.09646932
0.16475874,0.20818427,0.1643354,0.16005063,0.19463155,0.14273138,0.1745027,0.08703367,0.1639036,0.15133654,0.12080869,0.12943515,0.0992082,0.090011954,0.110926665,0.07651728,0.093000576,0.10480922,0.0818239,0.094906464,0.06706929,0.11873652,0.07968034,0.034937143,0.030135125,0.10515033,0.058772124,0.07365513,0.08070823,0.13502899,0.08112162,0.062037222,0.067960165,0.06603544,0.061519675,0.18994384
0.1532282,0.16575572,0.17576724,0.19612233,0.20055282,0.12895434,0.16839582,0.07812593,0.10396124,0.11788824,0.059288982,0.07398267,0.08211212,0.06764643,0.070126124,0.046747074,0.061587796,0.047414094,0.03440188,0.08353453,0.0438271,0.07584819,0.039200008,0.021528564,0.01940757,0.0686031,0.03226188,0.05552943,0.031024821,0.09975154,0.038694266,0.034646474,0.027691787,0.030236077,0.03182178,0.13104323
0.13248575,0.2079567,0.11999059,0.19686303,0.28706998,0.19914782,0.2416119,0.11220084,0.10208589,0.15995608,0.10489227,0.06965014,0.12624732,0.10206631,0.09695034,0.11575326,0.14722928,0.09617889,0.07187194,0.14855745,0.084035635,0.062300082,0.066307515,0.057306457,0.043146845,0.09993799,0.07080592,0.07459514,0.068212986,0.12640424,0.097422175,0.069073066,0.10535072,0.09591822,0.062441647,0.106294125
0.3269978,0.32128075,0.19572185,0.22740972,0.22404195,0.11042693,0.17783651,0.06438264,0.23245995,0.1568647,0.054313816,0.07074761,0.055743404,0.08735108,0.08757831,0.065186426,0.068672225,0.08961837,0.044550654,0.06592545,0.04016663,0.08597786,0.036891483,0.018331211,0.025088655,0.052080363,0.06379372,0.04283885,0.04350307,0.19363534,0.09854424,0.068029374,0.064686,0.06607279,0.036871836,0.23992056
0.19517505,0.22447963,0.13875705,0.22195859,0.20596258,0.124373674,0.12748054,0.040192686,0.13509583,0.104898185,0.027370889,0.06356482,0.05208373,0.07973616,0.064837426,0.04836794,0.07559006,0.07171292,0.018980684,0.04480473,0.04333546,0.06833053,0.035161354,0.017006218,0.029901098,0.04860299,0.04170087,0.042342585,0.07631716,0.1971237,0.08496958,0.05321552,0.071639135,0.09632906,0.046476025,0.17662483
0.23580283,0.316648,0.20884511,0.2938894,0.24604401,0.14157712,0.1323495,0.07067338,0.24202591,0.24902003,0.045618027,0.23180819,0.038717903,0.08796062,0.13899775,0.1217726,0.103902616,0.1595431,0.07606576,0.04301537,0.04499806,0.15929082,0.03649866,0.004145706,0.010888359,0.11158577,0.14993823,0.022038518,0.06484094,0.24468796,0.17333308,0.12393831,0.09369614,0.17161569,0.088168435,0.2363372
