0.25322348,0.3005095,0.27883607,0.3545869,0.2856384,0.2773207,0.25152096,0.31185907,0.36618334,0.34933323,0.2892936,0.26544735,0.26114184,0.2551518,0.3161757,0.28245997,0.2901061,0.28030494,0.2909149,0.26795205,0.32694522,0.28429154,0.29947326,0.32130367,0.28034437,0.29923764,0.2945283,0.31355673,0.2927234,0.3258118
0.018999081,0.04688795,0.044584926,0.028392687,0.035654545,0.03341971,0.02723325,0.052877445,0.026748661,0.04495403,0.029846827,0.03084375,0.031487674,0.038311027,0.031913362,0.034518562,0.036018312,0.033613265,0.05254607,0.029227955,0.04099135,0.034432817,0.031082397,0.043677755,0.04608826,0.028035617,0.04474253,0.037644766,0.057486396,0.032382585
0.013855647,0.015998427,-0.011367027,-0.019422352,-0.0041993596,-0.023878194,0.022537312,0.030831391,0.02772721,0.010160539,0.024566598,0.028339827,0.01952039,0.018463137,0.047219172,0.0026675705,0.027157914,0.052147646,0.021666167,0.023189157,0.024562217,0.035889156,0.033856858,0.030526103,0.024519634,0.033559415,0.046521775,0.019390646,0.012992293,0.025878381
0.01611957,0.005071752,0.03293045,0.020075459,0.018938452,0.04377409,0.034115985,0.050003298,0.04053276,0.03291472,0.03211222,0.028590174,0.031521834,0.029785898,0.03731464,0.02982394,0.035754815,0.04333801,0.036159813,0.056133702,0.02779331,0.037610363,0.029389217,0.036910243,0.03440646,0.040536754,0.052032672,0.024207437,0.03142852,0.034168087
-0.01801614,-0.05002439,0.010303475,-0.017745666,-0.016442493,0.012006965,0.021440938,0.059704103,0.030917784,0.016318198,0.02300873,0.03386096,0.017122291,0.022518398,0.023216475,0.028010074,0.030945545,0.057206962,0.039704807,0.035125934,0.030024152,0.02205909,0.025694165,0.016756352,0.01376805,0.036057845,0.04445592,0.010660802,0.016734391,0.028272301
0.030604973,-0.09966181,-0.096437134,-0.066182904,-0.044871032,-0.036130078,0.0066011176,0.023017809,-0.007916771,-0.0068258718,0.01231375,0.03560678,0.008757338,0.031053133,0.035288732,0.012214266,0.021928325,0.037538137,0.002393864,0.035290852,-0.0038067661,-0.013496991,0.03250288,0.0100820735,-0.00031398982,0.027599983,0.051244557,0.0127911195,0.008717056,0.06821644
0.030150011,-0.028188732,-0.022327587,-0.027734734,-0.025898464,-0.0064796004,-0.0025637336,0.022498235,0.010652095,0.00046589226,0.009183377,0.03022777,0.010630425,0.031180438,0.04184039,0.027862094,0.041046873,0.04093381,0.021426,0.03189379,0.020003647,0.01249514,0.019225335,0.027593084,0.013554942,0.03047106,0.042325456,0.028922495,0.02164824,0.019137017
0.032215565,-0.07466519,-0.10966168,-0.072325416,-0.08481688,-0.058169756,-0.08817905,-0.020431608,-0.0109908655,0.0015406646,-0.0009839758,0.0011640191,-0.0069359876,-0.009520136,0.01355413,-0.014819235,0.008035161,0.056092203,0.011436105,0.016948331,0.00609475,0.006731935,-0.002380319,0.015202567,0.016533002,0.011423945,0.02463537,0.011736989,0.003016565,-0.02789364
-0.03032469,-0.077151574,-0.050215,-0.048730288,-0.052550808,-0.029999323,-0.030921102,-0.027460866,-0.021870982,-0.0019941777,-0.026209958,-0.015193764,-0.0034349896,0.012884222,0.01832113,0.0063381717,-0.0026533343,0.025805898,0.002205804,0.006341312,0.003115315,0.0029046535,-0.022719808,-0.008477151,0.0090504065,-0.010889187,0.004536681,0.007898934,0.003336653,-0.031787004
0.06381902,-0.093744025,-0.071100846,-0.07901311,-0.08278774,-0.0751722,-0.053958893,-0.052790426,-0.08147079,-0.049184293,-0.091977626,-0.039520442,-0.041290283,-0.0016683489,-0.0155315995,-0.06568032,-0.011710174,0.01866965,-0.031297445,-0.010024384,-0.052129857,-0.027130328,-0.05967941,-0.038488023,-0.022375908,-0.05564873,-0.0013267621,-0.030211866,-0.031159237,-0.015610702
-0.042726003,-0.11597955,-0.08554633,-0.063850865,-0.06291327,-0.0433421,-0.049827144,-0.012809426,-0.043310463,-0.04530157,-0.0543091,-0.025598787,-0.005623024,0.015734062,-0.004715249,-0.009541377,-0.009608239,-0.019523665,-0.040224478,-0.020802002,-0.0122789815,-0.02520461,-0.029767103,-0.037158184,-0.009474184,-0.030372325,-0.017082907,-0.020463295,0.01743076,-0.06822543
0.014537841,-0.08889258,-0.10616834,-0.09492761,-0.057751566,-0.07029968,-0.05537714,-0.07250661,-0.07033508,-0.04842949,-0.075876065,-0.033070832,-0.040383242,0.0056116357,0.003357619,-0.019304253,0.0024995953,-0.04103625,-0.016362313,-0.013879254,-0.023129709,-0.012976807,-0.014237314,-0.03775518,-0.018505963,-0.026962087,-0.0027230754,-0.012017995,0.023396444,-0.053670406
0.13637955,-0.092488915,-0.14248787,-0.07572208,-0.08459075,-0.084308684,0.04692848,-0.08592738,-0.07958425,-0.01853697,-0.01575528,-0.006440237,-0.026545174,-0.04318671,-0.06863908,-0.02529762,-0.020954922,0.24802834,-0.013856061,-0.019018024,-0.034386985,0.007480733,-0.026238479,-0.039407045,-0.019641897,-0.02494546,-0.0003868267,-0.041698314,0.026552066,0.05001007
-0.19260187,-0.20567729,-0.17423794,-0.113569826,-0.08577258,-0.09764972,-0.15692323,-0.086191505,-0.09060628,-0.05776588,-0.11775711,-0.094428346,-0.055723295,-0.05916042,-0.05047774,-0.054764584,-0.023694687,0.07762466,-0.024947245,-0.032485746,-0.0043164473,-0.0008147955,-0.022770558,-0.0017740447,-0.0035452563,-0.033179455,-0.029567152,-0.022178091,0.013405457,-0.11088026
0.007488057,-0.05079627,-0.11489459,-0.072935,-0.060188077,-0.03144504,0.031217903,-0.02307386,-0.021265745,-0.02265925,-0.019185662,-0.045132503,-0.031168848,-0.005216986,-0.0074886084,-0.029116843,-0.016398095,0.11002231,-0.025026374,-0.03028315,0.017049696,0.022077162,0.0009331405,0.010273164,0.0169741,0.01398113,0.004222691,-0.0070761815,0.039997935,-0.010883212
0.15062666,-0.098692715,-0.17080021,-0.072371006,-0.06025912,-0.10302767,0.008341655,-0.11840743,-0.09251912,0.0012863055,0.030004203,-0.06879556,-0.08850235,-0.05740358,-0.055420972,-0.10055797,-0.03814199,0.12387541,-0.033095717,-0.104066186,0.008017229,0.023641255,-0.07462721,-0.027724437,0.013663404,-0.04925821,-0.06076376,-0.03153117,0.026768897,0.081132546
0.02922818,-0.15288004,-0.2043383,-0.09198079,-0.08652184,-0.10786943,-0.12892166,-0.1199022,-0.08377037,-0.021699257,-0.091754526,-0.07561119,-0.053745247,-0.04842898,-0.07565567,-0.0680292,-0.031968724,0.14373206,-0.054358296,-0.06651361,0.0015000328,0.007130306,-0.058169745,-0.021190725,0.008486714,-0.06318672,-0.07730153,-0.04506647,0.019189864,-0.01060386
-0.01844275,-0.038457908,-0.09407011,-0.0450529,-0.074276716,-0.04427835,-0.04840289,-0.042270727,-0.02517299,-0.0036630034,-0.00993184,-0.0053543746,0.008410092,0.028231258,0.009729695,0.0012270622,0.016118214,0.04774125,0.009883061,-0.0018792115,0.013500975,0.019833962,0.0027433243,0.0019363463,0.018298518,0.0033608861,0.0009289719,0.00050856546,0.017260361,0.024368346
-0.2114931,-0.1416537,-0.22846447,-0.2037935,-0.15100798,-0.103015006,-0.100094944,-0.07794426,-0.0590614,-0.038736187,-0.04850652,0.0006967336,-0.019936934,-0.013575271,-0.058800034,-0.10390792,-0.11016189,0.022816531,-0.061859954,-0.1101,-0.036938213,-0.0070215613,-0.09550102,-0.06341968,-0.019575536,-0.090552635,-0.111081734,-0.07065322,0.013037354,-0.0054000467
-0.13680233,-0.103271455,-0.09740913,-0.14865015,-0.085208945,-0.03110554,-0.07461582,-0.0466325,-0.06480386,0.002439037,-0.061496314,-0.030746728,-0.028164983,-0.011602312,-0.056510545,-0.07413,-0.08289215,-0.0050254352,-0.01464602,-0.085688554,-0.0074752793,0.0043065175,-0.07441456,-0.029313264,0.0010648016,-0.05846166,-0.0635274,-0.039530866,0.020797372,0.008050382
-0.032592118,-0.09360844,-0.082695246,-0.13938308,-0.11486544,-0.016297378,-0.05372335,-0.057483308,-0.049558133,0.0052741393,-0.010989375,0.05631029,-0.018527158,-0.006375268,-0.035139255,-0.03700254,-0.038094513,0.032629803,0.013634007,-0.030573927,0.009828363,0.010330986,-0.01700782,-0.0023419634,0.0075030457,-0.016413163,-0.020611107,-0.00959325,0.013063833,0.02469895
-0.062396362,0.009405896,-0.07439588,-0.053021982,-0.061133824,0.0072246455,-0.014983803,-0.019271567,-0.030281432,0.0010455959,0.010424204,0.0472804,0.007856283,-0.0096649155,-0.021465648,-0.03504451,0.0069294237,0.025343979,0.011597164,-0.03581024,4.3579377e-05,0.0033148285,-0.025771115,-0.0068770405,0.0056582913,-0.026335271,-0.033929553,-0.012406604,0.026928255,0.028898068
0.035874084,0.0037249178,-0.0060913637,-0.014434285,-0.028361373,0.03598433,0.036621433,0.020523392,0.013495315,0.02089279,0.021356817,0.067001656,0.02941705,0.03009675,0.010255549,0.013373751,0.013281539,0.01965994,0.02103161,0.011754345,0.0062979087,0.016945146,0.0114644375,0.018760562,0.035156555,0.014315376,0.013782119,0.010504312,0.026509095,0.032137726
-0.011191845,-0.014305938,0.008872196,0.004390657,0.012217663,0.040101133,0.021790702,0.022134494,0.0038816873,0.022655692,0.031357814,0.03874713,0.025701083,0.016087145,0.011421349,0.009465374,0.014153339,0.0089655705,0.017525025,0.0077814013,0.004474342,0.017288702,0.007819842,0.0064871106,-0.012670886,0.008404227,0.0037883036,0.00551928,0.0371362,0.0336508
-0.015864134,-0.06604633,-0.056553185,-0.0651813,-0.015081089,0.018880013,0.00060897693,-0.01014455,-0.013490878,0.019067433,0.0028282553,0.03942941,0.0072866566,-0.007905383,-0.014725633,-0.00540906,-0.005230043,0.014180113,0.036772512,-0.0033167452,0.009571344,0.022744417,-0.008504822,-0.005395025,0.016669985,-0.010566731,-0.020970542,-0.0115790395,0.028195381,0.08607436
0.03841923,0.041703634,-0.03975317,-0.044695154,-0.02146604,0.021765955,0.045578413,0.012839194,0.008521929,0.027314685,0.027258173,0.060790468,0.03129512,0.024212938,0.022346135,0.019680459,0.030571863,0.037014637,0.008409649,0.010601237,0.019492518,0.018974502,0.0066747405,0.011333305,0.0011528768,0.007560041,0.008006177,0.0024910797,0.03501811,0.059308145
-0.006145075,0.008663714,-0.060056157,-0.064890854,-0.036730323,-0.016477033,0.004275471,-0.013961729,-0.014100883,-0.0048978403,0.0058118626,0.04764384,-0.00023216754,-0.0064379387,-0.001746539,-0.005505424,-0.0058962665,0.0061971173,-0.003753446,-0.005667776,-0.0013936982,-0.026254497,-0.009811126,-0.0020721108,-0.0328408,-0.005935658,-0.003789788,0.0025838632,-0.0022274628,0.04267478
