0.30173716,0.37406912,0.3523681,0.4358176,0.36088267,0.3477909,0.32915112,0.38605186,0.44823483,0.4299569,0.3620552,0.33738983,0.33392364,0.32559663,0.38897482,0.35055193,0.36153424,0.35020593,0.366268,0.33508924,0.39983493,0.35635006,0.364828,0.39147648,0.3503216,0.36447006,0.35898826,0.3825056,0.36124942,0.38875878
0.050745666,0.09312551,0.07787163,0.05026303,0.07209468,0.062878445,0.045790765,0.076953314,0.039678205,0.06391477,0.042457625,0.053003248,0.05232968,0.05693928,0.04516451,0.0527333,0.047583602,0.044573516,0.066666864,0.03787899,0.05358635,0.0438117,0.04304218,0.060272012,0.060023185,0.036464848,0.057680205,0.05082137,0.074704126,0.049066048
0.048390355,0.07335767,0.056105766,0.05029802,0.042729724,0.038561914,0.05312459,0.048238676,0.04675891,0.034091763,0.032105748,0.035746224,0.027392544,0.028013933,0.06321075,0.030479053,0.037742957,0.067834824,0.0336298,0.030560782,0.032937944,0.049836826,0.040167257,0.03963266,0.033253748,0.039724443,0.053915657,0.027085613,0.022771617,0.03538785
0.05347766,0.07177561,0.0803881,0.051583406,0.05259942,0.06987276,0.051031746,0.070579894,0.05998393,0.05585695,0.04589208,0.039248046,0.04643833,0.04343213,0.051247288,0.04680842,0.049903642,0.05903968,0.057379257,0.07308877,0.038738776,0.05305222,0.037582554,0.048651375,0.044292245,0.04866971,0.06186166,0.034137428,0.040940493,0.047749296
0.0486016,0.07077953,0.09108215,0.0418108,0.049898203,0.074501716,0.06586821,0.10055541,0.06204077,0.053758197,0.052822653,0.061653163,0.045320094,0.04979061,0.047433138,0.055690847,0.05696243,0.08435174,0.076287694,0.06639975,0.05129009,0.046007667,0.06047281,0.030744405,0.028338322,0.06361146,0.07339413,0.019931106,0.029162018,0.06579315
0.094674796,0.069228545,0.057537604,0.050244093,0.042350724,0.03284704,0.0719752,0.0824954,0.05609737,0.03833521,0.06461814,0.06429628,0.05752928,0.06508192,0.054425906,0.08589226,0.054808326,0.082374506,0.05545543,0.062642425,0.056886617,0.031234233,0.057545103,0.03587412,0.024312438,0.06639999,0.06529932,0.04305134,0.031849865,0.109799504
0.07578592,0.055822045,0.04409892,0.04668143,0.040896308,0.019449743,0.056439247,0.05351816,0.054708324,0.04266409,0.056233507,0.05687802,0.035101186,0.062411573,0.06842853,0.06788795,0.07722604,0.09733925,0.05924058,0.055317767,0.049599268,0.03512459,0.047969766,0.054176446,0.031377543,0.06519273,0.06116166,0.050519146,0.04622827,0.058380995
0.13383102,0.09848272,0.080155455,0.06530957,0.03647457,0.041621868,0.072413534,0.07047654,0.07286839,0.043209866,0.058393642,0.053377397,0.05352531,0.06649415,0.05004265,0.06733624,0.07185082,0.16243619,0.074166,0.051217884,0.03800602,0.03770216,0.08199976,0.06864958,0.04857,0.08825287,0.051311128,0.05199366,0.039869387,0.0767093
0.099155545,0.053353958,0.04133797,0.04379219,0.038333856,0.035185654,0.054198083,0.064484194,0.05364168,0.06613104,0.0494335,0.056695435,0.051250108,0.06946154,0.07347297,0.040612105,0.03753168,0.13957167,0.048899982,0.060900643,0.051538132,0.043444626,0.03610555,0.039358187,0.040816847,0.043755434,0.051767286,0.04284985,0.03584674,0.05550464
0.19565298,0.096830405,0.06671009,0.06306996,0.055169374,0.045478214,0.10483803,0.07336825,0.058440514,0.039225817,0.08159679,0.099434845,0.0733179,0.10301423,0.07143653,0.071335785,0.06524815,0.21164434,0.04677867,0.071682625,0.046255294,0.03758131,0.051107984,0.042344037,0.03512339,0.069830835,0.057823066,0.048395533,0.028976262,0.095003426
0.121742524,0.073725775,0.05707966,0.049163744,0.05703338,0.045773227,0.0798193,0.10535137,0.07905154,0.0751806,0.08732619,0.09126459,0.061436933,0.08047391,0.064507104,0.057147693,0.06870447,0.13476507,0.062064543,0.046316873,0.053269483,0.045181584,0.042365838,0.041353803,0.04907267,0.054897185,0.02914307,0.047081873,0.054887924,0.06578274
0.15407428,0.08637871,0.0491431,0.053455718,0.046891842,0.052159227,0.11584624,0.06305246,0.038813733,0.045613747,0.07020696,0.0713958,0.058935393,0.072134025,0.060606513,0.047525667,0.07431122,0.14413337,0.060634565,0.056797616,0.035628553,0.027465297,0.05719465,0.04107056,0.030178586,0.07438097,0.047273252,0.040413782,0.062151413,0.09210101
0.26979086,0.13391834,0.053634126,0.106495656,0.092688456,0.08045503,0.18622199,0.08147831,0.06958553,0.08042195,0.14975175,0.1611877,0.11722546,0.10229424,0.101596326,0.06210267,0.108273126,0.36036485,0.056937832,0.07759017,0.03461621,0.06489875,0.059586406,0.019356722,0.026120057,0.065606356,0.06811159,0.04285782,0.07485576,0.18754765
0.116644435,0.070555136,0.04750513,0.08765925,0.057668325,0.056953494,0.09287527,0.041171063,0.048773855,0.047600266,0.07383987,0.0908713,0.07064514,0.058227867,0.04405583,0.043074984,0.053396143,0.29996565,0.032677338,0.038900685,0.024480565,0.02955819,0.038042992,0.020263974,0.016251598,0.034204308,0.052254576,0.042376526,0.0616529,0.08166962
0.18918662,0.1427219,0.0501917,0.1083787,0.069486655,0.07101499,0.17965187,0.054687195,0.038916897,0.044471912,0.107555,0.11816957,0.08813615,0.059641484,0.056310493,0.04371335,0.07373157,0.29144403,0.0537238,0.048963975,0.035119295,0.04265848,0.040947255,0.03364295,0.033423167,0.048852,0.05758403,0.041131746,0.06587672,0.13910879
0.3490741,0.2062844,0.06275322,0.12962484,0.06810403,0.09824591,0.24400425,0.0633861,0.05902717,0.03870893,0.16453603,0.17969343,0.10039428,0.06562787,0.063600704,0.048412666,0.05080663,0.270104,0.04136097,0.046261255,0.023975365,0.04712648,0.033012684,0.024614744,0.02823179,0.03833694,0.0590928,0.04100536,0.06477567,0.2020633
0.3101828,0.14902219,0.052720267,0.08172868,0.047077283,0.08479065,0.184152,0.05494553,0.05305128,0.059568062,0.09886481,0.13125966,0.06612833,0.054570016,0.057235,0.029956736,0.057915818,0.27877733,0.041541588,0.040149473,0.032923818,0.03839196,0.026560808,0.020924652,0.026922524,0.023163306,0.032920472,0.033326354,0.06961353,0.14207906
