0.3017372,0.37406915,0.35236806,0.4358176,0.36088264,0.34779093,0.32915115,0.38605183,0.44823486,0.42995685,0.36205515,0.33738983,0.33392364,0.3255967,0.38897485,0.3505519,0.36153424,0.35020596,0.36626798,0.33508927,0.39983493,0.35635012,0.36482793,0.3914765,0.3503216,0.36447006,0.35898823,0.38250554,0.36124942,0.38875878
0.050745666,0.0931255,0.07787162,0.050263025,0.07209468,0.062878445,0.045790765,0.07695331,0.03967821,0.063914776,0.042457625,0.053003244,0.05232969,0.05693928,0.04516451,0.052733302,0.047583602,0.044573516,0.06666687,0.037878986,0.05358634,0.0438117,0.043042183,0.060272016,0.06002318,0.036464848,0.057680205,0.05082137,0.074704126,0.049066044
0.048390348,0.07335769,0.05610576,0.05029802,0.042729724,0.03856191,0.05312459,0.048238676,0.0467589,0.034091767,0.03210575,0.035746224,0.027392544,0.028013933,0.063210756,0.030479051,0.037742954,0.067834824,0.033629805,0.030560782,0.032937948,0.049836826,0.040167253,0.03963266,0.033253755,0.039724454,0.053915657,0.027085613,0.022771617,0.03538785
0.05347766,0.071775615,0.08038809,0.05158341,0.052599426,0.06987275,0.051031746,0.07057991,0.059983928,0.055856947,0.045892075,0.03924805,0.046438336,0.04343213,0.051247288,0.04680842,0.04990364,0.059039675,0.057379264,0.07308877,0.038738776,0.053052224,0.037582554,0.048651375,0.04429225,0.04866971,0.06186166,0.034137428,0.040940497,0.047749296
0.0486016,0.07077953,0.09108215,0.041810803,0.049898207,0.07450172,0.0658682,0.100555405,0.06204077,0.0537582,0.05282266,0.06165316,0.0453201,0.049790606,0.047433134,0.055690847,0.056962427,0.08435173,0.0762877,0.06639976,0.0512901,0.046007667,0.060472813,0.030744404,0.028338324,0.063611455,0.073394135,0.019931106,0.029162018,0.06579314
0.0946748,0.069228545,0.057537608,0.050244093,0.042350724,0.03284704,0.0719752,0.0824954,0.056097373,0.03833521,0.06461813,0.06429628,0.05752928,0.06508191,0.05442591,0.08589226,0.054808326,0.0823745,0.055455424,0.062642425,0.056886613,0.031234235,0.0575451,0.03587412,0.024312437,0.06639998,0.06529932,0.04305134,0.03184987,0.10979952
0.07578592,0.05582205,0.04409893,0.046681426,0.040896304,0.01944974,0.05643924,0.05351816,0.054708324,0.04266409,0.056233507,0.056878027,0.03510119,0.062411573,0.068428524,0.06788795,0.07722604,0.09733924,0.059240587,0.05531777,0.049599268,0.03512459,0.04796977,0.054176442,0.031377543,0.06519273,0.061161663,0.050519146,0.046228275,0.058381
0.13383104,0.09848273,0.08015545,0.06530958,0.03647457,0.041621868,0.072413534,0.07047654,0.07286838,0.043209862,0.05839364,0.053377397,0.05352531,0.066494144,0.050042648,0.06733624,0.07185082,0.16243619,0.074166,0.051217876,0.038006015,0.037702158,0.08199976,0.06864958,0.048569992,0.08825289,0.051311128,0.05199366,0.039869383,0.07670929
0.09915552,0.053353958,0.041337974,0.043792184,0.038333863,0.03518565,0.054198086,0.06448419,0.05364168,0.06613104,0.0494335,0.056695443,0.051250108,0.06946154,0.07347297,0.0406121,0.03753169,0.13957167,0.04889998,0.060900643,0.051538132,0.043444626,0.03610555,0.039358184,0.040816847,0.04375542,0.05176729,0.042849854,0.035846736,0.05550464
0.19565298,0.09683041,0.066710085,0.063069955,0.055169377,0.045478214,0.10483804,0.073368244,0.058440506,0.039225817,0.08159679,0.09943484,0.07331789,0.103014246,0.071436524,0.071335785,0.065248154,0.21164435,0.046778664,0.07168262,0.04625529,0.03758131,0.05110798,0.04234404,0.03512339,0.069830835,0.05782307,0.048395537,0.028976262,0.09500342
0.121742524,0.07372576,0.057079658,0.049163744,0.05703337,0.04577323,0.07981931,0.10535138,0.07905154,0.075180605,0.0873262,0.09126458,0.061436933,0.080473915,0.0645071,0.05714769,0.06870447,0.13476507,0.062064543,0.046316873,0.053269476,0.045181584,0.042365834,0.0413538,0.049072668,0.054897185,0.029143069,0.047081873,0.05488793,0.06578274
0.1540743,0.08637869,0.0491431,0.05345571,0.046891846,0.05215922,0.11584626,0.063052446,0.038813733,0.045613743,0.07020696,0.07139579,0.058935396,0.072134025,0.06060651,0.047525667,0.074311234,0.14413339,0.060634572,0.05679761,0.035628557,0.027465299,0.057194635,0.04107056,0.030178582,0.07438098,0.04727325,0.040413782,0.062151413,0.09210101
0.26979086,0.13391834,0.053634122,0.10649566,0.092688456,0.080455035,0.18622196,0.08147831,0.06958554,0.08042195,0.14975175,0.1611877,0.11722546,0.10229425,0.10159632,0.062102668,0.10827312,0.3603649,0.056937844,0.07759017,0.03461621,0.06489874,0.0595864,0.019356718,0.026120057,0.065606356,0.06811159,0.04285782,0.07485575,0.18754765
0.11664443,0.070555136,0.047505137,0.08765924,0.05766832,0.056953494,0.09287528,0.04117107,0.048773848,0.047600262,0.07383987,0.09087129,0.07064515,0.058227867,0.04405583,0.04307498,0.053396143,0.29996565,0.032677338,0.03890068,0.024480566,0.02955819,0.038042996,0.020263972,0.016251598,0.03420431,0.052254573,0.04237652,0.06165289,0.08166962
0.18918659,0.14272192,0.050191708,0.10837871,0.069486655,0.071014985,0.17965186,0.05468721,0.038916893,0.044471905,0.107555,0.11816956,0.08813615,0.05964148,0.05631049,0.04371335,0.07373157,0.29144406,0.053723812,0.048963983,0.035119288,0.042658478,0.04094725,0.033642948,0.03342317,0.048851993,0.057584025,0.04113175,0.06587672,0.13910878
0.34907413,0.2062844,0.062753215,0.12962487,0.06810403,0.09824592,0.24400426,0.06338611,0.059027165,0.03870893,0.16453603,0.17969343,0.10039429,0.06562787,0.06360071,0.048412666,0.050806634,0.270104,0.041360967,0.046261244,0.023975363,0.04712648,0.03301268,0.024614748,0.028231792,0.03833694,0.059092797,0.041005366,0.064775676,0.20206332
0.31018278,0.14902219,0.05272026,0.08172869,0.047077276,0.08479065,0.18415204,0.054945536,0.053051285,0.059568055,0.09886482,0.13125966,0.06612833,0.054570023,0.057235,0.029956738,0.057915818,0.2787773,0.04154159,0.04014947,0.032923814,0.038391955,0.026560806,0.020924654,0.026922524,0.023163307,0.032920472,0.03332635,0.06961353,0.14207904
0.1479587,0.09966492,0.040425107,0.047655657,0.044147816,0.056623984,0.07462388,0.04278428,0.04344048,0.05422084,0.043470763,0.06282233,0.04825631,0.055526823,0.044394664,0.033507235,0.052194778,0.14224863,0.04337237,0.036077403,0.032877114,0.03526619,0.030670894,0.024332503,0.03223887,0.024281804,0.032534953,0.03258876,0.05498486,0.08237787
0.13157526,0.13942306,0.07129167,0.09112546,0.050226446,0.07413751,0.09571162,0.05333238,0.059334986,0.07613887,0.080689125,0.16728948,0.07652892,0.068755604,0.059111997,0.04380358,0.057732128,0.12140501,0.043398757,0.040493876,0.035645828,0.04104595,0.041490123,0.035919033,0.045292206,0.03262032,0.04419471,0.051761992,0.09778917,0.12814842
0.13381384,0.13709387,0.04872319,0.059939634,0.04025615,0.07128176,0.06293602,0.036435887,0.03096824,0.055456296,0.044840474,0.12946692,0.051766023,0.052204303,0.039357334,0.03023277,0.03514114,0.05224143,0.024441894,0.020840667,0.03185731,0.024290074,0.019244662,0.010785935,0.017504958,0.017324932,0.016114943,0.016326584,0.06967734,0.10554624
0.15342215,0.17552441,0.07824594,0.058560163,0.053972367,0.08655915,0.093836114,0.051234253,0.051660776,0.04894685,0.050047234,0.14316835,0.0815105,0.07954487,0.06589054,0.05081602,0.064261965,0.085089244,0.05107577,0.040870823,0.029509868,0.027106669,0.033195406,0.026428476,0.02164231,0.030282777,0.03424096,0.023735313,0.07029568,0.08766913
0.0858988,0.12691812,0.056720898,0.0665213,0.041568868,0.06608631,0.073796615,0.055815168,0.041137055,0.04169043,0.047886297,0.11407004,0.054104917,0.04319705,0.043529104,0.03853778,0.061035704,0.053452663,0.046780482,0.027521191,0.014773405,0.02723861,0.021683816,0.017634504,0.019708753,0.024428075,0.031107146,0.017159706,0.056927264,0.093732156
0.13172024,0.110122696,0.062539615,0.069536135,0.068567604,0.08037604,0.0800564,0.055745624,0.04190987,0.04834292,0.043761067,0.119170345,0.07118806,0.06943512,0.045055326,0.048741292,0.045919538,0.03877742,0.046192974,0.03267881,0.015924368,0.03578198,0.024613742,0.03165644,0.05265233,0.026929166,0.028597392,0.022050515,0.043711215,0.08693151
