0.038958646,0.058205284,0.056671087,0.05951285,0.059903495,0.05473095,0.062905096,0.06861542,0.055953197,0.056726996,0.0583311,0.058852285,0.056099355,0.059076738,0.05493198,0.05486575,0.05472912,0.05210893,0.05293931,0.054701068,0.054732975,0.04921568,0.051308937,0.049536232,0.056341253,0.05384081,0.051944636,0.056737274,0.05286202,0.052327283,0.047476135,0.048370287,0.04920309,0.050534226,0.04656472,0.047695626,0.047568657,0.046489563,0.044908382,0.049212925,0.04601837,0.04786033,0.0525617,0.047311127,0.047066487,0.04523334,0.052086875,0.04820302,0.057395175,0.045691125,0.051097624,0.044385843,0.04225425
0.028123487,0.04187104,0.017324958,0.012666388,0.01413955,0.018822832,0.018083815,0.015218828,0.017930478,0.019402174,0.018289734,0.017117461,0.012046648,0.0105647,0.010140305,0.0084548,0.01918927,0.015303852,0.0108346455,0.009566401,0.008681325,0.014316431,0.016380433,0.012376527,0.008323709,0.0075741783,0.0054819104,0.00868725,0.008458884,0.009612717,0.0089784525,0.0092691975,0.0068837614,0.00898218,0.00701247,0.006712191,0.0052110897,0.009107517,0.015000868,0.013110353,0.007552912,0.008815949,0.0056238775,0.0076109054,0.009282624,0.005423546,0.005834462,0.005935258,0.0066236937,0.0062467433,0.007955096,0.00606996,0.017257037
0.037507854,0.06638694,0.025493497,0.012017101,0.01598959,0.021488829,0.016658816,0.02012648,0.016750319,0.013563167,0.00876571,0.009682738,0.007396342,0.006651673,0.009559387,0.0066946903,0.0111916335,0.0097779175,0.006875879,0.010230559,0.0062307073,0.008270195,0.013761185,0.011159628,0.008986409,0.007515439,0.0064868163,0.010162333,0.012956727,0.00911244,0.0072672013,0.009061503,0.0054929433,0.011369104,0.0071840403,0.007210538,0.0044155763,0.0059170453,0.009501516,0.012304974,0.0055916663,0.0057449546,0.007914793,0.0079471,0.010452848,0.0042538135,0.007921609,0.006150599,0.0073144576,0.006431616,0.0054898285,0.0073938104,0.006628452
0.03837985,0.06715358,0.039069414,0.022584807,0.022692114,0.019964818,0.018067446,0.023701616,0.0267403,0.01694026,0.012361197,0.0102055445,0.012041413,0.0063638017,0.01132458,0.012915943,0.014474621,0.010683411,0.011263874,0.007354365,0.009771451,0.016289206,0.0176952,0.012842113,0.015961915,0.0077147135,0.0063028587,0.011280066,0.0146960635,0.013211822,0.007027844,0.0075321044,0.0065666577,0.015478415,0.008814296,0.010354205,0.005813934,0.011836136,0.012536153,0.011019448,0.012112721,0.008171834,0.008966747,0.0070635956,0.008518551,0.006413183,0.0074713156,0.00755108,0.008311339,0.01072186,0.010141918,0.009168475,0.009345185
0.06497498,0.08586877,0.04990428,0.03928957,0.02700255,0.033641227,0.022894416,0.036148712,0.020806527,0.024284309,0.013360782,0.014976707,0.014330735,0.01595224,0.013348846,0.012037031,0.01658228,0.014300643,0.012607553,0.011247221,0.011139398,0.019333407,0.02295342,0.021257734,0.042107783,0.011074305,0.010270096,0.011015937,0.013656797,0.012363501,0.007461978,0.008995216,0.012652366,0.023581404,0.010915618,0.008033432,0.008058226,0.014249591,0.022113385,0.019870676,0.014274372,0.010349302,0.009859454,0.015239693,0.012204267,0.011348393,0.0064076106,0.0057965987,0.010504681,0.020285942,0.013995133,0.009408845,0.012601931
0.060893856,0.12789564,0.07880227,0.07264948,0.052895408,0.036326487,0.03642439,0.058757998,0.034216277,0.024453249,0.023731,0.03003227,0.015473206,0.025957398,0.011889193,0.018259931,0.02641993,0.031745978,0.010055723,0.010506639,0.014573954,0.01993778,0.019615129,0.017329788,0.025800617,0.008892665,0.009485656,0.011524472,0.014190687,0.0154464105,0.008695444,0.010743322,0.01737991,0.04253678,0.015038272,0.009270158,0.00677206,0.019608382,0.02553687,0.024433034,0.012110663,0.013846707,0.018706655,0.017239986,0.019873291,0.012511919,0.011268586,0.0094330525,0.01205344,0.023995956,0.020431982,0.023911212,0.02234213
0.038108222,0.08360225,0.07206516,0.044361986,0.04738207,0.033994824,0.027808715,0.0643297,0.023882214,0.016870588,0.022077037,0.018066172,0.017557805,0.021235485,0.01571474,0.021611333,0.023478534,0.019110419,0.013874813,0.0113879815,0.010732939,0.012756296,0.013939766,0.013868779,0.022758469,0.010999436,0.013590399,0.012755597,0.011199709,0.014928503,0.010244535,0.01452221,0.025523834,0.025786743,0.012441185,0.009515529,0.009212335,0.011616621,0.02066753,0.019342296,0.01699278,0.01889895,0.010676317,0.015386246,0.014831384,0.012821899,0.009189226,0.005597709,0.017120562,0.030802762,0.0138334455,0.018186973,0.014351383
0.07634176,0.16084799,0.06935014,0.052027717,0.04205886,0.043959547,0.050347343,0.073972404,0.037408583,0.024710212,0.026246712,0.019796971,0.017075704,0.020069614,0.026585141,0.038043406,0.029599795,0.038463164,0.016700929,0.016762305,0.018215753,0.028203174,0.026444247,0.021562118,0.031862862,0.015478538,0.021628533,0.024303094,0.0298662,0.025857702,0.0138060395,0.023535693,0.036407094,0.049051218,0.024641676,0.01326757,0.016596168,0.032688625,0.037357062,0.034161806,0.017594652,0.018401891,0.029826902,0.033432506,0.04358407,0.025882585,0.017122196,0.017101545,0.02268137,0.03315455,0.018152483,0.03460748,0.021059867
0.09484321,0.12723476,0.12264695,0.06595372,0.06752005,0.054353975,0.05574093,0.06274469,0.04468064,0.03045005,0.020118237,0.021390196,0.017226404,0.020551195,0.021194758,0.032317434,0.01762195,0.025254209,0.013361022,0.010061137,0.013943945,0.028868636,0.028094636,0.015848547,0.033681866,0.009298691,0.015100876,0.0160917,0.023003673,0.021357816,0.013124671,0.014320916,0.02979526,0.026250277,0.013851883,0.009191946,0.010644339,0.027644293,0.0419725,0.03980373,0.039517812,0.027260639,0.02531498,0.037993446,0.03913074,0.031203518,0.011213897,0.012148707,0.02491448,0.018130695,0.015950602,0.02938722,0.032558758
0.11307019,0.17209966,0.1634871,0.04890308,0.06187222,0.030120883,0.031280838,0.097686455,0.025457464,0.025660958,0.030903414,0.020596987,0.018939573,0.019280855,0.018668212,0.022483844,0.02280098,0.03386517,0.018665709,0.021351887,0.015795566,0.022476709,0.028588066,0.013175698,0.022473603,0.012783743,0.0184515,0.015101426,0.01870299,0.01698882,0.010627438,0.023142219,0.028834932,0.020860776,0.014900713,0.011518052,0.01073643,0.02838187,0.05146318,0.045731205,0.039439067,0.029652823,0.032503903,0.043127306,0.04557289,0.03690072,0.02492456,0.030526135,0.04646706,0.030331329,0.013928255,0.03628154,0.03708697
