step,per_step_all,per_step_mid
0,0.13008974,0.1438155
1,0.10372382,0.10550633
2,0.074164525,0.06945529
3,0.0799914,0.07881357
4,0.07272595,0.06817652
5,0.06595969,0.06177834
6,0.06525971,0.060591616
7,0.051973034,0.0382007
8,0.039204754,0.03305826
9,0.053912405,0.051222287
10,0.049653497,0.04740597
11,0.05904557,0.054336503
12,0.045260392,0.03900371
13,0.055311702,0.06084143
14,0.058002528,0.054240704
15,0.051111437,0.04836236
16,0.06072352,0.059137978
17,0.06476229,0.05688567
18,0.05438941,0.051596954
19,0.045252636,0.042751633
20,0.06500511,0.069669336
21,0.07957533,0.078366525
22,0.08407215,0.08299543
23,0.059522726,0.055760685
24,0.057948433,0.054455876
25,0.05669141,0.05651028
26,0.051384944,0.049950063
27,0.054134525,0.055494726
28,0.083342604,0.08443855
29,0.043092486,0.040556382
30,0.06797623,0.07341134
31,0.047868837,0.046279225
32,0.04402903,0.04153263
33,0.043432537,0.040086463
34,0.04573292,0.0439465
35,0.044022266,0.044221003
36,0.0594065,0.062240265
37,0.07731007,0.08096871
38,0.0911456,0.09732549
39,0.07137847,0.07449412
40,0.06661711,0.064527445
41,0.060581125,0.057587136
42,0.059479535,0.06005485
43,0.063491024,0.06741397
44,0.05502675,0.050044358
45,0.0516956,0.0543578
46,0.045416307,0.043144517
47,0.053049613,0.053841975
48,0.05732894,0.062014416
49,0.05267431,0.05260556
50,0.06294129,0.051063184
51,0.047780085,0.045692172
52,0.052099105,0.05125158
53,0.059471164,0.06313655
54,0.06309957,0.06208769
55,0.07236227,0.06956717
56,0.066108614,0.06598535
57,0.057364557,0.059658334
58,0.049972966,0.042353224
59,0.05236056,0.049733315
60,0.05649526,0.051721726
61,0.05372326,0.048610058
62,0.053135097,0.04618785
63,0.049215402,0.04610115
64,0.04161182,0.03575018
65,0.043924883,0.041212883
66,0.04275299,0.042046383
67,0.0498695,0.049627725
68,0.047899947,0.047811486
69,0.05014879,0.050753567
70,0.06203241,0.06569314
71,0.05727425,0.05669848
72,0.050744757,0.048945464
73,0.058077943,0.057715658
74,0.05741676,0.059082177
75,0.04515558,0.043226216
76,0.059754074,0.06688354
77,0.07743146,0.07822614
78,0.09617591,0.094241686
79,0.09568556,0.093161516
80,0.079336084,0.0835379
81,0.09773854,0.10323298
82,0.06299087,0.05952158
83,0.05474692,0.048020065
84,0.058179095,0.056202948
85,0.052021172,0.04991243
86,0.045749106,0.042630468
87,0.05032633,0.049108867
88,0.050743088,0.049266577
89,0.04577333,0.043436334
90,0.043005887,0.038111255
91,0.04378958,0.0409544
92,0.03792678,0.033263907
93,0.052840814,0.056749836
94,0.043739352,0.04430971
95,0.059841495,0.06332106
96,0.06639755,0.07046333
97,0.06702872,0.06651837
98,0.06076795,0.058418278
99,0.059732616,0.055156317
100,0.058049552,0.058688805
101,0.09570204,0.097444154
102,0.086210825,0.09172222
103,0.067726806,0.06749515
104,0.062084813,0.061809074
105,0.047428813,0.03937334
106,0.045052823,0.040171847
107,0.055405833,0.051174678
108,0.05075053,0.046718623
109,0.05328763,0.05483261
110,0.06195398,0.06358293
111,0.071569845,0.06876259
112,0.12229083,0.14424501
113,0.14492022,0.16937909
114,0.1823919,0.23042107
115,0.1631352,0.20290186
116,0.19497229,0.2305593
117,0.17085752,0.19628367
118,0.16192515,0.16677059
119,0.1936202,0.20566462
120,0.1601329,0.18033567
121,0.15742946,0.17889951
122,0.1439674,0.15458407
123,0.1465048,0.15751342
124,0.15031926,0.16722412
