0.86787826,0.2009123,0.20103468,0.20971802,0.20295085,0.3185475,0.23483083,0.22296631,0.27199253,0.22669475,0.24896097,0.21502304,0.32714823,0.2470555,0.21860388,0.25141037,0.24096945,0.23869285,0.2541838,0.25000918,0.24232928,0.23301235,0.2683243,0.23727618,0.31499067,0.23751014,0.2875065,0.26422656,0.2569742,0.21743865,0.2538135,0.22840041,0.22171332,0.21337813,0.32446706,0.25548938,0.25641924,0.2279315,0.24174088,0.22028655,0.24456428,0.24380288,0.22747272,0.24291967,0.21278457,0.2438337,0.23779914,0.23040344,0.2057508,0.21671006,0.21435063,0.2428368,0.20597655,0.30728784,0.21582617,0.27602804,0.24420327,0.24739373,0.20402572,0.24927437,0.23156391,0.19709322,0.31247732,0.24322069,0.2060889,0.22512713,0.19484402,0.2045192,0.24274305,0.21152389,0.29576463,0.19021809,0.20136283,0.22586027,0.19284572,0.2324557,0.20792542,0.3083196,0.19600356,0.22135526,0.23228596,0.20393091,0.20708475,0.2069002,0.20636605,0.20761222,0.18853979,0.23693317,0.18832001,0.25915542,0.21105443,0.18732165,0.23199546,0.18889901,0.23528886,0.20155264,0.18580616,0.29965046,0.22805196,0.18593663,0.2331168,0.23575464,0.18720332,0.21622787,0.20418587,0.2425154,0.22990967,0.21238503,0.28450024,0.19345018,0.2339664,0.23713884,0.18888825,0.2963919,0.24202931,0.19005905,0.23105006,0.20287743,0.21735333,0.1806103,0.29410383,0.24418926,0.18578278,0.24501741,0.22802359
0.071586356,0.042597037,0.041043207,0.021931227,0.01802991,0.030734356,0.03299416,0.02827061,0.040829703,0.029541375,0.028017297,0.040872183,0.036476336,0.062404796,0.043687705,0.045549873,0.05694935,0.036909737,0.048388608,0.04809089,0.031605117,0.027391443,0.03930369,0.053034388,0.10536992,0.06557229,0.043164194,0.045875385,0.03433071,0.05089268,0.039244235,0.030462893,0.031402085,0.034735933,0.037698075,0.048268963,0.038605317,0.05881955,0.06045526,0.03328416,0.029765908,0.035620492,0.031740196,0.03082998,0.024879593,0.036578197,0.02853081,0.035921,0.031101344,0.041825578,0.03745657,0.041537374,0.033119094,0.09509143,0.051002756,0.037353218,0.044547096,0.032535255,0.038411986,0.031113245,0.028062146,0.03905925,0.030767929,0.041812673,0.03244054,0.032854535,0.031799346,0.03329474,0.035752732,0.061539628,0.07093239,0.05386676,0.037590846,0.037533287,0.037943322,0.03496308,0.058790863,0.033522647,0.038929775,0.04282987,0.040051535,0.03760883,0.03776777,0.050269604,0.03556037,0.032787427,0.035219718,0.027027281,0.0264224,0.02786392,0.0348896,0.028576486,0.02744901,0.033744305,0.03997961,0.040304273,0.023113415,0.024310868,0.026622714,0.027173862,0.035859037,0.031855624,0.027110584,0.032459754,0.025291488,0.027787365,0.032390945,0.042540587,0.08629068,0.051323786,0.040122192,0.03606882,0.033522453,0.028489478,0.034236725,0.024542939,0.030082742,0.021807667,0.026291786,0.02628177,0.026937231,0.034766786,0.026826182,0.020290438,0.031409264
0.11537554,0.13025357,0.110975735,0.13863915,0.12414512,0.14766139,0.15832424,0.14771552,0.16796634,0.14624313,0.1464684,0.12477684,0.14748302,0.15301241,0.12005186,0.15872324,0.15183869,0.14325686,0.14981742,0.14444862,0.13445209,0.13273016,0.14656615,0.1425072,0.24416412,0.13292791,0.13845758,0.15114322,0.15356706,0.1262175,0.14836684,0.14022344,0.13829415,0.13875744,0.15297207,0.13856103,0.14740327,0.1507076,0.14699852,0.12597892,0.14134377,0.13670942,0.15903853,0.14685401,0.13659655,0.1553691,0.15158156,0.13060364,0.1467597,0.121854216,0.14529046,0.12692621,0.1374064,0.19826612,0.117941044,0.14205416,0.13626528,0.16124749,0.10919151,0.13794027,0.13492338,0.13659085,0.14533782,0.12600516,0.12203801,0.13785563,0.1367616,0.13141325,0.15146852,0.1744851,0.15216781,0.15297857,0.15745679,0.14295194,0.15140004,0.14175664,0.15293959,0.13671021,0.17550781,0.16381297,0.16468264,0.15833226,0.14080396,0.1632016,0.14566846,0.1489021,0.15594879,0.11084225,0.13634928,0.14276725,0.14020029,0.14166214,0.13256314,0.122727506,0.14148341,0.14385474,0.11742856,0.13032936,0.12862612,0.12488369,0.14418308,0.14060245,0.14186135,0.12366131,0.1202257,0.13166967,0.15062357,0.14781901,0.19092849,0.13425611,0.13620207,0.15349469,0.16051099,0.14685713,0.1282751,0.13251208,0.12611224,0.119558886,0.12801483,0.1308133,0.13567759,0.12897693,0.13167758,0.12484732,0.15076396
0.10312033,0.117158875,0.11923932,0.13076803,0.13534868,0.14273529,0.14684878,0.13277113,0.1512736,0.13356043,0.13293627,0.14227015,0.14303395,0.1411216,0.1472153,0.15324523,0.15156211,0.13653521,0.13765761,0.14241886,0.13970536,0.13243678,0.12818456,0.12667751,0.18139696,0.14464636,0.13758227,0.13883112,0.13807812,0.14318569,0.14797108,0.15458167,0.14422855,0.14417611,0.16397078,0.15809679,0.13173103,0.1481723,0.13347176,0.14626892,0.14642712,0.15556793,0.14849587,0.14142819,0.14154162,0.14810915,0.1340395,0.13326538,0.14653118,0.13026036,0.13603005,0.15889424,0.15408497,0.1746922,0.13088863,0.13881247,0.14621066,0.14005846,0.15119037,0.15278256,0.16362382,0.15921204,0.1747121,0.15679878,0.14387718,0.14435205,0.13857877,0.14015684,0.13112041,0.15061472,0.16027904,0.1459625,0.14929691,0.15142095,0.15260254,0.1569477,0.1604187,0.16046467,0.14537519,0.16450568,0.15407947,0.13450772,0.13562086,0.15078379,0.14200808,0.15368055,0.14973511,0.14625949,0.14717457,0.14390108,0.13525452,0.13747163,0.15118313,0.14890616,0.1533218,0.14335419,0.14520508,0.14953409,0.13018863,0.14126699,0.15932868,0.1438606,0.15441048,0.15452068,0.15288134,0.14678016,0.13354354,0.1437472,0.16654319,0.14474735,0.14484888,0.15520722,0.15147632,0.16684261,0.15747476,0.14439279,0.14431518,0.14201787,0.13176315,0.14146341,0.15420829,0.1586264,0.13954915,0.14509524,0.12921712
0.13369003,0.11188397,0.109401315,0.11391419,0.12220542,0.1351692,0.15339176,0.12420825,0.12958306,0.13091153,0.12200715,0.12781464,0.12976107,0.119168825,0.109257594,0.13762817,0.12753655,0.13216048,0.12883177,0.13387714,0.12549472,0.12353323,0.1423579,0.116349615,0.15969515,0.11969332,0.11529578,0.12721264,0.12728016,0.1250272,0.12945656,0.14144737,0.12655373,0.121287294,0.12919259,0.12497896,0.13019976,0.14102846,0.13807254,0.119411975,0.12873055,0.13971984,0.13562693,0.13023578,0.12748867,0.13800634,0.12252858,0.14049041,0.14231688,0.13582812,0.14303677,0.12557079,0.13876678,0.17911944,0.12227522,0.13568199,0.124838464,0.1145422,0.13029629,0.12884603,0.12314021,0.12530495,0.1355303,0.1413626,0.12696522,0.12195811,0.14087713,0.13909513,0.13718641,0.15365183,0.17372033,0.13373199,0.12749057,0.16102795,0.14194836,0.14565396,0.1753496,0.14509583,0.17809448,0.18722829,0.19156541,0.17425226,0.13841794,0.16279535,0.14220119,0.1267219,0.12808307,0.13398345,0.13874945,0.14162733,0.1370646,0.13202769,0.14254361,0.12959105,0.14747164,0.15801227,0.13650931,0.1348293,0.11597133,0.14279893,0.14769925,0.14009704,0.15421991,0.13925509,0.14771044,0.1274903,0.15914546,0.13415223,0.17725529,0.114911504,0.1203817,0.13047904,0.15123162,0.13120688,0.12241528,0.11057573,0.12842843,0.12768291,0.121042706,0.1597236,0.13837634,0.14078525,0.13426657,0.12584119,0.14864263
0.16334991,0.13478383,0.12681691,0.122381836,0.12155394,0.11811764,0.14773315,0.12298554,0.09364441,0.13514492,0.110974714,0.0901028,0.043833062,0.11948555,0.115609385,0.11135908,0.12870657,0.1375323,0.12431228,0.14617038,0.17120543,0.16969761,0.14080743,0.077029675,0.19842094,0.11750157,0.10454136,0.11965916,0.12471256,0.10867147,0.116063066,0.12998006,0.11751874,0.14415848,0.13809738,0.13348311,0.12012118,0.15108284,0.11995794,0.13348247,0.15036187,0.15204427,0.15301527,0.1624284,0.16471353,0.15644464,0.16486278,0.13655663,0.16320963,0.20217805,0.17052273,0.15950732,0.16288145,0.26304603,0.14293458,0.15209737,0.15612864,0.14382902,0.14404836,0.14259022,0.15515156,0.15450153,0.12998912,0.15395205,0.14356227,0.12955251,0.14621103,0.1493021,0.12947503,0.14585754,0.22616945,0.1630145,0.14854218,0.15326668,0.16100219,0.16410643,0.15163097,0.14956564,0.17893603,0.20977315,0.1873983,0.17323011,0.14200275,0.19268715,0.15077558,0.14259948,0.13376781,0.14774136,0.16369927,0.1804302,0.14137483,0.15082008,0.14173403,0.15120402,0.1824717,0.1713188,0.15422791,0.18428363,0.1345819,0.18203397,0.17488004,0.15458342,0.18675531,0.17083092,0.17818351,0.17275956,0.14536998,0.15773927,0.18039566,0.13485132,0.14344259,0.1689427,0.14928056,0.13425097,0.15158352,0.15551016,0.14595185,0.16801871,0.14116284,0.18529227,0.16357157,0.18137296,0.17981216,0.1485303,0.13739029
0.17403933,0.087027594,0.09243898,0.11112657,0.11615984,0.12982652,0.15745601,0.1159213,0.10581103,0.104359314,0.122210816,0.0831366,0.08706087,0.105717786,0.101760276,0.12360589,0.11226919,0.121063575,0.119257495,0.11825408,0.19018255,0.14016497,0.14327297,0.09670451,0.19041224,0.11737974,0.112895235,0.11305472,0.13161008,0.10660981,0.11162089,0.117139146,0.10477757,0.120297566,0.15056062,0.1316674,0.09676365,0.16749239,0.107409574,0.1278633,0.13290131,0.11671666,0.12853578,0.16169576,0.120344386,0.14554247,0.12135719,0.12959446,0.14707978,0.17516273,0.138755,0.14318123,0.1427737,0.22374861,0.119237505,0.11623168,0.122290425,0.12413573,0.12508217,0.12846652,0.119008176,0.11610536,0.11517469,0.12575993,0.124098465,0.121084586,0.12526757,0.13180162,0.11818528,0.1740689,0.22309488,0.14264852,0.1494737,0.16281377,0.14196062,0.14365995,0.1292677,0.13930964,0.18728906,0.16239578,0.19096506,0.14894283,0.14603879,0.1684728,0.1433538,0.17259833,0.17311002,0.12995216,0.21059875,0.14484774,0.14994067,0.15058121,0.11731385,0.12932518,0.1274856,0.15952136,0.14781097,0.16179581,0.13930368,0.16322963,0.13331607,0.13812615,0.1382955,0.11914016,0.13283882,0.14072895,0.16047275,0.12832013,0.21224661,0.1342432,0.13970324,0.13136537,0.12238488,0.14998928,0.12110493,0.121650025,0.12152034,0.14080477,0.13384032,0.1527743,0.16195771,0.13355152,0.1309713,0.12334698,0.121588364
0.19692236,0.057963967,0.06049306,0.11204016,0.09367384,0.11677549,0.16331172,0.1053553,0.107615046,0.085286975,0.13875902,0.09225908,0.102629416,0.11072813,0.114023276,0.14601085,0.14375676,0.12043359,0.13516672,0.14659308,0.20573498,0.14750724,0.11977978,0.09924318,0.13442191,0.106132045,0.08855769,0.096787676,0.10253537,0.09694695,0.08253579,0.09686848,0.0986796,0.12468468,0.12906778,0.11322504,0.08922709,0.12230415,0.08284384,0.09271429,0.14689404,0.1306839,0.17604974,0.14471437,0.13350809,0.19718143,0.1560732,0.1194375,0.16408098,0.15325698,0.16953066,0.13371497,0.16073057,0.27453023,0.14418712,0.11983316,0.12531775,0.102669775,0.10994747,0.11618166,0.12706326,0.10605233,0.11781732,0.13625254,0.15636803,0.13357434,0.14501092,0.14324214,0.0927381,0.18324023,0.1706905,0.16772634,0.21644898,0.1890215,0.21827994,0.21957853,0.21547157,0.25950298,0.4202845,0.38597703,0.36748123,0.30664995,0.1778499,0.28836182,0.21082239,0.23086427,0.1856724,0.096070915,0.15788628,0.20603853,0.14659065,0.19199878,0.16960752,0.18516283,0.17172295,0.14332372,0.1476892,0.15343831,0.16281644,0.16437782,0.15602277,0.16069782,0.14098218,0.1548931,0.17072868,0.15775809,0.13259809,0.1644812,0.10812333,0.15094797,0.14355314,0.140338,0.12311238,0.12683406,0.12715496,0.14157037,0.114428766,0.12656017,0.116787575,0.14878516,0.14143994,0.15655889,0.13160902,0.13021043,0.11528021
0.14165258,0.046506777,0.087941416,0.0711015,0.047540203,0.09002341,0.1444102,0.07517566,0.111885846,0.067033336,0.07706978,0.041299038,0.11354716,0.13263395,0.09827051,0.15581721,0.14563715,0.16918749,0.16322823,0.16846761,0.17196998,0.19334371,0.10699445,0.106447995,0.12449898,0.10640425,0.08587897,0.113429815,0.14713004,0.10553993,0.10643405,0.11347154,0.14847675,0.1591005,0.12100567,0.12375605,0.1145377,0.12051412,0.15132971,0.11703904,0.12103456,0.1734471,0.14621055,0.16995609,0.1445095,0.13356814,0.16796546,0.18620461,0.15409042,0.13938782,0.13852164,0.14738485,0.1786111,0.22469218,0.16648433,0.15335868,0.15437913,0.1399586,0.14251986,0.14732304,0.14602298,0.15460041,0.14136574,0.1419961,0.13299651,0.13924272,0.123016626,0.1508046,0.13296601,0.1313428,0.12847845,0.11733644,0.1431428,0.13752069,0.13956091,0.19373724,0.14844838,0.11123274,0.25262418,0.25935042,0.278977,0.17443329,0.13436095,0.1583473,0.17687693,0.18166405,0.18443255,0.14373197,0.15716606,0.1626158,0.13290252,0.1823107,0.16134876,0.15540731,0.16333981,0.12663487,0.18843836,0.16710159,0.16543548,0.15847778,0.18440007,0.19066104,0.2120696,0.19518507,0.20371641,0.1945551,0.14208655,0.15226203,0.12918952,0.13927263,0.13896477,0.1445204,0.15514836,0.14987081,0.15778014,0.15772913,0.15355945,0.18604924,0.16150261,0.14591086,0.17426565,0.15639167,0.1713818,0.1643398,0.1423696
0.20342293,0.1337426,0.039479747,0.06128177,0.049415812,0.082736716,0.24225076,0.031715482,0.027833432,0.068260476,0.20839372,0.06328182,0.05799541,0.059798166,0.043185353,0.12068494,0.12249475,0.15852076,0.14213526,0.16472812,0.0035130084,0.1503879,0.07719499,0.069541864,0.4016715,0.08866543,0.07211964,0.08880872,0.13294865,0.06416935,0.08149635,0.11079154,0.1278876,0.1629422,0.097621605,0.10527454,0.06618497,0.20394185,0.05715865,-0.027619675,0.030970559,0.08550606,0.08820334,0.10503015,0.09877475,0.057862535,0.070645615,0.13753314,0.111756094,0.10904318,-0.0405308,0.1158496,0.056005895,0.38529485,0.10562744,0.08877701,0.12457402,0.08848126,0.088218726,0.08383201,0.14298178,0.13246465,0.10013324,0.11559065,0.081743956,0.119036965,0.09907721,0.11082469,0.06927736,0.3176909,0.009603083,0.24837886,0.2839718,0.3284669,0.2706334,0.29995793,0.26360977,0.073007494,0.40801287,0.3788292,0.3504935,0.41887608,0.28834933,0.3182278,0.30411637,0.31781793,0.22791348,0.08758731,0.13979237,0.106839284,0.14644396,0.13451283,0.18709597,0.17518152,0.16556916,0.11258344,0.1618291,0.15328214,0.1446403,0.16224921,0.16541258,0.14722714,0.20100644,0.17161375,0.21516858,0.18929146,0.14161539,0.09447287,0.29857963,0.102068186,0.11381163,0.08850849,0.13699108,0.11908844,0.14411998,0.18174693,0.19233042,0.1878666,0.1997808,0.17893526,0.14592153,0.17172985,0.1702428,0.17867948,0.08924187
