step,per_step_all,per_step_mid
0,0.13109325,0.14297825
1,0.12320489,0.12048645
2,0.100714155,0.09936865
3,0.15620942,0.18078995
4,0.086050384,0.08884342
5,0.12615547,0.14291109
6,0.13510907,0.14725906
7,0.07751279,0.07473478
8,0.089795984,0.08507815
9,0.107170045,0.12069154
10,0.12967321,0.1373744
11,0.08818182,0.08699015
12,0.09035048,0.08317521
13,0.09496593,0.09338855
14,0.08310898,0.08290783
15,0.11925009,0.12586714
16,0.091693416,0.09037801
17,0.099191174,0.10218604
18,0.10341275,0.10556466
19,0.09730668,0.09690289
20,0.103136525,0.09683143
21,0.10112627,0.10388057
22,0.09830963,0.10011392
23,0.09279917,0.09350768
24,0.10805932,0.09630689
25,0.09532573,0.09857545
26,0.08410369,0.0846358
27,0.07381366,0.068201154
28,0.0900518,0.086428985
29,0.08184438,0.083499044
30,0.08513905,0.08102775
31,0.087207794,0.08708074
32,0.08436181,0.08228015
33,0.079782225,0.076609254
34,0.07415844,0.067816965
35,0.088474534,0.09045145
36,0.11920093,0.13618122
37,0.13168569,0.1451386
38,0.10568408,0.10837741
39,0.088930845,0.093991205
40,0.12700856,0.14644109
41,0.11206069,0.11975532
42,0.1047753,0.11425961
43,0.123230726,0.13551746
44,0.13308571,0.15389669
45,0.14963724,0.17608112
46,0.12955703,0.14988163
47,0.117775664,0.12763433
48,0.11137516,0.12321784
49,0.12569913,0.14094593
50,0.1309128,0.14789952
51,0.082889594,0.08536215
52,0.09610088,0.094789974
53,0.18913752,0.19904543
54,0.08768731,0.09298718
55,0.095284134,0.09694047
56,0.088813104,0.086218975
57,0.09102524,0.09177776
58,0.08430172,0.088391006
59,0.09654623,0.09874398
60,0.08916246,0.09268066
61,0.10805686,0.11102278
62,0.109977566,0.1169287
63,0.102496795,0.105596825
64,0.09602783,0.10320995
65,0.09618991,0.10015638
66,0.109244384,0.12212929
67,0.088736646,0.090265565
68,0.120948575,0.13709778
69,0.14561656,0.15796329
70,0.1269744,0.12013223
71,0.13822307,0.1543194
72,0.17422515,0.20430951
73,0.14971542,0.17031011
74,0.1719113,0.20381552
75,0.15109846,0.16728683
76,0.17477202,0.20110264
77,0.16626847,0.1981337
78,0.19683759,0.20927306
79,0.2073053,0.22642623
80,0.16822144,0.16666578
81,0.1641444,0.18274574
82,0.11676721,0.12704004
83,0.1084856,0.09991004
84,0.1191253,0.123545416
85,0.108692795,0.107291766
86,0.107767045,0.114330746
87,0.09817377,0.10029879
88,0.1203835,0.13226582
89,0.12538679,0.13673455
90,0.10277795,0.110141285
91,0.11469765,0.12734728
92,0.12094981,0.13226627
93,0.12319795,0.13994063
94,0.10747243,0.109227665
95,0.09192028,0.09016245
96,0.08820343,0.086507805
97,0.08929077,0.08824807
98,0.08999702,0.09077188
99,0.109437145,0.118652865
100,0.11689242,0.123514295
101,0.11780998,0.12717088
102,0.12715083,0.13927375
103,0.10373946,0.10733418
104,0.11370617,0.1220753
105,0.09602579,0.09692285
106,0.09974994,0.10480042
107,0.10159072,0.1033031
108,0.09767476,0.08017879
109,0.101841815,0.10887882
110,0.10365784,0.11321978
111,0.09517103,0.09671014
112,0.11339915,0.11935978
113,0.10677162,0.11391413
114,0.10949622,0.11602866
115,0.09410029,0.09858975
116,0.095703974,0.09997538
117,0.09449628,0.09793217
118,0.092039086,0.09391945
119,0.101454,0.10589202
120,0.09980112,0.1038762
121,0.09419439,0.09328553
122,0.09835389,0.10275736
123,0.081762224,0.07961878
124,0.10212293,0.11230194
