k,cum_mean_std_all,cum_mean_std_mid
1,0.12320489,0.12048645
2,0.11195952,0.10992755
3,0.12670948,0.13354835
4,0.11654471,0.12237212
5,0.118466854,0.12647991
6,0.121240556,0.1299431
7,0.114993736,0.12205619
8,0.11184402,0.117433935
9,0.11132468,0.11779589
10,0.11315954,0.11975374
11,0.11088884,0.11677523
12,0.109177314,0.11397523
13,0.10808413,0.112391636
14,0.10630019,0.11028565
15,0.10716352,0.111324415
16,0.106196634,0.11001527
17,0.10578455,0.10955473
18,0.10565278,0.10933307
19,0.105213515,0.10867884
20,0.10510967,0.10808647
21,0.10491998,0.10788619
22,0.1046195,0.1075329
23,0.10410558,0.10692311
24,0.10427032,0.10648078
25,0.10391253,0.10616456
26,0.10315065,0.10533653
27,0.102064095,0.10396114
28,0.10163509,0.103334986
29,0.10095265,0.102650985
30,0.10042553,0.101930216
31,0.09999915,0.101451196
32,0.09951049,0.10085212
33,0.098912664,0.10011748
34,0.0981846,0.099167466
35,0.09790717,0.09891844
36,0.098498665,0.09995351
37,0.09939561,0.10117473
38,0.099561095,0.10136428
39,0.09928852,0.101175226
40,0.09998152,0.102306865
41,0.100276135,0.102732435
42,0.10038326,0.1030069
43,0.1009146,0.10376296
44,0.10164576,0.104902364
45,0.10271224,0.106484115
46,0.103295825,0.107427545
47,0.1036039,0.10785748
48,0.10376581,0.108177476
49,0.104213424,0.10884622
50,0.10474741,0.109627284
51,0.10431883,0.1091515
52,0.104160786,0.10887531
53,0.10576412,0.11057664
54,0.105429366,0.110250905
55,0.105244905,0.110008895
56,0.10495148,0.10958408
57,0.10470716,0.10927168
58,0.10435534,0.10891167
59,0.10422298,0.10873934
60,0.10397197,0.108471684
61,0.10403894,0.10851351
62,0.10413473,0.10864924
63,0.10410873,0.10860079
64,0.10398246,0.10851656
65,0.103862576,0.10838794
66,0.10394412,0.108596146
67,0.10371714,0.10832255
68,0.10397055,0.108745724
69,0.104574114,0.10945902
70,0.104894124,0.1096115
71,0.10536354,0.11024118
72,0.10631994,0.11154768
73,0.1069144,0.11235265
74,0.107792735,0.11358863
75,0.10837015,0.11430461
76,0.109243855,0.11544668
77,0.109984435,0.11652053
78,0.11109793,0.117709674
79,0.112315744,0.11908583
80,0.11301458,0.1196806
81,0.113645814,0.12045918
82,0.11368387,0.120539434
83,0.11362124,0.12029088
84,0.11368676,0.12032963
85,0.113628015,0.12017625
86,0.113559864,0.12010827
87,0.11338302,0.11988058
88,0.11346257,0.12002132
89,0.11359655,0.12020911
90,0.11347634,0.12009726
91,0.11348976,0.120176926
92,0.11357085,0.120308325
93,0.11367436,0.12051942
94,0.11360838,0.120399304
95,0.11338008,0.120081015
96,0.11311784,0.119731285
97,0.11287219,0.11940672
98,0.11263877,0.119114526
99,0.112606436,0.11910987
100,0.1126493,0.11915391
101,0.112700395,0.11923328
102,0.11284206,0.11942976
103,0.11275369,0.11931232
104,0.112762846,0.119338885
105,0.11260344,0.1191254
106,0.112482175,0.11899026
107,0.11238039,0.11884365
108,0.112244226,0.118485644
109,0.11214879,0.11839751
110,0.1120716,0.118350446
111,0.11191934,0.11815549
112,0.11193257,0.11816623
113,0.111886896,0.118128605
114,0.11186592,0.11811019
115,0.111711435,0.11794045
116,0.11157344,0.11778558
117,0.111427486,0.117615886
118,0.11126318,0.11741507
119,0.111180745,0.11731824
120,0.11108591,0.11720622
121,0.110946305,0.11700853
122,0.11084309,0.11689172
123,0.11060666,0.11658868
124,0.11053825,0.11655411
