0.21800041,0.10875524,0.09784541,0.14390552,0.097582206,0.1619876,0.30385977,0.13704045,0.23951621,0.24095742,0.26766858,0.21773346,0.21714252,0.16837674,0.23129044,0.16039526,0.34154326,0.527904,0.51347923,0.34834194,0.2730113,0.28093272,0.50312907,0.47471955,0.57679254,0.72021097,0.4996622,0.52971184,0.4937946,0.409013,0.4068219,0.5253634,0.44706425,0.16357833,0.1393815,0.10192721,0.15710858,0.12308441,0.09759733,0.2010923,0.12297058,0.15116253,0.17736061,0.2642546,0.12874106,0.30844352,0.17681171,0.2658544,0.17758043,0.26294065,0.19219688,0.22819637,0.5270295,0.41848198,0.54156387,0.43724382,0.28484383,0.5397386,0.1968478,0.39128974,0.30185825,0.2596383,0.34810793,0.15439512,0.12683615,0.10891679,0.13708514,0.10296618,0.21158895
0.31473434,0.3833623,0.3635433,0.44449565,0.20224129,0.14171895,0.20666584,0.23272167,0.22688146,0.2327767,0.1378157,0.10540549,0.15068613,0.15318897,0.1162954,0.06737626,0.15120351,0.260077,0.31687346,0.21355733,0.1216584,0.13821484,0.17897901,0.18361643,0.21093987,0.2635979,0.19325027,0.1474814,0.2510271,0.2510157,0.14937162,0.2526228,0.16960682,0.4484544,0.3915583,0.041053254,0.24095407,0.21640845,0.10894156,0.28930342,0.3511143,0.24527252,0.20354822,0.2270869,0.14756209,0.2602426,0.29212528,0.17088297,0.31165552,0.17829263,0.15440692,0.21847261,0.24454023,0.23901281,0.23073761,0.25282866,0.20221202,0.51280624,0.48150232,0.27841753,0.26289874,0.5291231,0.55933005,0.55004317,0.25545472,0.14781313,0.37007913,0.23592937,0.50016934
0.22916646,0.15034264,0.22890314,0.0977133,0.071462,0.097770296,0.2939479,0.21971837,0.09664756,0.12061445,0.1452763,0.094355114,0.050892476,0.056663167,0.092361316,0.06978816,0.12146042,0.48987266,0.1850065,0.13941966,0.07492704,0.09915696,0.23188445,0.34391022,0.42180073,0.37261176,0.13172562,0.3898867,0.4723187,0.43953055,0.26448864,0.42921653,0.5248261,0.11978276,0.39797747,0.049678236,0.15007693,0.0625569,0.22228906,0.16343182,0.15876712,0.39443782,0.22991528,0.36736083,0.31922767,0.50577426,0.19577083,0.19557236,0.21456783,0.117454365,0.076469526,0.11492497,0.4339378,0.23157457,0.42262647,0.43563297,0.31328672,0.18757516,0.07604762,0.17352325,0.38383493,0.3179777,0.5481641,0.31854692,0.17605703,0.042241465,0.040156595,0.096837655,0.38628364
0.19509783,0.29830742,0.09407132,0.30333564,0.29531735,0.19030634,0.24018581,0.19702464,0.1040227,0.08757996,0.13165864,0.06341235,0.06525875,0.067218676,0.1147932,0.043870486,0.07143978,0.054058053,0.045284353,0.06428334,0.052556437,0.08305884,0.13484271,0.17678206,0.12084275,0.15351632,0.12178035,0.17691387,0.15025851,0.13218732,0.114845365,0.10180898,0.13784231,0.21024366,0.20556793,0.02862792,0.22912936,0.19155304,0.1370753,0.13796812,0.21307915,0.16448587,0.19941232,0.20349905,0.210785,0.24538782,0.20733312,0.16342619,0.14832987,0.11488178,0.09234653,0.14947563,0.2137994,0.16175872,0.18009882,0.1732048,0.11125543,0.27193865,0.30078182,0.11706554,0.14243339,0.26634338,0.41169623,0.40306413,0.21478482,0.30927086,0.6899396,0.19936475,0.36317542
0.21421514,0.101711385,0.119413465,0.16170642,0.14513132,0.11070561,0.094853155,0.0732448,0.08030033,0.095629744,0.048385076,0.06708272,0.06570414,0.081611045,0.08917255,0.06049998,0.053201523,0.053541183,0.067077704,0.07143704,0.06292305,0.10478009,0.10980532,0.09028263,0.0680507,0.08947857,0.10206983,0.078394175,0.08172829,0.08217518,0.07402776,0.074639425,0.0867403,0.06986969,0.04709714,0.084048405,0.058362734,0.07287815,0.06614778,0.08607624,0.0767738,0.0944259,0.094248086,0.113855615,0.08280381,0.06347239,0.0689453,0.07072312,0.08488422,0.095604755,0.1100378,0.081874736,0.08928431,0.096261516,0.08236431,0.11416582,0.07468938,0.085024424,0.07372267,0.3060128,0.34855092,0.23632878,0.21459745,0.1261353,0.11866014,0.053531576,0.11163612,0.08178459,0.07534755
0.27730167,0.20886377,0.15465014,0.14274226,0.12629099,0.13597237,0.19493422,0.2017818,0.13400559,0.11401576,0.099166945,0.10823323,0.14701833,0.1308081,0.15669274,0.116137855,0.15853699,0.123395614,0.10872926,0.11137473,0.113385044,0.11549713,0.119687065,0.18429706,0.16031294,0.10509198,0.13804574,0.24053803,0.22973333,0.14453879,0.13127047,0.12207472,0.19051574,0.16491196,0.13861026,0.13110527,0.1273031,0.12437285,0.079915494,0.2114539,0.20253016,0.1226274,0.11226781,0.095477745,0.14756621,0.09563731,0.1448624,0.15555698,0.16108966,0.14925846,0.13264504,0.28038058,0.18414962,0.17619811,0.21369722,0.21302459,0.13813367,0.12118177,0.19271408,0.13289197,0.14885932,0.24710909,0.24630179,0.17198837,0.19464538,0.14932242,0.16807286,0.11028996,0.08970813
0.18110785,0.22200158,0.12724674,0.15638345,0.1257459,0.06097804,0.082993984,0.091945276,0.056938678,0.08436402,0.1056045,0.056705482,0.05570647,0.08978027,0.06207695,0.047588255,0.05253549,0.060298897,0.0744514,0.08639923,0.09795795,0.11324749,0.10541232,0.050816447,0.05975853,0.08660294,0.05621701,0.08130095,0.04840435,0.0616217,0.06801293,0.03425097,0.030929621,0.07757257,0.048367463,0.16104971,0.044284754,0.08092777,0.051932894,0.116290405,0.08815104,0.08766096,0.057346877,0.041626185,0.04290944,0.034876607,0.07687119,0.07323419,0.11016078,0.066824265,0.044083152,0.0801824,0.102906056,0.08650741,0.14650723,0.13171594,0.045207705,0.10923854,0.17039229,0.9985973,0.9070991,0.35697126,0.3197275,0.17776702,0.09753808,0.097519115,0.1395742,0.054706894,0.12488575
0.12583427,0.12904558,0.14974442,0.12021188,0.13281678,0.101131566,0.11548025,0.107384495,0.078679696,0.12431206,0.06535359,0.07452846,0.0774628,0.11726128,0.16816224,0.090002306,0.09274236,0.06701064,0.14385873,0.06144783,0.06735873,0.11571679,0.1685695,0.117079616,0.08181882,0.14288361,0.10717888,0.1005334,0.07978962,0.06329519,0.11243998,0.072328195,0.11926977,0.09800772,0.11543373,0.05706137,0.09580714,0.13735542,0.07670035,0.106982,0.08322486,0.0930241,0.19662862,0.11613478,0.10809753,0.10162696,0.0630596,0.09660194,0.07684261,0.083832026,0.06361898,0.13399324,0.07413078,0.0806747,0.07286145,0.07828586,0.08051206,0.102565475,0.33518964,0.25677922,0.222738,0.129721,0.11530209,0.06423582,0.08003625,0.07590605,0.1188731,0.07720996,0.08314878
0.19259158,0.1469388,0.23192728,0.22689164,0.1846159,0.24410927,0.15423238,0.16989367,0.13654025,0.116659716,0.19179122,0.14413585,0.16747727,0.16126136,0.13588741,0.16876285,0.20098954,0.17719397,0.18601108,0.23783347,0.19943236,0.17371956,0.16226196,0.2227267,0.21984491,0.21249849,0.15223587,0.18477388,0.26476547,0.1830916,0.17174491,0.21298374,0.16025263,0.33500654,0.2627218,0.051836595,0.3786253,0.21876737,0.20113991,0.20497632,0.21943061,0.28158635,0.16015936,0.1822308,0.17317356,0.17373537,0.2221111,0.24031596,0.19211829,0.24712758,0.2014387,0.2215583,0.20897795,0.24047144,0.22167575,0.16096273,0.23671746,0.27163717,0.26865548,0.12184805,0.1424148,0.40336686,0.32385272,0.19650263,0.24773514,0.19978787,0.10359007,0.1385256,0.13338211
0.28563333,0.25984958,0.47661477,0.3119138,0.14639653,0.12246507,0.1355543,0.09510036,0.11903209,0.10250067,0.17409539,0.09261633,0.20213139,0.10403214,0.121203594,0.18691641,0.40350875,0.22626798,0.1951644,0.2336679,0.23336215,0.17557399,0.23891781,0.19110529,0.1829515,0.1700314,0.22442596,0.16195256,0.14399694,0.16316274,0.12837076,0.30516967,0.27673417,0.52488387,0.2418155,0.109946236,0.3850878,0.17089848,0.14259242,0.17339954,0.10331733,0.16504666,0.2129874,0.23559391,0.16376579,0.27653003,0.13418706,0.1443172,0.24428228,0.19986865,0.17811558,0.26702142,0.17400825,0.23035665,0.21369117,0.27965975,0.14268851,0.50691915,0.4990404,0.6218377,0.9143542,0.43536386,0.34311283,0.19864684,0.24223219,0.20789775,0.21840575,0.099154495,0.19010378
