0.87996966,0.2599824,0.25539634,0.25232983,0.23756406,0.24341129,0.24178454,0.23988205,0.29682896,0.23229365,0.22989994,0.3399829,0.26565373,0.25133383,0.27671716,0.23717497,0.24813357,0.23824616,0.25425103,0.2537278,0.24335805,0.26084355,0.25236827,0.27220196,0.21680099,0.22775024,0.2958178,0.24514344,0.25813338,0.22638476,0.23097742,0.25918558,0.26142207,0.2415536,0.22311145,0.25823435,0.2158373,0.26639932,0.23652008,0.24397326,0.22737755,0.2633403,0.21482213,0.2487777,0.2531951,0.20031704,0.23741925,0.22510432,0.23069948,0.2067406,0.32271665,0.21564454,0.20156044,0.19811313,0.22336024,0.20503613,0.23580734,0.20851946,0.21273515,0.21837129,0.21748452,0.27533865,0.20780675,0.2646628,0.20477806,0.24090225,0.24133104,0.21345454,0.23579629,0.21247673,0.19805709,0.23734571,0.26240468,0.24976648,0.2451225,0.20993173,0.21396428,0.22604218,0.26562756,0.20888166,0.19256113,0.23230374,0.22428843,0.19099583,0.21770331,0.22574781,0.25230598,0.19076389,0.19522765,0.24410672,0.3042059,0.19567274,0.2152043,0.2282382,0.2387715,0.22845654,0.22229971,0.24245982,0.19557728,0.19154634,0.30365992,0.22317533,0.19278336,0.2520959,0.25705883,0.1853458,0.18618377,0.23456693,0.24374346,0.20081732,0.19060796,0.20973791,0.18154222,0.23201837,0.18727623,0.22627746,0.232724
0.20608105,0.05760629,0.06383342,0.044667125,0.044299982,0.05501873,0.055296417,0.057146776,0.06269396,0.048818454,0.042206097,0.046463218,0.060703333,0.055533122,0.037559427,0.040341392,0.049680054,0.05327432,0.038406417,0.04849062,0.05799006,0.05858568,0.044843864,0.047020532,0.046142153,0.03412238,0.036474407,0.044017196,0.04309661,0.049753424,0.044093225,0.046159573,0.051370434,0.042024627,0.03610261,0.045038696,0.043609668,0.047250275,0.069542274,0.0664059,0.046281174,0.04543418,0.033029318,0.039768297,0.047009762,0.048318736,0.030263733,0.048893806,0.051625848,0.046073426,0.036366478,0.05689897,0.039238203,0.031210802,0.016721983,0.039946623,0.037079588,0.028204074,0.021013368,0.053766746,0.056745168,0.031954337,0.032457523,0.033916082,0.036905978,0.035424072,0.04358521,0.03804267,0.03721686,0.03958172,0.040723745,0.041075114,0.04144506,0.044890206,0.059665076,0.047437597,0.066767365,0.05249299,0.033716697,0.038503848,0.042357292,0.035559382,0.037222996,0.04375811,0.0333874,0.053003024,0.035674114,0.023127308,0.038744938,0.041325334,0.030145794,0.04434488,0.03541539,0.033952907,0.03530594,0.054814678,0.03938665,0.042617917,0.028696807,0.020223776,0.027109424,0.051812124,0.033433422,0.029516513,0.03235197,0.04074765,0.027026894,0.07508718,0.033161018,0.041792467,0.03106995,0.023565317,0.02390571,0.03957175,0.027864506,0.033686634,0.032496978
0.16037482,0.18168597,0.15983683,0.16367413,0.14884332,0.15072285,0.16465126,0.1765426,0.18125841,0.15700625,0.15532583,0.16157717,0.15541445,0.1861339,0.16101822,0.14117505,0.16353753,0.16489589,0.1486046,0.15183349,0.15593454,0.14949948,0.14671604,0.1493971,0.14791143,0.12235817,0.14112821,0.13931651,0.14684273,0.1286123,0.1412119,0.14134353,0.15751326,0.14803891,0.15660927,0.17087,0.15919173,0.16565719,0.17012088,0.1407779,0.14927004,0.15548871,0.18560626,0.15946186,0.1540823,0.17472683,0.13182773,0.14639206,0.140997,0.16324736,0.15153451,0.1389524,0.14054981,0.14025241,0.11366898,0.13210185,0.14656842,0.12225528,0.12345187,0.13823818,0.13221157,0.14871651,0.1678786,0.14753963,0.16458878,0.16104876,0.13492021,0.14425512,0.12847248,0.14779487,0.15450956,0.13799986,0.14384946,0.16029754,0.15811138,0.15025987,0.2008652,0.16463453,0.1668617,0.15119755,0.15305491,0.15265137,0.1713648,0.19890584,0.1724993,0.15907604,0.1361582,0.13252604,0.15388729,0.15481374,0.15443376,0.18426672,0.1813152,0.16348588,0.15989128,0.17592117,0.1818268,0.14298691,0.13988502,0.14663991,0.15834767,0.12738866,0.11993183,0.1272994,0.15403844,0.14158125,0.123487175,0.16992715,0.15448031,0.12765707,0.1535407,0.1368167,0.13678375,0.14134711,0.1395327,0.1536717,0.14899312
0.13921317,0.15148425,0.14160793,0.17377695,0.15417005,0.14985804,0.16492835,0.17033789,0.16454783,0.158262,0.1552654,0.1609437,0.17766376,0.15552184,0.15730669,0.16643074,0.14953393,0.15821224,0.15650608,0.15773807,0.1335655,0.15044658,0.16132155,0.14903457,0.15159291,0.1535055,0.17164735,0.13151078,0.13966411,0.1526369,0.14769673,0.14004032,0.14678627,0.1449689,0.1431538,0.15829487,0.13760081,0.13536333,0.15472318,0.13721783,0.14274412,0.16112807,0.14228301,0.1580407,0.1479862,0.14856096,0.14181165,0.14796084,0.15725744,0.14834173,0.14570741,0.13663566,0.14292635,0.12813887,0.13935383,0.14115213,0.14504315,0.14739905,0.13143583,0.13697386,0.13156956,0.15386446,0.14388657,0.14521116,0.13735467,0.14594777,0.14117974,0.12845884,0.14118211,0.15109941,0.15776211,0.14830914,0.15960732,0.13034847,0.13898809,0.16131596,0.15400296,0.15364505,0.15238668,0.14624545,0.14177468,0.15976802,0.16156383,0.1520609,0.13292612,0.13567734,0.14877564,0.15666528,0.17143905,0.1635113,0.15315685,0.1412178,0.167898,0.14346994,0.12891906,0.15730508,0.15887524,0.1510515,0.14934897,0.14764987,0.1540333,0.13874626,0.15244786,0.14811273,0.15436582,0.14475532,0.14894648,0.15659745,0.15149646,0.1410761,0.15040617,0.14374289,0.14860293,0.1506606,0.13506722,0.13384348,0.124769375
0.17270298,0.19346519,0.1345334,0.15017144,0.12811108,0.11366991,0.16582014,0.14972451,0.17573828,0.14233023,0.13309905,0.14952219,0.1265,0.15038772,0.14247793,0.13054888,0.15790062,0.13666488,0.14539745,0.13871808,0.13999104,0.13139907,0.13754906,0.14973104,0.14145678,0.14565755,0.15377086,0.12680268,0.12059502,0.13461062,0.13090216,0.14048722,0.12523256,0.12022871,0.12949735,0.14579965,0.14690518,0.16359283,0.1625806,0.14598936,0.14454211,0.16641773,0.122815296,0.14046797,0.14133199,0.13017277,0.14014514,0.14394094,0.15936022,0.14710379,0.14408839,0.12864095,0.12725575,0.133303,0.12450035,0.15702024,0.1266791,0.11454739,0.12202754,0.15993187,0.13992105,0.122190036,0.11994005,0.12665114,0.12349115,0.13675623,0.124240965,0.1366624,0.12387309,0.14277706,0.14422072,0.13294475,0.12672195,0.15335077,0.14581278,0.18261902,0.17858882,0.15013614,0.15513195,0.15877327,0.15871826,0.18279232,0.17308572,0.1551433,0.14921397,0.14530961,0.14057595,0.16275415,0.1436857,0.1578527,0.15325788,0.21822037,0.18191469,0.18452537,0.196996,0.14777653,0.17138755,0.1476559,0.1683976,0.13294455,0.14054902,0.13927047,0.15603665,0.13868852,0.15856133,0.15721041,0.13329759,0.15528439,0.15695868,0.12566851,0.12976703,0.1270731,0.11920932,0.16542171,0.15306973,0.13628489,0.1515779
0.1821513,0.1697266,0.1418647,0.13573882,0.13618511,0.1378793,0.17006774,0.16328897,0.2186993,0.16302663,0.157456,0.17737466,0.15448558,0.14415199,0.14145704,0.15074608,0.16283764,0.13436763,0.13279095,0.15164724,0.17926486,0.15496092,0.1434923,0.14634176,0.1231085,0.15093282,0.17829758,0.15109445,0.13508895,0.1453422,0.15080763,0.15652391,0.15932882,0.14762379,0.14709674,0.19155023,0.1704728,0.14687233,0.15478094,0.14165036,0.14335015,0.1518157,0.14011714,0.18103878,0.16617413,0.14934866,0.15215737,0.15799259,0.14550577,0.16621841,0.17515756,0.15599479,0.14624639,0.12829101,0.14372636,0.16804373,0.15504918,0.14252342,0.13268253,0.1598874,0.1383549,0.14241377,0.13107584,0.14639802,0.14344734,0.16990855,0.17010958,0.15122376,0.15764007,0.14394516,0.14540409,0.16843732,0.13694943,0.14329112,0.13879244,0.19621852,0.21097076,0.19221126,0.18535948,0.16661364,0.18392244,0.18293464,0.1621997,0.17909092,0.16837561,0.16351682,0.16979168,0.15467149,0.18359347,0.17998406,0.17480381,0.25244868,0.234671,0.218607,0.16244854,0.17346068,0.17455715,0.16074939,0.19794989,0.17021649,0.18546729,0.16162252,0.17608741,0.1807798,0.19445868,0.17836781,0.16120797,0.16124226,0.19470257,0.16114509,0.15700254,0.18032604,0.16117205,0.18111347,0.15425012,0.14191961,0.12585834
0.23023364,0.1492275,0.1300076,0.12976918,0.13861172,0.10995384,0.17378788,0.1668164,0.19812247,0.15468702,0.14304984,0.1652176,0.16302378,0.13148732,0.12462441,0.14400358,0.18359959,0.12635562,0.12924972,0.13520156,0.13495886,0.1378522,0.13191096,0.13008505,0.124775596,0.13992749,0.15090743,0.14152493,0.15543127,0.16635709,0.16543673,0.14204307,0.14946947,0.1389706,0.12388814,0.15287457,0.12820579,0.15883572,0.16263585,0.119350836,0.13410074,0.15872382,0.14044459,0.1388417,0.13293621,0.12774281,0.13558324,0.16412635,0.14341599,0.13391484,0.15569934,0.13269378,0.12692589,0.10140319,0.14365233,0.15049642,0.14483698,0.13714777,0.13898668,0.14621603,0.13528909,0.14881966,0.13802135,0.14328384,0.13160186,0.11898908,0.13180205,0.14283529,0.14007363,0.13290499,0.1355094,0.13907155,0.14435253,0.16085277,0.17677376,0.18271254,0.1689712,0.15526927,0.15989105,0.1688524,0.19720171,0.18259183,0.19190507,0.17794146,0.15062547,0.13966614,0.15801138,0.16679916,0.14159273,0.1719071,0.16438906,0.25614512,0.19603698,0.20055638,0.14922997,0.16701123,0.15222842,0.16070718,0.15233709,0.1354437,0.15775757,0.14480422,0.15576747,0.16022915,0.16795938,0.16868922,0.17642958,0.17316678,0.15919271,0.14095621,0.14992096,0.13873754,0.11970183,0.15913266,0.14170165,0.13137998,0.14747313
0.3191539,0.19084348,0.11082212,0.13000128,0.13924804,0.09501067,0.18021156,0.21359545,0.3236953,0.285577,0.19671811,0.19270924,0.19780293,0.13600206,0.15325536,0.15666646,0.16856742,0.11319616,0.118281454,0.12798539,0.14459677,0.14303614,0.14647302,0.14885494,0.12379106,0.16646197,0.19666308,0.1612182,0.22298338,0.18946885,0.16554883,0.17068087,0.1915549,0.2106152,0.19274944,0.18569838,0.15623824,0.13448225,0.17530195,0.13777918,0.14301403,0.18792062,0.15249702,0.15810306,0.19306462,0.17188689,0.16841467,0.17875086,0.14549242,0.17648144,0.19228764,0.18750803,0.12475333,0.12220919,0.16800053,0.22263333,0.15658692,0.14072911,0.18637228,0.16620664,0.17081682,0.109732956,0.13675188,0.15849738,0.16538827,0.15814817,0.15307218,0.15685977,0.14863178,0.14729792,0.14893638,0.16692872,0.17004083,0.11490899,0.16164006,0.32211238,0.24897002,0.24088472,0.32834813,0.28291622,0.31366578,0.32398325,0.369027,0.30376232,0.20312694,0.19448453,0.23370427,0.2862681,0.22984587,0.26569602,0.23655562,0.43456697,0.41805342,0.40137953,0.24388996,0.2341536,0.2534009,0.24235351,0.20307659,0.218353,0.2480669,0.16711867,0.21208955,0.21429756,0.22237065,0.2052838,0.2129312,0.18157008,0.21654719,0.17000642,0.15020564,0.20126767,0.15890382,0.17804812,0.16899793,0.16057815,0.17600776
0.27081642,0.14584458,0.11992632,0.13718493,0.106400736,0.13784923,0.1376309,0.16407417,0.27678815,0.23195444,0.15513559,0.17941569,0.19063644,0.1506712,0.15900296,0.14807226,0.13523929,0.13767682,0.12920403,0.13839237,0.10998182,0.14819472,0.14089535,0.15009955,0.13206221,0.20708132,0.24184743,0.19189227,0.1971912,0.1869124,0.16272186,0.21736187,0.23758899,0.20664623,0.22344628,0.22770135,0.1908089,0.14443935,0.12635344,0.1587206,0.16787207,0.15574305,0.14693177,0.19260293,0.18521895,0.19133693,0.18525253,0.17382808,0.13822846,0.16637945,0.19231905,0.19903272,0.15063106,0.18305218,0.19300357,0.16092764,0.19399948,0.16660732,0.1734712,0.1483782,0.17064713,0.15381838,0.15917982,0.18530637,0.17794278,0.18001065,0.16939358,0.14416054,0.17095079,0.15860163,0.15801555,0.15971026,0.15151013,0.1390521,0.14065595,0.20697698,0.1758189,0.14502038,0.17862138,0.15424745,0.17101423,0.24196577,0.28290898,0.23329501,0.20551929,0.20708108,0.23707387,0.21482691,0.17993408,0.21340455,0.19458112,0.25079253,0.2916568,0.29360932,0.23263825,0.18846773,0.20357504,0.22278452,0.18309852,0.18191966,0.21617028,0.19070892,0.20780623,0.2411623,0.21266922,0.21106732,0.20403217,0.23521131,0.23141697,0.20452283,0.22770402,0.19997428,0.19389665,0.2069475,0.16636196,0.16231716,0.17219439
0.30211693,0.27072755,0.15971825,0.1736349,0.15934734,0.14846689,0.25615308,0.26382786,0.39988625,0.30676952,0.24856208,0.2425881,0.22698864,0.18808019,0.18677828,0.19946922,0.19359626,0.14778875,0.14776811,0.1592248,0.1919689,0.17016083,0.17106912,0.17036779,0.14518632,0.15732114,0.19086924,0.20598625,0.22224624,0.20252089,0.2541732,0.27212462,0.21913789,0.30857873,0.3323362,0.24278745,0.26419392,0.2152314,0.20798625,0.16759363,0.16054896,0.1576885,0.15030265,0.18716101,0.18431777,0.19488062,0.1987131,0.1967093,0.17174284,0.1996541,0.18794154,0.21931493,0.14803927,0.2031766,0.2074337,0.20455,0.18460864,0.20368847,0.24214427,0.1725012,0.16817677,0.18872814,0.17071268,0.18439712,0.177688,0.16265404,0.16181126,0.15361248,0.16723451,0.16312739,0.18858315,0.14188138,0.1646504,0.15327202,0.25300002,0.31923264,0.34674007,0.30992907,0.36121005,0.3341586,0.3426849,0.40042835,0.4055531,0.29248017,0.24969147,0.20983982,0.32341865,0.32184646,0.34357572,0.4067373,0.37845337,0.52710813,0.43233842,0.4276297,0.35363397,0.23919733,0.36239678,0.34219614,0.21816486,0.29237926,0.26206702,0.2665856,0.33457175,0.3028949,0.27582917,0.29816365,0.2622492,0.299928,0.2980774,0.26747853,0.26194316,0.3220218,0.18206833,0.2482862,0.21776591,0.19602992,0.24368143
