0.23117079,0.21978697,0.2220592,0.20104289,0.21264657,0.20980835,0.21365954,0.21690731,0.2209398,0.21450283,0.19195232,0.21737987,0.19410788,0.19686645,0.2069674,0.2156632,0.2022226,0.1971405,0.19830994,0.22531147,0.16266613,0.19461334,0.20806754,0.2270901,0.20546345
0.068371326,0.10959051,0.17291439,0.09039405,0.08166128,0.048990622,0.07046559,0.071863875,0.07305531,0.12619805,0.061394975,0.083710454,0.034502167,0.06276019,0.048029713,0.09878666,0.08093633,0.059038498,0.040433966,0.052057788,0.060305264,0.06723327,0.078455664,0.06935221,0.046847403
0.04838581,0.066269234,0.075186305,0.05216263,0.043065295,0.046019465,0.02003369,0.03172034,0.017380321,0.059354246,0.015040155,0.039032996,0.04447736,0.02374443,0.032719843,0.057571024,0.054150216,0.0508533,0.03012066,0.03772027,0.05636962,0.16480348,0.12803659,0.13952167,0.044954006
0.07430863,0.07914299,0.10990344,0.095506914,0.09532274,0.079474814,0.047633287,0.03667301,0.051307444,0.09658503,0.042609498,0.05594423,0.045228444,0.051674593,0.07017782,0.11169753,0.07681899,0.04559974,0.040884893,0.09171752,0.0867725,0.09802903,0.088185154,0.10611522,0.07157376
0.055602387,0.10484731,0.13347799,0.11159968,0.11724315,0.09842363,0.068159945,0.059781175,0.04986676,0.20097877,0.044984106,0.07971499,0.08529723,0.06907845,0.07137494,0.10420497,0.13329403,0.092023045,0.09737603,0.09047351,0.08148841,0.1834485,0.18032672,0.16225752,0.15036705
0.09612254,0.14545716,0.1385711,0.10827162,0.11092467,0.12523274,0.07456691,0.079465,0.04869462,0.25975135,0.06940877,0.09945609,0.08562681,0.048000474,0.08948516,0.112188205,0.09612444,0.072859585,0.106661454,0.12734708,0.12946257,0.11929539,0.117060356,0.08427413,0.12254938
0.0673979,0.12111837,0.13809101,0.084033914,0.09173109,0.077698946,0.055311695,0.06456921,0.070985496,0.22339907,0.07600504,0.06579085,0.06893775,0.058944892,0.10647189,0.07974611,0.1314508,0.07302338,0.089985214,0.10576357,0.1133163,0.14484881,0.093351,0.12901604,0.095414765
0.093895555,0.104606256,0.13231231,0.07627609,0.08800833,0.09427214,0.10279655,0.13230985,0.14513743,0.20119558,0.08144542,0.08796682,0.09904206,0.09904001,0.11973121,0.07550581,0.15716322,0.087111615,0.09292842,0.09801365,0.10649894,0.2080121,0.17407452,0.21747965,0.1614012
0.07326497,0.09838,0.16541906,0.075470865,0.09479524,0.10157928,0.10303694,0.10625041,0.10914593,0.18454204,0.08782021,0.08988047,0.11291913,0.12761588,0.12627766,0.10243488,0.19496167,0.075322166,0.09245972,0.11618152,0.09875257,0.21078244,0.1254508,0.1926264,0.17438386
0.13762112,0.17043394,0.16293883,0.106853925,0.111703426,0.12267256,0.08186263,0.12618938,0.13482796,0.18156442,0.09241199,0.09239973,0.09891597,0.14085414,0.11955726,0.085110605,0.17753038,0.093983315,0.10404892,0.11067274,0.14616595,0.26261163,0.18457556,0.20779538,0.16622905
0.12581599,0.1776483,0.12795122,0.15257654,0.149883,0.15982448,0.12460267,0.14277989,0.11923885,0.19362165,0.1221309,0.105900325,0.11401945,0.12391688,0.17597392,0.12346983,0.2046947,0.1623953,0.15179923,0.1362022,0.13182299,0.14777495,0.10825089,0.11087553,0.14692572
0.11232934,0.19368276,0.15030332,0.16204676,0.1322694,0.14335236,0.16765693,0.17413221,0.17288889,0.15328324,0.15150583,0.1362707,0.15218277,0.14876752,0.15894705,0.13192959,0.21088336,0.1627083,0.1686434,0.17338994,0.19303901,0.21795943,0.14455506,0.24187198,0.19684108
0.19990766,0.2496678,0.14928217,0.26832792,0.19534326,0.21259265,0.22840126,0.24313997,0.2481498,0.20464626,0.2332674,0.1585811,0.1886157,0.18142292,0.21102543,0.18672343,0.22719309,0.19847925,0.20444338,0.23135391,0.2683319,0.31213433,0.3016865,0.29179958,0.2049145
0.121276215,0.14736393,0.16606401,0.14056237,0.116639964,0.13019842,0.14195201,0.1431757,0.16654083,0.17006777,0.13869672,0.07932784,0.12881419,0.10917328,0.12353104,0.13286702,0.1873294,0.123917185,0.1635824,0.18536235,0.18015878,0.20273384,0.17078958,0.1882252,0.13686104
0.20359139,0.23938479,0.18766123,0.23307548,0.2127096,0.2127988,0.22051497,0.24682684,0.22804992,0.18602178,0.2359391,0.17960219,0.17149995,0.18449248,0.21679695,0.15835449,0.2582857,0.1903902,0.15522829,0.1905534,0.23759313,0.2979091,0.24261458,0.22559646,0.17198898
0.22497748,0.21109588,0.1496079,0.2370947,0.21975954,0.26106513,0.23902985,0.21979645,0.19736877,0.19633962,0.22986342,0.15403162,0.18129714,0.20100251,0.23798977,0.21881111,0.22788736,0.23494448,0.22341232,0.22727478,0.28641987,0.34737045,0.29852024,0.24411666,0.26139492
0.19913323,0.16404617,0.08002,0.18220682,0.14598839,0.21313511,0.20153992,0.17904523,0.12971306,0.17473172,0.15696119,0.09871419,0.086261705,0.13194261,0.17646852,0.19580069,0.24051972,0.2114062,0.16679138,0.18151893,0.22160886,0.26144597,0.23452306,0.19710581,0.19583859
0.15824133,0.12798221,0.13469715,0.14444272,0.0973276,0.1440337,0.15726767,0.12671646,0.105773464,0.16669965,0.11215906,0.05944113,0.08605598,0.08702801,0.17739737,0.20473497,0.15294047,0.19134612,0.16125764,0.19793561,0.24650255,0.23870966,0.2582001,0.15792416,0.16308166
0.20782366,0.20408121,0.13266936,0.18803307,0.15603402,0.2173323,0.23943679,0.20219184,0.15873075,0.1414472,0.18614435,0.121121734,0.16171569,0.17523663,0.25259057,0.20040363,0.1782141,0.19069333,0.18325686,0.23189285,0.2666222,0.2592664,0.30428877,0.20228325,0.13844082
0.19313475,0.1742399,0.059136614,0.16411543,0.13032608,0.17520975,0.22392267,0.18007027,0.1526338,0.15784329,0.16768481,0.11440441,0.15488172,0.13914548,0.23263416,0.23060973,0.16452548,0.20707123,0.16812736,0.2304574,0.2765417,0.3101277,0.2561188,0.14905871,0.12257782
0.16356538,0.22080457,0.08418906,0.22982232,0.14499594,0.16919541,0.17247295,0.21731447,0.1594097,0.13212949,0.18631975,0.13450702,0.1454953,0.15450664,0.2056905,0.19059515,0.12537035,0.15388703,0.1713437,0.1737871,0.16499566,0.19407377,0.19501732,0.14323723,0.09229426
0.13355872,0.13640225,0.053481292,0.14235319,0.07707438,0.10632395,0.1306142,0.09793121,0.095228,0.12592968,0.13125071,0.07473804,0.15411346,0.10739803,0.1339206,0.15132971,0.12612551,0.120948695,0.17900078,0.16735253,0.21224622,0.20991819,0.25166208,0.10697091,0.09457499
0.1506775,0.15860364,0.1077759,0.1362502,0.07288937,0.14432505,0.18150526,0.11485233,0.10752104,0.076247215,0.14783786,0.10771579,0.13569416,0.14714105,0.14005993,0.14539012,0.072070055,0.11104092,0.17188638,0.13739967,0.20326394,0.109792806,0.21098217,0.08108676,0.08638815
0.09330706,0.10205917,0.06718651,0.106217295,0.06957207,0.09713297,0.11745439,0.102028295,0.103855126,0.09163543,0.14428122,0.08650229,0.11758306,0.12666579,0.09550932,0.1341698,0.12008898,0.09246381,0.13650113,0.1412079,0.123791724,0.074862234,0.09748116,0.1285877,0.058216594
0.08691896,0.060445715,0.09029481,0.12406781,0.05167598,0.15326837,0.15267867,0.046135835,0.07170295,0.08105574,0.14165324,0.12495141,0.17688432,0.15924913,0.15129043,0.089231774,0.05973041,0.12112201,0.15851694,0.13323314,0.11152321,0.13662857,0.12266387,0.11444152,0.1146174
0.13888024,0.11096657,0.10453137,0.13954134,0.08553552,0.1262121,0.15396912,0.07600586,0.08079058,0.07712129,0.14850688,0.09830979,0.19078916,0.14700283,0.17516214,0.12350019,0.05736494,0.07829614,0.1555922,0.19513984,0.18581869,0.15469739,0.17602368,0.11568418,0.08169167
0.1390899,0.10035295,0.14905213,0.09547936,0.105711624,0.12318241,0.11706716,0.07287792,0.09267707,0.15271631,0.09622968,0.07759681,0.11278251,0.08466795,0.12282098,0.122550264,0.076979384,0.09316112,0.12762517,0.14153916,0.14013147,0.14824222,0.176938,0.13190655,0.1150024
0.09960023,0.066059895,0.15948783,0.08727536,0.074319944,0.09399733,0.1016059,0.055711083,0.08770216,0.10091595,0.123792306,0.0601941,0.10402493,0.07446383,0.13009104,0.09702586,0.061523106,0.10324412,0.12007543,0.10662913,0.18149115,0.11699823,0.16232367,0.10682636,0.11479381
0.17459682,0.1099928,0.105782464,0.117044345,0.12619023,0.1328995,0.1728776,0.12992892,0.15692513,0.17836252,0.16086437,0.113214515,0.15719515,0.14051203,0.20633718,0.15367614,0.06102764,0.1546672,0.17353901,0.20806704,0.24101326,0.20095135,0.2817133,0.14922467,0.17647342
0.1563925,0.11440105,0.05593611,0.13668485,0.070932925,0.13115399,0.15892205,0.06801719,0.052798536,0.118955694,0.13722408,0.055008627,0.12743394,0.11125958,0.11181435,0.098412424,0.036755323,0.07909963,0.12245739,0.15618236,0.12396477,0.1330619,0.19082813,0.08662567,0.089171775
0.16897123,0.16875964,0.1016152,0.17356494,0.17951964,0.20553939,0.22772565,0.18736218,0.1760304,0.14144017,0.20363244,0.16340472,0.18623458,0.17919503,0.17849939,0.18473816,0.13392141,0.17904629,0.20920916,0.19345483,0.19189231,0.22551225,0.20433532,0.20930633,0.17801382
0.1697265,0.12558131,0.11569354,0.121920995,0.13753395,0.18439503,0.19850451,0.1300261,0.11379406,0.14018047,0.19415629,0.1355053,0.16190603,0.193744,0.16335374,0.19101249,0.17941095,0.15157223,0.18229622,0.16127867,0.16029286,0.18540801,0.20480236,0.18331045,0.12610014
