k,cum_mean_std_all,cum_mean_std_mid
1,0.12654066,0.13682391
2,0.1011357,0.10402365
3,0.09331193,0.09452611
4,0.08791105,0.088500276
5,0.08480264,0.08423916
6,0.08279454,0.08170212
7,0.08420147,0.083573185
8,0.08365014,0.082694866
9,0.08330867,0.081700005
10,0.083132446,0.081292205
11,0.08311968,0.081081524
12,0.082818605,0.08077084
13,0.082982026,0.08102964
14,0.08280836,0.080609486
15,0.082866475,0.08066001
16,0.08255333,0.08034331
17,0.082669124,0.08066251
18,0.08286014,0.08064589
19,0.08348188,0.081328936
20,0.08328652,0.08112527
21,0.083047934,0.080840714
22,0.0828599,0.0807233
23,0.08318421,0.08139545
24,0.08310614,0.08142096
25,0.083237514,0.0816086
26,0.084187545,0.08295242
27,0.0857066,0.085072294
28,0.08605228,0.08547741
29,0.086860254,0.0862128
30,0.08759013,0.08702274
31,0.08753014,0.086843796
32,0.087118566,0.08637178
33,0.08677537,0.08591372
34,0.086365454,0.08549126
35,0.086849205,0.08571157
36,0.086330324,0.08515045
37,0.08569698,0.08436697
38,0.08517241,0.08376211
39,0.08485913,0.08353611
40,0.08475962,0.083523944
41,0.084436215,0.08315934
42,0.08522975,0.084351406
43,0.0853725,0.08463607
44,0.08547867,0.084910385
45,0.08571358,0.085355036
46,0.08577321,0.085526206
47,0.08731329,0.08691958
48,0.08813902,0.0881728
49,0.08796742,0.088055186
50,0.08772305,0.087770335
51,0.087790824,0.08800511
52,0.088272415,0.088565946
53,0.088530876,0.08895376
54,0.0886256,0.08902212
55,0.08901841,0.08953069
56,0.08930782,0.08987512
57,0.08953462,0.09022417
58,0.089747764,0.09057331
59,0.09011057,0.091130264
60,0.09004637,0.09106428
61,0.090081654,0.09109516
62,0.09008642,0.09112776
63,0.08994953,0.09107589
64,0.09002423,0.091162756
65,0.090632625,0.09205575
66,0.09153325,0.09335035
67,0.09244363,0.09465529
68,0.09287066,0.095382884
69,0.093250796,0.095996775
70,0.093255326,0.095953725
71,0.093402326,0.0961821
72,0.094011635,0.09710397
73,0.09474897,0.09810492
74,0.09491645,0.09841093
75,0.09514628,0.09881592
76,0.09541622,0.099229276
77,0.095649906,0.09948187
78,0.09580661,0.0996864
79,0.09573366,0.099538736
80,0.09593119,0.09983084
81,0.09595074,0.09974133
82,0.09592909,0.099506564
83,0.09592134,0.099492684
84,0.095845446,0.09934592
85,0.09582834,0.09926618
86,0.0958623,0.09918776
87,0.09583918,0.09910777
88,0.09575162,0.09885571
89,0.09576429,0.09878626
90,0.09566317,0.098547585
91,0.09554432,0.0982978
92,0.09545411,0.098092265
93,0.09530705,0.09790047
94,0.095137745,0.09759292
95,0.09503756,0.097428225
96,0.09500501,0.09737942
97,0.094958805,0.09726527
98,0.09471465,0.09692309
99,0.094895534,0.09717633
100,0.09536978,0.09779022
101,0.095623665,0.09807756
102,0.09584556,0.0983595
103,0.096045196,0.09872268
104,0.096398726,0.09923981
105,0.097208984,0.10022067
106,0.097770736,0.10106543
107,0.09795923,0.10127618
108,0.0981845,0.10156867
109,0.09818303,0.10162725
110,0.09837282,0.10191917
111,0.09870095,0.102459356
112,0.09914251,0.10307921
113,0.09928263,0.10332194
114,0.09961664,0.10376906
115,0.099864066,0.104177564
116,0.100190096,0.10467763
117,0.10033652,0.104896784
118,0.10089789,0.1057361
119,0.10155963,0.10668775
120,0.10203591,0.1072659
121,0.102787755,0.10834185
122,0.103503436,0.10926376
123,0.104273774,0.11018174
124,0.10498265,0.11090986
125,0.10578582,0.11183019
126,0.106258444,0.11226182
127,0.10641922,0.11239026
