0.086200416,0.082560554,0.099989586,0.098718576,0.09505628,0.09854599,0.10012105,0.08775067,0.11495391,0.10875764,0.10681492,0.113464914,0.10621033,0.10873931,0.120710686,0.10661596,0.10443016,0.08363564,0.09375844,0.079727724,0.091979764,0.07877713,0.096387975,0.09784371,0.088021606,0.109013475,0.06437466,0.045031272,0.0978398,0.10127475,0.09283354,0.11208568,0.11825648,0.1076571,0.11371009,0.08667501,0.10732327,0.15850744,0.14793059,0.094864994,0.08891094,0.08429776,0.046939828,0.07868231,0.100891225,0.094710745,0.088024974,0.08717925,0.07319838,0.09263825,0.11809431,0.0837156,0.089643255,0.09471942,0.11594144,0.12581176,0.120121405,0.11377301,0.10492402,0.07785293,0.09340373,0.10274719,0.10124262,0.07854067,0.13022716,0.07799973,0.09889688,0.09386711,0.09761594,0.09088774,0.0905378,0.10935106,0.06343764,0.090996586,0.11048088,0.09928714,0.08278633,0.10459476,0.1024891,0.09199218,0.082216404,0.10175488,0.0892316,0.099021494,0.09950101,0.104768254,0.1277202,0.11273292,0.107944466,0.09786062,0.10635422,0.118939966,0.09921078,0.089026734,0.106831394,0.105356745,0.12895924,0.10170089,0.121345274,0.1173694,0.09693721,0.087591335,0.10289446,0.09537764,0.13052824,0.0768665,0.09716233,0.09965551,0.13060135,0.10845686,0.09723144,0.09144586,0.080648236,0.08801316,0.0907183,0.11014038,0.101827115,0.10610622,0.0940318,0.09547048,0.09055643,0.095760316,0.095514655,0.06132757,0.06820117,0.089364335,0.0622016,0.1400346
0.12934391,0.1313204,0.13309756,0.13892616,0.1081833,0.08388139,0.11359576,0.09882598,0.12041395,0.109052345,0.10735904,0.09960977,0.10529447,0.087813266,0.11257685,0.1292748,0.11521255,0.1020882,0.11682701,0.12941946,0.1063191,0.1430905,0.13944302,0.14607817,0.10544607,0.15439954,0.15038098,0.14494516,0.12522899,0.12640002,0.12235499,0.124308646,0.13059497,0.11314296,0.123465195,0.12602296,0.12898713,0.12949365,0.17340323,0.12492517,0.11049607,0.09309778,0.133659,0.11231388,0.103372544,0.094735146,0.08868909,0.09797128,0.10539103,0.08620813,0.13818567,0.10992728,0.082454726,0.09234171,0.10609141,0.106085055,0.114032544,0.10019248,0.11352751,0.09217497,0.100749694,0.10855404,0.11482798,0.090428784,0.14770871,0.090025,0.071177125,0.0705244,0.08874833,0.07714778,0.10548208,0.11469731,0.15247631,0.077460624,0.07855917,0.068257935,0.07760164,0.09756611,0.113123015,0.086625956,0.0883819,0.08660961,0.12466815,0.08712249,0.08632731,0.11986675,0.09731277,0.14287962,0.08999237,0.098134786,0.09392665,0.08913355,0.0890444,0.08277136,0.09289478,0.08642902,0.16543148,0.08517085,0.108226426,0.10971285,0.096668854,0.082055785,0.08779394,0.07664475,0.0807371,0.09047761,0.077863134,0.08010328,0.12961867,0.090040766,0.07873101,0.081500374,0.072233155,0.08282639,0.06998503,0.088887334,0.06389657,0.10347683,0.062270828,0.07096103,0.05046831,0.06155287,0.07207017,0.069113374,0.079824336,0.115213335,0.088268906,0.14552388
0.16591235,0.09292572,0.10916732,0.09987013,0.102896094,0.08627108,0.102004156,0.10175622,0.104826175,0.10264882,0.100385964,0.09750583,0.10346885,0.10319621,0.113462746,0.16559637,0.1129986,0.09045496,0.16896202,0.18544485,0.11337245,0.18652567,0.18905862,0.10855094,0.109259754,0.14504063,0.111191005,0.13753626,0.08906579,0.101324804,0.09782632,0.12370031,0.12515531,0.1055092,0.14048462,0.28643414,0.121815234,0.15782464,0.1360018,0.19119631,0.13929214,0.15929842,0.12361601,0.08385285,0.097458884,0.08905718,0.083077565,0.075498275,0.09637001,0.093065254,0.11790636,0.09882328,0.10369387,0.12135032,0.13447681,0.16879359,0.13065104,0.2036562,0.17842904,0.12218047,0.094389014,0.09491814,0.14566426,0.09006199,0.28301808,0.14141087,0.10067757,0.08412582,0.09901459,0.120850824,0.12520683,0.15701877,0.16864768,0.078121714,0.081829436,0.09281531,0.07688058,0.101846814,0.11429245,0.09001594,0.09487009,0.08287071,0.3346059,0.09764403,0.12470592,0.09077493,0.089410104,0.09401581,0.094777085,0.09323843,0.09894409,0.08456735,0.09152009,0.09617855,0.09254582,0.12169857,0.09260459,0.08485203,0.122792624,0.19508976,0.17754827,0.08029535,0.1269486,0.08324751,0.08399986,0.19869255,0.07724967,0.08349612,0.11560634,0.09881444,0.09061296,0.09634916,0.0764869,0.07132158,0.07677431,0.078600034,0.0644287,0.09403523,0.09176447,0.08576301,0.075195774,0.096730426,0.1050711,0.08050576,0.12692915,0.0778557,0.17935577,0.15413587
0.10376325,0.08121465,0.06950624,0.08913887,0.0739397,0.07438807,0.08634777,0.074251376,0.09093079,0.07214421,0.08854463,0.07661361,0.08945023,0.07789318,0.0970714,0.116239175,0.09688652,0.083067656,0.07688001,0.07881297,0.089175425,0.08242767,0.10197059,0.07965391,0.074433856,0.089314766,0.08095258,0.090900205,0.072232485,0.06744438,0.06432015,0.09571316,0.09654623,0.07827297,0.08558973,0.098272555,0.091026284,0.07512126,0.080445394,0.10542122,0.100377716,0.12291959,0.083559155,0.051935706,0.068145074,0.06911851,0.086539894,0.07125688,0.069630004,0.07348404,0.09511107,0.08487986,0.08278781,0.0931039,0.09821972,0.10508599,0.08455494,0.10151018,0.08569968,0.06705404,0.069510885,0.07299127,0.07809804,0.06350547,0.06330233,0.07655504,0.053798508,0.05658533,0.068644516,0.07364463,0.08199719,0.07379373,0.08140136,0.05352374,0.067704186,0.06609537,0.07110263,0.07816969,0.076210685,0.070593074,0.06576892,0.07446794,0.08899092,0.084874555,0.087082125,0.088980004,0.081891395,0.08007972,0.08751038,0.08212252,0.094993025,0.082621776,0.09240634,0.07696647,0.08187342,0.07363061,0.08871368,0.07514678,0.0565708,0.06664135,0.08684878,0.0799026,0.08653555,0.10954501,0.08378728,0.07661759,0.07410355,0.071023084,0.084810846,0.089360245,0.074610665,0.056024574,0.0589811,0.061104853,0.061277103,0.06224088,0.07394764,0.0852459,0.05843187,0.0607438,0.05224259,0.06814048,0.07415512,0.062295105,0.059149712,0.06692055,0.06111841,0.11624249
0.21992378,0.39707989,0.08905938,0.20583974,0.16986738,0.12026442,0.22161776,0.11392887,0.14635977,0.21871294,0.17415938,0.13512234,0.12299207,0.10021402,0.15204027,0.13811572,0.18018547,0.14297393,0.19275208,0.16271904,0.10731405,0.12222583,0.14108945,0.22183807,0.18670592,0.24130112,0.5606887,0.33219168,0.18348317,0.15784505,0.11571795,0.09807991,0.06814531,0.10648952,0.09901499,0.1556841,0.10342136,0.12361033,0.18139817,0.49911872,0.17029537,0.17081867,0.27966377,0.13135777,0.1660224,0.20535521,0.1378102,0.113014705,0.23579444,0.12577203,0.29912144,0.14736502,0.18729724,0.1389018,0.14562972,0.18848735,0.15658118,0.14165829,0.18198751,0.31886968,0.10894412,0.16785216,0.17308706,0.12976961,0.2279976,0.5578399,0.16972208,0.21637936,0.38358402,0.24333723,0.12115052,0.43550983,0.4251964,0.45948473,0.12446648,0.3685882,0.588645,0.20042537,0.14908046,0.42520094,0.38398087,0.09720251,0.12320377,0.1140748,0.10537647,0.06367246,0.0734251,0.065079175,0.10688822,0.07379976,0.10749643,0.19917664,0.085794784,0.07812342,0.104051195,0.14446318,0.07501906,0.04483968,0.099669114,0.25826624,0.47018078,0.14729692,0.3120271,0.22250535,0.22606365,0.6141468,0.13231944,0.20464711,0.36372688,0.28526196,0.22786164,0.59167665,0.67585576,0.24280061,0.946509,0.9239873,0.8763475,0.28690097,0.4384668,0.26334745,0.9010436,0.96641654,0.7366679,0.3981617,0.2071017,0.53704166,0.62552214,0.13139725
0.07397189,0.14238757,0.05845655,0.21195726,0.15385523,0.1097125,0.12601559,0.093383305,0.115659006,0.14766328,0.12986895,0.12682597,0.13419458,0.13362603,0.18865725,0.15985943,0.18640254,0.14064334,0.23843913,0.22434904,0.130951,0.19851694,0.19162832,0.17866544,0.18901265,0.1992608,0.3792161,0.15666474,0.12085701,0.11788383,0.114543706,0.12724164,0.087868415,0.13212144,0.062775694,0.14404632,0.07842871,0.16007194,0.21703275,0.14071564,0.24718621,0.14958721,0.11992005,0.09039654,0.17563775,0.15779659,0.1366244,0.17934394,0.15700509,0.11372825,0.18523543,0.14195846,0.17017083,0.115921184,0.18063276,0.13686675,0.1883523,0.28401497,0.15211086,0.17219956,0.11683022,0.16638713,0.14928466,0.10846121,0.35534793,0.23370849,0.11942983,0.15819502,0.35066783,0.38232777,0.15720448,0.3616878,0.18150544,0.15561561,0.15887767,0.100659296,0.26995996,0.0828396,0.080556944,0.3843887,0.115134485,0.06899465,0.15583989,0.06099715,0.10648356,0.108265676,0.052302305,0.102572106,0.070246466,0.11773896,0.13049507,0.16557065,0.14463757,0.12877159,0.13718048,0.18285817,0.09328608,0.11642163,0.12350852,0.27897978,0.1605156,0.112237915,0.16193673,0.15185265,0.21860234,0.2757648,0.1155637,0.14068088,0.119714245,0.12137779,0.12425193,0.18184331,0.29594314,0.15289453,0.50032777,0.37017086,0.38444442,0.1102192,0.16956984,0.15538876,0.3949611,0.6226369,0.77951723,0.26109004,0.88922924,0.41531834,0.6520795,0.17107217
0.12726113,0.14295453,0.06270741,0.09267103,0.092374265,0.07638924,0.11893073,0.14636576,0.12847318,0.15797368,0.1850485,0.16633551,0.16749865,0.1477451,0.14369223,0.16884083,0.19312197,0.15617079,0.15388931,0.14346032,0.14744657,0.15634994,0.17022315,0.17212443,0.18242304,0.18284437,0.21303709,0.19573763,0.17496552,0.13302512,0.14663404,0.11746656,0.0961893,0.13784802,0.10498492,0.16271307,0.13082896,0.1578763,0.15146248,0.22941561,0.19058682,0.1402476,0.1879588,0.14289665,0.16451329,0.1962945,0.1366799,0.13085495,0.12635472,0.12809095,0.17427428,0.16409782,0.19135761,0.15038812,0.15670589,0.17778711,0.19641389,0.19044049,0.12733693,0.20383547,0.118353,0.19800323,0.15846866,0.13064967,0.20188728,0.20520684,0.203796,0.22576816,0.21074669,0.31873694,0.15498887,0.18163745,0.21808687,0.24014717,0.14416012,0.11275407,0.22720982,0.20941497,0.16001733,0.14083566,0.14901535,0.0912476,0.17430328,0.09962055,0.10083108,0.08201975,0.07293065,0.10196417,0.09070826,0.10345805,0.1110627,0.12491625,0.16027324,0.15380463,0.117662646,0.12623695,0.09437678,0.097207345,0.1206192,0.14146629,0.21927881,0.1406731,0.16449888,0.103354506,0.17563625,0.32513785,0.26885924,0.12660852,0.13885854,0.12856211,0.104760274,0.23369132,0.24322973,0.13696101,0.2734921,0.27199915,0.33907652,0.16422184,0.29209238,0.2860979,0.17359082,0.4210746,0.34757957,0.1703549,0.33024946,0.2568613,0.2677931,0.15583497
0.17022334,0.14838375,0.13205737,0.11054739,0.10565479,0.107903175,0.096966,0.13603732,0.12801176,0.14717965,0.08832014,0.108041845,0.07254508,0.0848182,0.115593255,0.11856309,0.119377315,0.12191023,0.09298388,0.061781347,0.11343454,0.06555388,0.11110945,0.12931757,0.1188845,0.096396685,0.09126516,0.104757205,0.20566547,0.12771101,0.13849644,0.111669675,0.12610377,0.103691,0.08738197,0.24025258,0.09748255,0.10921629,0.11851654,0.09134029,0.1164952,0.0749708,0.06976699,0.09149816,0.10860154,0.1070382,0.111822195,0.10904967,0.21424149,0.14244893,0.15473728,0.122886635,0.15860535,0.17683786,0.16168323,0.15274198,0.1619345,0.15179159,0.08200321,0.09019821,0.09287368,0.15668584,0.11158011,0.13408913,0.07484949,0.06686765,0.12680645,0.07614573,0.08887916,0.12100379,0.0988023,0.061149456,0.06418207,0.09729787,0.10419669,0.073869646,0.07995953,0.121481135,0.096825555,0.076213345,0.06150075,0.08875831,0.27823922,0.08212162,0.067896284,0.10024495,0.09710877,0.08098607,0.07602935,0.04728455,0.084693685,0.09044877,0.06011871,0.060175404,0.08092505,0.042371485,0.06613422,0.057754643,0.059046384,0.03747404,0.04730812,0.05781867,0.109579355,0.09744428,0.16389653,0.5862654,0.13490848,0.07287057,0.08740609,0.07550613,0.062463373,0.09897,0.102996014,0.08049924,0.104899965,0.112670206,0.12069377,0.076132715,0.114816435,0.13103023,0.07023294,0.14773804,0.15545769,0.13078414,0.1730662,0.15996832,0.24051054,0.07375584
0.20939673,0.11074592,0.12177818,0.14890274,0.2127319,0.10356179,0.120129004,0.13017285,0.1615385,0.11694692,0.11719094,0.10710468,0.118051924,0.096032254,0.116706684,0.121976875,0.11590006,0.08226195,0.14360169,0.12756194,0.18149161,0.11743386,0.11328391,0.12911765,0.13117929,0.07768377,0.14928472,0.20644458,0.091972694,0.10362088,0.12158172,0.12781858,0.15092322,0.08532389,0.08764023,0.23202534,0.085798725,0.09976412,0.11396861,0.111399174,0.13010377,0.11581325,0.19016013,0.09168619,0.10467367,0.08926886,0.11269481,0.09016733,0.12983482,0.10118461,0.07722856,0.09256921,0.087096795,0.11332359,0.13200542,0.14689995,0.13375993,0.11297811,0.12491351,0.1232517,0.10285914,0.116505615,0.13546301,0.13014655,0.18510315,0.1233531,0.109812535,0.109720156,0.07356128,0.1287431,0.10355527,0.108160846,0.25592405,0.09654797,0.072958216,0.09179322,0.1615989,0.09363773,0.09452587,0.11088302,0.110219166,0.10186268,0.21176364,0.108805954,0.15285146,0.18290997,0.12924807,0.1770133,0.14478205,0.1457985,0.098257236,0.12501608,0.13436684,0.10896419,0.10603869,0.1060406,0.11579539,0.14390843,0.11763182,0.12936775,0.19090387,0.0854738,0.14331345,0.113692604,0.09904605,0.1725121,0.10817625,0.0878937,0.10550304,0.15439543,0.11716439,0.16775337,0.07499225,0.083298534,0.097607605,0.18268733,0.089561306,0.09140681,0.11955025,0.13225244,0.09966864,0.11908809,0.13104786,0.09316631,0.14278053,0.098262064,0.11485765,0.2739968
0.124977976,0.12677613,0.09151834,0.12641878,0.11883001,0.11918772,0.12409213,0.12816861,0.15508956,0.118901044,0.20541158,0.12207799,0.19696216,0.14277811,0.1514799,0.18543735,0.12605304,0.12150473,0.110496834,0.122845836,0.11806097,0.1412435,0.14148998,0.09876236,0.101255596,0.10551979,0.10355033,0.14009039,0.12112968,0.10425493,0.107540116,0.16905555,0.13453768,0.11160217,0.08457595,0.10695613,0.092693426,0.08307093,0.11595332,0.090380006,0.0737754,0.075163364,0.12294149,0.11107262,0.12463819,0.15601812,0.121655256,0.07204953,0.1221859,0.10483862,0.18255654,0.14133695,0.1526759,0.16766614,0.18751249,0.25252828,0.17703107,0.21439072,0.20222291,0.16810358,0.13654764,0.14612858,0.17045242,0.1331757,0.09711349,0.10521692,0.111942284,0.086238295,0.089441106,0.15164223,0.122790724,0.12435459,0.115197375,0.1077817,0.08617836,0.10970904,0.1139794,0.13735591,0.11886804,0.111624986,0.12194461,0.12005266,0.10416473,0.12166185,0.13385962,0.18563554,0.2346973,0.1761576,0.19525962,0.18064284,0.108187504,0.14138505,0.16351493,0.14382851,0.100092284,0.11790728,0.14079829,0.13665053,0.095788695,0.117039114,0.12805074,0.10012733,0.24982789,0.14007299,0.10367107,0.109214194,0.10090382,0.1364656,0.18255919,0.15631993,0.13386482,0.12355997,0.1262609,0.0871658,0.12322341,0.111209616,0.10957638,0.10821906,0.12820871,0.13056955,0.13428016,0.09657745,0.07574942,0.06379213,0.07594479,0.08757559,0.08844675,0.12462654
