0.021619031,0.0322207,0.033610296,0.0408528,0.036771312,0.037525468,0.033554044,0.03190681,0.03330797,0.034533955,0.036211852,0.0394359,0.03174167,0.038395714,0.030673936,0.035379622,0.03582617,0.032665666
0.026433535,0.037267175,0.0242424,0.016239427,0.016362041,0.012798919,0.0075435443,0.013614018,0.01469332,0.02124783,0.0109239,0.008297527,0.0062421323,0.007752934,0.0059906794,0.0074146567,0.008069165,0.012378396
0.03268076,0.038033064,0.02550545,0.01526025,0.01407632,0.008974111,0.009704735,0.009287445,0.008942468,0.010472471,0.009560223,0.007617133,0.0038778028,0.005004052,0.0051736156,0.0044506923,0.0060411445,0.005321099
0.031889066,0.047623888,0.030360153,0.025493521,0.02348358,0.02100729,0.012515612,0.017863244,0.02238607,0.025633486,0.012320398,0.016964763,0.009198124,0.0147481635,0.02371013,0.018556079,0.017398026,0.010811366
0.049567003,0.07140207,0.03840831,0.02887278,0.034013428,0.020343669,0.019350749,0.03363377,0.031166561,0.026423108,0.019440927,0.014932546,0.014051912,0.018876534,0.032133996,0.020538058,0.017030146,0.013129782
0.05208446,0.07895894,0.084355816,0.02720908,0.07214858,0.03980733,0.031436734,0.04337506,0.04390251,0.03230383,0.03298345,0.024299053,0.030145302,0.04917951,0.026559291,0.031520262,0.026898976,0.016182765
0.04254733,0.044489473,0.04168807,0.021203147,0.03945949,0.020852547,0.018514935,0.030398395,0.033785533,0.022393212,0.029101048,0.017510094,0.024522658,0.052012455,0.020741036,0.020624759,0.020897258,0.018460464
0.08729302,0.11677756,0.12418609,0.0243918,0.09298271,0.026572818,0.04388525,0.06486946,0.070403725,0.026975663,0.039946973,0.030558577,0.038041275,0.066623986,0.037339665,0.03486681,0.058275677,0.039217502
0.08809752,0.09243402,0.11989114,0.032671116,0.1040424,0.045325536,0.09315248,0.12508531,0.08969649,0.0326609,0.046379387,0.04652094,0.0582551,0.07815692,0.04832881,0.050483156,0.085149154,0.044237383
0.10809231,0.09807804,0.106363595,0.037627824,0.08768835,0.0368079,0.03691518,0.10587767,0.04830467,0.041678846,0.04723223,0.04839807,0.07051781,0.11000829,0.034256108,0.024296757,0.04605087,0.039310995
0.11458857,0.10274018,0.10110812,0.03307192,0.08121881,0.05859773,0.06788656,0.10874176,0.06823921,0.035392188,0.030756295,0.040945828,0.056922767,0.09836334,0.04299903,0.045428,0.06374127,0.037421994
0.1011169,0.06718485,0.073538415,0.03072186,0.084682085,0.057541657,0.08515312,0.15787096,0.06176298,0.049596477,0.048475213,0.064449266,0.10484108,0.124514595,0.04666117,0.04537385,0.09313978,0.05417391
0.09806885,0.08687787,0.076150596,0.016397966,0.045739137,0.048690327,0.057785444,0.10532986,0.038549155,0.040389545,0.032615937,0.05240875,0.08282645,0.124819934,0.025921933,0.021003615,0.05529926,0.031647865
0.23706733,0.14530155,0.12258826,0.026131097,0.084431484,0.051574174,0.07036166,0.118659124,0.088669986,0.050291955,0.047818657,0.05569472,0.077541366,0.109849446,0.038071875,0.033489976,0.052917033,0.05617075
