0.28238052,0.31626266,0.29216167,0.3402844,0.34367186,0.35305017,0.34008977,0.33253387,0.3633114,0.3366709,0.36202544,0.38925862,0.3560068,0.49340212,0.355192,0.3748642,0.34857503,0.37032145
0.0264242,0.052367274,0.051647343,0.09489241,0.04042203,0.052675962,0.028329387,0.037767302,0.033921808,0.056010175,0.038899917,0.04048092,0.033059932,0.04115658,0.042396437,0.042156693,0.040268537,0.033259436
0.014562178,0.0322827,0.039646704,0.09827399,0.026696516,0.038319454,0.0529495,0.03448952,0.034275085,0.048923746,0.034934875,0.05346207,0.035214074,0.04900416,0.08289769,0.062280983,0.081350215,0.03824648
0.02530951,0.02321051,0.043646075,0.09379059,0.030854756,0.032653198,0.035281867,0.046877973,0.041478302,0.08483936,0.030920707,0.056298748,0.05113475,0.058241256,0.06704743,0.05832912,0.05927028,0.041297242
0.004739426,0.03479843,0.050327234,0.12612551,0.033604465,0.055494666,0.05648001,0.03179516,0.03621845,0.073991865,0.05765204,0.048497003,0.06206759,0.056459475,0.10980673,0.11127813,0.09292038,0.06892374
0.04779108,0.054239526,0.008022159,0.17637277,0.0051530823,0.03688552,0.05088222,0.008030761,0.051158212,0.06652255,0.05480269,0.054077953,0.079575576,0.07740329,0.11335197,0.117837936,0.14618857,0.102509975
0.04167679,0.056342557,0.0290007,0.14733477,0.027879566,0.036858227,0.032684032,0.024326663,0.05346902,0.06119603,0.04785509,0.062747054,0.070259646,0.066134155,0.082566366,0.07490752,0.109299526,0.06903759
0.04129026,0.02685868,0.0088473335,0.12295608,0.010372728,0.05715675,0.07620937,0.014781266,0.076684445,0.05559305,0.09328279,0.11441108,0.104660645,0.06650397,0.2641688,0.20563698,0.24595764,0.2083027
0.015091933,-0.0071973726,-0.05815121,0.15558016,-0.038626336,0.021705192,0.0006622225,-0.026308417,0.00037307292,0.06463167,0.06153059,0.042387225,0.014799483,-0.0045866296,0.12822014,0.10736416,0.09698655,0.14682639
0.099056095,0.0759258,0.0272194,0.24250853,0.049229033,0.07917881,0.07905036,0.041122854,0.13776729,0.13000816,0.15179268,0.20496815,0.17956764,0.07560963,0.35001713,0.2949319,0.22474948,0.270581
0.022010133,0.017346047,-0.0018832386,0.11071071,0.019142449,0.037567377,0.012806393,-0.033230014,0.052984506,0.08062859,0.10064718,0.07549338,0.07124551,-0.0050484836,0.11929464,0.10607775,0.05040715,0.10217161
0.07087868,0.09228577,0.060531624,0.15069766,0.08407118,0.060400467,0.037058212,-0.066531,0.091841586,0.07512374,0.16668215,0.1456485,0.085045636,0.059077665,0.2059274,0.1782935,0.17174356,0.18288481
0.21109663,0.1943761,0.1803295,0.17360526,0.23991501,0.11105374,0.09900946,0.07749514,0.23356673,0.145554,0.20402473,0.24203736,0.13449562,0.04524325,0.393349,0.32383144,0.25746372,0.24223655
-0.09082727,0.03783706,0.024755165,0.17246391,0.10836956,0.0541138,0.05348991,-0.0077911913,0.09545824,0.08597216,0.1416481,0.15470618,0.11226876,0.0807986,0.30745363,0.19465493,0.2335963,0.13434248
0.052538544,0.14680822,0.12985978,0.24339919,0.29265976,0.1378746,0.11591248,0.10717796,0.21307798,0.14491901,0.231769,0.31021535,0.31982198,0.42351118,0.4120875,0.3683346,0.35790113,0.21704185
0.25551066,0.32843876,0.26104486,0.19865689,0.51966006,0.2305237,0.20333111,0.15829515,0.42541635,0.28364062,0.4558305,0.43137982,0.31802654,0.4079979,0.6069598,0.4269274,0.35206854,0.38845822
0.18609662,0.24796203,0.2903016,0.121148735,0.35669327,0.16201508,0.15440515,0.21273369,0.33780333,0.3101421,0.41927314,0.3808755,0.2957273,0.4897114,0.4531823,0.42525297,0.32711166,0.21182461
0.08435841,0.089444175,0.10823656,0.15255195,0.18606502,0.053719297,0.11553173,0.11713725,0.14069253,0.13313058,0.1884104,0.16351989,0.18263286,0.2094514,0.20452088,0.22850572,0.11814832,0.07456174
-0.14392656,0.16632268,0.16922256,0.11770979,0.24057612,0.17242013,0.24674946,0.23754624,0.26076958,0.21562737,0.36385116,0.30133587,0.315538,0.3509988,0.2711562,0.40753844,0.23177424,0.14583458
-0.083668515,0.10455079,0.110660054,0.042024553,0.23977853,0.09168603,0.16822654,0.15036534,0.2293884,0.16470847,0.2763721,0.22799808,0.18033415,0.1535326,0.25344482,0.20356521,0.15733676,0.078628406
0.023948967,0.19871113,0.13254778,0.05792112,0.24783194,0.12763637,0.15208906,0.12423977,0.26159003,0.1874142,0.3537331,0.17976947,0.14895305,0.17197658,0.18612607,0.2807555,0.17924947,0.06614306
-0.104799025,0.07591756,0.08397259,0.047728036,0.171127,0.07983843,0.114448845,0.12589946,0.08607249,0.11697954,0.26079333,0.12200166,0.1178717,0.23187816,0.16905892,0.2852004,0.10746238,0.050003853
-0.0046049133,0.12912327,0.10745051,0.080589525,0.18102905,0.08066684,0.122000895,0.13910602,0.1299904,0.14219292,0.22313966,0.1009839,0.1259296,0.21945676,0.09865943,0.18574649,0.07419531,0.0800882
0.016577736,0.0666913,0.094755895,0.0635275,0.11421817,0.08476922,0.086760394,0.11610283,0.10426484,0.11288846,0.1124255,0.11618353,0.081109226,0.1298706,0.03805741,0.08183511,0.09196753,0.058221955
0.002678804,0.02853619,0.059255105,0.07333296,0.121233225,0.1285184,0.13584869,0.16482356,0.135457,0.08776555,0.2205474,0.10797209,0.08855507,0.09000112,0.089865796,0.14415489,0.1032725,0.049822554
0.026259601,0.07122375,0.08503382,0.07848361,0.12328276,0.093093075,0.15542933,0.16782257,0.1651365,0.086194284,0.20708202,0.09626064,0.17354515,0.18878528,0.09754474,0.1603068,0.110119306,0.064746864
0.031341538,0.058927596,0.09765264,0.15483724,0.11093007,0.07499241,0.11494726,0.1164763,0.08138302,0.068407655,0.122744486,0.08650899,0.14684281,0.12658036,0.09342709,0.17000012,0.1289128,0.028972548
0.045994215,0.048700266,0.07630929,0.121779755,0.08161745,0.05555559,0.077719465,0.070197225,0.07658173,0.047887858,0.0928215,0.06903247,0.09624377,0.11622685,0.07714878,0.09980318,0.08674756,0.05864545
